     0               2              12              22              32              42              52              62              72              82              92             102             132             162             192             222             252             282             312             342             372             402             432             462             492             522             552             652             752             852             952            1052            1152            1252            1352            1452            1752            2052            2352            2652            2952
   200    0.144737E-05    0.318800E-04    0.626974E-04    0.934998E-04    0.124363E-03    0.154631E-03    0.183897E-03    0.211378E-03    0.236785E-03    0.259260E-03    0.557121E-03    0.947907E-03    0.975588E-03    0.937746E-03    0.853363E-03    0.755911E-03    0.677374E-03    0.624423E-03    0.591414E-03    0.583706E-03    0.611742E-03    0.667257E-03    0.717463E-03    0.729858E-03    0.700977E-03    0.143303E-02    0.230298E-02    0.250801E-02    0.198712E-02    0.172303E-02    0.206304E-02    0.149160E-02    0.797564E-03    0.120330E-02    0.183182E-02    0.123726E-02    0.347610E-04   -0.230032E-03   -0.643224E-03   -0.920207E-03
   220    0.128612E-05    0.285605E-04    0.564851E-04    0.850055E-04    0.114003E-03    0.143038E-03    0.171692E-03    0.198891E-03    0.224252E-03    0.247209E-03    0.534992E-03    0.940096E-03    0.103358E-02    0.108852E-02    0.108333E-02    0.102070E-02    0.934451E-03    0.849413E-03    0.776855E-03    0.736205E-03    0.748196E-03    0.808457E-03    0.886637E-03    0.946180E-03    0.968518E-03    0.208561E-02    0.313244E-02    0.314319E-02    0.284850E-02    0.244099E-02    0.253655E-02    0.199085E-02    0.119396E-02    0.138364E-02    0.200573E-02    0.808684E-03   -0.463863E-03   -0.383406E-03   -0.677273E-03   -0.959791E-03
   240    0.109500E-05    0.243692E-04    0.484277E-04    0.737057E-04    0.998537E-04    0.126706E-03    0.153897E-03    0.180219E-03    0.205507E-03    0.229275E-03    0.502973E-03    0.934469E-03    0.110976E-02    0.127032E-02    0.135919E-02    0.135101E-02    0.127409E-02    0.116658E-02    0.105805E-02    0.984258E-03    0.977691E-03    0.104056E-02    0.114667E-02    0.125697E-02    0.133854E-02    0.298868E-02    0.441800E-02    0.415041E-02    0.407805E-02    0.359729E-02    0.334088E-02    0.274575E-02    0.190107E-02    0.178788E-02    0.236639E-02    0.405703E-03   -0.102203E-02   -0.527243E-03   -0.656805E-03   -0.904925E-03
   260    0.980285E-06    0.220608E-04    0.440348E-04    0.671196E-04    0.913668E-04    0.116814E-03    0.142968E-03    0.169327E-03    0.195624E-03    0.221490E-03    0.494912E-03    0.979765E-03    0.123935E-02    0.149361E-02    0.167281E-02    0.173372E-02    0.169313E-02    0.158996E-02    0.146654E-02    0.137276E-02    0.135118E-02    0.141270E-02    0.153937E-02    0.169090E-02    0.182838E-02    0.416547E-02    0.630480E-02    0.569148E-02    0.575735E-02    0.534092E-02    0.463311E-02    0.386097E-02    0.305586E-02    0.255727E-02    0.314656E-02    0.311520E-03   -0.147265E-02   -0.587485E-03   -0.558168E-03   -0.713773E-03
   280    0.120834E-05    0.266344E-04    0.527509E-04    0.794868E-04    0.107090E-03    0.135486E-03    0.164742E-03    0.194262E-03    0.223989E-03    0.253922E-03    0.568794E-03    0.113756E-02    0.144629E-02    0.174997E-02    0.198855E-02    0.212111E-02    0.214924E-02    0.209842E-02    0.200900E-02    0.192924E-02    0.190557E-02    0.195769E-02    0.207942E-02    0.224212E-02    0.241332E-02    0.554263E-02    0.881363E-02    0.781514E-02    0.782658E-02    0.771858E-02    0.649366E-02    0.535883E-02    0.474944E-02    0.379246E-02    0.451880E-02    0.854664E-03   -0.161700E-02   -0.495089E-03   -0.369214E-03   -0.358013E-03
   300    0.205202E-05    0.439208E-04    0.856225E-04    0.127072E-03    0.167885E-03    0.207647E-03    0.246724E-03    0.284033E-03    0.319888E-03    0.354402E-03    0.775358E-03    0.144735E-02    0.172759E-02    0.200222E-02    0.224481E-02    0.243074E-02    0.255457E-02    0.261758E-02    0.263209E-02    0.262069E-02    0.261822E-02    0.264764E-02    0.272607E-02    0.285128E-02    0.301504E-02    0.691667E-02    0.116807E-01    0.103461E-01    0.100296E-01    0.104943E-01    0.875984E-02    0.710464E-02    0.686257E-02    0.540689E-02    0.648900E-02    0.227244E-02   -0.124673E-02   -0.213978E-03   -0.120470E-03    0.130750E-03
   320    0.342803E-05    0.743949E-04    0.143931E-03    0.210936E-03    0.274239E-03    0.333183E-03    0.387015E-03    0.434822E-03    0.477179E-03    0.513922E-03    0.109164E-02    0.185543E-02    0.202209E-02    0.218583E-02    0.236799E-02    0.257470E-02    0.280185E-02    0.302375E-02    0.320543E-02    0.331433E-02    0.335468E-02    0.334923E-02    0.334871E-02    0.338663E-02    0.349747E-02    0.796545E-02    0.142702E-01    0.127482E-01    0.118652E-01    0.130490E-01    0.109479E-01    0.872265E-02    0.895148E-02    0.702222E-02    0.864828E-02    0.420254E-02   -0.465240E-03    0.176116E-03    0.112656E-03    0.644737E-03
   340    0.499520E-05    0.109157E-03    0.210296E-03    0.306780E-03    0.395133E-03    0.474310E-03    0.543530E-03    0.601447E-03    0.648592E-03    0.685191E-03    0.142506E-02    0.224737E-02    0.225157E-02    0.225468E-02    0.233153E-02    0.252464E-02    0.283595E-02    0.321767E-02    0.358071E-02    0.383153E-02    0.392732E-02    0.389097E-02    0.380000E-02    0.372925E-02    0.375396E-02    0.845623E-02    0.158912E-01    0.144317E-01    0.129000E-01    0.146918E-01    0.124991E-01    0.980561E-02    0.104302E-01    0.815736E-02    0.103472E-01    0.608321E-02    0.420327E-03    0.524391E-03    0.262215E-03    0.102975E-02
   360    0.614698E-05    0.134285E-03    0.258808E-03    0.376169E-03    0.483129E-03    0.577884E-03    0.658282E-03    0.724204E-03    0.774883E-03    0.810990E-03    0.166794E-02    0.251440E-02    0.236816E-02    0.221764E-02    0.218333E-02    0.233788E-02    0.269358E-02    0.318536E-02    0.368520E-02    0.404991E-02    0.420577E-02    0.416063E-02    0.400060E-02    0.383251E-02    0.376908E-02    0.838378E-02    0.162319E-01    0.150511E-01    0.130125E-01    0.150732E-01    0.130405E-01    0.101621E-01    0.108940E-01    0.852212E-02    0.111314E-01    0.721961E-02    0.105416E-02    0.701053E-03    0.310179E-03    0.119295E-02
   380    0.654013E-05    0.141692E-03    0.273941E-03    0.398432E-03    0.513426E-03    0.615443E-03    0.702444E-03    0.773677E-03    0.828197E-03    0.865987E-03    0.177630E-02    0.262934E-02    0.238904E-02    0.213137E-02    0.200761E-02    0.211455E-02    0.247024E-02    0.300248E-02    0.356244E-02    0.399316E-02    0.420217E-02    0.417097E-02    0.398410E-02    0.375742E-02    0.362562E-02    0.795566E-02    0.155254E-01    0.147777E-01    0.124683E-01    0.143688E-01    0.127911E-01    0.990952E-02    0.104369E-01    0.822369E-02    0.110669E-01    0.758124E-02    0.131297E-02    0.665965E-03    0.296564E-03    0.113485E-02
   400    0.616102E-05    0.133596E-03    0.258539E-03    0.378258E-03    0.490593E-03    0.591726E-03    0.680272E-03    0.754754E-03    0.813265E-03    0.855138E-03    0.176246E-02    0.262184E-02    0.235712E-02    0.205110E-02    0.187236E-02    0.193281E-02    0.225652E-02    0.276638E-02    0.331377E-02    0.375454E-02    0.399654E-02    0.400573E-02    0.383695E-02    0.359888E-02    0.342767E-02    0.741310E-02    0.142342E-01    0.139623E-01    0.116265E-01    0.130464E-01    0.119799E-01    0.936456E-02    0.939572E-02    0.749423E-02    0.104173E-01    0.729028E-02    0.123166E-02    0.492943E-03    0.215584E-03    0.918793E-03
   420    0.539651E-05    0.116535E-03    0.226379E-03    0.333351E-03    0.435907E-03    0.530505E-03    0.615662E-03    0.689768E-03    0.751039E-03    0.797809E-03    0.166014E-02    0.253003E-02    0.230259E-02    0.200156E-02    0.180133E-02    0.182517E-02    0.209936E-02    0.254777E-02    0.303683E-02    0.344834E-02    0.370308E-02    0.376247E-02    0.364368E-02    0.343177E-02    0.324816E-02    0.693308E-02    0.128501E-01    0.129740E-01    0.107934E-01    0.116057E-01    0.109931E-01    0.872931E-02    0.813293E-02    0.657307E-02    0.954790E-02    0.667218E-02    0.101297E-02    0.233043E-03    0.119186E-03    0.635062E-03
   440    0.446682E-05    0.972037E-04    0.189469E-03    0.280855E-03    0.369408E-03    0.453410E-03    0.531181E-03    0.601464E-03    0.662252E-03    0.711972E-03    0.149980E-02    0.237078E-02    0.222695E-02    0.197531E-02    0.178861E-02    0.179333E-02    0.201631E-02    0.238682E-02    0.279386E-02    0.314978E-02    0.340152E-02    0.350560E-02    0.345478E-02    0.329377E-02    0.312376E-02    0.660057E-02    0.116311E-01    0.119986E-01    0.101188E-01    0.103210E-01    0.100251E-01    0.816348E-02    0.694762E-02    0.565401E-02    0.863904E-02    0.598718E-02    0.697088E-03   -0.836324E-05    0.133364E-04    0.345725E-03
   460    0.358734E-05    0.788432E-04    0.154208E-03    0.229097E-03    0.303044E-03    0.374300E-03    0.442109E-03    0.505104E-03    0.562033E-03    0.611346E-03    0.130456E-02    0.215348E-02    0.211569E-02    0.195318E-02    0.181794E-02    0.182746E-02    0.200629E-02    0.229787E-02    0.261672E-02    0.290924E-02    0.314039E-02    0.327656E-02    0.329427E-02    0.319851E-02    0.306215E-02    0.644227E-02    0.107449E-01    0.111804E-01    0.967569E-02    0.935624E-02    0.922105E-02    0.771239E-02    0.599559E-02    0.486913E-02    0.778408E-02    0.530016E-02    0.440230E-03   -0.147783E-03   -0.750661E-04    0.105801E-03
   480    0.284486E-05    0.622189E-04    0.122105E-03    0.181794E-03    0.241183E-03    0.299529E-03    0.355942E-03    0.409619E-03    0.459672E-03    0.505343E-03    0.109092E-02    0.188350E-02    0.195465E-02    0.191488E-02    0.187007E-02    0.191145E-02    0.206040E-02    0.228104E-02    0.251711E-02    0.274220E-02    0.294322E-02    0.309729E-02    0.317190E-02    0.314692E-02    0.305986E-02    0.645673E-02    0.102187E-01    0.105838E-01    0.947209E-02    0.877691E-02    0.861617E-02    0.738766E-02    0.533764E-02    0.423903E-02    0.699635E-02    0.463185E-02    0.185071E-03   -0.218792E-03   -0.147080E-03   -0.562513E-04
   500    0.215303E-05    0.475058E-04    0.933681E-04    0.139257E-03    0.185370E-03    0.231213E-03    0.276088E-03    0.319687E-03    0.361298E-03    0.400701E-03    0.874050E-03    0.157700E-02    0.174811E-02    0.185076E-02    0.192849E-02    0.202830E-02    0.216717E-02    0.233307E-02    0.250154E-02    0.266463E-02    0.282766E-02    0.298165E-02    0.309431E-02    0.313253E-02    0.310351E-02    0.660974E-02    0.100721E-01    0.102332E-01    0.946576E-02    0.858221E-02    0.830430E-02    0.718062E-02    0.495181E-02    0.381250E-02    0.628009E-02    0.396248E-02   -0.453061E-04   -0.233761E-03   -0.189761E-03   -0.126126E-03
   520    0.153739E-05    0.348793E-04    0.687551E-04    0.102688E-03    0.137200E-03    0.171782E-03    0.206080E-03    0.239703E-03    0.272785E-03    0.304728E-03    0.671017E-03    0.127016E-02    0.152536E-02    0.177217E-02    0.198817E-02    0.216690E-02    0.231940E-02    0.245447E-02    0.257080E-02    0.268361E-02    0.280744E-02    0.294333E-02    0.307100E-02    0.315632E-02    0.318872E-02    0.688881E-02    0.103254E-01    0.101631E-01    0.966435E-02    0.877257E-02    0.825206E-02    0.708799E-02    0.487765E-02    0.360694E-02    0.568109E-02    0.333130E-02   -0.241415E-03   -0.207835E-03   -0.227429E-03   -0.976718E-04
   540    0.119270E-05    0.257377E-04    0.508238E-04    0.759276E-04    0.101367E-03    0.127271E-03    0.152793E-03    0.178285E-03    0.203491E-03    0.228660E-03    0.508109E-03    0.101684E-02    0.133771E-02    0.170663E-02    0.205158E-02    0.231940E-02    0.250698E-02    0.263710E-02    0.272727E-02    0.280302E-02    0.288878E-02    0.299386E-02    0.311413E-02    0.322363E-02    0.330791E-02    0.726827E-02    0.109462E-01    0.103903E-01    0.100375E-01    0.930860E-02    0.848934E-02    0.710291E-02    0.506745E-02    0.362869E-02    0.525386E-02    0.279991E-02   -0.363994E-03   -0.164936E-03   -0.263209E-03    0.233247E-04
   560    0.106592E-05    0.226065E-04    0.444725E-04    0.657586E-04    0.869436E-04    0.108088E-03    0.128771E-03    0.149194E-03    0.169325E-03    0.190076E-03    0.423772E-03    0.881764E-03    0.123985E-02    0.168525E-02    0.212347E-02    0.247417E-02    0.271557E-02    0.286956E-02    0.296257E-02    0.302221E-02    0.307596E-02    0.313760E-02    0.322986E-02    0.333709E-02    0.345656E-02    0.770337E-02    0.119107E-01    0.109165E-01    0.105547E-01    0.101661E-01    0.900798E-02    0.723684E-02    0.548628E-02    0.387057E-02    0.507290E-02    0.240615E-02   -0.405269E-03   -0.136086E-03   -0.295624E-03    0.220272E-03
   580    0.133689E-05    0.279312E-04    0.539833E-04    0.789619E-04    0.102819E-03    0.125465E-03    0.146744E-03    0.166879E-03    0.186171E-03    0.205878E-03    0.452798E-03    0.916754E-03    0.127348E-02    0.173394E-02    0.221083E-02    0.261932E-02    0.292436E-02    0.313256E-02    0.326276E-02    0.332932E-02    0.335725E-02    0.336837E-02    0.340780E-02    0.348711E-02    0.361766E-02    0.814914E-02    0.131175E-01    0.116743E-01    0.111528E-01    0.112725E-01    0.972264E-02    0.746390E-02    0.611260E-02    0.428176E-02    0.516660E-02    0.218539E-02   -0.338514E-03   -0.129925E-03   -0.330369E-03    0.455641E-03
   600    0.199349E-05    0.431975E-04    0.830566E-04    0.120573E-03    0.155253E-03    0.186905E-03    0.215626E-03    0.240678E-03    0.263618E-03    0.285097E-03    0.612062E-03    0.113326E-02    0.144367E-02    0.185348E-02    0.230927E-02    0.274223E-02    0.310946E-02    0.339589E-02    0.359317E-02    0.369332E-02    0.370560E-02    0.365949E-02    0.363109E-02    0.365777E-02    0.377377E-02    0.855001E-02    0.144562E-01    0.125767E-01    0.117828E-01    0.124942E-01    0.105033E-01    0.773123E-02    0.682187E-02    0.479800E-02    0.550241E-02    0.215087E-02   -0.192985E-03   -0.143506E-03   -0.338959E-03    0.689345E-03
   620    0.314121E-05    0.681033E-04    0.130193E-03    0.188792E-03    0.241797E-03    0.289031E-03    0.330515E-03    0.365258E-03    0.395332E-03    0.419867E-03    0.882878E-03    0.149845E-02    0.171562E-02    0.202156E-02    0.240262E-02    0.282339E-02    0.324381E-02    0.362373E-02    0.391139E-02    0.406564E-02    0.407459E-02    0.397893E-02    0.387243E-02    0.383068E-02    0.390896E-02    0.886058E-02    0.157047E-01    0.135071E-01    0.123414E-01    0.136510E-01    0.112362E-01    0.799608E-02    0.753265E-02    0.529980E-02    0.599939E-02    0.224581E-02   -0.739602E-05   -0.178390E-03   -0.335724E-03    0.885504E-03
   640    0.441346E-05    0.978400E-04    0.187322E-03    0.271073E-03    0.346740E-03    0.412293E-03    0.469321E-03    0.515588E-03    0.553267E-03    0.581325E-03    0.120713E-02    0.192611E-02    0.202230E-02    0.218894E-02    0.246455E-02    0.284671E-02    0.330488E-02    0.377443E-02    0.416134E-02    0.437979E-02    0.439029E-02    0.425283E-02    0.407392E-02    0.395961E-02    0.399096E-02    0.902261E-02    0.166577E-01    0.142721E-01    0.127237E-01    0.145312E-01    0.117096E-01    0.814154E-02    0.807304E-02    0.565645E-02    0.645889E-02    0.232274E-02    0.172791E-03   -0.237210E-03   -0.308484E-03    0.102096E-02
   660    0.575325E-05    0.126047E-03    0.241823E-03    0.349805E-03    0.447056E-03    0.531261E-03    0.602729E-03    0.660272E-03    0.705191E-03    0.737320E-03    0.151800E-02    0.233188E-02    0.230199E-02    0.232211E-02    0.248038E-02    0.280938E-02    0.328661E-02    0.382607E-02    0.429778E-02    0.457848E-02    0.461015E-02    0.445076E-02    0.421962E-02    0.403875E-02    0.401274E-02    0.902024E-02    0.171099E-01    0.147862E-01    0.128974E-01    0.149421E-01    0.118401E-01    0.816615E-02    0.831074E-02    0.582125E-02    0.679251E-02    0.237425E-02    0.309701E-03   -0.262186E-03   -0.253877E-03    0.107296E-02
   680    0.677106E-05    0.145897E-03    0.280328E-03    0.405327E-03    0.518008E-03    0.617229E-03    0.701152E-03    0.768746E-03    0.820273E-03    0.856429E-03    0.175887E-02    0.264915E-02    0.251285E-02    0.240471E-02    0.245325E-02    0.272197E-02    0.319610E-02    0.377269E-02    0.429790E-02    0.462848E-02    0.469728E-02    0.454573E-02    0.428663E-02    0.405362E-02    0.397302E-02    0.885271E-02    0.169756E-01    0.149486E-01    0.128113E-01    0.147606E-01    0.116197E-01    0.799140E-02    0.816603E-02    0.573179E-02    0.687562E-02    0.229907E-02    0.378310E-03   -0.247151E-03   -0.181037E-03    0.105840E-02
   700    0.726170E-05    0.152835E-03    0.293226E-03    0.426136E-03    0.547948E-03    0.654941E-03    0.746981E-03    0.823147E-03    0.881628E-03    0.923537E-03    0.189986E-02    0.285119E-02    0.264955E-02    0.244837E-02    0.240647E-02    0.261520E-02    0.305958E-02    0.363332E-02    0.417133E-02    0.453384E-02    0.464128E-02    0.453144E-02    0.427688E-02    0.401931E-02    0.389420E-02    0.858363E-02    0.163150E-01    0.147976E-01    0.125432E-01    0.140547E-01    0.110858E-01    0.768122E-02    0.763485E-02    0.543929E-02    0.673607E-02    0.215289E-02    0.366726E-03   -0.196084E-03   -0.102663E-03    0.965645E-03
   720    0.686359E-05    0.146844E-03    0.283167E-03    0.413260E-03    0.534314E-03    0.643618E-03    0.739624E-03    0.821017E-03    0.885920E-03    0.934377E-03    0.193373E-02    0.293326E-02    0.271951E-02    0.246840E-02    0.236421E-02    0.251444E-02    0.290995E-02    0.343931E-02    0.395798E-02    0.432847E-02    0.448284E-02    0.442321E-02    0.420553E-02    0.395023E-02    0.379495E-02    0.825664E-02    0.152959E-01    0.143736E-01    0.121229E-01    0.129406E-01    0.103633E-01    0.727298E-02    0.683036E-02    0.498406E-02    0.642416E-02    0.192377E-02    0.297800E-03   -0.126695E-03   -0.701763E-05    0.839267E-03
   740    0.617507E-05    0.131689E-03    0.254426E-03    0.374212E-03    0.487760E-03    0.592543E-03    0.686746E-03    0.769420E-03    0.839035E-03    0.893552E-03    0.186704E-02    0.290385E-02    0.272913E-02    0.247652E-02    0.233839E-02    0.243811E-02    0.277096E-02    0.323571E-02    0.369921E-02    0.406331E-02    0.424723E-02    0.424696E-02    0.409430E-02    0.386472E-02    0.369501E-02    0.793378E-02    0.141419E-01    0.137584E-01    0.116325E-01    0.116684E-01    0.953707E-02    0.682238E-02    0.590966E-02    0.444644E-02    0.603521E-02    0.167931E-02    0.221777E-03   -0.235044E-04    0.879469E-04    0.708110E-03
   760    0.512745E-05    0.111928E-03    0.217430E-03    0.321186E-03    0.421759E-03    0.516606E-03    0.603650E-03    0.683231E-03    0.752681E-03    0.810777E-03    0.171324E-02    0.275854E-02    0.266764E-02    0.246019E-02    0.232446E-02    0.239139E-02    0.266178E-02    0.305315E-02    0.344925E-02    0.377863E-02    0.398388E-02    0.403893E-02    0.395517E-02    0.377628E-02    0.360781E-02    0.765601E-02    0.130264E-01    0.130638E-01    0.111674E-01    0.104420E-01    0.872580E-02    0.639061E-02    0.504497E-02    0.390130E-02    0.564412E-02    0.143679E-02    0.214250E-03    0.977031E-04    0.184973E-03    0.596425E-03
   780    0.419769E-05    0.906988E-04    0.177013E-03    0.262479E-03    0.346267E-03    0.427195E-03    0.503139E-03    0.574727E-03    0.639538E-03    0.696666E-03    0.148987E-02    0.249491E-02    0.251045E-02    0.239321E-02    0.230426E-02    0.236679E-02    0.258999E-02    0.291231E-02    0.324195E-02    0.352162E-02    0.372304E-02    0.381574E-02    0.379676E-02    0.367770E-02    0.353039E-02    0.743646E-02    0.121373E-01    0.123706E-01    0.107184E-01    0.942634E-02    0.799797E-02    0.597973E-02    0.434445E-02    0.341376E-02    0.516896E-02    0.121480E-02    0.269424E-03    0.188211E-03    0.277037E-03    0.533551E-03
   800    0.318347E-05    0.700884E-04    0.136826E-03    0.203743E-03    0.269393E-03    0.334229E-03    0.396224E-03    0.455809E-03    0.511993E-03    0.563217E-03    0.121829E-02    0.212539E-02    0.224705E-02    0.225354E-02    0.225637E-02    0.235123E-02    0.255132E-02    0.281905E-02    0.308882E-02    0.331972E-02    0.349341E-02    0.360283E-02    0.363032E-02    0.356864E-02    0.345667E-02    0.728019E-02    0.115162E-01    0.117505E-01    0.103091E-01    0.867038E-02    0.737175E-02    0.559294E-02    0.385158E-02    0.302436E-02    0.467239E-02    0.989689E-03    0.367455E-03    0.285840E-03    0.332044E-03    0.536546E-03
   820    0.233400E-05    0.514372E-04    0.100664E-03    0.149698E-03    0.198685E-03    0.247308E-03    0.294548E-03    0.340293E-03    0.384858E-03    0.426701E-03    0.931821E-03    0.169360E-02    0.189898E-02    0.204316E-02    0.217137E-02    0.233432E-02    0.254495E-02    0.277999E-02    0.300373E-02    0.318747E-02    0.332571E-02    0.342749E-02    0.347391E-02    0.345502E-02    0.338773E-02    0.719299E-02    0.111854E-01    0.112415E-01    0.996505E-02    0.824513E-02    0.695108E-02    0.525606E-02    0.355335E-02    0.274778E-02    0.416804E-02    0.805943E-03    0.452438E-03    0.332098E-03    0.345660E-03    0.602875E-03
   840    0.166289E-05    0.365460E-04    0.716474E-04    0.106377E-03    0.141263E-03    0.175431E-03    0.208671E-03    0.241151E-03    0.272807E-03    0.303492E-03    0.666537E-03    0.125756E-02    0.152099E-02    0.179247E-02    0.205762E-02    0.231246E-02    0.256062E-02    0.279077E-02    0.299149E-02    0.313865E-02    0.324081E-02    0.330694E-02    0.334464E-02    0.334585E-02    0.332667E-02    0.716199E-02    0.111789E-01    0.109115E-01    0.967895E-02    0.809144E-02    0.668773E-02    0.497934E-02    0.343416E-02    0.260612E-02    0.366685E-02    0.611956E-03    0.483903E-03    0.324920E-03    0.295232E-03    0.719655E-03
