     0               2              12              22              32              42              52              62              72              82              92             102             132             162             192             222             252             282             312             342             372             402             432             462             492             522             552             652             752             852             952            1052            1152            1252            1352            1452            1752            2052            2352            2652            2952
   280   -0.179492E-06   -0.396044E-05   -0.547208E-05   -0.107238E-04   -0.133562E-04   -0.151488E-04   -0.161993E-04   -0.161710E-04   -0.151985E-04   -0.133252E-04   -0.209196E-04    0.596956E-05    0.505782E-04    0.850850E-04    0.978074E-04    0.857895E-04    0.539645E-04    0.145600E-04   -0.184256E-04   -0.323384E-04   -0.218473E-04    0.848805E-05    0.467227E-04    0.788794E-04    0.923367E-04    0.179063E-03   -0.575202E-04    0.311004E-03    0.672419E-03    0.465733E-03    0.720010E-03    0.970953E-03    0.707103E-03    0.871991E-03    0.224892E-02    0.291171E-02    0.165973E-02    0.621602E-03   -0.424802E-03   -0.636428E-03
   300   -0.202304E-06   -0.448302E-05   -0.606192E-05   -0.122127E-04   -0.153235E-04   -0.175712E-04   -0.190048E-04   -0.193337E-04   -0.187132E-04   -0.171275E-04   -0.290369E-04   -0.807086E-05    0.364194E-04    0.713327E-04    0.849887E-04    0.738295E-04    0.422877E-04    0.238169E-05   -0.304455E-04   -0.435251E-04   -0.310886E-04    0.113645E-05    0.408853E-04    0.733223E-04    0.853112E-04    0.160101E-03   -0.740571E-04    0.335696E-03    0.722264E-03    0.551741E-03    0.851074E-03    0.111704E-02    0.882653E-03    0.105868E-02    0.260038E-02    0.342559E-02    0.191038E-02    0.681836E-03   -0.552407E-03   -0.810297E-03
   320   -0.206908E-06   -0.460157E-05   -0.626247E-05   -0.125811E-04   -0.158290E-04   -0.182524E-04   -0.198804E-04   -0.204272E-04   -0.200100E-04   -0.186842E-04   -0.326210E-04   -0.164161E-04    0.249907E-04    0.579952E-04    0.708932E-04    0.600023E-04    0.296137E-04   -0.880928E-05   -0.386214E-04   -0.477898E-04   -0.307016E-04    0.498874E-05    0.456775E-04    0.760002E-04    0.844020E-04    0.148953E-03   -0.695768E-04    0.389410E-03    0.769848E-03    0.633183E-03    0.995670E-03    0.125243E-02    0.104054E-02    0.124195E-02    0.290555E-02    0.387446E-02    0.211457E-02    0.721087E-03   -0.665163E-03   -0.945723E-03
   340   -0.188585E-06   -0.422105E-05   -0.598549E-05   -0.114981E-04   -0.145317E-04   -0.166579E-04   -0.181694E-04   -0.186008E-04   -0.182236E-04   -0.168832E-04   -0.293585E-04   -0.139987E-04    0.232171E-04    0.522923E-04    0.630921E-04    0.516959E-04    0.220999E-04   -0.128859E-04   -0.376710E-04   -0.399972E-04   -0.159729E-04    0.245961E-04    0.662860E-04    0.933286E-04    0.961846E-04    0.162721E-03   -0.305797E-04    0.483390E-03    0.826849E-03    0.709135E-03    0.114123E-02    0.136705E-02    0.115725E-02    0.139466E-02    0.312844E-02    0.419852E-02    0.223390E-02    0.733000E-03   -0.740335E-03   -0.101253E-02
   360   -0.151968E-06   -0.344660E-05   -0.534521E-05   -0.928167E-05   -0.116366E-04   -0.132268E-04   -0.141802E-04   -0.142927E-04   -0.135664E-04   -0.120319E-04   -0.194919E-04   -0.110948E-06    0.340553E-04    0.593506E-04    0.671279E-04    0.540454E-04    0.249954E-04   -0.649764E-05   -0.256312E-04   -0.198950E-04    0.119607E-04    0.582828E-04    0.101404E-03    0.125995E-03    0.123632E-03    0.210441E-03    0.444491E-04    0.607221E-03    0.904781E-03    0.778772E-03    0.127139E-02    0.146536E-02    0.122776E-02    0.150356E-02    0.327386E-02    0.438960E-02    0.227297E-02    0.712371E-03   -0.761738E-03   -0.100430E-02
   380   -0.107951E-06   -0.250845E-05   -0.454884E-05   -0.656845E-05   -0.809745E-05   -0.892537E-05   -0.917967E-05   -0.863140E-05   -0.743180E-05   -0.547359E-05   -0.568473E-05    0.222663E-04    0.545973E-04    0.778399E-04    0.828323E-04    0.682075E-04    0.388665E-04    0.905848E-05   -0.535151E-05    0.775530E-05    0.469994E-04    0.989641E-04    0.144766E-03    0.168694E-03    0.163429E-03    0.287447E-03    0.145875E-03    0.741830E-03    0.100656E-02    0.846634E-03    0.137660E-02    0.155427E-02    0.126717E-02    0.156462E-02    0.336728E-02    0.446900E-02    0.225331E-02    0.664790E-03   -0.737370E-03   -0.945079E-03
   400   -0.666159E-07   -0.164181E-05   -0.384461E-05   -0.404851E-05   -0.477487E-05   -0.485520E-05   -0.439557E-05   -0.319833E-05   -0.134746E-05    0.117698E-05    0.854193E-05    0.463482E-04    0.805156E-04    0.103007E-03    0.107200E-03    0.904794E-04    0.596420E-04    0.301032E-04    0.184043E-04    0.361921E-04    0.809876E-04    0.138422E-03    0.188051E-03    0.214270E-03    0.208827E-03    0.382457E-03    0.256579E-03    0.868182E-03    0.112666E-02    0.915875E-03    0.145612E-02    0.164384E-02    0.129752E-02    0.159130E-02    0.344078E-02    0.450078E-02    0.220791E-02    0.601188E-03   -0.687513E-03   -0.866736E-03
   420   -0.357981E-07   -0.100484E-05   -0.343165E-05   -0.217688E-05   -0.226733E-05   -0.175640E-05   -0.643996E-06    0.114323E-05    0.356212E-05    0.661270E-05    0.206105E-04    0.691895E-04    0.106088E-03    0.130580E-03    0.134369E-03    0.115834E-03    0.832947E-04    0.524253E-04    0.407971E-04    0.602539E-04    0.108688E-03    0.170626E-03    0.225621E-03    0.256268E-03    0.254173E-03    0.480908E-03    0.361732E-03    0.972119E-03    0.125402E-02    0.985742E-03    0.151300E-02    0.173825E-02    0.133727E-02    0.160246E-02    0.353204E-02    0.453236E-02    0.216178E-02    0.526433E-03   -0.628916E-03   -0.793378E-03
   440   -0.195212E-07   -0.675482E-06   -0.337797E-05   -0.120591E-05   -0.928136E-06    0.154077E-07    0.157552E-05    0.379432E-05    0.669265E-05    0.102736E-04    0.288898E-04    0.869247E-04    0.128824E-03    0.156586E-03    0.160938E-03    0.140969E-03    0.105701E-03    0.722420E-04    0.585528E-04    0.774019E-04    0.127238E-03    0.193007E-03    0.253856E-03    0.291200E-03    0.294550E-03    0.573979E-03    0.454794E-03    0.105074E-02    0.138309E-02    0.105818E-02    0.155344E-02    0.184150E-02    0.139706E-02    0.160770E-02    0.364272E-02    0.458732E-02    0.212837E-02    0.446091E-03   -0.584453E-03   -0.737362E-03
   460   -0.186352E-07   -0.668999E-06   -0.371823E-05   -0.114411E-05   -0.781994E-06    0.324215E-06    0.208216E-05    0.458902E-05    0.787164E-05    0.118749E-04    0.330711E-04    0.987457E-04    0.146485E-03    0.178556E-03    0.184290E-03    0.163036E-03    0.124849E-03    0.873511E-04    0.700461E-04    0.861597E-04    0.135731E-03    0.204570E-03    0.271574E-03    0.316937E-03    0.327242E-03    0.653740E-03    0.526830E-03    0.110174E-02    0.150330E-02    0.113322E-02    0.158389E-02    0.195387E-02    0.148178E-02    0.162090E-02    0.378971E-02    0.468599E-02    0.212158E-02    0.368278E-03   -0.568491E-03   -0.708329E-03
