  220    0.540530E-07    0.239264E-15    0.626673E-17    0.000000E+00    0.533683E-16    0.000000E+00    0.000000E+00    0.626673E-17    0.275712E-15    0.000000E+00    0.574138E-16    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.100440E-16    0.000000E+00    0.986982E-17    0.000000E+00    0.533683E-16    0.574138E-16    0.000000E+00    0.563142E-15    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.986982E-17    0.000000E+00    0.112362E-15    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.275451E-13
  240    0.493320E-07    0.171422E-15    0.474850E-17    0.000000E+00    0.429216E-16    0.000000E+00    0.000000E+00    0.474850E-17    0.209212E-15    0.000000E+00    0.447644E-16    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.721749E-17    0.000000E+00    0.709053E-17    0.000000E+00    0.429216E-16    0.447644E-16    0.000000E+00    0.446576E-15    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.709053E-17    0.000000E+00    0.812902E-16    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.198196E-13
  260    0.452480E-07    0.126276E-15    0.379425E-17    0.000000E+00    0.356147E-16    0.000000E+00    0.000000E+00    0.379425E-17    0.163087E-15    0.000000E+00    0.364393E-16    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.533770E-17    0.000000E+00    0.524249E-17    0.000000E+00    0.356147E-16    0.364393E-16    0.000000E+00    0.364920E-15    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.524249E-17    0.000000E+00    0.605096E-16    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.146793E-13
  280    0.416820E-07    0.952215E-16    0.316447E-17    0.000000E+00    0.302468E-16    0.000000E+00    0.000000E+00    0.316447E-17    0.129845E-15    0.000000E+00    0.307574E-16    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.404539E-17    0.000000E+00    0.397214E-17    0.000000E+00    0.302468E-16    0.307574E-16    0.000000E+00    0.305121E-15    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.397214E-17    0.000000E+00    0.461345E-16    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.111444E-13
  300    0.385440E-07    0.732454E-16    0.271899E-17    0.000000E+00    0.260966E-16    0.000000E+00    0.000000E+00    0.271899E-17    0.105073E-15    0.000000E+00    0.267143E-16    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.313134E-17    0.000000E+00    0.307384E-17    0.000000E+00    0.260966E-16    0.267143E-16    0.000000E+00    0.259402E-15    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.307384E-17    0.000000E+00    0.358993E-16    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.864400E-14
  320    0.357580E-07    0.573078E-16    0.237573E-17    0.000000E+00    0.227224E-16    0.000000E+00    0.000000E+00    0.237573E-17    0.860819E-16    0.000000E+00    0.236775E-16    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.246870E-17    0.000000E+00    0.242272E-17    0.000000E+00    0.227224E-16    0.236775E-16    0.000000E+00    0.222997E-15    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.242272E-17    0.000000E+00    0.284295E-16    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.683154E-14
  340    0.332660E-07    0.455003E-16    0.208821E-17    0.000000E+00    0.198554E-16    0.000000E+00    0.000000E+00    0.208821E-17    0.711793E-16    0.000000E+00    0.212359E-16    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.197787E-17    0.000000E+00    0.194055E-17    0.000000E+00    0.198554E-16    0.212359E-16    0.000000E+00    0.192938E-15    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.194055E-17    0.000000E+00    0.228617E-16    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.548942E-14
  360    0.310220E-07    0.365894E-16    0.183240E-17    0.000000E+00    0.173407E-16    0.000000E+00    0.000000E+00    0.183240E-17    0.592741E-16    0.000000E+00    0.191263E-16    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.160735E-17    0.000000E+00    0.157662E-17    0.000000E+00    0.173407E-16    0.191263E-16    0.000000E+00    0.167403E-15    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.157662E-17    0.000000E+00    0.186361E-16    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.447678E-14
  380    0.289910E-07    0.297545E-16    0.159789E-17    0.000000E+00    0.150975E-16    0.000000E+00    0.000000E+00    0.159789E-17    0.496411E-16    0.000000E+00    0.171938E-16    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.132294E-17    0.000000E+00    0.129731E-17    0.000000E+00    0.150975E-16    0.171938E-16    0.000000E+00    0.145303E-15    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.129731E-17    0.000000E+00    0.153788E-16    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.369989E-14
  400    0.271430E-07    0.244379E-16    0.138197E-17    0.000000E+00    0.130915E-16    0.000000E+00    0.000000E+00    0.138197E-17    0.417820E-16    0.000000E+00    0.153653E-16    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.110134E-17    0.000000E+00    0.107975E-17    0.000000E+00    0.130915E-16    0.153653E-16    0.000000E+00    0.126022E-15    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.107975E-17    0.000000E+00    0.128329E-16    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.309491E-14
  420    0.254580E-07    0.202504E-16    0.118541E-17    0.000000E+00    0.113121E-16    0.000000E+00    0.000000E+00    0.118541E-17    0.353378E-16    0.000000E+00    0.136256E-16    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.926383E-18    0.000000E+00    0.907990E-18    0.000000E+00    0.113121E-16    0.136256E-16    0.000000E+00    0.109214E-15    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.907990E-18    0.000000E+00    0.108176E-16    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.261745E-14
  440    0.239150E-07    0.169164E-16    0.100989E-17    0.000000E+00    0.975638E-17    0.000000E+00    0.000000E+00    0.100989E-17    0.300393E-16    0.000000E+00    0.119924E-16    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.786580E-18    0.000000E+00    0.770776E-18    0.000000E+00    0.975638E-17    0.119924E-16    0.000000E+00    0.946597E-16    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.770776E-18    0.000000E+00    0.920381E-17    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.223601E-14
  460    0.225020E-07    0.142361E-16    0.856585E-18    0.000000E+00    0.841813E-17    0.000000E+00    0.000000E+00    0.856585E-18    0.256755E-16    0.000000E+00    0.104939E-16    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.673654E-18    0.000000E+00    0.659955E-18    0.000000E+00    0.841813E-17    0.104939E-16    0.000000E+00    0.821697E-16    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.659955E-18    0.000000E+00    0.789747E-17    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.192786E-14
  480    0.212040E-07    0.120631E-16    0.725622E-18    0.000000E+00    0.728418E-17    0.000000E+00    0.000000E+00    0.725622E-18    0.220762E-16    0.000000E+00    0.915433E-17    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.581534E-18    0.000000E+00    0.569567E-18    0.000000E+00    0.728418E-17    0.915433E-17    0.000000E+00    0.715444E-16    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.569567E-18    0.000000E+00    0.682962E-17    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.167637E-14
  500    0.200110E-07    0.102874E-16    0.616018E-18    0.000000E+00    0.633443E-17    0.000000E+00    0.000000E+00    0.616018E-18    0.191013E-16    0.000000E+00    0.798550E-17    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.505701E-18    0.000000E+00    0.495171E-18    0.000000E+00    0.633443E-17    0.798550E-17    0.000000E+00    0.625625E-16    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.495171E-18    0.000000E+00    0.594892E-17    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.146916E-14
  520    0.189140E-07    0.882610E-17    0.525957E-18    0.000000E+00    0.554458E-17    0.000000E+00    0.000000E+00    0.525957E-18    0.166355E-16    0.000000E+00    0.698637E-17    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.442753E-18    0.000000E+00    0.433423E-18    0.000000E+00    0.554458E-17    0.698637E-17    0.000000E+00    0.549936E-16    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.433423E-18    0.000000E+00    0.521670E-17    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.129693E-14
  540    0.179040E-07    0.761539E-17    0.453044E-18    0.000000E+00    0.488892E-17    0.000000E+00    0.000000E+00    0.453044E-18    0.145833E-16    0.000000E+00    0.614551E-17    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.390090E-18    0.000000E+00    0.381769E-18    0.000000E+00    0.488892E-17    0.614551E-17    0.000000E+00    0.486125E-16    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.381769E-18    0.000000E+00    0.460333E-17    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.115260E-14
  560    0.169740E-07    0.660588E-17    0.394611E-18    0.000000E+00    0.434269E-17    0.000000E+00    0.000000E+00    0.394611E-18    0.128663E-16    0.000000E+00    0.544481E-17    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.345711E-18    0.000000E+00    0.338250E-18    0.000000E+00    0.434269E-17    0.544481E-17    0.000000E+00    0.432114E-16    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.338250E-18    0.000000E+00    0.408591E-17    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.103073E-14
  580    0.161160E-07    0.575890E-17    0.347933E-18    0.000000E+00    0.388376E-17    0.000000E+00    0.000000E+00    0.347933E-18    0.114203E-16    0.000000E+00    0.486323E-17    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.308057E-18    0.000000E+00    0.301325E-18    0.000000E+00    0.388376E-17    0.486323E-17    0.000000E+00    0.386104E-16    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.301325E-18    0.000000E+00    0.364655E-17    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.927080E-15
  600    0.153240E-07    0.504397E-17    0.310434E-18    0.000000E+00    0.349319E-17    0.000000E+00    0.000000E+00    0.310434E-18    0.101936E-16    0.000000E+00    0.437935E-17    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.275904E-18    0.000000E+00    0.269802E-18    0.000000E+00    0.349319E-17    0.437935E-17    0.000000E+00    0.346576E-16    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.269802E-18    0.000000E+00    0.327114E-17    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.838348E-15
  620    0.145920E-07    0.443694E-17    0.279811E-18    0.000000E+00    0.315554E-17    0.000000E+00    0.000000E+00    0.279811E-18    0.914431E-17    0.000000E+00    0.397302E-17    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.248284E-18    0.000000E+00    0.242725E-18    0.000000E+00    0.315554E-17    0.397302E-17    0.000000E+00    0.312293E-16    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.242725E-18    0.000000E+00    0.294846E-17    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.761915E-15
  640    0.139150E-07    0.391865E-17    0.254133E-18    0.000000E+00    0.285889E-17    0.000000E+00    0.000000E+00    0.254133E-18    0.823942E-17    0.000000E+00    0.362652E-17    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.224425E-18    0.000000E+00    0.219339E-18    0.000000E+00    0.285889E-17    0.362652E-17    0.000000E+00    0.282282E-16    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.219339E-18    0.000000E+00    0.266955E-17    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.695698E-15
  660    0.132870E-07    0.347359E-17    0.231866E-18    0.000000E+00    0.259423E-17    0.000000E+00    0.000000E+00    0.231866E-18    0.745263E-17    0.000000E+00    0.332482E-17    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.203706E-18    0.000000E+00    0.199031E-18    0.000000E+00    0.259423E-17    0.332482E-17    0.000000E+00    0.255768E-16    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.199031E-18    0.000000E+00    0.242718E-17    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.638018E-15
  680    0.127040E-07    0.308941E-17    0.211899E-18    0.000000E+00    0.235525E-17    0.000000E+00    0.000000E+00    0.211899E-18    0.676351E-17    0.000000E+00    0.305592E-17    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.185627E-18    0.000000E+00    0.181314E-18    0.000000E+00    0.235525E-17    0.305592E-17    0.000000E+00    0.232157E-16    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.181314E-18    0.000000E+00    0.221546E-17    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.587517E-15
  700    0.121610E-07    0.275619E-17    0.193504E-18    0.000000E+00    0.213766E-17    0.000000E+00    0.000000E+00    0.193504E-18    0.615628E-17    0.000000E+00    0.281087E-17    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.169780E-18    0.000000E+00    0.165788E-18    0.000000E+00    0.213766E-17    0.281087E-17    0.000000E+00    0.210988E-16    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.165788E-18    0.000000E+00    0.202961E-17    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.543085E-15
  720    0.116560E-07    0.246582E-17    0.176274E-18    0.000000E+00    0.193883E-17    0.000000E+00    0.000000E+00    0.176274E-18    0.561861E-17    0.000000E+00    0.258359E-17    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.155831E-18    0.000000E+00    0.152122E-18    0.000000E+00    0.193883E-17    0.258359E-17    0.000000E+00    0.191915E-16    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.152122E-18    0.000000E+00    0.186570E-17    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.503806E-15
  740    0.111830E-07    0.221182E-17    0.160054E-18    0.000000E+00    0.175722E-17    0.000000E+00    0.000000E+00    0.160054E-18    0.514106E-17    0.000000E+00    0.237061E-17    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.143504E-18    0.000000E+00    0.140047E-18    0.000000E+00    0.175722E-17    0.237061E-17    0.000000E+00    0.174684E-16    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.140047E-18    0.000000E+00    0.172049E-17    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.468921E-15
  760    0.107420E-07    0.198879E-17    0.144853E-18    0.000000E+00    0.159204E-17    0.000000E+00    0.000000E+00    0.144853E-18    0.471607E-17    0.000000E+00    0.217056E-17    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.132571E-18    0.000000E+00    0.129341E-18    0.000000E+00    0.159204E-17    0.217056E-17    0.000000E+00    0.159101E-16    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.129341E-18    0.000000E+00    0.159136E-17    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.437796E-15
  780    0.103260E-07    0.179244E-17    0.130774E-18    0.000000E+00    0.144278E-17    0.000000E+00    0.000000E+00    0.130774E-18    0.433763E-17    0.000000E+00    0.198352E-17    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.122841E-18    0.000000E+00    0.119813E-18    0.000000E+00    0.144278E-17    0.198352E-17    0.000000E+00    0.145020E-16    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.119813E-18    0.000000E+00    0.147611E-17    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.409895E-15
  800    0.993580E-08    0.161905E-17    0.117936E-18    0.000000E+00    0.130889E-17    0.000000E+00    0.000000E+00    0.117936E-18    0.400056E-17    0.000000E+00    0.181031E-17    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.114154E-18    0.000000E+00    0.111307E-18    0.000000E+00    0.130889E-17    0.181031E-17    0.000000E+00    0.132315E-16    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.111307E-18    0.000000E+00    0.137295E-17    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.384771E-15
  820    0.959140E-08    0.146564E-17    0.106439E-18    0.000000E+00    0.118966E-17    0.000000E+00    0.000000E+00    0.106439E-18    0.370044E-17    0.000000E+00    0.165187E-17    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.106374E-18    0.000000E+00    0.103691E-18    0.000000E+00    0.118966E-17    0.165187E-17    0.000000E+00    0.120871E-16    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.103691E-18    0.000000E+00    0.128033E-17    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.362041E-15
  840    0.925150E-08    0.132960E-17    0.963262E-19    0.000000E+00    0.108406E-17    0.000000E+00    0.000000E+00    0.963262E-19    0.343316E-17    0.000000E+00    0.150885E-17    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.993859E-19    0.000000E+00    0.968504E-19    0.000000E+00    0.108406E-17    0.150885E-17    0.000000E+00    0.110576E-16    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.968504E-19    0.000000E+00    0.119696E-17    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.341382E-15
  860    0.891810E-08    0.120872E-17    0.875781E-19    0.000000E+00    0.990812E-18    0.000000E+00    0.000000E+00    0.875781E-19    0.319497E-17    0.000000E+00    0.138127E-17    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.930912E-19    0.000000E+00    0.906898E-19    0.000000E+00    0.990812E-18    0.138127E-17    0.000000E+00    0.101317E-16    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.906898E-19    0.000000E+00    0.112174E-17    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.322523E-15
  880    0.860700E-08    0.110111E-17    0.801070E-19    0.000000E+00    0.908450E-18    0.000000E+00    0.000000E+00    0.801070E-19    0.298238E-17    0.000000E+00    0.126855E-17    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.874058E-19    0.000000E+00    0.851254E-19    0.000000E+00    0.908450E-18    0.126855E-17    0.000000E+00    0.929868E-17    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.851254E-19    0.000000E+00    0.105369E-17    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.305230E-15
  900    0.831090E-08    0.100516E-17    0.737749E-19    0.000000E+00    0.835471E-18    0.000000E+00    0.000000E+00    0.737749E-19    0.279222E-17    0.000000E+00    0.116955E-17    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.822572E-19    0.000000E+00    0.800881E-19    0.000000E+00    0.835471E-18    0.116955E-17    0.000000E+00    0.854820E-17    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.800881E-19    0.000000E+00    0.991977E-18    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.289308E-15
  920    0.803000E-08    0.919385E-18    0.684000E-19    0.000000E+00    0.770400E-18    0.000000E+00    0.000000E+00    0.684000E-19    0.262145E-17    0.000000E+00    0.108273E-17    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.775831E-19    0.000000E+00    0.755141E-19    0.000000E+00    0.770400E-18    0.108273E-17    0.000000E+00    0.787120E-17    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.755141E-19    0.000000E+00    0.935883E-18    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.274591E-15
