     0               2              12              22              32              42              52              62              72              82              92             102             132             162             192             222             252             282             312             342             372             402             432             462             492             522             552             652             752             852             952            1052            1152            1252            1352            1452            1752            2052            2352            2652            2952
   220    0.203382E-06    0.462767E-05    0.915444E-05    0.132739E-04    0.173453E-04    0.211358E-04    0.247248E-04    0.282347E-04    0.318201E-04    0.358001E-04    0.813679E-04    0.200308E-03    0.297011E-03    0.403307E-03    0.531782E-03    0.614471E-03    0.692481E-03    0.758114E-03    0.805511E-03    0.862885E-03    0.943607E-03    0.103214E-02    0.111936E-02    0.119913E-02    0.124756E-02    0.269996E-02    0.346495E-02    0.294226E-02    0.209291E-02    0.784405E-03   -0.380419E-03   -0.131053E-02   -0.201631E-02   -0.229244E-02   -0.512161E-02   -0.548246E-02   -0.109150E-02    0.244074E-02    0.390922E-02    0.355846E-02
   240    0.232163E-06    0.522304E-05    0.104494E-04    0.151180E-04    0.200471E-04    0.246884E-04    0.293380E-04    0.337675E-04    0.384565E-04    0.431192E-04    0.973849E-04    0.232716E-03    0.336968E-03    0.435080E-03    0.566979E-03    0.648485E-03    0.714645E-03    0.809988E-03    0.866237E-03    0.951705E-03    0.103865E-02    0.113113E-02    0.121836E-02    0.128889E-02    0.133184E-02    0.289262E-02    0.372652E-02    0.325699E-02    0.235220E-02    0.103574E-02   -0.177000E-03   -0.116433E-02   -0.189654E-02   -0.225397E-02   -0.511084E-02   -0.565933E-02   -0.121053E-02    0.244362E-02    0.399413E-02    0.365337E-02
   260    0.233616E-06    0.579299E-05    0.116185E-04    0.170888E-04    0.227307E-04    0.283754E-04    0.338782E-04    0.394594E-04    0.448532E-04    0.503570E-04    0.113763E-03    0.269313E-03    0.363861E-03    0.463552E-03    0.587727E-03    0.685109E-03    0.757622E-03    0.868055E-03    0.948541E-03    0.103308E-02    0.113869E-02    0.123725E-02    0.132532E-02    0.140280E-02    0.144269E-02    0.312278E-02    0.409840E-02    0.359696E-02    0.258340E-02    0.129316E-02    0.225212E-04   -0.101415E-02   -0.180039E-02   -0.221863E-02   -0.509643E-02   -0.586499E-02   -0.136234E-02    0.242724E-02    0.407130E-02    0.374771E-02
   280    0.281254E-06    0.632107E-05    0.129979E-04    0.189424E-04    0.254302E-04    0.319154E-04    0.384017E-04    0.447444E-04    0.510419E-04    0.570758E-04    0.126939E-03    0.287389E-03    0.385960E-03    0.474242E-03    0.608784E-03    0.696191E-03    0.788192E-03    0.918189E-03    0.102245E-02    0.113307E-02    0.124883E-02    0.135148E-02    0.144137E-02    0.151335E-02    0.155452E-02    0.337417E-02    0.449852E-02    0.393496E-02    0.289037E-02    0.150810E-02    0.220412E-03   -0.881103E-03   -0.170613E-02   -0.220359E-02   -0.512579E-02   -0.611010E-02   -0.154838E-02    0.238527E-02    0.413724E-02    0.384140E-02
   300    0.311217E-06    0.687574E-05    0.140701E-04    0.207111E-04    0.279186E-04    0.351895E-04    0.425518E-04    0.496835E-04    0.564624E-04    0.633769E-04    0.140673E-03    0.307345E-03    0.394305E-03    0.483464E-03    0.611670E-03    0.725274E-03    0.822991E-03    0.971382E-03    0.109138E-02    0.121076E-02    0.135519E-02    0.146721E-02    0.156763E-02    0.164810E-02    0.170084E-02    0.372700E-02    0.498728E-02    0.433856E-02    0.319924E-02    0.176054E-02    0.409265E-03   -0.740980E-03   -0.163151E-02   -0.219803E-02   -0.517708E-02   -0.640258E-02   -0.177797E-02    0.232347E-02    0.419572E-02    0.393406E-02
   320    0.337257E-06    0.739384E-05    0.151109E-04    0.223096E-04    0.301819E-04    0.381194E-04    0.461473E-04    0.538415E-04    0.613056E-04    0.680675E-04    0.148570E-03    0.316586E-03    0.402556E-03    0.480487E-03    0.615547E-03    0.734660E-03    0.858940E-03    0.101860E-02    0.116193E-02    0.130402E-02    0.144888E-02    0.157567E-02    0.168640E-02    0.178179E-02    0.184757E-02    0.408854E-02    0.552250E-02    0.475322E-02    0.358138E-02    0.204470E-02    0.609304E-03   -0.606873E-03   -0.156694E-02   -0.220971E-02   -0.525818E-02   -0.674248E-02   -0.204355E-02    0.224002E-02    0.424422E-02    0.402598E-02
   340    0.315452E-06    0.791346E-05    0.161443E-04    0.237949E-04    0.322669E-04    0.408539E-04    0.493888E-04    0.575795E-04    0.651742E-04    0.725423E-04    0.159322E-03    0.326367E-03    0.401953E-03    0.487465E-03    0.623399E-03    0.756829E-03    0.888431E-03    0.106455E-02    0.122086E-02    0.136303E-02    0.154163E-02    0.169491E-02    0.182076E-02    0.193236E-02    0.201238E-02    0.448460E-02    0.608081E-02    0.521716E-02    0.405795E-02    0.236311E-02    0.831507E-03   -0.463223E-03   -0.150255E-02   -0.223321E-02   -0.536130E-02   -0.713464E-02   -0.235379E-02    0.213604E-02    0.428336E-02    0.411743E-02
   360    0.355149E-06    0.831859E-05    0.169936E-04    0.251651E-04    0.340588E-04    0.431231E-04    0.521228E-04    0.607536E-04    0.688582E-04    0.760675E-04    0.167696E-03    0.329657E-03    0.408258E-03    0.492213E-03    0.639119E-03    0.778332E-03    0.931536E-03    0.111631E-02    0.129070E-02    0.144476E-02    0.160797E-02    0.178055E-02    0.193707E-02    0.207514E-02    0.218588E-02    0.493609E-02    0.673627E-02    0.580934E-02    0.461283E-02    0.277870E-02    0.108370E-02   -0.282089E-03   -0.142872E-02   -0.225280E-02   -0.546907E-02   -0.755210E-02   -0.269656E-02    0.200903E-02    0.431473E-02    0.420797E-02
   380    0.380741E-06    0.873884E-05    0.177275E-04    0.263485E-04    0.356443E-04    0.450565E-04    0.545111E-04    0.634728E-04    0.718710E-04    0.795133E-04    0.173441E-03    0.337629E-03    0.414734E-03    0.509586E-03    0.655757E-03    0.808590E-03    0.970090E-03    0.116730E-02    0.134390E-02    0.150395E-02    0.169254E-02    0.187974E-02    0.205630E-02    0.222118E-02    0.235619E-02    0.534010E-02    0.742766E-02    0.644094E-02    0.525677E-02    0.324399E-02    0.138447E-02   -0.856868E-04   -0.135242E-02   -0.226383E-02   -0.559676E-02   -0.801826E-02   -0.307045E-02    0.186358E-02    0.433536E-02    0.429607E-02
   400    0.401034E-06    0.903751E-05    0.183134E-04    0.272449E-04    0.368893E-04    0.467691E-04    0.565612E-04    0.660144E-04    0.747025E-04    0.826240E-04    0.180875E-03    0.344765E-03    0.429790E-03    0.532821E-03    0.683489E-03    0.844056E-03    0.101923E-02    0.121418E-02    0.141628E-02    0.158286E-02    0.175526E-02    0.197110E-02    0.216787E-02    0.236894E-02    0.254036E-02    0.577150E-02    0.813484E-02    0.712670E-02    0.595116E-02    0.378287E-02    0.174928E-02    0.159294E-03   -0.123239E-02   -0.226104E-02   -0.568058E-02   -0.848420E-02   -0.346102E-02    0.170528E-02    0.434890E-02    0.438020E-02
