     0               2              12              22              32              42              52              62              72              82              92             102             132             162             192             222             252             282             312             342             372             402             432             462             492             522             552             652             752             852             952            1052            1152            1252            1352            1452            1752            2052            2352            2652            2952
   200   -0.208287E-06   -0.438749E-05   -0.822052E-05   -0.101691E-04   -0.108951E-04   -0.923993E-05   -0.531787E-05    0.125020E-05    0.102397E-04    0.216690E-04    0.703206E-04    0.242667E-03    0.351053E-03    0.383585E-03    0.311757E-03    0.148736E-03   -0.536966E-04   -0.218432E-03   -0.276323E-03   -0.187279E-03    0.308859E-04    0.304728E-03    0.528774E-03    0.610128E-03    0.509620E-03    0.552565E-03   -0.175716E-02    0.178496E-02    0.240595E-02   -0.546923E-03    0.221961E-02    0.231898E-02   -0.117451E-02    0.157999E-02    0.560030E-02    0.646618E-02    0.324199E-02    0.532221E-03   -0.339910E-02   -0.338548E-02
   220   -0.252420E-06   -0.521590E-05   -0.103615E-04   -0.121563E-04   -0.131488E-04   -0.114178E-04   -0.698094E-05    0.578790E-06    0.111043E-04    0.244941E-04    0.815560E-04    0.289880E-03    0.425187E-03    0.477378E-03    0.409311E-03    0.232591E-03    0.327742E-05   -0.192762E-03   -0.273354E-03   -0.188819E-03    0.484217E-04    0.357120E-03    0.619622E-03    0.729459E-03    0.636873E-03    0.786273E-03   -0.188739E-02    0.198444E-02    0.302149E-02   -0.320921E-03    0.261710E-02    0.298189E-02   -0.100522E-02    0.184179E-02    0.693955E-02    0.814690E-02    0.389298E-02    0.506503E-03   -0.448464E-02   -0.459353E-02
   240   -0.293205E-06   -0.600466E-05   -0.123284E-04   -0.141369E-04   -0.153915E-04   -0.134590E-04   -0.849131E-05    0.165509E-06    0.122490E-04    0.277656E-04    0.937650E-04    0.338031E-03    0.498203E-03    0.566208E-03    0.499664E-03    0.310296E-03    0.557385E-04   -0.167781E-03   -0.266598E-03   -0.180656E-03    0.788250E-04    0.424844E-03    0.725619E-03    0.864638E-03    0.777933E-03    0.104338E-02   -0.200208E-02    0.223250E-02    0.371559E-02    0.370186E-04    0.313877E-02    0.379277E-02   -0.650063E-03    0.225908E-02    0.858199E-02    0.103385E-01    0.475925E-02    0.515528E-03   -0.587112E-02   -0.618025E-02
   260   -0.326089E-06   -0.675996E-05   -0.138369E-04   -0.160493E-04   -0.175500E-04   -0.154670E-04   -0.994266E-05   -0.249391E-06    0.134885E-04    0.309850E-04    0.105152E-03    0.379464E-03    0.559511E-03    0.637024E-03    0.567580E-03    0.365740E-03    0.940337E-04   -0.146580E-03   -0.255429E-03   -0.161667E-03    0.125711E-03    0.510803E-03    0.847149E-03    0.100703E-02    0.919903E-03    0.129918E-02   -0.207621E-02    0.256686E-02    0.447176E-02    0.545472E-03    0.377974E-02    0.473036E-02   -0.378702E-04    0.288232E-02    0.104656E-01    0.129427E-01    0.561744E-02    0.548086E-03   -0.750827E-02   -0.820378E-02
   280   -0.353845E-06   -0.740234E-05   -0.145526E-04   -0.178019E-04   -0.195739E-04   -0.174651E-04   -0.115736E-04   -0.109657E-05    0.137423E-04    0.325590E-04    0.111662E-03    0.404258E-03    0.592617E-03    0.667688E-03    0.588889E-03    0.376395E-03    0.953792E-04   -0.148772E-03   -0.248992E-03   -0.132102E-03    0.189993E-03    0.613062E-03    0.976796E-03    0.114452E-02    0.104511E-02    0.148658E-02   -0.210845E-02    0.291837E-02    0.513919E-02    0.118416E-02    0.458067E-02    0.572333E-02    0.876098E-03    0.375760E-02    0.125670E-01    0.158959E-01    0.689983E-02    0.432778E-03   -0.939535E-02   -0.105217E-01
   300   -0.363643E-06   -0.780885E-05   -0.144016E-04   -0.190851E-04   -0.210182E-04   -0.189880E-04   -0.132108E-04   -0.261257E-05    0.124101E-04    0.314671E-04    0.109178E-03    0.396926E-03    0.578838E-03    0.635606E-03    0.538728E-03    0.316345E-03    0.390522E-04   -0.187502E-03   -0.256323E-03   -0.962869E-04    0.271586E-03    0.729146E-03    0.110646E-02    0.125968E-02    0.112183E-02    0.156231E-02   -0.214931E-02    0.329475E-02    0.562976E-02    0.184186E-02    0.547407E-02    0.665364E-02    0.192167E-02    0.479167E-02    0.144984E-01    0.188551E-01    0.775264E-02    0.536011E-03   -0.113540E-01   -0.128754E-01
   320   -0.359534E-06   -0.786234E-05   -0.134277E-04   -0.193635E-04   -0.214642E-04   -0.194568E-04   -0.140085E-04   -0.378473E-05    0.105400E-04    0.285205E-04    0.988395E-04    0.356725E-03    0.513392E-03    0.537765E-03    0.415041E-03    0.183683E-03   -0.813813E-04   -0.271094E-03   -0.282069E-03   -0.578206E-04    0.363602E-03    0.848972E-03    0.121824E-02    0.132871E-02    0.113269E-02    0.145816E-02   -0.221800E-02    0.369567E-02    0.581051E-02    0.234719E-02    0.642793E-02    0.732606E-02    0.288304E-02    0.591331E-02    0.160070E-01    0.213099E-01    0.880605E-02    0.481447E-03   -0.127783E-01   -0.146411E-01
   340   -0.334421E-06   -0.744953E-05   -0.120933E-04   -0.184253E-04   -0.203853E-04   -0.182717E-04   -0.131226E-04   -0.338711E-05    0.974140E-05    0.260271E-04    0.887730E-04    0.298097E-03    0.414408E-03    0.397086E-03    0.244681E-03    0.236222E-05   -0.243943E-03   -0.384179E-03   -0.324783E-03   -0.245969E-04    0.458542E-03    0.964042E-03    0.130814E-02    0.135848E-02    0.108870E-02    0.122358E-02   -0.235950E-02    0.404898E-02    0.566779E-02    0.253699E-02    0.724629E-02    0.769389E-02    0.347373E-02    0.696803E-02    0.169438E-01    0.230530E-01    0.939781E-02    0.467452E-03   -0.136331E-01   -0.155260E-01
   360   -0.298398E-06   -0.663063E-05   -0.104312E-04   -0.162345E-04   -0.177303E-04   -0.154389E-04   -0.103603E-04   -0.112881E-05    0.109003E-04    0.254398E-04    0.822769E-04    0.248700E-03    0.321847E-03    0.266123E-03    0.846627E-04   -0.169248E-03   -0.400403E-03   -0.499222E-03   -0.371384E-03    0.324142E-05    0.538427E-03    0.105799E-02    0.137732E-02    0.137200E-02    0.103155E-02    0.972655E-03   -0.254503E-02    0.437016E-02    0.538217E-02    0.248020E-02    0.793043E-02    0.781237E-02    0.365486E-02    0.772849E-02    0.174002E-01    0.239077E-01    0.976065E-02    0.436421E-03   -0.138083E-01   -0.155043E-01
   380   -0.247935E-06   -0.566066E-05   -0.868427E-05   -0.135203E-04   -0.142578E-04   -0.117010E-04   -0.635834E-05    0.234831E-05    0.135950E-04    0.267156E-04    0.815895E-04    0.224254E-03    0.268295E-03    0.185071E-03   -0.214146E-04   -0.289357E-03   -0.515555E-03   -0.587182E-03   -0.413614E-03    0.151966E-04    0.594111E-03    0.113231E-02    0.144133E-02    0.140011E-02    0.100726E-02    0.812582E-03   -0.269465E-02    0.466276E-02    0.519174E-02    0.226009E-02    0.839317E-02    0.788176E-02    0.355476E-02    0.821617E-02    0.176438E-01    0.243978E-01    0.100780E-01    0.674003E-04   -0.134111E-01   -0.148556E-01
