     0               2              12              22              32              42              52              62              72              82              92             102             132             162             192             222             252             282             312             342             372             402             432             462             492             522             552             652             752             852             952            1052            1152            1252            1352            1452            1752            2052            2352            2652            2952
   220    0.174617E-05    0.400892E-04    0.782480E-04    0.115965E-03    0.152421E-03    0.187278E-03    0.220340E-03    0.251862E-03    0.282222E-03    0.311517E-03    0.679918E-03    0.126183E-02    0.149491E-02    0.171787E-02    0.191903E-02    0.212087E-02    0.235131E-02    0.261776E-02    0.290228E-02    0.313926E-02    0.331286E-02    0.343522E-02    0.351883E-02    0.356592E-02    0.359598E-02    0.784726E-02    0.123507E-01    0.113824E-01    0.983037E-02    0.802348E-02    0.703770E-02    0.565359E-02    0.441028E-02    0.343483E-02    0.451232E-02   -0.125086E-02   -0.428757E-02   -0.372961E-02   -0.823798E-03    0.169592E-02
   240    0.207769E-05    0.477050E-04    0.931564E-04    0.138211E-03    0.181887E-03    0.223972E-03    0.264193E-03    0.302934E-03    0.340415E-03    0.376830E-03    0.826345E-03    0.154471E-02    0.183737E-02    0.211023E-02    0.235540E-02    0.260701E-02    0.289889E-02    0.322218E-02    0.353565E-02    0.379676E-02    0.398630E-02    0.412512E-02    0.421086E-02    0.424592E-02    0.425384E-02    0.922368E-02    0.141854E-01    0.132949E-01    0.114647E-01    0.944649E-02    0.833349E-02    0.645849E-02    0.483241E-02    0.376065E-02    0.482844E-02   -0.973190E-03   -0.353802E-02   -0.225241E-02    0.906610E-03    0.326018E-02
   260    0.236120E-05    0.542394E-04    0.106080E-03    0.157704E-03    0.208105E-03    0.257214E-03    0.304747E-03    0.351196E-03    0.396589E-03    0.441414E-03    0.972474E-03    0.183896E-02    0.219882E-02    0.252371E-02    0.281817E-02    0.311647E-02    0.345655E-02    0.382269E-02    0.414821E-02    0.441782E-02    0.462137E-02    0.477521E-02    0.486928E-02    0.490423E-02    0.490127E-02    0.105917E-01    0.160264E-01    0.152565E-01    0.131566E-01    0.109262E-01    0.968230E-02    0.737229E-02    0.535657E-02    0.417305E-02    0.526863E-02   -0.505089E-03   -0.269005E-02   -0.696097E-03    0.266991E-02    0.483899E-02
   280    0.257101E-05    0.590907E-04    0.115842E-03    0.172600E-03    0.228539E-03    0.283740E-03    0.337937E-03    0.391566E-03    0.444528E-03    0.497311E-03    0.110095E-02    0.210344E-02    0.252253E-02    0.289621E-02    0.323636E-02    0.357829E-02    0.394537E-02    0.432918E-02    0.465597E-02    0.491668E-02    0.512971E-02    0.530099E-02    0.540671E-02    0.544638E-02    0.544743E-02    0.117646E-01    0.176850E-01    0.169952E-01    0.147039E-01    0.122962E-01    0.109048E-01    0.829409E-02    0.594156E-02    0.461307E-02    0.578530E-02    0.898574E-04   -0.184964E-02    0.731532E-03    0.425841E-02    0.624797E-02
   300    0.268147E-05    0.616765E-04    0.121229E-03    0.181013E-03    0.240550E-03    0.299997E-03    0.359132E-03    0.418248E-03    0.477054E-03    0.536185E-03    0.119100E-02    0.229056E-02    0.275117E-02    0.315960E-02    0.353745E-02    0.390485E-02    0.427666E-02    0.465692E-02    0.496654E-02    0.521494E-02    0.543129E-02    0.561340E-02    0.573655E-02    0.579569E-02    0.580890E-02    0.125691E-01    0.189054E-01    0.182465E-01    0.158563E-01    0.133492E-01    0.118448E-01    0.909071E-02    0.651330E-02    0.503898E-02    0.632137E-02    0.776276E-03   -0.112196E-02    0.186698E-02    0.545789E-02    0.731253E-02
   320    0.267496E-05    0.615584E-04    0.121293E-03    0.181523E-03    0.242043E-03    0.303104E-03    0.364606E-03    0.426529E-03    0.488388E-03    0.550712E-03    0.122579E-02    0.236881E-02    0.284524E-02    0.326783E-02    0.366217E-02    0.403477E-02    0.439450E-02    0.474151E-02    0.502984E-02    0.526117E-02    0.547999E-02    0.567294E-02    0.581324E-02    0.589513E-02    0.593160E-02    0.128795E-01    0.194494E-01    0.188032E-01    0.164538E-01    0.139376E-01    0.123916E-01    0.965364E-02    0.697667E-02    0.536664E-02    0.680294E-02    0.143955E-02   -0.602061E-03    0.254639E-02    0.612741E-02    0.791152E-02
   340    0.254159E-05    0.585284E-04    0.115577E-03    0.173310E-03    0.231864E-03    0.291455E-03    0.352099E-03    0.413485E-03    0.474939E-03    0.536895E-03    0.119672E-02    0.231872E-02    0.278431E-02    0.319807E-02    0.358223E-02    0.393726E-02    0.426076E-02    0.455986E-02    0.482520E-02    0.504506E-02    0.526071E-02    0.546199E-02    0.561885E-02    0.573082E-02    0.579400E-02    0.126412E-01    0.192188E-01    0.186037E-01    0.164034E-01    0.139843E-01    0.124710E-01    0.991451E-02    0.727601E-02    0.556953E-02    0.716980E-02    0.200944E-02   -0.343050E-03    0.272026E-02    0.620245E-02    0.798019E-02
   360    0.228633E-05    0.526754E-04    0.104181E-03    0.156596E-03    0.210187E-03    0.265215E-03    0.321716E-03    0.379152E-03    0.436689E-03    0.494747E-03    0.110437E-02    0.214358E-02    0.257361E-02    0.295307E-02    0.330266E-02    0.361406E-02    0.388700E-02    0.413693E-02    0.436375E-02    0.457938E-02    0.479784E-02    0.500305E-02    0.517739E-02    0.531355E-02    0.540746E-02    0.118677E-01    0.181838E-01    0.176560E-01    0.157117E-01    0.135026E-01    0.121297E-01    0.985840E-02    0.736523E-02    0.561111E-02    0.734602E-02    0.238316E-02   -0.406468E-03    0.236335E-02    0.567836E-02    0.753514E-02
   380    0.193601E-05    0.446335E-04    0.883695E-04    0.133241E-03    0.179462E-03    0.227361E-03    0.276955E-03    0.327527E-03    0.378325E-03    0.429542E-03    0.960091E-03    0.186694E-02    0.224016E-02    0.256665E-02    0.286034E-02    0.311453E-02    0.333350E-02    0.352646E-02    0.372524E-02    0.393323E-02    0.414853E-02    0.435703E-02    0.454170E-02    0.470032E-02    0.482227E-02    0.106593E-01    0.164770E-01    0.161416E-01    0.145073E-01    0.125972E-01    0.114453E-01    0.952249E-02    0.726047E-02    0.551335E-02    0.736095E-02    0.257546E-02   -0.691429E-03    0.158186E-02    0.467897E-02    0.667428E-02
   400    0.154088E-05    0.355457E-04    0.704368E-04    0.106606E-03    0.144175E-03    0.183477E-03    0.224519E-03    0.266504E-03    0.308777E-03    0.351353E-03    0.786593E-03    0.153226E-02    0.184101E-02    0.210497E-02    0.233395E-02    0.252633E-02    0.269184E-02    0.284267E-02    0.300312E-02    0.320340E-02    0.341214E-02    0.362517E-02    0.381140E-02    0.398578E-02    0.413060E-02    0.920952E-02    0.144362E-01    0.143119E-01    0.130183E-01    0.114627E-01    0.105746E-01    0.901073E-02    0.701102E-02    0.531375E-02    0.718977E-02    0.256120E-02   -0.119935E-02    0.534073E-03    0.339973E-02    0.557047E-02
   420    0.115376E-05    0.266401E-04    0.528430E-04    0.803509E-04    0.109153E-03    0.139540E-03    0.171543E-03    0.204402E-03    0.237632E-03    0.271026E-03    0.607720E-03    0.118782E-02    0.143160E-02    0.163465E-02    0.180365E-02    0.194280E-02    0.206786E-02    0.218388E-02    0.231512E-02    0.249742E-02    0.269717E-02    0.290087E-02    0.308907E-02    0.326935E-02    0.342871E-02    0.771993E-02    0.123126E-01    0.124510E-01    0.115021E-01    0.103126E-01    0.966968E-02    0.844772E-02    0.670492E-02    0.508224E-02    0.695904E-02    0.237048E-02   -0.175532E-02   -0.577517E-03    0.206450E-02    0.441183E-02
   440    0.841663E-06    0.194497E-04    0.386012E-04    0.589315E-04    0.803472E-04    0.103051E-03    0.127086E-03    0.151870E-03    0.177074E-03    0.202211E-03    0.454131E-03    0.891706E-03    0.108304E-02    0.123918E-02    0.136275E-02    0.146550E-02    0.156750E-02    0.165946E-02    0.177095E-02    0.193642E-02    0.211904E-02    0.230968E-02    0.249439E-02    0.267203E-02    0.283850E-02    0.645133E-02    0.105108E-01    0.109115E-01    0.102581E-01    0.937906E-02    0.893171E-02    0.795495E-02    0.642532E-02    0.490025E-02    0.673042E-02    0.213351E-02   -0.227905E-02   -0.155821E-02    0.917066E-03    0.341678E-02
   460    0.648745E-06    0.149902E-04    0.297190E-04    0.453773E-04    0.617967E-04    0.790935E-04    0.973463E-04    0.116221E-03    0.135594E-03    0.154777E-03    0.347929E-03    0.688295E-03    0.847005E-03    0.976211E-03    0.107828E-02    0.116711E-02    0.126216E-02    0.134921E-02    0.145071E-02    0.159907E-02    0.176528E-02    0.193936E-02    0.211458E-02    0.228578E-02    0.244654E-02    0.559313E-02    0.931816E-02    0.986766E-02    0.949013E-02    0.881289E-02    0.848236E-02    0.764872E-02    0.625969E-02    0.483063E-02    0.664134E-02    0.188380E-02   -0.263753E-02   -0.223892E-02    0.139712E-03    0.274616E-02
   480    0.609618E-06    0.140617E-04    0.277860E-04    0.420609E-04    0.567439E-04    0.718481E-04    0.874659E-04    0.103553E-03    0.120225E-03    0.136677E-03    0.307142E-03    0.612651E-03    0.764159E-03    0.894071E-03    0.998291E-03    0.109342E-02    0.119856E-02    0.129651E-02    0.141051E-02    0.154988E-02    0.170026E-02    0.185476E-02    0.201945E-02    0.218110E-02    0.232710E-02    0.529911E-02    0.890968E-02    0.962840E-02    0.935174E-02    0.873371E-02    0.841551E-02    0.759824E-02    0.626461E-02    0.491184E-02    0.676295E-02    0.175370E-02   -0.272272E-02   -0.248772E-02   -0.127955E-03    0.251772E-02
   500    0.731674E-06    0.168363E-04    0.331632E-04    0.496240E-04    0.661415E-04    0.826243E-04    0.991950E-04    0.116037E-03    0.133520E-03    0.150903E-03    0.338239E-03    0.677302E-03    0.849357E-03    0.100350E-02    0.113412E-02    0.125734E-02    0.139014E-02    0.151601E-02    0.165281E-02    0.179584E-02    0.193920E-02    0.208143E-02    0.223410E-02    0.237908E-02    0.250737E-02    0.563388E-02    0.937039E-02    0.101425E-01    0.985560E-02    0.915841E-02    0.873775E-02    0.781354E-02    0.643879E-02    0.514619E-02    0.709528E-02    0.178022E-02   -0.254132E-02   -0.227220E-02    0.167102E-03    0.279002E-02
   520    0.100403E-05    0.230691E-04    0.453938E-04    0.674642E-04    0.892831E-04    0.110722E-03    0.131856E-03    0.153058E-03    0.174819E-03    0.196702E-03    0.439408E-03    0.876814E-03    0.109246E-02    0.129292E-02    0.146934E-02    0.163482E-02    0.180740E-02    0.197894E-02    0.215135E-02    0.231012E-02    0.245577E-02    0.259470E-02    0.273724E-02    0.286897E-02    0.296940E-02    0.656672E-02    0.106683E-01    0.114205E-01    0.109611E-01    0.100266E-01    0.942605E-02    0.827403E-02    0.677051E-02    0.552072E-02    0.765125E-02    0.196824E-02   -0.207539E-02   -0.160224E-02    0.991046E-03    0.352996E-02
   540    0.138880E-05    0.318968E-04    0.627862E-04    0.931073E-04    0.122988E-03    0.152251E-03    0.180966E-03    0.209532E-03    0.238465E-03    0.267599E-03    0.595861E-03    0.117966E-02    0.145652E-02    0.171637E-02    0.195093E-02    0.217228E-02    0.239533E-02    0.261490E-02    0.282906E-02    0.301566E-02    0.317592E-02    0.331931E-02    0.345517E-02    0.356988E-02    0.364690E-02    0.796707E-02    0.126135E-01    0.132425E-01    0.124953E-01    0.112213E-01    0.103446E-01    0.889903E-02    0.720773E-02    0.597364E-02    0.832539E-02    0.228882E-02   -0.140772E-02   -0.599401E-03    0.221715E-02    0.463666E-02
   560    0.183276E-05    0.420956E-04    0.829237E-04    0.122979E-03    0.162550E-03    0.201405E-03    0.239585E-03    0.277443E-03    0.315426E-03    0.353580E-03    0.785308E-03    0.154176E-02    0.188767E-02    0.221227E-02    0.251381E-02    0.279384E-02    0.307182E-02    0.334397E-02    0.360031E-02    0.381820E-02    0.399692E-02    0.415435E-02    0.429281E-02    0.439447E-02    0.445119E-02    0.964522E-02    0.149737E-01    0.154261E-01    0.142737E-01    0.125951E-01    0.113776E-01    0.958210E-02    0.767471E-02    0.642702E-02    0.903895E-02    0.267992E-02   -0.641814E-03    0.586222E-03    0.367814E-02    0.596519E-02
   580    0.227376E-05    0.522360E-04    0.102974E-03    0.152846E-03    0.202285E-03    0.251052E-03    0.299180E-03    0.346783E-03    0.394305E-03    0.441833E-03    0.979504E-03    0.190875E-02    0.232134E-02    0.270924E-02    0.307318E-02    0.341322E-02    0.374121E-02    0.405597E-02    0.434706E-02    0.459351E-02    0.479736E-02    0.497097E-02    0.511552E-02    0.521402E-02    0.525729E-02    0.113519E-01    0.173892E-01    0.176260E-01    0.160503E-01    0.139389E-01    0.123597E-01    0.102188E-01    0.808535E-02    0.679705E-02    0.961088E-02    0.298391E-02    0.769008E-04    0.177136E-02    0.514902E-02    0.732681E-02
   600    0.263938E-05    0.606482E-04    0.119620E-03    0.177743E-03    0.235569E-03    0.292881E-03    0.349656E-03    0.405821E-03    0.461680E-03    0.517387E-03    0.114584E-02    0.222114E-02    0.268831E-02    0.312771E-02    0.354616E-02    0.393483E-02    0.430033E-02    0.464943E-02    0.496244E-02    0.522771E-02    0.545132E-02    0.564686E-02    0.580621E-02    0.590578E-02    0.594539E-02    0.128264E-01    0.195341E-01    0.195222E-01    0.175901E-01    0.150920E-01    0.131481E-01    0.106977E-01    0.837815E-02    0.703478E-02    0.100011E-01    0.313528E-02    0.631719E-03    0.274679E-02    0.641438E-02    0.852040E-02
   620    0.287527E-05    0.660808E-04    0.130383E-03    0.193941E-03    0.257384E-03    0.320516E-03    0.383282E-03    0.445460E-03    0.507142E-03    0.568539E-03    0.125860E-02    0.243243E-02    0.293687E-02    0.341166E-02    0.386520E-02    0.428755E-02    0.467454E-02    0.503415E-02    0.535420E-02    0.562977E-02    0.586965E-02    0.608276E-02    0.625981E-02    0.637249E-02    0.641681E-02    0.138606E-01    0.211048E-01    0.209395E-01    0.187126E-01    0.159063E-01    0.136479E-01    0.109681E-01    0.851158E-02    0.711154E-02    0.100856E-01    0.304418E-02    0.894598E-03    0.336735E-02    0.729351E-02    0.938762E-02
   640    0.293845E-05    0.675442E-04    0.133287E-03    0.198481E-03    0.263741E-03    0.328917E-03    0.393945E-03    0.458457E-03    0.522446E-03    0.586043E-03    0.129765E-02    0.250543E-02    0.302445E-02    0.351369E-02    0.398295E-02    0.441717E-02    0.480405E-02    0.515670E-02    0.546907E-02    0.573880E-02    0.598827E-02    0.621798E-02    0.641280E-02    0.654225E-02    0.659838E-02    0.142924E-01    0.218625E-01    0.216218E-01    0.192702E-01    0.162785E-01    0.137972E-01    0.109954E-01    0.847223E-02    0.699977E-02    0.989093E-02    0.264797E-02    0.818650E-03    0.352688E-02    0.765895E-02    0.980762E-02
   660    0.281750E-05    0.647726E-04    0.127829E-03    0.190579E-03    0.253552E-03    0.316645E-03    0.379816E-03    0.442597E-03    0.504983E-03    0.567030E-03    0.125648E-02    0.242872E-02    0.293944E-02    0.342237E-02    0.388424E-02    0.430534E-02    0.467297E-02    0.499961E-02    0.528965E-02    0.554789E-02    0.579775E-02    0.603669E-02    0.624988E-02    0.639736E-02    0.647185E-02    0.140676E-01    0.217140E-01    0.215334E-01    0.192298E-01    0.162001E-01    0.135940E-01    0.107999E-01    0.828803E-02    0.678050E-02    0.946176E-02    0.202323E-02    0.421704E-03    0.320708E-02    0.748153E-02    0.973686E-02
   680    0.252865E-05    0.581434E-04    0.114763E-03    0.171301E-03    0.228193E-03    0.285378E-03    0.342815E-03    0.400116E-03    0.457234E-03    0.514062E-03    0.114059E-02    0.221235E-02    0.269185E-02    0.314927E-02    0.358368E-02    0.397254E-02    0.430501E-02    0.459693E-02    0.485740E-02    0.509293E-02    0.533735E-02    0.557871E-02    0.580242E-02    0.596821E-02    0.606216E-02    0.132407E-01    0.207007E-01    0.207232E-01    0.186141E-01    0.157006E-01    0.131320E-01    0.104464E-01    0.801205E-02    0.646236E-02    0.891409E-02    0.119646E-02   -0.271127E-03    0.245403E-02    0.680072E-02    0.920492E-02
   700    0.212048E-05    0.487670E-04    0.962860E-04    0.143899E-03    0.191933E-03    0.240372E-03    0.289208E-03    0.338140E-03    0.387221E-03    0.436162E-03    0.969583E-03    0.189231E-02    0.232418E-02    0.274021E-02    0.313203E-02    0.347401E-02    0.376248E-02    0.401742E-02    0.424405E-02    0.445564E-02    0.468466E-02    0.492193E-02    0.515189E-02    0.532924E-02    0.544284E-02    0.119526E-01    0.190095E-01    0.193412E-01    0.175609E-01    0.148909E-01    0.124888E-01    0.100118E-01    0.770950E-02    0.616332E-02    0.833176E-02    0.350946E-03   -0.111413E-02    0.138559E-02    0.574230E-02    0.831640E-02
   720    0.165886E-05    0.381597E-04    0.753709E-04    0.112778E-03    0.150621E-03    0.188889E-03    0.227634E-03    0.266692E-03    0.306248E-03    0.345781E-03    0.770912E-03    0.151950E-02    0.189254E-02    0.225873E-02    0.259943E-02    0.289076E-02    0.313835E-02    0.335435E-02    0.354884E-02    0.373468E-02    0.394444E-02    0.417295E-02    0.439730E-02    0.458379E-02    0.471318E-02    0.104200E-01    0.169338E-01    0.176009E-01    0.162272E-01    0.139040E-01    0.117638E-01    0.957297E-02    0.744305E-02    0.589942E-02    0.786249E-02   -0.495450E-03   -0.203046E-02    0.175324E-03    0.448788E-02    0.722381E-02
   740    0.121833E-05    0.280300E-04    0.553895E-04    0.829341E-04    0.110880E-03    0.139166E-03    0.167894E-03    0.197108E-03    0.227122E-03    0.257231E-03    0.575640E-03    0.115203E-02    0.146446E-02    0.177867E-02    0.206850E-02    0.231341E-02    0.252430E-02    0.271074E-02    0.287643E-02    0.303855E-02    0.322746E-02    0.344050E-02    0.365773E-02    0.384541E-02    0.398436E-02    0.887365E-02    0.147731E-01    0.157928E-01    0.148178E-01    0.128857E-01    0.110832E-01    0.920591E-02    0.725264E-02    0.574155E-02    0.756998E-02   -0.112523E-02   -0.285674E-02   -0.102185E-02    0.322592E-02    0.610102E-02
   760    0.869703E-06    0.200086E-04    0.395445E-04    0.591722E-04    0.790857E-04    0.991782E-04    0.119577E-03    0.140488E-03    0.162387E-03    0.184496E-03    0.414867E-03    0.847591E-03    0.110668E-02    0.137572E-02    0.162242E-02    0.183147E-02    0.201692E-02    0.217506E-02    0.231902E-02    0.246422E-02    0.263396E-02    0.283204E-02    0.303425E-02    0.321558E-02    0.336049E-02    0.753463E-02    0.128457E-01    0.141323E-01    0.135308E-01    0.119746E-01    0.105271E-01    0.894283E-02    0.715835E-02    0.569044E-02    0.744704E-02   -0.155844E-02   -0.352775E-02   -0.202716E-02    0.214551E-02    0.512516E-02
   780    0.662679E-06    0.152364E-04    0.300700E-04    0.448723E-04    0.597785E-04    0.746455E-04    0.895706E-04    0.104921E-03    0.121277E-03    0.137887E-03    0.310985E-03    0.649340E-03    0.869811E-03    0.110634E-02    0.132360E-02    0.151037E-02    0.167799E-02    0.181950E-02    0.195014E-02    0.208223E-02    0.223877E-02    0.242031E-02    0.260602E-02    0.278010E-02    0.291916E-02    0.657627E-02    0.114121E-01    0.128624E-01    0.125178E-01    0.112562E-01    0.101397E-01    0.879529E-02    0.713162E-02    0.568581E-02    0.748851E-02   -0.174037E-02   -0.396550E-02   -0.274696E-02    0.136200E-02    0.442492E-02
   800    0.623763E-06    0.143321E-04    0.282221E-04    0.419138E-04    0.555216E-04    0.688304E-04    0.819179E-04    0.952166E-04    0.109386E-03    0.123784E-03    0.278580E-03    0.583849E-03    0.786558E-03    0.100623E-02    0.120973E-02    0.138636E-02    0.154462E-02    0.167393E-02    0.179891E-02    0.192798E-02    0.207535E-02    0.224459E-02    0.241420E-02    0.257220E-02    0.270315E-02    0.608502E-02    0.105974E-01    0.120919E-01    0.118806E-01    0.107804E-01    0.989456E-02    0.871834E-02    0.711404E-02    0.571006E-02    0.750150E-02   -0.182065E-02   -0.424008E-02   -0.316190E-02    0.963668E-03    0.407473E-02
   820    0.752223E-06    0.172761E-04    0.339567E-04    0.503053E-04    0.663782E-04    0.819285E-04    0.969779E-04    0.111983E-03    0.127569E-03    0.143295E-03    0.320203E-03    0.657590E-03    0.863552E-03    0.108463E-02    0.128924E-02    0.146749E-02    0.162302E-02    0.175249E-02    0.188021E-02    0.200730E-02    0.215224E-02    0.231053E-02    0.246511E-02    0.260862E-02    0.272288E-02    0.609255E-02    0.104712E-01    0.118969E-01    0.116576E-01    0.105768E-01    0.981642E-02    0.866731E-02    0.706033E-02    0.567504E-02    0.743288E-02   -0.187176E-02   -0.438773E-02   -0.325721E-02    0.946168E-03    0.409518E-02
   840    0.101690E-05    0.233553E-04    0.458996E-04    0.680053E-04    0.897000E-04    0.110720E-03    0.131017E-03    0.151031E-03    0.171304E-03    0.191602E-03    0.425740E-03    0.851302E-03    0.108107E-02    0.131792E-02    0.153692E-02    0.172684E-02    0.188741E-02    0.202469E-02    0.216030E-02    0.229309E-02    0.243777E-02    0.258843E-02    0.272984E-02    0.285451E-02    0.295325E-02    0.654846E-02    0.109768E-01    0.122491E-01    0.118434E-01    0.106141E-01    0.983142E-02    0.861009E-02    0.691296E-02    0.551131E-02    0.710533E-02   -0.204224E-02   -0.450477E-02   -0.314370E-02    0.123130E-02    0.444500E-02
