     0               2              12              22              32              42              52              62              72              82              92             102             132             162             192             222             252             282             312             342             372             402             432             462             492             522             552             652             752             852             952            1052            1152            1252            1352            1452            1752            2052            2352            2652            2952
   220   -0.165870E-07   -0.366321E-06   -0.698971E-06   -0.997266E-06   -0.125171E-05   -0.144455E-05   -0.156512E-05   -0.160356E-05   -0.156395E-05   -0.143720E-05   -0.245555E-05   -0.507137E-06    0.371281E-05    0.783525E-05    0.105783E-04    0.111077E-04    0.929066E-05    0.581355E-05    0.181881E-05   -0.135621E-05   -0.257358E-05   -0.126918E-05    0.233350E-05    0.716913E-05    0.116562E-04    0.311240E-04    0.227551E-04    0.238826E-04    0.851893E-04    0.744419E-04    0.712217E-04    0.130412E-03    0.110929E-03    0.920759E-04    0.298477E-03    0.431158E-03    0.245265E-03    0.526197E-04   -0.183921E-03   -0.186632E-03
   240   -0.204513E-07   -0.453216E-06   -0.867775E-06   -0.126233E-05   -0.160410E-05   -0.188960E-05   -0.210597E-05   -0.224154E-05   -0.229755E-05   -0.226577E-05   -0.428377E-05   -0.385303E-05   -0.656731E-07    0.395163E-05    0.689938E-05    0.786885E-05    0.655388E-05    0.342597E-05   -0.490142E-06   -0.391477E-05   -0.559771E-05   -0.482558E-05   -0.169049E-05    0.287593E-05    0.738887E-05    0.226523E-04    0.143214E-04    0.136094E-04    0.772174E-04    0.742239E-04    0.709333E-04    0.129044E-03    0.115981E-03    0.958199E-04    0.300962E-03    0.442628E-03    0.251722E-03    0.573226E-04   -0.185538E-03   -0.198472E-03
   260   -0.239812E-07   -0.518446E-06   -0.999500E-06   -0.145977E-05   -0.188013E-05   -0.224553E-05   -0.255290E-05   -0.278208E-05   -0.293577E-05   -0.300084E-05   -0.594599E-05   -0.711678E-05   -0.399167E-05   -0.340060E-06    0.261974E-05    0.400577E-05    0.332806E-05    0.792150E-06   -0.278663E-05   -0.626061E-05   -0.830234E-05   -0.812913E-05   -0.570093E-05   -0.166741E-05    0.267306E-05    0.129800E-04    0.661785E-05    0.492297E-05    0.669470E-04    0.739732E-04    0.716248E-04    0.125493E-03    0.121556E-03    0.101913E-03    0.300390E-03    0.452274E-03    0.256193E-03    0.634610E-04   -0.182932E-03   -0.210010E-03
   280   -0.256094E-07   -0.550063E-06   -0.106090E-05   -0.155936E-05   -0.203041E-05   -0.245153E-05   -0.282414E-05   -0.312927E-05   -0.336236E-05   -0.351271E-05   -0.715485E-05   -0.977178E-05   -0.747506E-05   -0.442452E-05   -0.162845E-05    0.874795E-07    0.895215E-07   -0.170456E-05   -0.469908E-05   -0.793452E-05   -0.101726E-04   -0.105911E-04   -0.898364E-05   -0.571597E-05   -0.178532E-05    0.356899E-05    0.961933E-06   -0.142752E-05    0.558645E-04    0.743028E-04    0.741020E-04    0.120855E-03    0.127457E-03    0.110060E-03    0.298308E-03    0.456012E-03    0.261140E-03    0.666711E-04   -0.179003E-03   -0.218473E-03
   300   -0.247260E-07   -0.536799E-06   -0.104255E-05   -0.153924E-05   -0.201497E-05   -0.245799E-05   -0.285784E-05   -0.320411E-05   -0.348970E-05   -0.370215E-05   -0.767861E-05   -0.113964E-04   -0.100014E-04   -0.768949E-05   -0.520236E-05   -0.328091E-05   -0.263096E-05   -0.358144E-05   -0.580345E-05   -0.856162E-05   -0.107700E-04   -0.116772E-04   -0.109142E-04   -0.853213E-05   -0.519431E-05   -0.402262E-05   -0.150119E-05   -0.364426E-05    0.460146E-04    0.756528E-04    0.784671E-04    0.116709E-03    0.133727E-03    0.119660E-03    0.294606E-03    0.461192E-03    0.260864E-03    0.701854E-04   -0.176546E-03   -0.226228E-03
   320   -0.218728E-07   -0.479351E-06   -0.932974E-06   -0.138481E-05   -0.182529E-05   -0.224182E-05   -0.262865E-05   -0.297583E-05   -0.327659E-05   -0.352141E-05   -0.741396E-05   -0.116744E-04   -0.111205E-04   -0.959560E-05   -0.753523E-05   -0.556250E-05   -0.439606E-05   -0.451873E-05   -0.582909E-05   -0.788300E-05   -0.982481E-05   -0.110306E-04   -0.110024E-04   -0.953320E-05   -0.692831E-05   -0.844240E-05    0.379592E-07   -0.108934E-05    0.393259E-04    0.784927E-04    0.854190E-04    0.114197E-03    0.139930E-03    0.130024E-03    0.292696E-03    0.464039E-03    0.261268E-03    0.685462E-04   -0.173696E-03   -0.230355E-03
   340   -0.173323E-07   -0.381380E-06   -0.744787E-06   -0.111160E-05   -0.146999E-05   -0.181889E-05   -0.215024E-05   -0.245974E-05   -0.273741E-05   -0.297483E-05   -0.635278E-05   -0.105352E-04   -0.106344E-04   -0.979214E-05   -0.823453E-05   -0.638612E-05   -0.487099E-05   -0.427492E-05   -0.466310E-05   -0.583829E-05   -0.727224E-05   -0.851825E-05   -0.900140E-05   -0.835623E-05   -0.656193E-05   -0.873386E-05    0.569924E-05    0.662207E-05    0.373942E-04    0.831213E-04    0.949952E-04    0.115012E-03    0.145993E-03    0.140896E-03    0.293621E-03    0.470001E-03    0.257484E-03    0.644079E-04   -0.174911E-03   -0.231722E-03
   360   -0.119022E-07   -0.252512E-06   -0.497647E-06   -0.743054E-06   -0.993161E-06   -0.124062E-05   -0.148358E-05   -0.171430E-05   -0.193249E-05   -0.212998E-05   -0.461999E-05   -0.804262E-05   -0.851268E-05   -0.821619E-05   -0.714712E-05   -0.556190E-05   -0.392836E-05   -0.280003E-05   -0.232994E-05   -0.256979E-05   -0.332417E-05   -0.430617E-05   -0.500054E-05   -0.496878E-05   -0.395502E-05   -0.448190E-05    0.151857E-04    0.192724E-04    0.412106E-04    0.895096E-04    0.106797E-03    0.119681E-03    0.151878E-03    0.151348E-03    0.299867E-03    0.478353E-03    0.254616E-03    0.568966E-04   -0.177187E-03   -0.231159E-03
   380   -0.545069E-08   -0.111995E-06   -0.223944E-06   -0.334448E-06   -0.458257E-06   -0.582225E-06   -0.712034E-06   -0.842947E-06   -0.970634E-06   -0.109757E-05   -0.243352E-05   -0.455604E-05   -0.507624E-05   -0.507131E-05   -0.443150E-05   -0.321250E-05   -0.168842E-05   -0.259844E-06    0.882871E-06    0.151204E-05    0.157681E-05    0.113538E-05    0.562749E-06    0.278528E-06    0.665497E-06    0.400014E-05    0.275954E-04    0.357470E-04    0.508794E-04    0.973996E-04    0.120197E-03    0.128637E-03    0.157785E-03    0.161660E-03    0.311272E-03    0.491273E-03    0.252599E-03    0.476916E-04   -0.179154E-03   -0.227935E-03
   400    0.563496E-09    0.232871E-07    0.427975E-07    0.600121E-07    0.659544E-07    0.677269E-07    0.593617E-07    0.410614E-07    0.168874E-07   -0.147822E-07   -0.108326E-06   -0.558604E-06   -0.828505E-06   -0.873267E-06   -0.523358E-06    0.296734E-06    0.151728E-05    0.296577E-05    0.451847E-05    0.587608E-05    0.675272E-05    0.705777E-05    0.693361E-05    0.667915E-05    0.668171E-05    0.156853E-04    0.415909E-04    0.538967E-04    0.654217E-04    0.106179E-03    0.133785E-03    0.141196E-03    0.163650E-03    0.170648E-03    0.328747E-03    0.508881E-03    0.252644E-03    0.351958E-04   -0.179390E-03   -0.223387E-03
