     0               2              12              22              32              42              52              62              72              82              92             102             132             162             192             222             252             282             312             342             372             402             432             462             492             522             552             652             752             852             952            1052            1152            1252            1352            1452            1752            2052            2352            2652            2952
   480   -0.188307E-06   -0.359684E-05   -0.546481E-05   -0.427476E-05    0.165969E-05    0.130147E-04    0.299464E-04    0.530250E-04    0.816936E-04    0.115082E-03    0.305622E-03    0.833460E-03    0.121551E-02    0.161054E-02    0.208070E-02    0.266965E-02    0.332222E-02    0.392900E-02    0.438011E-02    0.463810E-02    0.473257E-02    0.473172E-02    0.470939E-02    0.472130E-02    0.481755E-02    0.108716E-01    0.193852E-01    0.180379E-01    0.165012E-01    0.163906E-01    0.134885E-01    0.108631E-01    0.972022E-02    0.707096E-02    0.101791E-01    0.294489E-02   -0.261939E-03   -0.271645E-03   -0.273212E-03    0.271113E-03
   500   -0.100532E-05   -0.223902E-04   -0.418271E-04   -0.570667E-04   -0.660104E-04   -0.674785E-04   -0.610799E-04   -0.458634E-04   -0.224610E-04    0.846774E-05    0.922183E-04    0.558153E-03    0.103201E-02    0.153890E-02    0.210766E-02    0.275711E-02    0.341871E-02    0.399008E-02    0.438497E-02    0.458784E-02    0.465161E-02    0.465259E-02    0.465988E-02    0.471719E-02    0.485648E-02    0.110125E-01    0.193652E-01    0.179313E-01    0.165461E-01    0.161661E-01    0.133146E-01    0.108339E-01    0.944778E-02    0.689472E-02    0.100864E-01    0.294168E-02   -0.161875E-03   -0.230418E-03   -0.237828E-03    0.331651E-03
   520   -0.129342E-05   -0.285375E-04   -0.536583E-04   -0.738342E-04   -0.875790E-04   -0.932677E-04   -0.897998E-04   -0.768861E-04   -0.546341E-04   -0.236685E-04    0.300608E-04    0.500379E-03    0.104594E-02    0.164279E-02    0.228401E-02    0.296121E-02    0.360344E-02    0.412296E-02    0.445669E-02    0.461644E-02    0.466362E-02    0.467644E-02    0.471875E-02    0.481949E-02    0.499753E-02    0.113538E-01    0.196040E-01    0.181215E-01    0.168314E-01    0.161482E-01    0.133458E-01    0.109407E-01    0.929805E-02    0.684749E-02    0.100812E-01    0.295528E-02   -0.958671E-04   -0.193657E-03   -0.203123E-03    0.405514E-03
   540   -0.951582E-06   -0.211922E-04   -0.394595E-04   -0.529877E-04   -0.604727E-04   -0.605876E-04   -0.520337E-04   -0.347683E-04   -0.863522E-05    0.258813E-04    0.135499E-03    0.691422E-03    0.128403E-02    0.193224E-02    0.260407E-02    0.326916E-02    0.386109E-02    0.431312E-02    0.459035E-02    0.471938E-02    0.476615E-02    0.480244E-02    0.488214E-02    0.501990E-02    0.522502E-02    0.118613E-01    0.200530E-01    0.185776E-01    0.172828E-01    0.162709E-01    0.135604E-01    0.111317E-01    0.923392E-02    0.689806E-02    0.100990E-01    0.294719E-02   -0.507359E-04   -0.157259E-03   -0.169555E-03    0.494364E-03
   560   -0.256274E-07   -0.116329E-05   -0.791698E-06    0.362772E-05    0.129908E-04    0.276780E-04    0.495038E-04    0.780712E-04    0.113691E-03    0.156106E-03    0.408112E-03    0.113754E-02    0.174838E-02    0.239861E-02    0.304547E-02    0.365314E-02    0.416516E-02    0.454067E-02    0.476909E-02    0.488388E-02    0.494785E-02    0.501554E-02    0.513483E-02    0.530044E-02    0.551903E-02    0.124756E-01    0.206565E-01    0.192195E-01    0.178414E-01    0.165269E-01    0.139001E-01    0.113702E-01    0.923514E-02    0.700723E-02    0.100922E-01    0.289544E-02   -0.300588E-04   -0.120866E-03   -0.137065E-03    0.586045E-03
   580    0.137839E-05    0.292406E-04    0.581465E-04    0.898603E-04    0.124627E-03    0.162263E-03    0.204506E-03    0.250489E-03    0.300925E-03    0.355151E-03    0.823940E-03    0.180010E-02    0.239718E-02    0.299629E-02    0.355982E-02    0.406535E-02    0.447767E-02    0.477838E-02    0.497328E-02    0.509301E-02    0.518840E-02    0.529546E-02    0.544518E-02    0.562635E-02    0.583950E-02    0.131160E-01    0.213112E-01    0.199494E-01    0.183814E-01    0.168186E-01    0.142817E-01    0.115850E-01    0.927734E-02    0.712236E-02    0.100043E-01    0.276048E-02   -0.314879E-04   -0.792420E-04   -0.105304E-03    0.682393E-03
   600    0.305628E-05    0.660103E-04    0.129453E-03    0.194196E-03    0.259800E-03    0.325395E-03    0.392554E-03    0.459900E-03    0.528023E-03    0.596269E-03    0.132708E-02    0.258673E-02    0.314049E-02    0.363951E-02    0.407615E-02    0.445336E-02    0.475815E-02    0.499516E-02    0.517406E-02    0.531997E-02    0.545812E-02    0.560347E-02    0.577388E-02    0.595293E-02    0.614268E-02    0.136946E-01    0.219452E-01    0.206509E-01    0.188454E-01    0.170916E-01    0.146205E-01    0.117117E-01    0.930041E-02    0.721658E-02    0.981595E-02    0.258306E-02   -0.362456E-04   -0.303248E-04   -0.732799E-04    0.780069E-03
   620    0.475727E-05    0.103838E-03    0.202518E-03    0.301072E-03    0.398210E-03    0.492216E-03    0.584334E-03    0.673353E-03    0.759230E-03    0.840566E-03    0.183459E-02    0.336410E-02    0.384942E-02    0.422282E-02    0.451477E-02    0.475657E-02    0.496674E-02    0.516179E-02    0.534774E-02    0.553324E-02    0.571840E-02    0.589889E-02    0.607534E-02    0.623807E-02    0.639181E-02    0.141420E-01    0.224512E-01    0.212193E-01    0.191280E-01    0.173041E-01    0.148585E-01    0.117253E-01    0.932335E-02    0.723042E-02    0.948287E-02    0.236609E-02   -0.413949E-04    0.270814E-04   -0.376892E-04    0.868984E-03
   640    0.623732E-05    0.136206E-03    0.265445E-03    0.392555E-03    0.515760E-03    0.633445E-03    0.745896E-03    0.851722E-03    0.950796E-03    0.104158E-02    0.224830E-02    0.397435E-02    0.437767E-02    0.462680E-02    0.478699E-02    0.491994E-02    0.506746E-02    0.525019E-02    0.546601E-02    0.569826E-02    0.592128E-02    0.612075E-02    0.628727E-02    0.641777E-02    0.653463E-02    0.143686E-01    0.227392E-01    0.215109E-01    0.191355E-01    0.173594E-01    0.148973E-01    0.115659E-01    0.927226E-02    0.712312E-02    0.899324E-02    0.208040E-02   -0.351441E-04    0.898275E-04   -0.298442E-05    0.951096E-03
   660    0.728322E-05    0.157752E-03    0.306668E-03    0.452324E-03    0.592205E-03    0.724212E-03    0.848380E-03    0.963144E-03    0.106827E-02    0.116280E-02    0.249171E-02    0.430579E-02    0.462857E-02    0.478229E-02    0.485352E-02    0.492755E-02    0.505511E-02    0.525619E-02    0.551534E-02    0.579337E-02    0.604421E-02    0.624417E-02    0.638961E-02    0.648528E-02    0.656481E-02    0.143746E-01    0.227900E-01    0.215042E-01    0.189387E-01    0.172759E-01    0.147164E-01    0.113137E-01    0.916133E-02    0.690264E-02    0.841160E-02    0.181549E-02   -0.882466E-05    0.157269E-03    0.341549E-04    0.101662E-02
