 1760    0.138620E-20   -0.258147E-21    0.425339E-22    0.124886E-20    0.506111E-21    0.109705E-20   -0.258147E-21    0.129568E-21    0.207005E-20    0.959573E-21    0.206285E-20   -0.262580E-19    0.425339E-22    0.207005E-20    0.211293E-20    0.582842E-21    0.204551E-20   -0.136626E-21    0.124886E-20    0.959573E-21    0.582842E-21    0.480232E-20    0.750185E-20    0.605998E-20    0.506111E-21    0.206285E-20    0.204551E-20    0.750185E-20    0.190845E-20    0.222080E-21    0.109705E-20   -0.262580E-19   -0.136626E-21    0.605998E-20    0.222080E-21   -0.221971E-20
 1780    0.130409E-20   -0.238671E-21    0.340061E-22    0.113641E-20    0.486205E-21    0.113562E-20   -0.238671E-21    0.144984E-21    0.203719E-20    0.710823E-21    0.208893E-20   -0.273803E-19    0.340061E-22    0.203719E-20    0.204454E-20    0.518889E-21    0.197238E-20   -0.152505E-21    0.113641E-20    0.710823E-21    0.518889E-21    0.432295E-20    0.697835E-20    0.622813E-20    0.486205E-21    0.208893E-20    0.197238E-20    0.697835E-20    0.181178E-20    0.188709E-21    0.113562E-20   -0.273803E-19   -0.152505E-21    0.622813E-20    0.188709E-21   -0.211543E-20
 1800    0.123272E-20   -0.181379E-21    0.260905E-22    0.102643E-20    0.460511E-21    0.115584E-20   -0.181379E-21    0.336133E-21    0.197832E-20    0.492392E-21    0.209998E-20   -0.283451E-19    0.260905E-22    0.197832E-20    0.198005E-20    0.460339E-21    0.190524E-20   -0.161239E-21    0.102643E-20    0.492392E-21    0.460339E-21    0.378541E-20    0.636187E-20    0.628449E-20    0.460511E-21    0.209998E-20    0.190524E-20    0.636187E-20    0.171442E-20    0.166222E-21    0.115584E-20   -0.283451E-19   -0.161239E-21    0.628449E-20    0.166222E-21   -0.200367E-20
 1820    0.118437E-20   -0.983589E-22    0.201819E-22    0.937018E-21    0.437220E-21    0.115089E-20   -0.983589E-22    0.638488E-21    0.191718E-20    0.338859E-21    0.210490E-20   -0.290474E-19    0.201819E-22    0.191718E-20    0.191989E-20    0.410598E-21    0.184542E-20   -0.163267E-21    0.937018E-21    0.338859E-21    0.410598E-21    0.324692E-20    0.567638E-20    0.615633E-20    0.437220E-21    0.210490E-20    0.184542E-20    0.567638E-20    0.162210E-20    0.153750E-21    0.115089E-20   -0.290474E-19   -0.163267E-21    0.615633E-20    0.153750E-21   -0.189132E-20
 1840    0.114226E-20   -0.325513E-23    0.159467E-22    0.852513E-21    0.403280E-21    0.111108E-20   -0.325513E-23    0.966895E-21    0.183290E-20    0.251844E-21    0.207966E-20   -0.295566E-19    0.159467E-22    0.183290E-20    0.186126E-20    0.371509E-21    0.178980E-20   -0.157897E-21    0.852513E-21    0.251844E-21    0.371509E-21    0.274292E-20    0.495644E-20    0.580176E-20    0.403280E-21    0.207966E-20    0.178980E-20    0.495644E-20    0.153819E-20    0.154013E-21    0.111108E-20   -0.295566E-19   -0.157897E-21    0.580176E-20    0.154013E-21   -0.178245E-20
 1860    0.110918E-20    0.877442E-22    0.141570E-22    0.785072E-21    0.368738E-21    0.103960E-20    0.877442E-22    0.124230E-20    0.174183E-20    0.224906E-21    0.203060E-20   -0.298396E-19    0.141570E-22    0.174183E-20    0.180453E-20    0.343258E-21    0.173879E-20   -0.150971E-21    0.785072E-21    0.224906E-21    0.343258E-21    0.228853E-20    0.428707E-20    0.525458E-20    0.368738E-21    0.203060E-20    0.173879E-20    0.428707E-20    0.147010E-20    0.162968E-21    0.103960E-20   -0.298396E-19   -0.150971E-21    0.525458E-20    0.162968E-21   -0.168157E-20
 1880    0.107644E-20    0.161837E-21    0.143567E-22    0.742031E-21    0.330514E-21    0.941977E-21    0.161837E-21    0.139980E-20    0.164357E-20    0.236070E-21    0.195236E-20   -0.299782E-19    0.143567E-22    0.164357E-20    0.174844E-20    0.325479E-21    0.169027E-20   -0.142540E-21    0.742031E-21    0.236070E-21    0.325479E-21    0.189624E-20    0.370505E-20    0.457004E-20    0.330514E-21    0.195236E-20    0.169027E-20    0.370505E-20    0.142076E-20    0.179018E-21    0.941977E-21   -0.299782E-19   -0.142540E-21    0.457004E-20    0.179018E-21   -0.158980E-20
 1900    0.104165E-20    0.208907E-21    0.160627E-22    0.725891E-21    0.291016E-21    0.831395E-21    0.208907E-21    0.140325E-20    0.154785E-20    0.267073E-21    0.185279E-20   -0.300127E-19    0.160627E-22    0.154785E-20    0.169293E-20    0.315793E-21    0.164272E-20   -0.134512E-21    0.725891E-21    0.267073E-21    0.315793E-21    0.160025E-20    0.325381E-20    0.384460E-20    0.291016E-21    0.185279E-20    0.164272E-20    0.325381E-20    0.138723E-20    0.198133E-21    0.831395E-21   -0.300127E-19   -0.134512E-21    0.384460E-20    0.198133E-21   -0.150748E-20
 1920    0.100294E-20    0.225120E-21    0.188965E-22    0.734598E-21    0.256768E-21    0.721724E-21    0.225120E-21    0.126234E-20    0.146484E-20    0.310869E-21    0.174310E-20   -0.299809E-19    0.188965E-22    0.146484E-20    0.163929E-20    0.309513E-21    0.159620E-20   -0.127010E-21    0.734598E-21    0.310869E-21    0.309513E-21    0.142444E-20    0.293599E-20    0.312606E-20    0.256768E-21    0.174310E-20    0.159620E-20    0.293599E-20    0.136390E-20    0.217069E-21    0.721724E-21   -0.299809E-19   -0.127010E-21    0.312606E-20    0.217069E-21   -0.143141E-20
 1940    0.953454E-21    0.210956E-21    0.215812E-22    0.749901E-21    0.223312E-21    0.627781E-21    0.210956E-21    0.987896E-21    0.138994E-20    0.359440E-21    0.162441E-20   -0.300060E-19    0.215812E-22    0.138994E-20    0.158669E-20    0.302066E-21    0.154912E-20   -0.120799E-21    0.749901E-21    0.359440E-21    0.302066E-21    0.137552E-20    0.273566E-20    0.250518E-20    0.223312E-21    0.162441E-20    0.154912E-20    0.273566E-20    0.134074E-20    0.236621E-21    0.627781E-21   -0.300060E-19   -0.120799E-21    0.250518E-20    0.236621E-21   -0.135930E-20
 1960    0.898285E-21    0.172558E-21    0.235386E-22    0.768007E-21    0.194302E-21    0.560450E-21    0.172558E-21    0.641121E-21    0.133509E-20    0.411945E-21    0.151258E-20   -0.300891E-19    0.235386E-22    0.133509E-20    0.153687E-20    0.288432E-21    0.150240E-20   -0.116635E-21    0.768007E-21    0.411945E-21    0.288432E-21    0.143394E-20    0.264853E-20    0.205143E-20    0.194302E-21    0.151258E-20    0.150240E-20    0.264853E-20    0.130913E-20    0.247482E-21    0.560450E-21   -0.300891E-19   -0.116635E-21    0.205143E-20    0.247482E-21   -0.128565E-20
 1980    0.833081E-21    0.116749E-21    0.242933E-22    0.763290E-21    0.172192E-21    0.527094E-21    0.116749E-21    0.263384E-21    0.129069E-20    0.455173E-21    0.141113E-20   -0.303008E-19    0.242933E-22    0.129069E-20    0.148943E-20    0.266892E-21    0.145511E-20   -0.112898E-21    0.763290E-21    0.455173E-21    0.266892E-21    0.155743E-20    0.263883E-20    0.183583E-20    0.172192E-21    0.141113E-20    0.145511E-20    0.263883E-20    0.126598E-20    0.254361E-21    0.527094E-21   -0.303008E-19   -0.112898E-21    0.183583E-20    0.254361E-21   -0.120682E-20
 2000    0.763989E-21    0.532163E-22    0.234954E-22    0.735819E-21    0.156837E-21    0.528178E-21    0.532163E-22   -0.856340E-22    0.126014E-20    0.476273E-21    0.132978E-20   -0.306192E-19    0.234954E-22    0.126014E-20    0.144546E-20    0.237588E-21    0.140901E-20   -0.106785E-21    0.735819E-21    0.476273E-21    0.237588E-21    0.167987E-20    0.266971E-20    0.186544E-20    0.156837E-21    0.132978E-20    0.140901E-20    0.266971E-20    0.121388E-20    0.257375E-21    0.528178E-21   -0.306192E-19   -0.106785E-21    0.186544E-20    0.257375E-21   -0.111972E-20
 2020    0.695541E-21   -0.871727E-23    0.210541E-22    0.691514E-21    0.144872E-21    0.557010E-21   -0.871727E-23   -0.356911E-21    0.124170E-20    0.463663E-21    0.127367E-20   -0.310242E-19    0.210541E-22    0.124170E-20    0.140587E-20    0.203703E-21    0.136431E-20   -0.100791E-21    0.691514E-21    0.463663E-21    0.203703E-21    0.175106E-20    0.268906E-20    0.209722E-20    0.144872E-21    0.127367E-20    0.136431E-20    0.268906E-20    0.115739E-20    0.252836E-21    0.557010E-21   -0.310242E-19   -0.100791E-21    0.209722E-20    0.252836E-21   -0.102146E-20
 2040    0.628830E-21   -0.615261E-22    0.174652E-22    0.631817E-21    0.138026E-21    0.603467E-21   -0.615261E-22   -0.508241E-21    0.122743E-20    0.412624E-21    0.124304E-20   -0.314847E-19    0.174652E-22    0.122743E-20    0.136919E-20    0.169271E-21    0.132092E-20   -0.907529E-22    0.631817E-21    0.412624E-21    0.169271E-21    0.175212E-20    0.268218E-20    0.243890E-20    0.138026E-21    0.124304E-20    0.132092E-20    0.268218E-20    0.110258E-20    0.246821E-21    0.603467E-21   -0.314847E-19   -0.907529E-22    0.243890E-20    0.246821E-21   -0.913013E-21
 2060    0.572607E-21   -0.990727E-22    0.133949E-22    0.577023E-21    0.136999E-21    0.656687E-21   -0.990727E-22   -0.506252E-21    0.122010E-20    0.334517E-21    0.124437E-20   -0.318682E-19    0.133949E-22    0.122010E-20    0.133701E-20    0.138128E-21    0.128148E-20   -0.757984E-22    0.577023E-21    0.334517E-21    0.138128E-21    0.168173E-20    0.263049E-20    0.281160E-20    0.136999E-21    0.124437E-20    0.128148E-20    0.263049E-20    0.105419E-20    0.242588E-21    0.656687E-21   -0.318682E-19   -0.757984E-22    0.281160E-20    0.242588E-21   -0.794086E-21
 2080    0.521958E-21   -0.117463E-21    0.918025E-23    0.522118E-21    0.134176E-21    0.701082E-21   -0.117463E-21   -0.348598E-21    0.120125E-20    0.237502E-21    0.126134E-20   -0.321361E-19    0.918025E-23    0.120125E-20    0.130679E-20    0.113704E-21    0.124475E-20   -0.575117E-22    0.522118E-21    0.237502E-21    0.113704E-21    0.156213E-20    0.252795E-20    0.312526E-20    0.134176E-21    0.126134E-20    0.124475E-20    0.252795E-20    0.100993E-20    0.240644E-21    0.701082E-21   -0.321361E-19   -0.575117E-22    0.312526E-20    0.240644E-21   -0.670207E-21
 2100    0.484202E-21   -0.116845E-21    0.573395E-23    0.479138E-21    0.133582E-21    0.729265E-21   -0.116845E-21   -0.660628E-22    0.118105E-20    0.140847E-21    0.129788E-20   -0.321307E-19    0.573395E-23    0.118105E-20    0.127925E-20    0.979424E-22    0.121196E-20   -0.336783E-22    0.479138E-21    0.140847E-21    0.979424E-22    0.141676E-20    0.237074E-20    0.333110E-20    0.133582E-21    0.129788E-20    0.121196E-20    0.237074E-20    0.967911E-21    0.244187E-21    0.729265E-21   -0.321307E-19   -0.336783E-22    0.333110E-20    0.244187E-21   -0.543351E-21
 2120    0.453978E-21   -0.987487E-22    0.346164E-23    0.439167E-21    0.131323E-21    0.731447E-21   -0.987487E-22    0.276961E-21    0.113680E-20    0.610738E-22    0.133045E-20   -0.318375E-19    0.346164E-23    0.113680E-20    0.125231E-20    0.914030E-22    0.118299E-20   -0.700730E-23    0.439167E-21    0.610738E-22    0.914030E-22    0.126955E-20    0.215218E-20    0.336985E-20    0.131323E-21    0.133045E-20    0.118299E-20    0.215218E-20    0.926929E-21    0.254346E-21    0.731447E-21   -0.318375E-19   -0.700730E-23    0.336985E-20    0.254346E-21   -0.419186E-21
 2140    0.433365E-21   -0.686197E-22    0.255028E-23    0.401269E-21    0.125286E-21    0.706342E-21   -0.686197E-22    0.588058E-21    0.107472E-20    0.893630E-23    0.135345E-20   -0.311567E-19    0.255028E-23    0.107472E-20    0.122553E-20    0.929682E-22    0.115764E-20    0.220086E-22    0.401269E-21    0.893630E-23    0.929682E-22    0.113423E-20    0.188374E-20    0.322713E-20    0.125286E-21    0.135345E-20    0.115764E-20    0.188374E-20    0.886650E-21    0.271377E-21    0.706342E-21   -0.311567E-19    0.220086E-22    0.322713E-20    0.271377E-21   -0.300923E-21
 2160    0.421202E-21   -0.335479E-22    0.311633E-23    0.360521E-21    0.115861E-21    0.655612E-21   -0.335479E-22    0.782268E-21    0.999309E-21   -0.132418E-22    0.135756E-20   -0.301197E-19    0.311633E-23    0.999309E-21    0.119817E-20    0.998470E-22    0.113434E-20    0.530375E-22    0.360521E-21   -0.132418E-22    0.998470E-22    0.100847E-20    0.157356E-20    0.290614E-20    0.115861E-21    0.135756E-20    0.113434E-20    0.157356E-20    0.849966E-21    0.296955E-21    0.655612E-21   -0.301197E-19    0.530375E-22    0.290614E-20    0.296955E-21   -0.190989E-21
 2180    0.415328E-21   -0.953382E-25    0.499234E-23    0.319891E-21    0.102906E-21    0.585250E-21   -0.953382E-25    0.806132E-21    0.910902E-21   -0.153445E-22    0.133413E-20   -0.287967E-19    0.499234E-23    0.910902E-21    0.116931E-20    0.109150E-21    0.111237E-20    0.846266E-22    0.319891E-21   -0.153445E-22    0.109150E-21    0.878677E-21    0.126515E-20    0.247866E-20    0.102906E-21    0.133413E-20    0.111237E-20    0.126515E-20    0.820236E-21    0.327350E-21    0.585250E-21   -0.287967E-19    0.846266E-22    0.247866E-20    0.327350E-21   -0.918558E-22
 2200    0.415376E-21    0.267611E-22    0.761178E-23    0.295670E-21    0.846909E-22    0.506232E-21    0.267611E-22    0.664421E-21    0.821417E-21   -0.836153E-23    0.128509E-20   -0.272803E-19    0.761178E-23    0.821417E-21    0.113901E-20    0.118553E-21    0.109005E-20    0.114443E-21    0.295670E-21   -0.836153E-23    0.118553E-21    0.737174E-21    0.988087E-21    0.204558E-20    0.846909E-22    0.128509E-20    0.109005E-20    0.988087E-21    0.801120E-21    0.360419E-21    0.506232E-21   -0.272803E-19    0.114443E-21    0.204558E-20    0.360419E-21   -0.155712E-23
 2220    0.416488E-21    0.417207E-22    0.104661E-22    0.281304E-21    0.633846E-22    0.429327E-21    0.417207E-22    0.361861E-21    0.727957E-21   -0.103911E-22    0.120465E-20   -0.256812E-19    0.104661E-22    0.727957E-21    0.110750E-20    0.126187E-21    0.106626E-20    0.142726E-21    0.281304E-21   -0.103911E-22    0.126187E-21    0.605489E-21    0.761184E-21    0.167262E-20    0.633846E-22    0.120465E-20    0.106626E-20    0.761184E-21    0.793491E-21    0.396566E-21    0.429327E-21   -0.256812E-19    0.142726E-21    0.167262E-20    0.396566E-21    0.786184E-22
 2240    0.419538E-21    0.456076E-22    0.130309E-22    0.293746E-21    0.418020E-22    0.368337E-21    0.456076E-22    0.107416E-22    0.643799E-21   -0.813918E-23    0.110517E-20   -0.240784E-19    0.130309E-22    0.643799E-21    0.107501E-20    0.129158E-21    0.104053E-20    0.169312E-21    0.293746E-21   -0.813918E-23    0.129158E-21    0.508154E-21    0.581955E-21    0.141720E-20    0.418020E-22    0.110517E-20    0.104053E-20    0.581955E-21    0.793524E-21    0.431945E-21    0.368337E-21   -0.240784E-19    0.169312E-21    0.141720E-20    0.431945E-21    0.154532E-21
 2260    0.421059E-21    0.376574E-22    0.144598E-22    0.314947E-21    0.175854E-22    0.332981E-21    0.376574E-22   -0.366005E-21    0.568612E-21   -0.677098E-23    0.988714E-21   -0.225085E-19    0.144598E-22    0.568612E-21    0.104213E-20    0.124384E-21    0.101263E-20    0.193277E-21    0.314947E-21   -0.677098E-23    0.124384E-21    0.454712E-21    0.443322E-21    0.131727E-20    0.175854E-22    0.988714E-21    0.101263E-20    0.443322E-21    0.795958E-21    0.462956E-21    0.332981E-21   -0.225085E-19    0.193277E-21    0.131727E-20    0.462956E-21    0.226882E-21
 2280    0.420598E-21    0.204513E-22    0.145458E-22    0.346494E-21   -0.340914E-23    0.330526E-21    0.204513E-22   -0.678566E-21    0.505622E-21    0.481068E-23    0.865933E-21   -0.209883E-19    0.145458E-22    0.505622E-21    0.100995E-20    0.109645E-21    0.982483E-21    0.214883E-21    0.346494E-21    0.481068E-23    0.109645E-21    0.451611E-21    0.351045E-21    0.142712E-20   -0.340914E-23    0.865933E-21    0.982483E-21    0.351045E-21    0.795524E-21    0.487804E-21    0.330526E-21   -0.209883E-19    0.214883E-21    0.142712E-20    0.487804E-21    0.300430E-21
 2300    0.418331E-21   -0.286074E-23    0.127948E-22    0.377421E-21   -0.251563E-22    0.362375E-21   -0.286074E-23   -0.886581E-21    0.455733E-21    0.245205E-22    0.746351E-21   -0.195050E-19    0.127948E-22    0.455733E-21    0.978570E-21    0.844193E-22    0.950678E-21    0.236101E-21    0.377421E-21    0.245205E-22    0.844193E-22    0.485961E-21    0.289304E-21    0.175501E-20   -0.251563E-22    0.746351E-21    0.950678E-21    0.289304E-21    0.789735E-21    0.508495E-21    0.362375E-21   -0.195050E-19    0.236101E-21    0.175501E-20    0.508495E-21    0.376622E-21
 2320    0.414250E-21   -0.287465E-22    0.938634E-23    0.400386E-21   -0.443232E-22    0.423781E-21   -0.287465E-22   -0.936594E-21    0.418093E-21    0.508488E-22    0.638321E-21   -0.179932E-19    0.938634E-23    0.418093E-21    0.948664E-21    0.510499E-22    0.918401E-21    0.256838E-21    0.400386E-21    0.508488E-22    0.510499E-22    0.526462E-21    0.255493E-21    0.226768E-20   -0.443232E-22    0.638321E-21    0.918401E-21    0.255493E-21    0.777605E-21    0.522350E-21    0.423781E-21   -0.179932E-19    0.256838E-21    0.226768E-20    0.522350E-21    0.457679E-21
 2340    0.408550E-21   -0.535896E-22    0.464850E-23    0.411534E-21   -0.618294E-22    0.505051E-21   -0.535896E-22   -0.801840E-21    0.391395E-21    0.802213E-22    0.553472E-21   -0.164081E-19    0.464850E-23    0.391395E-21    0.920328E-21    0.136897E-22    0.885974E-21    0.277074E-21    0.411534E-21    0.802213E-22    0.136897E-22    0.543229E-21    0.227585E-21    0.287746E-20   -0.618294E-22    0.553472E-21    0.885974E-21    0.227585E-21    0.760089E-21    0.529247E-21    0.505051E-21   -0.164081E-19    0.277074E-21    0.287746E-20    0.529247E-21    0.543532E-21
 2360    0.404725E-21   -0.738763E-22   -0.803263E-24    0.415849E-21   -0.768642E-22    0.592235E-21   -0.738763E-22   -0.486387E-21    0.376061E-21    0.107492E-21    0.501161E-21   -0.147052E-19   -0.803263E-24    0.376061E-21    0.894305E-21   -0.224746E-22    0.855603E-21    0.299119E-21    0.415849E-21    0.107492E-21   -0.224746E-22    0.517962E-21    0.188081E-21    0.348003E-20   -0.768642E-22    0.501161E-21    0.855603E-21    0.188081E-21    0.739793E-21    0.533512E-21    0.592235E-21   -0.147052E-19    0.299119E-21    0.348003E-20    0.533512E-21    0.633911E-21
 2380    0.403667E-21   -0.872979E-22   -0.626554E-23    0.415365E-21   -0.889783E-22    0.672955E-21   -0.872979E-22   -0.537664E-22    0.370337E-21    0.133884E-21    0.489394E-21   -0.128161E-19   -0.626554E-23    0.370337E-21    0.869656E-21   -0.534213E-22    0.826719E-21    0.322203E-21    0.415365E-21    0.133884E-21   -0.534213E-22    0.445876E-21    0.121785E-21    0.398376E-20   -0.889783E-22    0.489394E-21    0.826719E-21    0.121785E-21    0.717495E-21    0.538667E-21    0.672955E-21   -0.128161E-19    0.322203E-21    0.398376E-20    0.538667E-21    0.726953E-21
 2400    0.404175E-21   -0.913354E-22   -0.112584E-22    0.410549E-21   -0.103216E-21    0.733388E-21   -0.913354E-22    0.425826E-21    0.359866E-21    0.157156E-21    0.505875E-21   -0.107596E-19   -0.112584E-22    0.359866E-21    0.846537E-21   -0.762673E-22    0.800935E-21    0.347101E-21    0.410549E-21    0.157156E-21   -0.762673E-22    0.341121E-21    0.209658E-22    0.431807E-20   -0.103216E-21    0.505875E-21    0.800935E-21    0.209658E-22    0.694625E-21    0.543730E-21    0.733388E-21   -0.107596E-19    0.347101E-21    0.431807E-20    0.543730E-21    0.818966E-21
 2420    0.407762E-21   -0.861613E-22   -0.151247E-22    0.404770E-21   -0.118950E-21    0.765591E-21   -0.861613E-22    0.822450E-21    0.346601E-21    0.179001E-21    0.551523E-21   -0.857151E-20   -0.151247E-22    0.346601E-21    0.823801E-21   -0.899198E-22    0.777803E-21    0.373336E-21    0.404770E-21    0.179001E-21   -0.899198E-22    0.226489E-21   -0.120077E-21    0.445794E-20   -0.118950E-21    0.551523E-21    0.777803E-21   -0.120077E-21    0.669776E-21    0.550443E-21    0.765591E-21   -0.857151E-20    0.373336E-21    0.445794E-20    0.550443E-21    0.908174E-21
 2440    0.413657E-21   -0.722492E-22   -0.175453E-22    0.396971E-21   -0.138524E-21    0.764653E-21   -0.722492E-22    0.103977E-20    0.323089E-21    0.196992E-21    0.608869E-21   -0.631482E-20   -0.175453E-22    0.323089E-21    0.801524E-21   -0.940919E-22    0.757471E-21    0.399086E-21    0.396971E-21    0.196992E-21   -0.940919E-22    0.123071E-21   -0.294100E-21    0.438602E-20   -0.138524E-21    0.608869E-21    0.757471E-21   -0.294100E-21    0.644575E-21    0.559162E-21    0.764653E-21   -0.631482E-20    0.399086E-21    0.438602E-20    0.559162E-21    0.991256E-21
 2460    0.422635E-21   -0.514333E-22   -0.183982E-22    0.388645E-21   -0.161522E-21    0.731919E-21   -0.514333E-22    0.102687E-20    0.291815E-21    0.204868E-21    0.666971E-21   -0.405536E-20   -0.183982E-22    0.291815E-21    0.779145E-21   -0.902550E-22    0.739453E-21    0.426206E-21    0.388645E-21    0.204868E-21   -0.902550E-22    0.465201E-22   -0.486904E-21    0.412620E-20   -0.161522E-21    0.666971E-21    0.739453E-21   -0.486904E-21    0.621126E-21    0.575366E-21    0.731919E-21   -0.405536E-20    0.426206E-21    0.412620E-20    0.575366E-21    0.106675E-20
 2480    0.429330E-21   -0.265719E-22   -0.176486E-22    0.373557E-21   -0.186755E-21    0.672157E-21   -0.265719E-22    0.795765E-21    0.248956E-21    0.196763E-21    0.707508E-21   -0.185477E-20   -0.176486E-22    0.248956E-21    0.755218E-21   -0.813687E-22    0.722129E-21    0.450681E-21    0.373557E-21    0.196763E-21   -0.813687E-22   -0.663221E-24   -0.685484E-21    0.373545E-20   -0.186755E-21    0.707508E-21    0.722129E-21   -0.685484E-21    0.600581E-21    0.591056E-21    0.672157E-21   -0.185477E-20    0.450681E-21    0.373545E-20    0.591056E-21    0.113244E-20
 2500    0.437197E-21    0.114000E-24   -0.158244E-22    0.367414E-21   -0.215234E-21    0.596067E-21    0.114000E-24    0.403278E-21    0.199454E-21    0.170779E-21    0.722906E-21    0.263049E-21   -0.158244E-22    0.199454E-21    0.731357E-21   -0.710738E-22    0.705810E-21    0.475301E-21    0.367414E-21    0.170779E-21   -0.710738E-22   -0.233848E-22   -0.873022E-21    0.331834E-20   -0.215234E-21    0.722906E-21    0.705810E-21   -0.873022E-21    0.587015E-21    0.612969E-21    0.596067E-21    0.263049E-21    0.475301E-21    0.331834E-20    0.612969E-21    0.118964E-20
 2520    0.439840E-21    0.253849E-22   -0.132541E-22    0.363393E-21   -0.243894E-21    0.516187E-21    0.253849E-22   -0.717051E-22    0.144858E-21    0.129591E-21    0.706245E-21    0.226558E-20   -0.132541E-22    0.144858E-21    0.706198E-21   -0.621320E-22    0.688535E-21    0.495962E-21    0.363393E-21    0.129591E-21   -0.621320E-22   -0.307625E-22   -0.104384E-20    0.294068E-20   -0.243894E-21    0.706245E-21    0.688535E-21   -0.104384E-20    0.581007E-21    0.633149E-21    0.516187E-21    0.226558E-20    0.495962E-21    0.294068E-20    0.633149E-21    0.123873E-20
 2540    0.438665E-21    0.465076E-22   -0.106469E-22    0.361352E-21   -0.270430E-21    0.446459E-21    0.465076E-22   -0.545674E-21    0.907619E-22    0.778874E-22    0.657777E-21    0.415533E-20   -0.106469E-22    0.907619E-22    0.680634E-21   -0.562619E-22    0.670195E-21    0.515998E-21    0.361352E-21    0.778874E-22   -0.562619E-22   -0.262128E-22   -0.117921E-20    0.264767E-20   -0.270430E-21    0.657777E-21    0.670195E-21   -0.117921E-20    0.583233E-21    0.654205E-21    0.446459E-21    0.415533E-20    0.515998E-21    0.264767E-20    0.654205E-21    0.128121E-20
 2560    0.431973E-21    0.609646E-22   -0.855727E-23    0.356053E-21   -0.292167E-21    0.399524E-21    0.609646E-22   -0.944181E-21    0.403127E-22    0.229369E-22    0.581858E-21    0.595581E-20   -0.855727E-23    0.403127E-22    0.654593E-21   -0.543318E-22    0.650250E-21    0.532925E-21    0.356053E-21    0.229369E-22   -0.543318E-22   -0.132623E-22   -0.126522E-20    0.246586E-20   -0.292167E-21    0.581858E-21    0.650250E-21   -0.126522E-20    0.589305E-21    0.673405E-21    0.399524E-21    0.595581E-20    0.532925E-21    0.246586E-20    0.673405E-21    0.131925E-20
 2580    0.420408E-21    0.665944E-22   -0.736059E-23    0.344983E-21   -0.306867E-21    0.382261E-21    0.665944E-22   -0.120850E-20   -0.137191E-23   -0.273816E-22    0.487364E-21    0.765468E-20   -0.736059E-23   -0.137191E-23    0.628551E-21   -0.562800E-22    0.628428E-21    0.547320E-21    0.344983E-21   -0.273816E-22   -0.562800E-22    0.109743E-22   -0.128469E-20    0.241051E-20   -0.306867E-21    0.487364E-21    0.628428E-21   -0.128469E-20    0.595703E-21    0.688154E-21    0.382261E-21    0.765468E-20    0.547320E-21    0.241051E-20    0.688154E-21    0.135543E-20
 2600    0.404915E-21    0.623627E-22   -0.729386E-23    0.326557E-21   -0.312814E-21    0.397794E-21    0.623627E-22   -0.130077E-20   -0.310625E-22   -0.670792E-22    0.385079E-21    0.924640E-20   -0.729386E-23   -0.310625E-22    0.602879E-21   -0.611976E-22    0.604796E-21    0.559506E-21    0.326557E-21   -0.670792E-22   -0.611976E-22    0.475146E-22   -0.124210E-20    0.248205E-20   -0.312814E-21    0.385079E-21    0.604796E-21   -0.124210E-20    0.598033E-21    0.698874E-21    0.397794E-21    0.924640E-20    0.559506E-21    0.248205E-20    0.698874E-21    0.139127E-20
 2620    0.388740E-21    0.486205E-22   -0.835917E-23    0.305348E-21   -0.310611E-21    0.440858E-21    0.486205E-22   -0.120569E-20   -0.459926E-22   -0.920504E-22    0.288504E-21    0.107237E-19   -0.835917E-23   -0.459926E-22    0.578018E-21   -0.680997E-22    0.579808E-21    0.571249E-21    0.305348E-21   -0.920504E-22   -0.680997E-22    0.879593E-22   -0.115442E-20    0.264554E-20   -0.310611E-21    0.288504E-21    0.579808E-21   -0.115442E-20    0.593394E-21    0.705696E-21    0.440858E-21    0.107237E-19    0.571249E-21    0.264554E-20    0.705696E-21    0.142814E-20
 2640    0.374662E-21    0.272956E-22   -0.103995E-22    0.287130E-21   -0.302255E-21    0.503248E-21    0.272956E-22   -0.939840E-21   -0.459967E-22   -0.999124E-22    0.209561E-21    0.120598E-19   -0.103995E-22   -0.459967E-22    0.554372E-21   -0.757721E-22    0.554805E-21    0.582075E-21    0.287130E-21   -0.999124E-22   -0.757721E-22    0.121807E-21   -0.104395E-20    0.287490E-20   -0.302255E-21    0.209561E-21    0.554805E-21   -0.104395E-20    0.582727E-21    0.710233E-21    0.503248E-21    0.120598E-19    0.582075E-21    0.287490E-20    0.710233E-21    0.146636E-20
 2660    0.361531E-21    0.163546E-23   -0.128604E-22    0.271418E-21   -0.289142E-21    0.573831E-21    0.163546E-23   -0.550975E-21   -0.340292E-22   -0.918724E-22    0.157437E-21    0.132484E-19   -0.128604E-22   -0.340292E-22    0.531550E-21   -0.834745E-22    0.529528E-21    0.591686E-21    0.271418E-21   -0.918724E-22   -0.834745E-22    0.142614E-21   -0.934185E-21    0.313502E-20   -0.289142E-21    0.157437E-21    0.529528E-21   -0.934185E-21    0.564724E-21    0.710030E-21    0.573831E-21    0.132484E-19    0.591686E-21    0.313502E-20    0.710030E-21    0.150625E-20
