     0               2              12              22              32              42              52              62              72              82              92             102             132             162             192             222             252             282             312             342             372             402             432             462             492             522             552             852
   200   -0.112976E-05   -0.256835E-04   -0.457992E-04   -0.665482E-04   -0.814715E-04   -0.892723E-04   -0.884243E-04   -0.809013E-04   -0.589327E-04   -0.300812E-04    0.245984E-04    0.580715E-03    0.105929E-02    0.142556E-02    0.161347E-02    0.157730E-02    0.126051E-02    0.721050E-03    0.223025E-05   -0.727760E-03   -0.128277E-02   -0.137556E-02   -0.881956E-03   -0.315396E-04    0.746015E-03    0.512540E-02    0.140570E-01
   220   -0.154628E-05   -0.352233E-04   -0.643086E-04   -0.987294E-04   -0.127206E-03   -0.147918E-03   -0.161569E-03   -0.163991E-03   -0.156667E-03   -0.133292E-03   -0.177895E-03    0.430372E-03    0.107091E-02    0.166740E-02    0.202740E-02    0.208074E-02    0.175949E-02    0.110912E-02    0.187506E-03   -0.772880E-03   -0.147617E-02   -0.155325E-02   -0.882767E-03    0.236216E-03    0.118186E-02    0.708306E-02    0.146973E-01
   240   -0.185663E-05   -0.441861E-04   -0.832793E-04   -0.131026E-03   -0.174827E-03   -0.211490E-03   -0.247719E-03   -0.269147E-03   -0.274804E-03   -0.259044E-03   -0.433287E-03    0.203771E-03    0.104064E-02    0.184567E-02    0.238747E-02    0.253518E-02    0.221783E-02    0.147715E-02    0.371904E-03   -0.773515E-03   -0.155908E-02   -0.156542E-02   -0.716423E-03    0.621796E-03    0.164161E-02    0.886043E-02    0.123810E-01
   260   -0.223722E-05   -0.502051E-04   -0.978562E-04   -0.152716E-03   -0.217485E-03   -0.271030E-03   -0.326331E-03   -0.363291E-03   -0.383410E-03   -0.379421E-03   -0.670240E-03   -0.689296E-04    0.957645E-03    0.195554E-02    0.261835E-02    0.280818E-02    0.252063E-02    0.174157E-02    0.508353E-03   -0.762139E-03   -0.150787E-02   -0.139020E-02   -0.452667E-03    0.100321E-02    0.199212E-02    0.965328E-02    0.612148E-02
   280   -0.228868E-05   -0.508776E-04   -0.101920E-03   -0.163789E-03   -0.237688E-03   -0.301368E-03   -0.367050E-03   -0.416663E-03   -0.446621E-03   -0.448746E-03   -0.817965E-03   -0.268337E-03    0.806056E-03    0.185993E-02    0.249847E-02    0.270001E-02    0.244253E-02    0.166944E-02    0.474396E-03   -0.698501E-03   -0.129835E-02   -0.108316E-02   -0.120643E-03    0.122091E-02    0.196177E-02    0.791572E-02   -0.353153E-02
   300   -0.203271E-05   -0.450290E-04   -0.945981E-04   -0.152108E-03   -0.222929E-03   -0.290309E-03   -0.357277E-03   -0.412371E-03   -0.441306E-03   -0.450277E-03   -0.848041E-03   -0.496879E-03    0.522527E-03    0.145598E-02    0.207226E-02    0.226998E-02    0.204053E-02    0.134885E-02    0.324284E-03   -0.624787E-03   -0.102915E-02   -0.728609E-03    0.404994E-04    0.107978E-02    0.153127E-02    0.438872E-02   -0.133831E-01
   320   -0.150158E-05   -0.332537E-04   -0.718094E-04   -0.118432E-03   -0.176938E-03   -0.235208E-03   -0.292611E-03   -0.346737E-03   -0.379101E-03   -0.398269E-03   -0.780904E-03   -0.691006E-03    0.848005E-04    0.773266E-03    0.130110E-02    0.153872E-02    0.131425E-02    0.787326E-03    0.920219E-04   -0.559520E-03   -0.743772E-03   -0.522111E-03    0.414414E-04    0.624651E-03    0.700178E-03    0.143403E-03   -0.233834E-01
   340   -0.627954E-06   -0.155492E-04   -0.362964E-04   -0.660669E-04   -0.107101E-03   -0.151680E-03   -0.199135E-03   -0.247684E-03   -0.289705E-03   -0.326260E-03   -0.686204E-03   -0.872879E-03   -0.506109E-03    0.502263E-05    0.470127E-03    0.723786E-03    0.665105E-03    0.369599E-03   -0.329914E-04   -0.430678E-03   -0.508601E-03   -0.480304E-03   -0.187682E-03   -0.496038E-04   -0.145438E-03   -0.294091E-02   -0.279671E-01
   360    0.516624E-06    0.737857E-05    0.848508E-05    0.182751E-05   -0.170491E-04   -0.409533E-04   -0.710477E-04   -0.113565E-03   -0.156131E-03   -0.208473E-03   -0.501470E-03   -0.982408E-03   -0.105980E-02   -0.907610E-03   -0.672174E-03   -0.466838E-03   -0.283615E-03   -0.275040E-03   -0.297001E-03   -0.416987E-03   -0.513008E-03   -0.601085E-03   -0.618365E-03   -0.859360E-03   -0.111040E-02   -0.695571E-02   -0.282186E-01
   380    0.178544E-05    0.336808E-04    0.596362E-04    0.759124E-04    0.811121E-04    0.729856E-04    0.544086E-04    0.196666E-04   -0.222316E-04   -0.825094E-04   -0.280811E-03   -0.103595E-02   -0.145977E-02   -0.171171E-02   -0.168568E-02   -0.145636E-02   -0.104414E-02   -0.678365E-03   -0.462213E-03   -0.480760E-03   -0.608923E-03   -0.785122E-03   -0.104664E-02   -0.146861E-02   -0.169864E-02   -0.806925E-02   -0.252047E-01
   400    0.284151E-05    0.587549E-04    0.110174E-03    0.148441E-03    0.174129E-03    0.181198E-03    0.174399E-03    0.147453E-03    0.109983E-03    0.525310E-04   -0.449337E-04   -0.976245E-03   -0.170223E-02   -0.234799E-02   -0.242771E-02   -0.216107E-02   -0.152686E-02   -0.901715E-03   -0.529107E-03   -0.537011E-03   -0.774349E-03   -0.103482E-02   -0.144791E-02   -0.182995E-02   -0.186585E-02   -0.688358E-02   -0.198485E-01
   420    0.369982E-05    0.790768E-04    0.148754E-03    0.202579E-03    0.242181E-03    0.261052E-03    0.260728E-03    0.245817E-03    0.208745E-03    0.146846E-03    0.113627E-03   -0.825179E-03   -0.181351E-02   -0.253113E-02   -0.264159E-02   -0.226679E-02   -0.150964E-02   -0.798135E-03   -0.508354E-03   -0.644511E-03   -0.101984E-02   -0.137335E-02   -0.170565E-02   -0.180908E-02   -0.153241E-02   -0.272824E-02   -0.134746E-01
   440    0.414189E-05    0.884599E-04    0.166660E-03    0.227110E-03    0.273424E-03    0.299292E-03    0.302338E-03    0.289253E-03    0.248892E-03    0.182003E-03    0.160165E-03   -0.684408E-03   -0.175243E-02   -0.230263E-02   -0.230193E-02   -0.174969E-02   -0.909618E-03   -0.345319E-03   -0.411326E-03   -0.787502E-03   -0.132890E-02   -0.169962E-02   -0.179254E-02   -0.144030E-02   -0.736819E-03    0.334768E-02   -0.583396E-02
   460    0.413368E-05    0.843201E-04    0.157800E-03    0.220064E-03    0.264993E-03    0.290227E-03    0.301570E-03    0.284094E-03    0.239308E-03    0.173444E-03    0.180881E-03   -0.527874E-03   -0.148339E-02   -0.181356E-02   -0.159243E-02   -0.827472E-03   -0.843653E-04    0.134109E-03   -0.296225E-03   -0.968651E-03   -0.164602E-02   -0.190231E-02   -0.168530E-02   -0.862807E-03    0.271854E-03    0.961958E-02   -0.352391E-03
   480    0.323747E-05    0.660195E-04    0.123860E-03    0.169909E-03    0.207608E-03    0.224688E-03    0.225244E-03    0.201404E-03    0.156000E-03    0.113677E-03    0.110709E-03   -0.386600E-03   -0.949644E-03   -0.842147E-03   -0.321923E-03    0.586692E-03    0.111085E-02    0.877172E-03   -0.174704E-03   -0.118341E-02   -0.200511E-02   -0.199065E-02   -0.123317E-02    0.734901E-04    0.156865E-02    0.163848E-01    0.322516E-02
   500    0.190748E-05    0.392264E-04    0.719044E-04    0.979259E-04    0.116683E-03    0.116742E-03    0.105869E-03    0.744954E-04    0.523566E-04    0.215736E-04    0.176886E-04   -0.283622E-03   -0.209508E-03    0.351096E-03    0.115898E-02    0.208747E-02    0.227283E-02    0.143890E-02   -0.138520E-03   -0.145731E-02   -0.226721E-02   -0.182059E-02   -0.531714E-03    0.116456E-02    0.296961E-02    0.222892E-01    0.256715E-02
   520    0.553449E-06    0.816869E-05    0.129328E-04    0.125056E-04    0.510633E-05   -0.169618E-04   -0.371819E-04   -0.659271E-04   -0.733709E-04   -0.838904E-04   -0.174455E-03   -0.270013E-03    0.504392E-03    0.148949E-02    0.255186E-02    0.336861E-02    0.309258E-02    0.175152E-02   -0.206683E-03   -0.178708E-02   -0.238563E-02   -0.144899E-02    0.382737E-03    0.242021E-02    0.409213E-02    0.253465E-01   -0.723117E-03
   540   -0.811877E-06   -0.187870E-04   -0.384692E-04   -0.691942E-04   -0.971720E-04   -0.130240E-03   -0.153333E-03   -0.167242E-03   -0.176694E-03   -0.182491E-03   -0.361569E-03   -0.121162E-03    0.989886E-03    0.202690E-02    0.310333E-02    0.356445E-02    0.281259E-02    0.123291E-02   -0.744819E-03   -0.216238E-02   -0.225878E-02   -0.757234E-03    0.134542E-02    0.337834E-02    0.446762E-02    0.234049E-01   -0.778242E-02
   560   -0.175970E-05   -0.387470E-04   -0.773060E-04   -0.129346E-03   -0.173431E-03   -0.208817E-03   -0.244667E-03   -0.269525E-03   -0.295978E-03   -0.304766E-03   -0.593365E-03   -0.229287E-03    0.973027E-03    0.184691E-02    0.282678E-02    0.276876E-02    0.170297E-02    0.175477E-03   -0.153258E-02   -0.248139E-02   -0.197282E-02   -0.110292E-03    0.199314E-02    0.364947E-02    0.391752E-02    0.161934E-01   -0.176977E-01
   580   -0.201944E-05   -0.456341E-04   -0.892383E-04   -0.136314E-03   -0.192301E-03   -0.237552E-03   -0.290271E-03   -0.335347E-03   -0.370446E-03   -0.387729E-03   -0.753207E-03   -0.563664E-03    0.138377E-03    0.582768E-03    0.103031E-02    0.517976E-03   -0.450111E-03   -0.143528E-02   -0.242164E-02   -0.257481E-02   -0.145566E-02    0.486683E-03    0.216189E-02    0.307473E-02    0.241092E-02    0.482573E-02   -0.237649E-01
   600   -0.147628E-05   -0.312695E-04   -0.609453E-04   -0.101431E-03   -0.150139E-03   -0.201582E-03   -0.252217E-03   -0.305680E-03   -0.350854E-03   -0.368391E-03   -0.740207E-03   -0.115197E-02   -0.154466E-02   -0.199239E-02   -0.253274E-02   -0.352405E-02   -0.408178E-02   -0.394512E-02   -0.360777E-02   -0.262066E-02   -0.915591E-03    0.786004E-03    0.177835E-02    0.173351E-02    0.735862E-04   -0.968514E-02   -0.269615E-01
   620    0.512329E-07    0.862325E-05    0.726716E-05   -0.962395E-06   -0.326497E-04   -0.710135E-04   -0.125855E-03   -0.184060E-03   -0.244218E-03   -0.307009E-03   -0.676976E-03   -0.212297E-02   -0.376443E-02   -0.536658E-02   -0.689016E-02   -0.806726E-02   -0.761517E-02   -0.612006E-02   -0.430788E-02   -0.229097E-02   -0.271588E-03    0.931493E-03    0.107602E-02   -0.857017E-04   -0.249814E-02   -0.238632E-01   -0.268998E-01
   640    0.289932E-05    0.692445E-04    0.132259E-03    0.163402E-03    0.168913E-03    0.159009E-03    0.118875E-03    0.554872E-04   -0.177405E-04   -0.124628E-03   -0.455828E-03   -0.314260E-02   -0.625281E-02   -0.938974E-02   -0.119346E-01   -0.126864E-01   -0.108756E-01   -0.758721E-02   -0.423240E-02   -0.145798E-02    0.411866E-03    0.932828E-03    0.537839E-04   -0.207117E-02   -0.489778E-02   -0.353306E-01   -0.233914E-01
   660    0.628655E-05    0.151544E-03    0.282580E-03    0.389005E-03    0.448682E-03    0.472924E-03    0.477378E-03    0.434973E-03    0.355903E-03    0.184723E-03   -0.129450E-03   -0.384817E-02   -0.859930E-02   -0.133590E-01   -0.166522E-01   -0.164789E-01   -0.129448E-01   -0.782401E-02   -0.327250E-02   -0.384892E-03    0.985005E-03    0.642513E-03   -0.108169E-02   -0.387906E-02   -0.689463E-02   -0.425904E-01   -0.194668E-01
   680    0.100435E-04    0.238516E-03    0.455052E-03    0.628746E-03    0.767959E-03    0.860685E-03    0.911116E-03    0.882470E-03    0.736458E-03    0.509883E-03    0.328094E-03   -0.428813E-02   -0.104167E-01   -0.164802E-01   -0.197890E-01   -0.184739E-01   -0.130266E-01   -0.633963E-02   -0.192264E-02    0.443126E-03    0.124447E-02   -0.623424E-04   -0.247208E-02   -0.548577E-02   -0.821288E-02   -0.475177E-01   -0.127286E-01
   700    0.135012E-04    0.312856E-03    0.613322E-03    0.877309E-03    0.111162E-02    0.127200E-02    0.135153E-02    0.132683E-02    0.118124E-02    0.929606E-03    0.104273E-02   -0.409595E-02   -0.114799E-01   -0.184128E-01   -0.211711E-01   -0.181695E-01   -0.112768E-01   -0.415980E-02   -0.883073E-03    0.852646E-03    0.708605E-03   -0.128761E-02   -0.378033E-02   -0.670217E-02   -0.883404E-02   -0.477025E-01   -0.946049E-02
   720    0.164172E-04    0.367322E-03    0.734524E-03    0.106140E-02    0.134957E-02    0.156212E-02    0.170537E-02    0.175280E-02    0.160317E-02    0.135958E-02    0.191093E-02   -0.310769E-02   -0.110754E-01   -0.180931E-01   -0.197797E-01   -0.154612E-01   -0.770804E-02   -0.293929E-02   -0.610747E-03    0.490509E-03   -0.644991E-03   -0.297266E-02   -0.527621E-02   -0.740358E-02   -0.841800E-02   -0.435813E-01   -0.306688E-02
   740    0.169656E-04    0.377457E-03    0.749796E-03    0.107884E-02    0.140907E-02    0.165851E-02    0.176568E-02    0.181609E-02    0.168545E-02    0.148431E-02    0.224527E-02   -0.218354E-02   -0.928914E-02   -0.143264E-01   -0.138194E-01   -0.884359E-02   -0.347821E-02   -0.159153E-02   -0.462858E-03   -0.968643E-03   -0.320240E-02   -0.536663E-02   -0.655611E-02   -0.748469E-02   -0.695968E-02   -0.358906E-01    0.164830E-02
   760    0.150610E-04    0.329470E-03    0.675380E-03    0.985450E-03    0.128794E-02    0.150978E-02    0.165159E-02    0.175397E-02    0.171905E-02    0.162243E-02    0.275295E-02   -0.508658E-03   -0.595922E-02   -0.878086E-02   -0.656723E-02   -0.142910E-02   -0.292419E-03   -0.533812E-03   -0.132898E-02   -0.352622E-02   -0.604279E-02   -0.741984E-02   -0.722026E-02   -0.621177E-02   -0.432889E-02   -0.218263E-01    0.141719E-02
   780    0.986747E-05    0.241296E-03    0.498141E-03    0.714407E-03    0.954479E-03    0.115640E-02    0.128928E-02    0.141963E-02    0.148128E-02    0.148133E-02    0.276488E-02    0.110323E-02   -0.177509E-02   -0.165572E-02    0.164951E-02    0.419566E-02    0.268230E-02    0.202964E-03   -0.325145E-02   -0.694160E-02   -0.893215E-02   -0.899643E-02   -0.676724E-02   -0.404458E-02   -0.117990E-02   -0.955900E-02   -0.632051E-02
   800    0.544427E-05    0.127137E-03    0.288663E-03    0.409522E-03    0.566631E-03    0.720347E-03    0.869113E-03    0.102805E-02    0.114981E-02    0.124804E-02    0.265962E-02    0.294792E-02    0.264420E-02    0.530829E-02    0.888019E-02    0.871856E-02    0.407811E-02   -0.776195E-03   -0.609318E-02   -0.102456E-01   -0.108099E-01   -0.920904E-02   -0.520742E-02   -0.115013E-02    0.186620E-02    0.654580E-03   -0.208341E-01
   820    0.127486E-05    0.364726E-04    0.123158E-03    0.158378E-03    0.230493E-03    0.339189E-03    0.479060E-03    0.649746E-03    0.831999E-03    0.102378E-02    0.252446E-02    0.500668E-02    0.695145E-02    0.105805E-01    0.130854E-01    0.106443E-01    0.345134E-02   -0.361332E-02   -0.953152E-02   -0.128627E-01   -0.117995E-01   -0.805763E-02   -0.264028E-02    0.161481E-02    0.346793E-02   -0.396875E-02   -0.452858E-01
   840    0.100315E-06   -0.123207E-05    0.493119E-04    0.200755E-04    0.373023E-04    0.866503E-04    0.172840E-03    0.335495E-03    0.495303E-03    0.743121E-03    0.229214E-02    0.701536E-02    0.103050E-01    0.141338E-01    0.144336E-01    0.947827E-02    0.323900E-03   -0.727999E-02   -0.131498E-01   -0.143297E-01   -0.113818E-01   -0.614912E-02   -0.473388E-03    0.292240E-02    0.291399E-02   -0.161388E-01   -0.747779E-01
   860    0.144653E-05    0.144726E-04    0.710407E-04    0.736914E-04    0.112974E-03    0.162637E-03    0.274394E-03    0.411669E-03    0.654372E-03    0.103120E-02    0.315002E-02    0.884296E-02    0.118812E-01    0.137811E-01    0.111305E-01    0.386828E-02   -0.547395E-02   -0.123484E-01   -0.159025E-01   -0.150461E-01   -0.101206E-01   -0.395781E-02    0.107962E-02    0.230166E-02   -0.531182E-03   -0.409731E-01   -0.989264E-01
   880    0.436778E-05    0.985162E-04    0.216108E-03    0.282559E-03    0.358571E-03    0.451494E-03    0.606669E-03    0.844455E-03    0.119578E-02    0.161162E-02    0.420395E-02    0.967915E-02    0.114313E-01    0.104784E-01    0.517159E-02   -0.409561E-02   -0.125814E-01   -0.172959E-01   -0.181398E-01   -0.143298E-01   -0.812840E-02   -0.242624E-02    0.258791E-03   -0.142261E-02   -0.661831E-02   -0.703319E-01   -0.117240E+00
   900    0.107407E-04    0.222846E-03    0.449793E-03    0.625538E-03    0.799939E-03    0.100835E-02    0.127440E-02    0.160093E-02    0.190907E-02    0.234660E-02    0.552835E-02    0.960970E-02    0.797536E-02    0.389858E-02   -0.324696E-02   -0.118064E-01   -0.188154E-01   -0.201990E-01   -0.180452E-01   -0.121344E-01   -0.600418E-02   -0.251366E-02   -0.287610E-02   -0.775385E-02   -0.147313E-01   -0.104046E+00   -0.119172E+00
   920    0.174909E-04    0.372860E-03    0.725113E-03    0.107066E-02    0.140809E-02    0.174767E-02    0.209486E-02    0.242260E-02    0.272260E-02    0.284112E-02    0.593393E-02    0.765775E-02    0.261431E-02   -0.392727E-02   -0.126385E-01   -0.193169E-01   -0.229976E-01   -0.212677E-01   -0.158307E-01   -0.883661E-02   -0.451705E-02   -0.441164E-02   -0.851904E-02   -0.161097E-01   -0.230361E-01   -0.134645E+00   -0.104707E+00
   940    0.215337E-04    0.526780E-03    0.104027E-02    0.154277E-02    0.200074E-02    0.242930E-02    0.285020E-02    0.311050E-02    0.325770E-02    0.320632E-02    0.616778E-02    0.405658E-02   -0.364918E-02   -0.132233E-01   -0.203213E-01   -0.248460E-01   -0.245886E-01   -0.190148E-01   -0.116137E-01   -0.501139E-02   -0.365378E-02   -0.777253E-02   -0.153069E-01   -0.241446E-01   -0.297416E-01   -0.149645E+00   -0.788522E-01
   960    0.305634E-04    0.686456E-03    0.134301E-02    0.194070E-02    0.251102E-02    0.300477E-02    0.336416E-02    0.351211E-02    0.357787E-02    0.334595E-02    0.591239E-02    0.799338E-03   -0.999567E-02   -0.200752E-01   -0.265877E-01   -0.270043E-01   -0.234086E-01   -0.154614E-01   -0.697044E-02   -0.199169E-02   -0.408181E-02   -0.118671E-01   -0.215074E-01   -0.298346E-01   -0.327725E-01   -0.146731E+00   -0.454535E-01
   980    0.349807E-04    0.808367E-03    0.156938E-02    0.226287E-02    0.285692E-02    0.326953E-02    0.358544E-02    0.366396E-02    0.349009E-02    0.304995E-02    0.481330E-02   -0.252506E-02   -0.149404E-01   -0.244578E-01   -0.282044E-01   -0.262219E-01   -0.191137E-01   -0.101998E-01   -0.275537E-02   -0.490158E-03   -0.577938E-02   -0.157871E-01   -0.255153E-01   -0.319774E-01   -0.316114E-01   -0.123572E+00   -0.141505E-01
  1000    0.376924E-04    0.866296E-03    0.166876E-02    0.233363E-02    0.290411E-02    0.332826E-02    0.348346E-02    0.344171E-02    0.310705E-02    0.253849E-02    0.352637E-02   -0.518900E-02   -0.170385E-01   -0.252767E-01   -0.269451E-01   -0.221356E-01   -0.135549E-01   -0.508038E-02    0.665487E-03   -0.183720E-03   -0.793591E-02   -0.186602E-01   -0.273447E-01   -0.305267E-01   -0.266966E-01   -0.890873E-01    0.111936E-01
