     0               2              12              22              32              42              52              62              72              82              92             102             132             162             192             222             252             282             312             342             372             402             432             462             492             522             552             852
   380    0.351694E-05    0.870643E-04    0.123924E-03    0.183137E-03    0.185053E-03    0.207672E-03    0.197995E-03    0.196305E-03    0.162762E-03    0.136802E-03    0.185673E-03   -0.579029E-03   -0.271288E-02   -0.507822E-02   -0.609827E-02   -0.523391E-02   -0.335213E-02   -0.195401E-02   -0.266656E-02   -0.423070E-02   -0.503050E-02   -0.455487E-02   -0.293250E-02   -0.924447E-03    0.952021E-03    0.151468E-02    0.423347E-01
   400    0.403246E-05    0.898399E-04    0.136650E-03    0.184296E-03    0.174490E-03    0.165764E-03    0.125137E-03    0.710988E-04   -0.253496E-04   -0.142532E-03   -0.485033E-03   -0.210408E-02   -0.450129E-02   -0.676675E-02   -0.753746E-02   -0.679663E-02   -0.455187E-02   -0.256546E-02   -0.232369E-02   -0.342816E-02   -0.421103E-02   -0.384441E-02   -0.229706E-02   -0.173066E-03    0.188595E-02    0.627606E-02    0.503592E-01
   420    0.518886E-05    0.105125E-03    0.168718E-03    0.209345E-03    0.208396E-03    0.157725E-03    0.100086E-03   -0.381324E-05   -0.144829E-03   -0.320631E-03   -0.912929E-03   -0.323087E-02   -0.554565E-02   -0.756495E-02   -0.848102E-02   -0.788008E-02   -0.541355E-02   -0.287326E-02   -0.182232E-02   -0.257561E-02   -0.346921E-02   -0.317828E-02   -0.166893E-02    0.535942E-03    0.269413E-02    0.114662E-01    0.590701E-01
   440    0.564779E-05    0.117378E-03    0.212752E-03    0.254485E-03    0.279920E-03    0.213184E-03    0.163261E-03    0.360196E-04   -0.117756E-03   -0.303314E-03   -0.938646E-03   -0.356635E-02   -0.586240E-02   -0.797341E-02   -0.908424E-02   -0.848570E-02   -0.583583E-02   -0.277336E-02   -0.117458E-02   -0.162337E-02   -0.284207E-02   -0.287704E-02   -0.120053E-02    0.119667E-02    0.329894E-02    0.162920E-01    0.696720E-01
   460    0.607755E-05    0.122247E-03    0.229165E-03    0.284749E-03    0.303028E-03    0.271610E-03    0.208936E-03    0.108022E-03   -0.153302E-04   -0.156648E-03   -0.639129E-03   -0.324252E-02   -0.555166E-02   -0.798283E-02   -0.969329E-02   -0.912488E-02   -0.608686E-02   -0.234061E-02   -0.209554E-03   -0.634757E-03   -0.201147E-02   -0.213351E-02   -0.512646E-03    0.190416E-02    0.387100E-02    0.198637E-01    0.803471E-01
   480    0.616420E-05    0.120215E-03    0.208748E-03    0.266581E-03    0.258661E-03    0.249758E-03    0.225744E-03    0.182839E-03    0.139833E-03    0.136795E-04   -0.222691E-03   -0.230758E-02   -0.472580E-02   -0.783726E-02   -0.102407E-01   -0.999283E-02   -0.662788E-02   -0.190770E-02    0.871468E-03    0.562347E-03   -0.484632E-03   -0.501749E-03    0.929192E-03    0.297841E-02    0.456508E-02    0.236256E-01    0.883070E-01
   500    0.449613E-05    0.897612E-04    0.112061E-03    0.149076E-03    0.106964E-03    0.137186E-03    0.173743E-03    0.150894E-03    0.141756E-03    0.568610E-04    0.823574E-05   -0.104177E-02   -0.351787E-02   -0.728743E-02   -0.103411E-01   -0.104944E-01   -0.679841E-02   -0.120976E-02    0.228235E-02    0.239388E-02    0.186040E-02    0.204095E-02    0.301509E-02    0.458339E-02    0.549636E-02    0.287983E-01    0.956404E-01
   520    0.239757E-05    0.368783E-04   -0.761831E-05   -0.121590E-05   -0.117740E-04    0.603856E-06    0.363065E-04    0.318381E-05    0.155653E-04    0.346183E-04    0.149030E-03   -0.831695E-04   -0.244600E-02   -0.619094E-02   -0.930384E-02   -0.935132E-02   -0.541746E-02    0.316060E-03    0.407583E-02    0.470404E-02    0.464978E-02    0.502773E-02    0.580845E-02    0.680270E-02    0.710378E-02    0.354723E-01    0.110783E+00
   540   -0.130757E-05   -0.553493E-04   -0.151258E-03   -0.187931E-03   -0.275730E-03   -0.316278E-03   -0.342887E-03   -0.343202E-03   -0.277084E-03   -0.172419E-03   -0.138571E-04    0.603765E-03   -0.155194E-02   -0.522211E-02   -0.786161E-02   -0.715780E-02   -0.277231E-02    0.273411E-02    0.617734E-02    0.697063E-02    0.740141E-02    0.821405E-02    0.920396E-02    0.976740E-02    0.934266E-02    0.457797E-01    0.120055E+00
   560   -0.521387E-05   -0.129616E-03   -0.302821E-03   -0.425154E-03   -0.581787E-03   -0.661823E-03   -0.715780E-03   -0.690397E-03   -0.588631E-03   -0.424860E-03   -0.328678E-03    0.717468E-03   -0.120930E-02   -0.449324E-02   -0.597686E-02   -0.414165E-02    0.613514E-03    0.571865E-02    0.862382E-02    0.927660E-02    0.100714E-01    0.115064E-01    0.130426E-01    0.135134E-01    0.124292E-01    0.594990E-01    0.130096E+00
   580   -0.771303E-05   -0.191213E-03   -0.414560E-03   -0.630862E-03   -0.852250E-03   -0.102038E-02   -0.111374E-02   -0.111113E-02   -0.100483E-02   -0.844339E-03   -0.115255E-02   -0.651423E-03   -0.216944E-02   -0.443601E-02   -0.411058E-02   -0.690644E-03    0.425542E-02    0.865325E-02    0.109689E-01    0.114520E-01    0.124771E-01    0.146570E-01    0.169811E-01    0.175924E-01    0.160378E-01    0.749754E-01    0.137623E+00
   600   -0.863266E-05   -0.214592E-03   -0.451463E-03   -0.718608E-03   -0.979106E-03   -0.117045E-02   -0.123469E-02   -0.125172E-02   -0.117450E-02   -0.104405E-02   -0.180254E-02   -0.247224E-02   -0.394083E-02   -0.494791E-02   -0.235493E-02    0.279720E-02    0.808304E-02    0.116130E-01    0.132242E-01    0.138739E-01    0.151059E-01    0.178442E-01    0.209626E-01    0.216726E-01    0.198109E-01    0.918433E-01    0.142921E+00
   620   -0.700779E-05   -0.179712E-03   -0.425451E-03   -0.647264E-03   -0.877527E-03   -0.102086E-02   -0.107695E-02   -0.111641E-02   -0.110447E-02   -0.108256E-02   -0.211391E-02   -0.376992E-02   -0.537925E-02   -0.508899E-02   -0.810414E-03    0.543318E-02    0.106053E-01    0.136276E-01    0.150451E-01    0.159681E-01    0.176763E-01    0.207693E-01    0.242243E-01    0.251942E-01    0.231720E-01    0.106554E+00    0.147375E+00
   640   -0.430505E-05   -0.104352E-03   -0.256848E-03   -0.377746E-03   -0.500034E-03   -0.585426E-03   -0.646321E-03   -0.703079E-03   -0.770792E-03   -0.887614E-03   -0.197883E-02   -0.466288E-02   -0.667255E-02   -0.516350E-02    0.694891E-03    0.789192E-02    0.130747E-01    0.156140E-01    0.165134E-01    0.175106E-01    0.196840E-01    0.233814E-01    0.268035E-01    0.278007E-01    0.260034E-01    0.118864E+00    0.152713E+00
   660    0.235457E-05    0.389874E-04    0.495447E-04    0.665172E-04    0.837931E-04    0.484132E-04    0.423949E-05   -0.114696E-03   -0.280801E-03   -0.537355E-03   -0.150453E-02   -0.487431E-02   -0.681200E-02   -0.395073E-02    0.321616E-02    0.107061E-01    0.155753E-01    0.174601E-01    0.179933E-01    0.186039E-01    0.210911E-01    0.247123E-01    0.285256E-01    0.299679E-01    0.282480E-01    0.127750E+00    0.159073E+00
   680    0.112830E-04    0.222421E-03    0.456150E-03    0.583595E-03    0.734106E-03    0.707915E-03    0.684063E-03    0.456545E-03    0.216041E-03   -0.199112E-03   -0.971718E-03   -0.432791E-02   -0.560891E-02   -0.152770E-02    0.617879E-02    0.135497E-01    0.181086E-01    0.191422E-01    0.192914E-01    0.199716E-01    0.223958E-01    0.258147E-01    0.291258E-01    0.312616E-01    0.301237E-01    0.136321E+00    0.164405E+00
   700    0.191444E-04    0.414413E-03    0.887337E-03    0.110578E-02    0.137908E-02    0.136496E-02    0.138037E-02    0.108183E-02    0.776625E-03    0.281416E-03   -0.639535E-04   -0.283308E-02   -0.310361E-02    0.194540E-02    0.982661E-02    0.167791E-01    0.204893E-01    0.210601E-01    0.211309E-01    0.216579E-01    0.236155E-01    0.273007E-01    0.301871E-01    0.323202E-01    0.315085E-01    0.149095E+00    0.164481E+00
   720    0.265118E-04    0.591151E-03    0.125748E-02    0.155917E-02    0.195810E-02    0.198254E-02    0.206518E-02    0.174756E-02    0.150467E-02    0.996043E-03    0.147665E-02   -0.919395E-04    0.110505E-02    0.639661E-02    0.135481E-01    0.194631E-01    0.226262E-01    0.228944E-01    0.232231E-01    0.235672E-01    0.258343E-01    0.290210E-01    0.319640E-01    0.333506E-01    0.325279E-01    0.158216E+00    0.158374E+00
   740    0.352833E-04    0.716106E-03    0.150829E-02    0.189039E-02    0.235558E-02    0.246330E-02    0.263988E-02    0.245874E-02    0.213436E-02    0.190545E-02    0.340827E-02    0.434023E-02    0.595886E-02    0.115078E-01    0.172409E-01    0.217636E-01    0.235746E-01    0.243674E-01    0.252415E-01    0.258605E-01    0.287549E-01    0.319424E-01    0.341355E-01    0.347053E-01    0.326408E-01    0.166517E+00    0.137709E+00
   760    0.365464E-04    0.806723E-03    0.160564E-02    0.210712E-02    0.263137E-02    0.279943E-02    0.308138E-02    0.316239E-02    0.297163E-02    0.297389E-02    0.562006E-02    0.986638E-02    0.125555E-01    0.169244E-01    0.201167E-01    0.225251E-01    0.234783E-01    0.244606E-01    0.271231E-01    0.288667E-01    0.315639E-01    0.350244E-01    0.364903E-01    0.359131E-01    0.322418E-01    0.156972E+00    0.109870E+00
   780    0.414422E-04    0.850816E-03    0.163075E-02    0.221661E-02    0.279159E-02    0.312186E-02    0.345760E-02    0.366769E-02    0.364663E-02    0.384710E-02    0.799588E-02    0.154738E-01    0.193607E-01    0.226882E-01    0.240242E-01    0.232014E-01    0.230659E-01    0.248848E-01    0.271323E-01    0.302903E-01    0.345010E-01    0.381981E-01    0.395209E-01    0.367019E-01    0.313208E-01    0.132962E+00    0.708604E-01
   800    0.407876E-04    0.894787E-03    0.161731E-02    0.230991E-02    0.288411E-02    0.331204E-02    0.361395E-02    0.392870E-02    0.401257E-02    0.437132E-02    0.939552E-02    0.199147E-01    0.256070E-01    0.286680E-01    0.279120E-01    0.258357E-01    0.233405E-01    0.238447E-01    0.267874E-01    0.304350E-01    0.363661E-01    0.413107E-01    0.423160E-01    0.381029E-01    0.298922E-01    0.111600E+00    0.526269E-01
   820    0.413462E-04    0.940386E-03    0.170484E-02    0.252066E-02    0.299245E-02    0.346717E-02    0.372591E-02    0.402159E-02    0.411815E-02    0.454982E-02    0.100269E-01    0.231015E-01    0.303892E-01    0.348191E-01    0.339602E-01    0.290371E-01    0.249099E-01    0.231160E-01    0.236724E-01    0.288794E-01    0.363829E-01    0.437357E-01    0.451165E-01    0.397499E-01    0.301594E-01    0.866541E-01    0.536633E-01
   840    0.435289E-04    0.994665E-03    0.183844E-02    0.270921E-02    0.327815E-02    0.369987E-02    0.392721E-02    0.412703E-02    0.435270E-02    0.472083E-02    0.109217E-01    0.252337E-01    0.341808E-01    0.400195E-01    0.396434E-01    0.340031E-01    0.255885E-01    0.207022E-01    0.199690E-01    0.252528E-01    0.355063E-01    0.451620E-01    0.477163E-01    0.421140E-01    0.315951E-01    0.793193E-01    0.667575E-01
   860    0.481662E-04    0.104470E-02    0.201297E-02    0.290036E-02    0.349832E-02    0.388073E-02    0.417648E-02    0.434714E-02    0.452623E-02    0.501199E-02    0.117320E-01    0.263175E-01    0.360963E-01    0.434783E-01    0.424146E-01    0.351287E-01    0.251249E-01    0.170230E-01    0.157015E-01    0.215820E-01    0.331421E-01    0.451014E-01    0.496562E-01    0.450551E-01    0.343544E-01    0.784812E-01    0.847656E-01
   880    0.494020E-04    0.107498E-02    0.213549E-02    0.295359E-02    0.367475E-02    0.399566E-02    0.436553E-02    0.464091E-02    0.507561E-02    0.549949E-02    0.130517E-01    0.274811E-01    0.371541E-01    0.438186E-01    0.430440E-01    0.352251E-01    0.221762E-01    0.139806E-01    0.116986E-01    0.184518E-01    0.316151E-01    0.452980E-01    0.514695E-01    0.479056E-01    0.374325E-01    0.871804E-01    0.101094E+00
   900    0.448319E-04    0.105846E-02    0.218563E-02    0.299855E-02    0.374640E-02    0.420825E-02    0.489281E-02    0.534672E-02    0.593707E-02    0.658889E-02    0.145647E-01    0.295960E-01    0.384879E-01    0.432683E-01    0.396264E-01    0.305236E-01    0.172014E-01    0.827133E-02    0.948539E-02    0.171146E-01    0.313404E-01    0.459856E-01    0.535950E-01    0.506021E-01    0.398726E-01    0.986786E-01    0.122184E+00
   920    0.472143E-04    0.101134E-02    0.209839E-02    0.285525E-02    0.378001E-02    0.445263E-02    0.519473E-02    0.595759E-02    0.679266E-02    0.733538E-02    0.160858E-01    0.317886E-01    0.384074E-01    0.406003E-01    0.360790E-01    0.252049E-01    0.120576E-01    0.568924E-02    0.797005E-02    0.186355E-01    0.341053E-01    0.489558E-01    0.561426E-01    0.525312E-01    0.412942E-01    0.109686E+00    0.149061E+00
   940    0.432368E-04    0.922054E-03    0.191337E-02    0.282944E-02    0.380654E-02    0.458046E-02    0.561653E-02    0.655555E-02    0.723655E-02    0.799891E-02    0.172568E-01    0.333806E-01    0.393990E-01    0.378344E-01    0.300484E-01    0.190170E-01    0.557967E-02    0.156923E-02    0.743099E-02    0.208019E-01    0.385478E-01    0.527973E-01    0.587608E-01    0.537722E-01    0.412534E-01    0.119462E+00    0.145724E+00
   960    0.407717E-04    0.896171E-03    0.183999E-02    0.278274E-02    0.369892E-02    0.482271E-02    0.563326E-02    0.656782E-02    0.753627E-02    0.837429E-02    0.184188E-01    0.356542E-01    0.381428E-01    0.353339E-01    0.264896E-01    0.135297E-01    0.203423E-02    0.725274E-03    0.817684E-02    0.237133E-01    0.422766E-01    0.557290E-01    0.600203E-01    0.540236E-01    0.403542E-01    0.116190E+00    0.147719E+00
   980    0.376852E-04    0.868251E-03    0.172442E-02    0.279133E-02    0.351336E-02    0.435315E-02    0.522775E-02    0.617649E-02    0.696352E-02    0.791596E-02    0.178216E-01    0.338489E-01    0.372146E-01    0.327159E-01    0.226017E-01    0.873379E-02   -0.227964E-02   -0.153082E-02    0.871573E-02    0.253733E-01    0.449615E-01    0.581125E-01    0.612810E-01    0.537875E-01    0.394348E-01    0.114497E+00    0.163529E+00
  1000    0.432166E-04    0.919623E-03    0.180139E-02    0.265184E-02    0.349963E-02    0.430881E-02    0.488120E-02    0.572417E-02    0.659668E-02    0.746082E-02    0.169955E-01    0.335771E-01    0.346705E-01    0.302264E-01    0.194172E-01    0.595048E-02   -0.295860E-02   -0.180924E-02    0.838697E-02    0.267114E-01    0.471114E-01    0.593441E-01    0.611194E-01    0.526381E-01    0.372043E-01    0.104371E+00    0.161850E+00
