     0               2              12              22              32              42              52              62              72              82              92             102             132             162             192             222             252             282             312             342             372             402             432             462             492             522             552             852
    20   -0.551288E-05   -0.112894E-03   -0.197856E-03   -0.239060E-03   -0.212170E-03   -0.119403E-03    0.491600E-04    0.280622E-03    0.565614E-03    0.880678E-03    0.241888E-02    0.590513E-02    0.635576E-02    0.519028E-02    0.325638E-02    0.163188E-02    0.708393E-03    0.295759E-03    0.117602E-03    0.106911E-03    0.270267E-03    0.519674E-03    0.660877E-03    0.589134E-03    0.353442E-03    0.556616E-03   -0.556810E-04
    40   -0.319398E-05   -0.647514E-04   -0.102796E-03   -0.101565E-03   -0.434541E-04    0.752047E-04    0.251808E-03    0.478100E-03    0.740819E-03    0.101551E-02    0.256241E-02    0.549403E-02    0.563725E-02    0.459093E-02    0.286338E-02    0.141417E-02    0.604490E-03    0.245004E-03    0.979548E-04    0.108947E-03    0.274178E-03    0.486652E-03    0.584434E-03    0.517761E-03    0.302426E-03    0.430006E-03   -0.467556E-04
    60    0.565617E-06    0.163712E-04    0.532909E-04    0.122387E-03    0.231530E-03    0.382376E-03    0.566863E-03    0.775033E-03    0.989781E-03    0.118924E-02    0.271589E-02    0.483925E-02    0.478290E-02    0.392889E-02    0.245711E-02    0.120756E-02    0.507803E-03    0.193389E-03    0.775758E-04    0.117603E-03    0.281260E-03    0.434440E-03    0.493859E-03    0.434531E-03    0.246673E-03    0.289678E-03   -0.612012E-06
    80    0.582237E-05    0.134721E-03    0.275244E-03    0.431972E-03    0.600395E-03    0.776793E-03    0.945130E-03    0.109635E-02    0.121482E-02    0.128821E-02    0.264288E-02    0.389534E-02    0.377921E-02    0.318028E-02    0.202254E-02    0.101426E-02    0.426269E-03    0.146356E-03    0.587166E-04    0.127819E-03    0.268962E-03    0.351977E-03    0.385759E-03    0.339438E-03    0.187783E-03    0.164658E-03    0.901129E-04
   100    0.134344E-04    0.292642E-03    0.562780E-03    0.814826E-03    0.103262E-02    0.119904E-02    0.130492E-02    0.134445E-02    0.132143E-02    0.124466E-02    0.228651E-02    0.277852E-02    0.271649E-02    0.240389E-02    0.160630E-02    0.865894E-03    0.377878E-03    0.111176E-03    0.424645E-04    0.133017E-03    0.226894E-03    0.249428E-03    0.267824E-03    0.239642E-03    0.133423E-03    0.797530E-04    0.188842E-03
   120    0.222355E-04    0.481181E-03    0.886811E-03    0.122433E-02    0.144960E-02    0.155777E-02    0.155280E-02    0.144878E-02    0.127630E-02    0.107258E-02    0.174712E-02    0.163407E-02    0.166708E-02    0.165362E-02    0.125504E-02    0.799311E-03    0.386040E-03    0.958646E-04    0.336329E-04    0.129027E-03    0.164555E-03    0.141337E-03    0.148438E-03    0.141292E-03    0.893160E-04    0.715087E-04    0.304007E-03
   140    0.316373E-04    0.674844E-03    0.119429E-02    0.158078E-02    0.177962E-02    0.179342E-02    0.167913E-02    0.145483E-02    0.116975E-02    0.881153E-03    0.122365E-02    0.578394E-03    0.728272E-03    0.105058E-02    0.108109E-02    0.889504E-03    0.482531E-03    0.114154E-03    0.416476E-04    0.124549E-03    0.103659E-03    0.397024E-04    0.338413E-04    0.556491E-04    0.671262E-04    0.195751E-03    0.341633E-03
   160    0.389347E-04    0.818353E-03    0.139366E-02    0.177800E-02    0.191246E-02    0.184800E-02    0.164998E-02    0.134207E-02    0.100529E-02    0.658012E-03    0.729992E-03   -0.257582E-03   -0.182404E-04    0.640838E-03    0.114055E-02    0.117966E-02    0.688423E-03    0.178667E-03    0.797263E-04    0.126707E-03    0.491743E-04   -0.533668E-04   -0.697903E-04   -0.931704E-05    0.844617E-04    0.555090E-03    0.356712E-03
   180    0.436979E-04    0.883742E-03    0.144379E-02    0.185321E-02    0.194001E-02    0.182396E-02    0.157702E-02    0.122352E-02    0.869159E-03    0.494846E-03    0.388788E-03   -0.804843E-03   -0.458094E-03    0.595112E-03    0.158973E-02    0.175015E-02    0.101682E-02    0.308308E-03    0.153435E-03    0.143149E-03    0.111505E-04   -0.129647E-03   -0.150788E-03   -0.283515E-04    0.169314E-03    0.124473E-02    0.298712E-03
   200    0.448301E-04    0.898443E-03    0.142726E-02    0.178286E-02    0.186601E-02    0.176341E-02    0.150902E-02    0.116648E-02    0.814663E-03    0.475952E-03    0.350477E-03   -0.819836E-03   -0.396248E-03    0.106214E-02    0.251531E-02    0.260720E-02    0.146275E-02    0.515850E-03    0.255016E-03    0.176655E-03   -0.202384E-05   -0.165281E-03   -0.174535E-03    0.343529E-04    0.362988E-03    0.246962E-02    0.256050E-03
   220    0.393793E-04    0.833846E-03    0.128743E-02    0.164798E-02    0.171601E-02    0.162728E-02    0.147565E-02    0.117684E-02    0.933795E-03    0.625518E-03    0.783061E-03   -0.564330E-04    0.314651E-03    0.212115E-02    0.387232E-02    0.358801E-02    0.191070E-02    0.760363E-03    0.373308E-03    0.215957E-03    0.134084E-04   -0.137132E-03   -0.998134E-04    0.244981E-03    0.704473E-03    0.384848E-02    0.330446E-03
