     0               2              12              22              32              42              52              62              72              82              92             102             132             162             192             222             252             282             312             342             372             402             432             462             492             522             552             852
   460   -0.549537E-04   -0.106038E-02   -0.152614E-02   -0.123990E-02   -0.101597E-03    0.212443E-02    0.544046E-02    0.975974E-02    0.148914E-01    0.206359E-01    0.528907E-01    0.122255E+00    0.127901E+00    0.976723E-01    0.572526E-01    0.255093E-01    0.788297E-02    0.185865E-02    0.357466E-02    0.880719E-02    0.135215E-01    0.154593E-01    0.152225E-01    0.126823E-01    0.925386E-02    0.569429E-01    0.866786E-01
   480   -0.796491E-04   -0.153116E-02   -0.250139E-02   -0.266206E-02   -0.179986E-02    0.294082E-03    0.375360E-02    0.855142E-02    0.142996E-01    0.209898E-01    0.559176E-01    0.137403E+00    0.143236E+00    0.105075E+00    0.594158E-01    0.274528E-01    0.998017E-02    0.358681E-02    0.453413E-02    0.834674E-02    0.124348E-01    0.153365E-01    0.165596E-01    0.156632E-01    0.122718E-01    0.699701E-01    0.879315E-01
   500   -0.791750E-04   -0.160361E-02   -0.272585E-02   -0.292324E-02   -0.203033E-02    0.312812E-03    0.416929E-02    0.946353E-02    0.159766E-01    0.233200E-01    0.620790E-01    0.146535E+00    0.145201E+00    0.101487E+00    0.582022E-01    0.298312E-01    0.139372E-01    0.775910E-02    0.710567E-02    0.862512E-02    0.115806E-01    0.152337E-01    0.182811E-01    0.191659E-01    0.163237E-01    0.924791E-01    0.941485E-01
   520   -0.435605E-04   -0.115590E-02   -0.193677E-02   -0.169127E-02   -0.453140E-03    0.229743E-02    0.657839E-02    0.122974E-01    0.192876E-01    0.267885E-01    0.684642E-01    0.146164E+00    0.132765E+00    0.901085E-01    0.540485E-01    0.323729E-01    0.199154E-01    0.139914E-01    0.111900E-01    0.994145E-02    0.113109E-01    0.151037E-01    0.191277E-01    0.218043E-01    0.208033E-01    0.122487E+00    0.113210E+00
   540    0.245088E-05   -0.130012E-04    0.554679E-04    0.118725E-02    0.302670E-02    0.602540E-02    0.102544E-01    0.155465E-01    0.217945E-01    0.278938E-01    0.671463E-01    0.127815E+00    0.106974E+00    0.706453E-01    0.463921E-01    0.339903E-01    0.263247E-01    0.210198E-01    0.167018E-01    0.131090E-01    0.126336E-01    0.156577E-01    0.194790E-01    0.226483E-01    0.232952E-01    0.155489E+00    0.137235E+00
   560    0.749610E-04    0.165485E-02    0.296644E-02    0.509149E-02    0.740280E-02    0.102412E-01    0.136876E-01    0.175107E-01    0.217501E-01    0.255516E-01    0.581010E-01    0.100980E+00    0.834452E-01    0.551020E-01    0.396887E-01    0.343671E-01    0.305830E-01    0.266650E-01    0.219999E-01    0.182834E-01    0.170450E-01    0.176171E-01    0.196433E-01    0.215904E-01    0.234467E-01    0.174500E+00    0.164344E+00
   580    0.155724E-03    0.319670E-02    0.570151E-02    0.852943E-02    0.110784E-01    0.133413E-01    0.156149E-01    0.176776E-01    0.197650E-01    0.214553E-01    0.460673E-01    0.751753E-01    0.647652E-01    0.461731E-01    0.357026E-01    0.330170E-01    0.313175E-01    0.287273E-01    0.257982E-01    0.238721E-01    0.236224E-01    0.221673E-01    0.216113E-01    0.202994E-01    0.210351E-01    0.167057E+00    0.187986E+00
   600    0.191846E-03    0.414808E-02    0.744240E-02    0.106004E-01    0.132706E-01    0.152284E-01    0.167219E-01    0.178330E-01    0.187773E-01    0.193665E-01    0.398685E-01    0.602520E-01    0.545579E-01    0.446222E-01    0.360082E-01    0.313841E-01    0.286542E-01    0.272036E-01    0.267735E-01    0.274018E-01    0.287389E-01    0.279295E-01    0.239713E-01    0.198844E-01    0.182889E-01    0.156121E+00    0.200391E+00
   620    0.210956E-03    0.442642E-02    0.819818E-02    0.114569E-01    0.142903E-01    0.163563E-01    0.178610E-01    0.188708E-01    0.194688E-01    0.196455E-01    0.397393E-01    0.562745E-01    0.510046E-01    0.453707E-01    0.379658E-01    0.299583E-01    0.252867E-01    0.240678E-01    0.253228E-01    0.277585E-01    0.307863E-01    0.311910E-01    0.272378E-01    0.202843E-01    0.163637E-01    0.135923E+00    0.207095E+00
   640    0.201372E-03    0.421488E-02    0.798940E-02    0.112064E-01    0.141523E-01    0.164828E-01    0.181395E-01    0.192635E-01    0.198118E-01    0.198833E-01    0.399844E-01    0.550119E-01    0.496967E-01    0.448141E-01    0.371140E-01    0.285536E-01    0.219972E-01    0.206268E-01    0.224449E-01    0.257271E-01    0.287188E-01    0.303660E-01    0.280903E-01    0.202803E-01    0.152610E-01    0.116577E+00    0.204823E+00
   660    0.166650E-03    0.363435E-02    0.703008E-02    0.996519E-02    0.126885E-01    0.148866E-01    0.164939E-01    0.175928E-01    0.180977E-01    0.181628E-01    0.362526E-01    0.505969E-01    0.467411E-01    0.415734E-01    0.340476E-01    0.263330E-01    0.207859E-01    0.187803E-01    0.200464E-01    0.227844E-01    0.253157E-01    0.275015E-01    0.260035E-01    0.198009E-01    0.143339E-01    0.101048E+00    0.211375E+00
   680    0.122672E-03    0.269504E-02    0.529876E-02    0.757598E-02    0.977625E-02    0.115389E-01    0.128554E-01    0.137467E-01    0.141477E-01    0.142223E-01    0.284721E-01    0.407191E-01    0.392360E-01    0.365849E-01    0.307930E-01    0.248214E-01    0.198980E-01    0.176717E-01    0.181629E-01    0.201212E-01    0.218434E-01    0.233709E-01    0.226324E-01    0.184818E-01    0.135373E-01    0.891410E-01    0.215928E+00
   700    0.621882E-04    0.149582E-02    0.302936E-02    0.441253E-02    0.580438E-02    0.694659E-02    0.778253E-02    0.842465E-02    0.867750E-02    0.871752E-02    0.175567E-01    0.269941E-01    0.290400E-01    0.304764E-01    0.279491E-01    0.240095E-01    0.204917E-01    0.182490E-01    0.175318E-01    0.182081E-01    0.188416E-01    0.197953E-01    0.194722E-01    0.166254E-01    0.130528E-01    0.802506E-01    0.217261E+00
   720   -0.765185E-06    0.270331E-03    0.674322E-03    0.115539E-02    0.161683E-02    0.202360E-02    0.231008E-02    0.259831E-02    0.268147E-02    0.275180E-02    0.583118E-02    0.126088E-01    0.185639E-01    0.241913E-01    0.253076E-01    0.238592E-01    0.209999E-01    0.185686E-01    0.168753E-01    0.168769E-01    0.168046E-01    0.172775E-01    0.168991E-01    0.152011E-01    0.125542E-01    0.774567E-01    0.220422E+00
   740   -0.454717E-04   -0.708672E-03   -0.125319E-02   -0.151845E-02   -0.185225E-02   -0.205489E-02   -0.227315E-02   -0.239172E-02   -0.238589E-02   -0.228463E-02   -0.407425E-02    0.463474E-03    0.928514E-02    0.182834E-01    0.226050E-01    0.232663E-01    0.220999E-01    0.196398E-01    0.173248E-01    0.159991E-01    0.151911E-01    0.152752E-01    0.151571E-01    0.141312E-01    0.123188E-01    0.766643E-01    0.228981E+00
   760   -0.691555E-04   -0.119499E-02   -0.224058E-02   -0.286516E-02   -0.358981E-02   -0.422592E-02   -0.476015E-02   -0.509316E-02   -0.516891E-02   -0.498954E-02   -0.942556E-02   -0.711411E-02    0.262980E-02    0.130853E-01    0.193372E-01    0.224185E-01    0.222689E-01    0.204938E-01    0.175251E-01    0.156791E-01    0.143689E-01    0.139149E-01    0.138270E-01    0.135654E-01    0.122862E-01    0.763323E-01    0.240566E+00
   780   -0.570513E-04   -0.102717E-02   -0.198564E-02   -0.252327E-02   -0.324121E-02   -0.390170E-02   -0.444823E-02   -0.479259E-02   -0.493090E-02   -0.478351E-02   -0.948792E-02   -0.829336E-02   -0.250469E-03    0.921249E-02    0.158478E-01    0.206288E-01    0.220051E-01    0.203915E-01    0.181948E-01    0.157216E-01    0.139486E-01    0.128296E-01    0.126166E-01    0.128950E-01    0.121471E-01    0.799798E-01    0.254396E+00
   800   -0.159710E-04   -0.340652E-03   -0.739383E-03   -0.825716E-03   -0.105311E-02   -0.137708E-02   -0.156061E-02   -0.169431E-02   -0.170160E-02   -0.155680E-02   -0.318670E-02   -0.165550E-02    0.270377E-02    0.738920E-02    0.128667E-01    0.173822E-01    0.205077E-01    0.199475E-01    0.177833E-01    0.162005E-01    0.140692E-01    0.125131E-01    0.116465E-01    0.116167E-01    0.112151E-01    0.754284E-01    0.274506E+00
   820    0.290018E-04    0.535862E-03    0.896142E-03    0.156863E-02    0.202416E-02    0.233506E-02    0.272365E-02    0.310454E-02    0.351583E-02    0.391832E-02    0.804781E-02    0.136462E-01    0.125176E-01    0.100895E-01    0.104409E-01    0.137417E-01    0.165280E-01    0.178960E-01    0.170188E-01    0.159714E-01    0.146881E-01    0.128116E-01    0.111166E-01    0.100822E-01    0.924174E-02    0.652410E-01    0.280086E+00
   840    0.777400E-04    0.139251E-02    0.257991E-02    0.391737E-02    0.512039E-02    0.610322E-02    0.711125E-02    0.808548E-02    0.894995E-02    0.972750E-02    0.204213E-01    0.326187E-01    0.271279E-01    0.160679E-01    0.944205E-02    0.103827E-01    0.124810E-01    0.141145E-01    0.155917E-01    0.159770E-01    0.153612E-01    0.142576E-01    0.119048E-01    0.916296E-02    0.754730E-02    0.551253E-01    0.279347E+00
   860    0.100472E-03    0.207327E-02    0.392535E-02    0.576614E-02    0.752569E-02    0.905328E-02    0.104920E-01    0.118437E-01    0.130351E-01    0.141007E-01    0.298855E-01    0.493477E-01    0.429695E-01    0.255334E-01    0.132856E-01    0.884316E-02    0.917644E-02    0.107159E-01    0.136540E-01    0.160134E-01    0.164167E-01    0.158161E-01    0.136697E-01    0.991201E-02    0.689985E-02    0.438718E-01    0.270310E+00
   880    0.124455E-03    0.248850E-02    0.476554E-02    0.694465E-02    0.904716E-02    0.109015E-01    0.125965E-01    0.141239E-01    0.154305E-01    0.166580E-01    0.355126E-01    0.590844E-01    0.528693E-01    0.342705E-01    0.169967E-01    0.883665E-02    0.661174E-02    0.823489E-02    0.117715E-01    0.159026E-01    0.176500E-01    0.172328E-01    0.153255E-01    0.113466E-01    0.709354E-02    0.377495E-01    0.249289E+00
   900    0.131081E-03    0.262249E-02    0.508159E-02    0.734897E-02    0.956715E-02    0.115673E-01    0.133749E-01    0.149522E-01    0.163079E-01    0.174757E-01    0.370785E-01    0.618204E-01    0.564379E-01    0.403403E-01    0.224437E-01    0.104243E-01    0.595383E-02    0.639015E-02    0.105179E-01    0.153709E-01    0.185187E-01    0.185420E-01    0.164457E-01    0.126012E-01    0.804063E-02    0.342841E-01    0.235050E+00
   920    0.119609E-03    0.251314E-02    0.489381E-02    0.705540E-02    0.919136E-02    0.111822E-01    0.128997E-01    0.144724E-01    0.157446E-01    0.168416E-01    0.358903E-01    0.571452E-01    0.516486E-01    0.403959E-01    0.244630E-01    0.118170E-01    0.544821E-02    0.551651E-02    0.904794E-02    0.144268E-01    0.186458E-01    0.192568E-01    0.170094E-01    0.129888E-01    0.861675E-02    0.335105E-01    0.222122E+00
   940    0.966998E-04    0.215742E-02    0.423334E-02    0.607390E-02    0.793531E-02    0.964191E-02    0.111186E-01    0.125180E-01    0.136444E-01    0.146139E-01    0.309194E-01    0.486903E-01    0.440434E-01    0.364262E-01    0.247739E-01    0.129274E-01    0.630681E-02    0.494202E-02    0.827926E-02    0.133784E-01    0.179031E-01    0.194840E-01    0.172072E-01    0.132809E-01    0.901195E-02    0.350542E-01    0.214852E+00
   960    0.668424E-04    0.158631E-02    0.317923E-02    0.458576E-02    0.594562E-02    0.725483E-02    0.833396E-02    0.936905E-02    0.102393E-01    0.109390E-01    0.232467E-01    0.358464E-01    0.323803E-01    0.275109E-01    0.194900E-01    0.111876E-01    0.570450E-02    0.429181E-02    0.693266E-02    0.115966E-01    0.159652E-01    0.177270E-01    0.161527E-01    0.123142E-01    0.839198E-02    0.316384E-01    0.206104E+00
   980    0.296002E-04    0.787613E-03    0.164947E-02    0.236091E-02    0.312031E-02    0.384260E-02    0.447563E-02    0.503646E-02    0.550622E-02    0.588796E-02    0.124046E-01    0.200493E-01    0.195189E-01    0.176327E-01    0.134059E-01    0.877839E-02    0.549985E-02    0.423270E-02    0.653764E-02    0.103328E-01    0.139297E-01    0.162526E-01    0.147676E-01    0.116009E-01    0.821218E-02    0.310389E-01    0.200377E+00
  1000   -0.266718E-04   -0.248246E-03   -0.376133E-03   -0.418073E-03   -0.490267E-03   -0.505682E-03   -0.435931E-03   -0.560357E-03   -0.563189E-03   -0.483695E-03   -0.109299E-02    0.465598E-03    0.193883E-02    0.352469E-02    0.359490E-02    0.344934E-02    0.418869E-02    0.390129E-02    0.587181E-02    0.874723E-02    0.117066E-01    0.132795E-01    0.123407E-01    0.103031E-01    0.736770E-02    0.292033E-01    0.198528E+00
