     0               2              12              22              32              42              52              62              72              82              92             102             132             162             192             222             252             282             312             342             372             402             432             462             492             522             552             852
    20    0.262140E-04    0.589314E-03    0.113282E-02    0.164098E-02    0.209715E-02    0.250356E-02    0.284485E-02    0.313528E-02    0.336458E-02    0.354317E-02    0.736036E-02    0.116761E-01    0.118503E-01    0.121228E-01    0.125137E-01    0.130187E-01    0.134183E-01    0.136174E-01    0.136639E-01    0.137139E-01    0.139958E-01    0.147021E-01    0.157599E-01    0.170161E-01    0.181321E-01    0.103409E+00    0.137437E+00
    40    0.256764E-04    0.573834E-03    0.110184E-02    0.159914E-02    0.204589E-02    0.244117E-02    0.277649E-02    0.305657E-02    0.327992E-02    0.345131E-02    0.716168E-02    0.113441E-01    0.114544E-01    0.115708E-01    0.117886E-01    0.121879E-01    0.125286E-01    0.127041E-01    0.127433E-01    0.127608E-01    0.130370E-01    0.137355E-01    0.147692E-01    0.160580E-01    0.172056E-01    0.988370E-01    0.136075E+00
    60    0.257428E-04    0.576733E-03    0.110591E-02    0.160600E-02    0.205803E-02    0.245811E-02    0.280152E-02    0.308681E-02    0.331731E-02    0.349560E-02    0.725955E-02    0.115111E-01    0.115844E-01    0.116333E-01    0.117556E-01    0.119815E-01    0.122260E-01    0.123137E-01    0.123023E-01    0.123154E-01    0.125718E-01    0.132738E-01    0.143353E-01    0.156505E-01    0.169082E-01    0.976363E-01    0.138862E+00
    80    0.259882E-04    0.585181E-03    0.112100E-02    0.162846E-02    0.208588E-02    0.249270E-02    0.284720E-02    0.314787E-02    0.339099E-02    0.358134E-02    0.745489E-02    0.118825E-01    0.119787E-01    0.119608E-01    0.119351E-01    0.120350E-01    0.121261E-01    0.120671E-01    0.119833E-01    0.119900E-01    0.122697E-01    0.129768E-01    0.140867E-01    0.154071E-01    0.167493E-01    0.976165E-01    0.142420E+00
   100    0.266712E-04    0.598547E-03    0.114546E-02    0.166531E-02    0.213071E-02    0.254643E-02    0.291006E-02    0.322583E-02    0.348725E-02    0.369862E-02    0.774047E-02    0.124711E-01    0.126073E-01    0.125648E-01    0.124695E-01    0.124307E-01    0.123236E-01    0.121407E-01    0.119545E-01    0.119432E-01    0.122425E-01    0.130592E-01    0.141852E-01    0.155674E-01    0.169320E-01    0.999519E-01    0.149482E+00
   120    0.276469E-04    0.619863E-03    0.118251E-02    0.171393E-02    0.219155E-02    0.262401E-02    0.300050E-02    0.333083E-02    0.361406E-02    0.384655E-02    0.808695E-02    0.132520E-01    0.134905E-01    0.133885E-01    0.131779E-01    0.130187E-01    0.127154E-01    0.124204E-01    0.121220E-01    0.121100E-01    0.124974E-01    0.133412E-01    0.145792E-01    0.160382E-01    0.174418E-01    0.102831E+00    0.155315E+00
   140    0.291573E-04    0.652225E-03    0.123948E-02    0.179151E-02    0.228568E-02    0.273244E-02    0.312832E-02    0.347890E-02    0.378017E-02    0.403707E-02    0.850843E-02    0.141854E-01    0.146171E-01    0.144769E-01    0.141074E-01    0.136913E-01    0.132454E-01    0.127684E-01    0.125329E-01    0.125248E-01    0.129470E-01    0.139072E-01    0.151995E-01    0.167512E-01    0.183123E-01    0.107444E+00    0.162501E+00
   160    0.310750E-04    0.698259E-03    0.132290E-02    0.190158E-02    0.241655E-02    0.288800E-02    0.329575E-02    0.366941E-02    0.399452E-02    0.427327E-02    0.902201E-02    0.151676E-01    0.158993E-01    0.157626E-01    0.152011E-01    0.144563E-01    0.137609E-01    0.132221E-01    0.129358E-01    0.130394E-01    0.135903E-01    0.145947E-01    0.159600E-01    0.176278E-01    0.192518E-01    0.114442E+00    0.172295E+00
   180    0.337604E-04    0.760750E-03    0.143590E-02    0.205334E-02    0.260119E-02    0.309818E-02    0.352332E-02    0.391804E-02    0.425633E-02    0.455271E-02    0.964827E-02    0.162001E-01    0.171709E-01    0.171247E-01    0.164100E-01    0.153290E-01    0.143099E-01    0.135874E-01    0.133387E-01    0.135494E-01    0.142156E-01    0.153792E-01    0.167806E-01    0.185003E-01    0.203285E-01    0.121453E+00    0.183851E+00
