  220    0.537405E-07    0.826258E-14   -0.576712E-16    0.000000E+00    0.118890E-14    0.000000E+00    0.000000E+00   -0.576712E-16    0.723352E-14    0.000000E+00    0.647540E-15    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.245800E-16    0.000000E+00    0.244604E-16    0.000000E+00    0.118890E-14    0.647540E-15    0.000000E+00    0.647079E-14    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.244604E-16    0.000000E+00    0.235101E-15    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.178067E-12
  240    0.490527E-07    0.633992E-14   -0.613161E-16    0.000000E+00    0.101948E-14    0.000000E+00    0.000000E+00   -0.613161E-16    0.637785E-14    0.000000E+00    0.522295E-15    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.181067E-16    0.000000E+00    0.180191E-16    0.000000E+00    0.101948E-14    0.522295E-15    0.000000E+00    0.535213E-14    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.180191E-16    0.000000E+00    0.174179E-15    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.137618E-12
  260    0.449948E-07    0.498655E-14   -0.603401E-16    0.000000E+00    0.889692E-15    0.000000E+00    0.000000E+00   -0.603401E-16    0.584714E-14    0.000000E+00    0.441273E-15    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.137468E-16    0.000000E+00    0.136810E-16    0.000000E+00    0.889692E-15    0.441273E-15    0.000000E+00    0.459746E-14    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.136810E-16    0.000000E+00    0.133059E-15    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.109622E-12
  280    0.414496E-07    0.399762E-14   -0.550054E-16    0.000000E+00    0.788436E-15    0.000000E+00    0.000000E+00   -0.550054E-16    0.553795E-14    0.000000E+00    0.385163E-15    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.107116E-16    0.000000E+00    0.106607E-16    0.000000E+00    0.788436E-15    0.385163E-15    0.000000E+00    0.406988E-14    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.106607E-16    0.000000E+00    0.104372E-15    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.896437E-13
  300    0.383305E-07    0.325175E-14   -0.462886E-16    0.000000E+00    0.707297E-15    0.000000E+00    0.000000E+00   -0.462886E-16    0.538551E-14    0.000000E+00    0.343531E-15    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.853898E-17    0.000000E+00    0.849879E-17    0.000000E+00    0.707297E-15    0.343531E-15    0.000000E+00    0.368240E-14    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.849879E-17    0.000000E+00    0.837763E-16    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.750337E-13
  320    0.355591E-07    0.267435E-14   -0.355932E-16    0.000000E+00    0.639513E-15    0.000000E+00    0.000000E+00   -0.355932E-16    0.534408E-14    0.000000E+00    0.310586E-15    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.694523E-17    0.000000E+00    0.691287E-17    0.000000E+00    0.639513E-15    0.310586E-15    0.000000E+00    0.337708E-14    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.691287E-17    0.000000E+00    0.686188E-16    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.641523E-13
  340    0.330813E-07    0.221833E-14   -0.245903E-16    0.000000E+00    0.580223E-15    0.000000E+00    0.000000E+00   -0.245903E-16    0.537799E-14    0.000000E+00    0.283155E-15    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.575141E-17    0.000000E+00    0.572491E-17    0.000000E+00    0.580223E-15    0.283155E-15    0.000000E+00    0.311468E-14    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.572491E-17    0.000000E+00    0.572149E-16    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.559445E-13
  360    0.308495E-07    0.185363E-14   -0.148404E-16    0.000000E+00    0.526187E-15    0.000000E+00    0.000000E+00   -0.148404E-16    0.545613E-14    0.000000E+00    0.258893E-15    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.484065E-17    0.000000E+00    0.481856E-17    0.000000E+00    0.526187E-15    0.258893E-15    0.000000E+00    0.287052E-14    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.481856E-17    0.000000E+00    0.484744E-16    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.497357E-13
  380    0.288269E-07    0.155881E-14   -0.749181E-17    0.000000E+00    0.475529E-15    0.000000E+00    0.000000E+00   -0.749181E-17    0.554971E-14    0.000000E+00    0.235753E-15    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.413461E-17    0.000000E+00    0.411580E-17    0.000000E+00    0.475529E-15    0.235753E-15    0.000000E+00    0.263214E-14    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.411580E-17    0.000000E+00    0.416628E-16    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.450465E-13
  400    0.269869E-07    0.131951E-14   -0.312092E-17    0.000000E+00    0.427692E-15    0.000000E+00    0.000000E+00   -0.312092E-17    0.563709E-14    0.000000E+00    0.211945E-15    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.357985E-17    0.000000E+00    0.356370E-17    0.000000E+00    0.427692E-15    0.211945E-15    0.000000E+00    0.239776E-14    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.356370E-17    0.000000E+00    0.362846E-16    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.415735E-13
  420    0.253056E-07    0.112462E-14   -0.170352E-17    0.000000E+00    0.383079E-15    0.000000E+00    0.000000E+00   -0.170352E-17    0.570629E-14    0.000000E+00    0.187045E-15    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.313866E-17    0.000000E+00    0.312464E-17    0.000000E+00    0.383079E-15    0.187045E-15    0.000000E+00    0.217196E-14    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.312464E-17    0.000000E+00    0.319863E-16    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.390968E-13
  440    0.237672E-07    0.965444E-15   -0.279903E-17    0.000000E+00    0.342589E-15    0.000000E+00    0.000000E+00   -0.279903E-17    0.575752E-14    0.000000E+00    0.162580E-15    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.278428E-17    0.000000E+00    0.277198E-17    0.000000E+00    0.342589E-15    0.162580E-15    0.000000E+00    0.196131E-14    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.277198E-17    0.000000E+00    0.285128E-16    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.374605E-13
  460    0.223582E-07    0.834998E-15   -0.573249E-17    0.000000E+00    0.307129E-15    0.000000E+00    0.000000E+00   -0.573249E-17    0.580361E-14    0.000000E+00    0.141602E-15    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.249719E-17    0.000000E+00    0.248627E-17    0.000000E+00    0.307129E-15    0.141602E-15    0.000000E+00    0.177092E-14    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.248627E-17    0.000000E+00    0.256788E-16    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.365566E-13
  480    0.210659E-07    0.727736E-15   -0.955094E-17    0.000000E+00    0.277251E-15    0.000000E+00    0.000000E+00   -0.955094E-17    0.586432E-14    0.000000E+00    0.127314E-15    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.226284E-17    0.000000E+00    0.225297E-17    0.000000E+00    0.277251E-15    0.127314E-15    0.000000E+00    0.160337E-14    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.225297E-17    0.000000E+00    0.233464E-16    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.363062E-13
  500    0.198787E-07    0.639085E-15   -0.130225E-16    0.000000E+00    0.252742E-15    0.000000E+00    0.000000E+00   -0.130225E-16    0.595329E-14    0.000000E+00    0.121482E-15    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.207092E-17    0.000000E+00    0.206196E-17    0.000000E+00    0.252742E-15    0.121482E-15    0.000000E+00    0.145941E-14    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.206196E-17    0.000000E+00    0.214168E-16    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.366350E-13
  520    0.187857E-07    0.565311E-15   -0.148069E-16    0.000000E+00    0.232823E-15    0.000000E+00    0.000000E+00   -0.148069E-16    0.606914E-14    0.000000E+00    0.123556E-15    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.191291E-17    0.000000E+00    0.190477E-17    0.000000E+00    0.232823E-15    0.123556E-15    0.000000E+00    0.133811E-14    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.190477E-17    0.000000E+00    0.198175E-16    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.374416E-13
  540    0.177789E-07    0.503199E-15   -0.138036E-16    0.000000E+00    0.216568E-15    0.000000E+00    0.000000E+00   -0.138036E-16    0.619127E-14    0.000000E+00    0.130737E-15    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.178274E-17    0.000000E+00    0.177517E-17    0.000000E+00    0.216568E-15    0.130737E-15    0.000000E+00    0.123652E-14    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.177517E-17    0.000000E+00    0.184916E-16    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.385726E-13
  560    0.168509E-07    0.450683E-15   -0.940758E-17    0.000000E+00    0.203141E-15    0.000000E+00    0.000000E+00   -0.940758E-17    0.628571E-14    0.000000E+00    0.139762E-15    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.167595E-17    0.000000E+00    0.166890E-17    0.000000E+00    0.203141E-15    0.139762E-15    0.000000E+00    0.114996E-14    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.166890E-17    0.000000E+00    0.174000E-16    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.398204E-13
  580    0.159950E-07    0.405802E-15   -0.198513E-17    0.000000E+00    0.191539E-15    0.000000E+00    0.000000E+00   -0.198513E-17    0.629940E-14    0.000000E+00    0.147640E-15    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.158934E-17    0.000000E+00    0.158279E-17    0.000000E+00    0.191539E-15    0.147640E-15    0.000000E+00    0.107317E-14    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.158279E-17    0.000000E+00    0.165170E-16    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.408261E-13
  600    0.152048E-07    0.366749E-15    0.700717E-17    0.000000E+00    0.180837E-15    0.000000E+00    0.000000E+00    0.700717E-17    0.617495E-14    0.000000E+00    0.152269E-15    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.151894E-17    0.000000E+00    0.151265E-17    0.000000E+00    0.180837E-15    0.152269E-15    0.000000E+00    0.100099E-14    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.151265E-17    0.000000E+00    0.158080E-16    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.410883E-13
  620    0.144742E-07    0.332659E-15    0.152986E-16    0.000000E+00    0.170476E-15    0.000000E+00    0.000000E+00    0.152986E-16    0.587770E-14    0.000000E+00    0.152240E-15    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.146443E-17    0.000000E+00    0.145853E-17    0.000000E+00    0.170476E-15    0.152240E-15    0.000000E+00    0.929903E-15    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.145853E-17    0.000000E+00    0.152636E-16    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.401948E-13
  640    0.137981E-07    0.302590E-15    0.208296E-16    0.000000E+00    0.160126E-15    0.000000E+00    0.000000E+00    0.208296E-16    0.541578E-14    0.000000E+00    0.146526E-15    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.142337E-17    0.000000E+00    0.141773E-17    0.000000E+00    0.160126E-15    0.146526E-15    0.000000E+00    0.858687E-15    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.141773E-17    0.000000E+00    0.148589E-16    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.379303E-13
  660    0.131713E-07    0.275971E-15    0.226860E-16    0.000000E+00    0.149844E-15    0.000000E+00    0.000000E+00    0.226860E-16    0.483879E-14    0.000000E+00    0.135255E-15    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.139429E-17    0.000000E+00    0.138890E-17    0.000000E+00    0.149844E-15    0.135255E-15    0.000000E+00    0.788226E-15    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.138890E-17    0.000000E+00    0.145855E-16    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.344338E-13
  680    0.125892E-07    0.252358E-15    0.213171E-16    0.000000E+00    0.139826E-15    0.000000E+00    0.000000E+00    0.213171E-16    0.421705E-14    0.000000E+00    0.120189E-15    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.137825E-17    0.000000E+00    0.137299E-17    0.000000E+00    0.139826E-15    0.120189E-15    0.000000E+00    0.720499E-15    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.137299E-17    0.000000E+00    0.144364E-16    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.301859E-13
  700    0.120478E-07    0.231465E-15    0.180039E-16    0.000000E+00    0.130262E-15    0.000000E+00    0.000000E+00    0.180039E-16    0.361171E-14    0.000000E+00    0.104145E-15    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.137394E-17    0.000000E+00    0.136884E-17    0.000000E+00    0.130262E-15    0.104145E-15    0.000000E+00    0.657848E-15    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.136884E-17    0.000000E+00    0.144162E-16    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.257572E-13
  720    0.115430E-07    0.213050E-15    0.140793E-16    0.000000E+00    0.121285E-15    0.000000E+00    0.000000E+00    0.140793E-16    0.306268E-14    0.000000E+00    0.896553E-16    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.138176E-17    0.000000E+00    0.137679E-17    0.000000E+00    0.121285E-15    0.896553E-16    0.000000E+00    0.602088E-15    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.137679E-17    0.000000E+00    0.145313E-16    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.215959E-13
  740    0.110714E-07    0.196907E-15    0.104610E-16    0.000000E+00    0.112965E-15    0.000000E+00    0.000000E+00    0.104610E-16    0.258693E-14    0.000000E+00    0.780604E-16    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.140187E-17    0.000000E+00    0.139705E-17    0.000000E+00    0.112965E-15    0.780604E-16    0.000000E+00    0.554258E-15    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.139705E-17    0.000000E+00    0.147940E-16    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.179495E-13
  760    0.106299E-07    0.182910E-15    0.757066E-17    0.000000E+00    0.105417E-15    0.000000E+00    0.000000E+00    0.757066E-17    0.218862E-14    0.000000E+00    0.695630E-16    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.143509E-17    0.000000E+00    0.143031E-17    0.000000E+00    0.105417E-15    0.695630E-16    0.000000E+00    0.514396E-15    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.143031E-17    0.000000E+00    0.152174E-16    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.148958E-13
  780    0.102156E-07    0.170904E-15    0.546441E-17    0.000000E+00    0.988134E-16    0.000000E+00    0.000000E+00    0.546441E-17    0.186257E-14    0.000000E+00    0.635762E-16    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.148264E-17    0.000000E+00    0.147790E-17    0.000000E+00    0.988134E-16    0.635762E-16    0.000000E+00    0.481466E-15    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.147790E-17    0.000000E+00    0.158195E-16    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.124094E-13
  800    0.982611E-08    0.160713E-15    0.402001E-17    0.000000E+00    0.933578E-16    0.000000E+00    0.000000E+00    0.402001E-17    0.160071E-14    0.000000E+00    0.591943E-16    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.154508E-17    0.000000E+00    0.154023E-17    0.000000E+00    0.933578E-16    0.591943E-16    0.000000E+00    0.453401E-15    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.154023E-17    0.000000E+00    0.166164E-16    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.104189E-13
  820    0.945913E-08    0.152292E-15    0.308881E-17    0.000000E+00    0.890878E-16    0.000000E+00    0.000000E+00    0.308881E-17    0.139301E-14    0.000000E+00    0.557441E-16    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.162446E-17    0.000000E+00    0.161965E-17    0.000000E+00    0.890878E-16    0.557441E-16    0.000000E+00    0.428639E-15    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.161965E-17    0.000000E+00    0.176346E-16    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.884220E-14
  840    0.911280E-08    0.145412E-15    0.252330E-17    0.000000E+00    0.857684E-16    0.000000E+00    0.000000E+00    0.252330E-17    0.123016E-14    0.000000E+00    0.529097E-16    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.172258E-17    0.000000E+00    0.171766E-17    0.000000E+00    0.857684E-16    0.529097E-16    0.000000E+00    0.407353E-15    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.171766E-17    0.000000E+00    0.188950E-16    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.760109E-14
  860    0.878535E-08    0.140029E-15    0.216708E-17    0.000000E+00    0.831001E-16    0.000000E+00    0.000000E+00    0.216708E-17    0.110381E-14    0.000000E+00    0.504919E-16    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.184143E-17    0.000000E+00    0.183630E-17    0.000000E+00    0.831001E-16    0.504919E-16    0.000000E+00    0.389970E-15    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.183630E-17    0.000000E+00    0.204282E-16    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.663113E-14
  880    0.847529E-08    0.136007E-15    0.188284E-17    0.000000E+00    0.808681E-16    0.000000E+00    0.000000E+00    0.188284E-17    0.100735E-14    0.000000E+00    0.483715E-16    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.198283E-17    0.000000E+00    0.197706E-17    0.000000E+00    0.808681E-16    0.483715E-16    0.000000E+00    0.376637E-15    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.197706E-17    0.000000E+00    0.222607E-16    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.587717E-14
  900    0.818133E-08    0.133338E-15    0.157098E-17    0.000000E+00    0.789837E-16    0.000000E+00    0.000000E+00    0.157098E-17    0.935155E-15    0.000000E+00    0.464685E-16    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.214950E-17    0.000000E+00    0.214348E-17    0.000000E+00    0.789837E-16    0.464685E-16    0.000000E+00    0.367175E-15    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.214348E-17    0.000000E+00    0.244391E-16    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.529951E-14
  920    0.790228E-08    0.131979E-15    0.117382E-17    0.000000E+00    0.774694E-16    0.000000E+00    0.000000E+00    0.117382E-17    0.883153E-15    0.000000E+00    0.447411E-16    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.234257E-17    0.000000E+00    0.233620E-17    0.000000E+00    0.774694E-16    0.447411E-16    0.000000E+00    0.361284E-15    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.233620E-17    0.000000E+00    0.269596E-16    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.486600E-14
