     0               2              12              22              32              42              52              62              72              82              92             102             132             162             192             222             252             282             312             342             372             402             432             462             492             522             552             852
   240    0.141806E-03    0.304723E-02    0.572518E-02    0.756313E-02    0.889493E-02    0.995654E-02    0.110460E-01    0.117141E-01    0.121886E-01    0.151642E-01    0.331066E-01    0.710576E-01    0.865396E-01    0.102015E+00    0.117952E+00    0.130827E+00    0.132559E+00    0.136435E+00    0.122107E+00    0.933033E-01    0.534435E-01    0.281833E-01   -0.326425E-03   -0.408682E-01   -0.820623E-01   -0.598038E+00   -0.755745E+00
   260    0.157820E-03    0.329941E-02    0.596428E-02    0.773694E-02    0.832312E-02    0.942128E-02    0.976025E-02    0.108511E-01    0.118459E-01    0.149245E-01    0.341003E-01    0.756326E-01    0.941151E-01    0.113161E+00    0.135669E+00    0.150985E+00    0.151561E+00    0.164702E+00    0.145463E+00    0.983783E-01    0.420671E-01    0.109686E-01   -0.183746E-01   -0.638123E-01   -0.100248E+00   -0.587426E+00   -0.877533E+00
   280    0.138007E-03    0.275501E-02    0.438532E-02    0.528483E-02    0.494114E-02    0.557837E-02    0.629221E-02    0.740341E-02    0.951185E-02    0.129319E-01    0.323153E-01    0.728045E-01    0.942336E-01    0.127528E+00    0.153356E+00    0.172084E+00    0.184600E+00    0.206644E+00    0.175117E+00    0.108040E+00    0.328790E-01    0.324701E-02   -0.213910E-01   -0.557791E-01   -0.875957E-01   -0.461220E+00   -0.749380E+00
   300    0.562420E-04    0.775547E-03    0.530604E-04   -0.794557E-03   -0.211286E-02   -0.264183E-02   -0.172639E-02   -0.147655E-03    0.395913E-02    0.908148E-02    0.287573E-01    0.549351E-01    0.905522E-01    0.137774E+00    0.170333E+00    0.191207E+00    0.222434E+00    0.263097E+00    0.219763E+00    0.117606E+00    0.328868E-01    0.120136E-01    0.972785E-02   -0.657838E-03   -0.206280E-01    0.125042E+00   -0.517396E-01
   320   -0.768405E-04   -0.215593E-02   -0.612367E-02   -0.904909E-02   -0.119863E-01   -0.133227E-01   -0.121631E-01   -0.916941E-02   -0.354650E-02    0.305072E-02    0.189164E-01    0.382012E-01    0.718899E-01    0.141338E+00    0.183841E+00    0.210252E+00    0.267083E+00    0.313930E+00    0.261420E+00    0.128393E+00    0.499174E-01    0.582135E-01    0.859659E-01    0.106730E+00    0.105614E+00    0.102161E+01    0.125782E+01
   340   -0.173561E-03   -0.422263E-02   -0.106622E-01   -0.144021E-01   -0.184381E-01   -0.201938E-01   -0.192680E-01   -0.153767E-01   -0.963605E-02   -0.174240E-02    0.122839E-01    0.270990E-01    0.633430E-01    0.137205E+00    0.176205E+00    0.208207E+00    0.271807E+00    0.309855E+00    0.240373E+00    0.106400E+00    0.533280E-01    0.962162E-01    0.155588E+00    0.185592E+00    0.188000E+00    0.158325E+01    0.214436E+01
   360   -0.182174E-03   -0.426257E-02   -0.104791E-01   -0.142505E-01   -0.186262E-01   -0.209477E-01   -0.206135E-01   -0.174506E-01   -0.108787E-01   -0.378328E-02    0.101202E-01    0.330168E-01    0.717433E-01    0.126793E+00    0.158613E+00    0.200191E+00    0.248278E+00    0.276416E+00    0.216980E+00    0.111945E+00    0.129468E+00    0.196898E+00    0.269613E+00    0.305903E+00    0.302012E+00    0.180702E+01    0.325268E+01
   380   -0.116201E-03   -0.275686E-02   -0.657332E-02   -0.102047E-01   -0.137930E-01   -0.160358E-01   -0.150364E-01   -0.124179E-01   -0.741571E-02   -0.802556E-03    0.131889E-01    0.485070E-01    0.867421E-01    0.109107E+00    0.132603E+00    0.169931E+00    0.214175E+00    0.236997E+00    0.181433E+00    0.137271E+00    0.195629E+00    0.282327E+00    0.350605E+00    0.373472E+00    0.361371E+00    0.175089E+01    0.340071E+01
   400   -0.529754E-04   -0.144914E-02   -0.345425E-02   -0.649647E-02   -0.835939E-02   -0.978954E-02   -0.914622E-02   -0.701303E-02   -0.303121E-02    0.205808E-02    0.174064E-01    0.557567E-01    0.931146E-01    0.993701E-01    0.108499E+00    0.148485E+00    0.182498E+00    0.211235E+00    0.163097E+00    0.168485E+00    0.263473E+00    0.344047E+00    0.397987E+00    0.413344E+00    0.394419E+00    0.150059E+01    0.325502E+01
   420   -0.352579E-04   -0.104627E-02   -0.219148E-02   -0.439960E-02   -0.536570E-02   -0.603529E-02   -0.565868E-02   -0.376243E-02   -0.779353E-03    0.301350E-02    0.168401E-01    0.416365E-01    0.804743E-01    0.851188E-01    0.848883E-01    0.121436E+00    0.164749E+00    0.219558E+00    0.169363E+00    0.197287E+00    0.297984E+00    0.383085E+00    0.425254E+00    0.429796E+00    0.409498E+00    0.119440E+01    0.322808E+01
   440   -0.448475E-04   -0.122245E-02   -0.281677E-02   -0.407537E-02   -0.502544E-02   -0.552148E-02   -0.472737E-02   -0.395861E-02   -0.124128E-02    0.128430E-02    0.912153E-02    0.179359E-01    0.468215E-01    0.624855E-01    0.597344E-01    0.103444E+00    0.156967E+00    0.216270E+00    0.178127E+00    0.237791E+00    0.330780E+00    0.383613E+00    0.430091E+00    0.428724E+00    0.405919E+00    0.880562E+00    0.288573E+01
   460   -0.717262E-04   -0.175576E-02   -0.459746E-02   -0.560726E-02   -0.704819E-02   -0.826795E-02   -0.764351E-02   -0.825298E-02   -0.696921E-02   -0.577699E-02   -0.756357E-02   -0.193019E-01    0.453659E-04    0.217467E-01    0.324186E-01    0.891192E-01    0.156045E+00    0.222446E+00    0.196758E+00    0.247259E+00    0.324311E+00    0.376219E+00    0.407878E+00    0.414850E+00    0.391523E+00    0.479104E+00    0.231565E+01
