   260   -0.703808E-05   -0.148375E-03   -0.304860E-03   -0.396090E-03   -0.480731E-03   -0.531360E-03   -0.507002E-03   -0.462873E-03   -0.318268E-03   -0.125958E-03    0.313291E-03    0.358246E-02    0.634977E-02    0.802642E-02    0.801152E-02    0.659867E-02    0.429908E-02    0.219685E-02    0.919034E-03    0.127412E-02    0.303607E-02    0.534586E-02    0.687702E-02    0.680750E-02    0.477579E-02    0.545103E-02   -0.311298E-01
   280   -0.910135E-05   -0.196930E-03   -0.398916E-03   -0.530884E-03   -0.665917E-03   -0.747314E-03   -0.730587E-03   -0.678041E-03   -0.512428E-03   -0.271822E-03    0.167126E-03    0.423354E-02    0.781752E-02    0.993272E-02    0.998431E-02    0.831389E-02    0.577479E-02    0.328732E-02    0.178700E-02    0.213439E-02    0.409658E-02    0.692589E-02    0.884904E-02    0.899267E-02    0.682039E-02    0.110210E-01   -0.270574E-01
   300   -0.118607E-04   -0.261942E-03   -0.509855E-03   -0.721236E-03   -0.946067E-03   -0.104938E-02   -0.106611E-02   -0.100500E-02   -0.835295E-03   -0.542078E-03   -0.221477E-03    0.442038E-02    0.889578E-02    0.113695E-01    0.112143E-01    0.942191E-02    0.671036E-02    0.392343E-02    0.243991E-02    0.283557E-02    0.534100E-02    0.879755E-02    0.112707E-01    0.116345E-01    0.899197E-02    0.168919E-01   -0.131438E-01
   320   -0.150451E-04   -0.333138E-03   -0.646126E-03   -0.931194E-03   -0.123026E-02   -0.133940E-02   -0.142542E-02   -0.136352E-02   -0.118350E-02   -0.833779E-03   -0.814918E-03    0.390214E-02    0.882608E-02    0.109616E-01    0.104952E-01    0.857064E-02    0.548596E-02    0.292149E-02    0.193468E-02    0.294591E-02    0.635210E-02    0.104862E-01    0.133494E-01    0.133720E-01    0.103172E-01    0.138112E-01    0.644953E-02
   340   -0.173117E-04   -0.380758E-03   -0.746923E-03   -0.107643E-02   -0.139746E-02   -0.152312E-02   -0.160958E-02   -0.152362E-02   -0.126040E-02   -0.957403E-03   -0.102209E-02    0.287551E-02    0.670853E-02    0.814155E-02    0.699541E-02    0.441569E-02    0.168450E-02   -0.249000E-04   -0.639520E-04    0.234415E-02    0.714701E-02    0.116948E-01    0.139961E-01    0.128138E-01    0.909275E-02   -0.114787E-02    0.283659E-01
   360   -0.171742E-04   -0.378977E-03   -0.738406E-03   -0.105904E-02   -0.135515E-02   -0.147536E-02   -0.152905E-02   -0.137683E-02   -0.112668E-02   -0.792593E-03   -0.861853E-03    0.190457E-02    0.437607E-02    0.486045E-02    0.280282E-02   -0.183733E-03   -0.262909E-02   -0.379070E-02   -0.226068E-02    0.186911E-02    0.719994E-02    0.115321E-01    0.127250E-01    0.105075E-01    0.613156E-02   -0.213707E-01    0.510515E-01
   380   -0.157139E-04   -0.350634E-03   -0.655069E-03   -0.966921E-03   -0.121440E-02   -0.129214E-02   -0.128713E-02   -0.114103E-02   -0.917839E-03   -0.606501E-03   -0.499120E-03    0.168441E-02    0.337605E-02    0.293790E-02    0.259635E-03   -0.318769E-02   -0.556145E-02   -0.610738E-02   -0.362816E-02    0.135494E-02    0.712745E-02    0.108092E-01    0.112046E-01    0.818381E-02    0.312792E-02   -0.345991E-01    0.516542E-01
   400   -0.146222E-04   -0.326810E-03   -0.577018E-03   -0.884878E-03   -0.107747E-02   -0.114358E-02   -0.113813E-02   -0.100727E-02   -0.781523E-03   -0.508293E-03   -0.342103E-03    0.197668E-02    0.363237E-02    0.283669E-02   -0.832923E-04   -0.386687E-02   -0.627879E-02   -0.653405E-02   -0.389191E-02    0.102149E-02    0.651104E-02    0.988157E-02    0.968133E-02    0.628078E-02    0.101724E-02   -0.405205E-01    0.469134E-01
   420   -0.147184E-04   -0.323178E-03   -0.533595E-03   -0.846231E-03   -0.102343E-02   -0.111317E-02   -0.109807E-02   -0.975006E-03   -0.730897E-03   -0.448975E-03   -0.231005E-03    0.256402E-02    0.469565E-02    0.443866E-02    0.150277E-02   -0.230916E-02   -0.501743E-02   -0.565323E-02   -0.355239E-02    0.813318E-03    0.577404E-02    0.906649E-02    0.873303E-02    0.527703E-02    0.181919E-03   -0.394499E-01    0.470410E-01
   440   -0.155713E-04   -0.345902E-03   -0.554669E-03   -0.893860E-03   -0.107757E-02   -0.117222E-02   -0.114300E-02   -0.101057E-02   -0.735559E-03   -0.428706E-03   -0.904989E-04    0.338851E-02    0.661542E-02    0.705976E-02    0.449298E-02    0.950359E-03   -0.200070E-02   -0.353906E-02   -0.281242E-02    0.524122E-03    0.479707E-02    0.802386E-02    0.787731E-02    0.475270E-02    0.177375E-03   -0.351624E-01    0.525678E-01
   460   -0.175310E-04   -0.389762E-03   -0.645795E-03   -0.101033E-02   -0.120280E-02   -0.129564E-02   -0.124264E-02   -0.108680E-02   -0.788095E-03   -0.423531E-03    0.111989E-04    0.459031E-02    0.921370E-02    0.105783E-01    0.890541E-02    0.594816E-02    0.217872E-02   -0.650126E-03   -0.156341E-02    0.179753E-03    0.355961E-02    0.658110E-02    0.702258E-02    0.448369E-02    0.980044E-03   -0.275861E-01    0.539728E-01
   480   -0.205833E-04   -0.449044E-03   -0.788794E-03   -0.114602E-02   -0.135525E-02   -0.144174E-02   -0.139142E-02   -0.120514E-02   -0.878792E-03   -0.410779E-03    0.233937E-03    0.622966E-02    0.123682E-01    0.150326E-01    0.145238E-01    0.118374E-01    0.751695E-02    0.318219E-02    0.158059E-03    0.768513E-04    0.230204E-02    0.497895E-02    0.598341E-02    0.495792E-02    0.253163E-02   -0.156243E-01    0.518052E-01
   500   -0.247686E-04   -0.518215E-03   -0.987606E-03   -0.130966E-02   -0.155035E-02   -0.164915E-02   -0.158891E-02   -0.136857E-02   -0.951482E-03   -0.364807E-03    0.634639E-03    0.837861E-02    0.162976E-01    0.205502E-01    0.210382E-01    0.187562E-01    0.135024E-01    0.718232E-02    0.201822E-02    0.117441E-04    0.101052E-02    0.347473E-02    0.512451E-02    0.552251E-02    0.441505E-02   -0.520376E-04    0.413149E-01
   520   -0.292823E-04   -0.601906E-03   -0.122916E-02   -0.151689E-02   -0.178587E-02   -0.189028E-02   -0.179800E-02   -0.146974E-02   -0.955928E-03   -0.232758E-03    0.123102E-02    0.112221E-01    0.208197E-01    0.267882E-01    0.280303E-01    0.258013E-01    0.193358E-01    0.114545E-01    0.410980E-02    0.342297E-03    0.769349E-04    0.221960E-02    0.487758E-02    0.668139E-02    0.641491E-02    0.199787E-01    0.259526E-01
   540   -0.343023E-04   -0.697524E-03   -0.152473E-02   -0.176497E-02   -0.209067E-02   -0.217415E-02   -0.203231E-02   -0.161485E-02   -0.947831E-03   -0.640884E-04    0.204840E-02    0.146484E-01    0.257929E-01    0.328557E-01    0.352377E-01    0.322955E-01    0.246045E-01    0.151674E-01    0.609685E-02    0.702127E-03   -0.506258E-03    0.162265E-02    0.486588E-02    0.782977E-02    0.812527E-02    0.411028E-01    0.227190E-02
   560   -0.396407E-04   -0.783281E-03   -0.177408E-02   -0.197709E-02   -0.233872E-02   -0.242053E-02   -0.222085E-02   -0.175665E-02   -0.992904E-03    0.287797E-04    0.258510E-02    0.173637E-01    0.298384E-01    0.375987E-01    0.400803E-01    0.357961E-01    0.271249E-01    0.167637E-01    0.693434E-02    0.759883E-03   -0.629555E-03    0.185626E-02    0.526784E-02    0.813216E-02    0.823636E-02    0.601018E-01   -0.197735E-01
   580   -0.407984E-04   -0.775847E-03   -0.183511E-02   -0.200754E-02   -0.239652E-02   -0.247103E-02   -0.231192E-02   -0.190672E-02   -0.118646E-02   -0.199078E-03    0.221428E-02    0.171574E-01    0.299529E-01    0.374115E-01    0.381441E-01    0.321969E-01    0.234188E-01    0.139597E-01    0.560324E-02    0.504033E-03   -0.544346E-04    0.234340E-02    0.489464E-02    0.713937E-02    0.608163E-02    0.718184E-01   -0.404345E-01
