     0               2              12              22              32              42              52              62              72              82              92             102             132             162             192             222             252             282             312             342             372             402             432             462             492             522             552             852
   260    0.606158E-05    0.138967E-03    0.275807E-03    0.404946E-03    0.537682E-03    0.668344E-03    0.798299E-03    0.926933E-03    0.105592E-02    0.118154E-02    0.260869E-02    0.500397E-02    0.602402E-02    0.689753E-02    0.750080E-02    0.781556E-02    0.773227E-02    0.715569E-02    0.639863E-02    0.577435E-02    0.529823E-02    0.489409E-02    0.457897E-02    0.427681E-02    0.404279E-02    0.220359E-01    0.139846E-01
   280    0.625158E-05    0.142823E-03    0.283031E-03    0.413639E-03    0.547416E-03    0.677470E-03    0.806654E-03    0.933255E-03    0.106036E-02    0.118227E-02    0.260047E-02    0.496968E-02    0.598141E-02    0.686107E-02    0.750275E-02    0.788609E-02    0.787464E-02    0.733861E-02    0.661688E-02    0.605820E-02    0.562713E-02    0.521433E-02    0.487031E-02    0.451112E-02    0.423676E-02    0.226552E-01    0.148780E-01
   300    0.654830E-05    0.149173E-03    0.295680E-03    0.429353E-03    0.565239E-03    0.696971E-03    0.825826E-03    0.949645E-03    0.107438E-02    0.119219E-02    0.261299E-02    0.494579E-02    0.590770E-02    0.678197E-02    0.745839E-02    0.789383E-02    0.797173E-02    0.751051E-02    0.685654E-02    0.636500E-02    0.594208E-02    0.549698E-02    0.513115E-02    0.474795E-02    0.446541E-02    0.234750E-01    0.159139E-01
   320    0.691678E-05    0.156778E-03    0.310658E-03    0.448716E-03    0.587599E-03    0.722189E-03    0.849150E-03    0.969802E-03    0.109167E-02    0.120370E-02    0.262283E-02    0.489028E-02    0.576786E-02    0.662018E-02    0.732265E-02    0.783590E-02    0.798159E-02    0.761677E-02    0.710187E-02    0.672735E-02    0.627784E-02    0.576199E-02    0.537005E-02    0.499097E-02    0.474863E-02    0.248760E-01    0.168945E-01
   340    0.726697E-05    0.164093E-03    0.323860E-03    0.467063E-03    0.608956E-03    0.745205E-03    0.871134E-03    0.989159E-03    0.110932E-02    0.121302E-02    0.262603E-02    0.479229E-02    0.555409E-02    0.634342E-02    0.711331E-02    0.775312E-02    0.805456E-02    0.782043E-02    0.744231E-02    0.719826E-02    0.673088E-02    0.612605E-02    0.567727E-02    0.531061E-02    0.511070E-02    0.268820E-01    0.182576E-01
   360    0.749143E-05    0.169205E-03    0.332918E-03    0.479675E-03    0.622985E-03    0.757759E-03    0.882783E-03    0.994507E-03    0.110716E-02    0.120132E-02    0.258561E-02    0.459866E-02    0.525186E-02    0.595904E-02    0.675005E-02    0.746031E-02    0.785041E-02    0.771653E-02    0.747783E-02    0.740098E-02    0.703640E-02    0.645203E-02    0.597914E-02    0.565076E-02    0.549218E-02    0.289194E-01    0.197919E-01
   380    0.757032E-05    0.171385E-03    0.335248E-03    0.483867E-03    0.627797E-03    0.760994E-03    0.882394E-03    0.988188E-03    0.109501E-02    0.118221E-02    0.253150E-02    0.441128E-02    0.495609E-02    0.559206E-02    0.638664E-02    0.717158E-02    0.764579E-02    0.762758E-02    0.749556E-02    0.755158E-02    0.731147E-02    0.681873E-02    0.637945E-02    0.607371E-02    0.593701E-02    0.316565E-01    0.209906E-01
   400    0.749559E-05    0.170513E-03    0.331195E-03    0.480663E-03    0.623553E-03    0.753813E-03    0.874373E-03    0.974548E-03    0.107638E-02    0.116050E-02    0.247877E-02    0.426425E-02    0.475569E-02    0.531346E-02    0.610632E-02    0.694425E-02    0.748388E-02    0.756439E-02    0.751000E-02    0.766704E-02    0.755935E-02    0.719385E-02    0.681725E-02    0.655600E-02    0.644139E-02    0.347620E-01    0.221546E-01
   420    0.731442E-05    0.166512E-03    0.320202E-03    0.470250E-03    0.610861E-03    0.737647E-03    0.856991E-03    0.955909E-03    0.105644E-02    0.114224E-02    0.243477E-02    0.418934E-02    0.465087E-02    0.519597E-02    0.595639E-02    0.682125E-02    0.738743E-02    0.752428E-02    0.751583E-02    0.776483E-02    0.780801E-02    0.758459E-02    0.731397E-02    0.712788E-02    0.704031E-02    0.387730E-01    0.228700E-01
   440    0.694881E-05    0.158906E-03    0.302780E-03    0.450190E-03    0.587006E-03    0.711127E-03    0.830502E-03    0.932188E-03    0.103297E-02    0.112367E-02    0.240791E-02    0.418803E-02    0.467529E-02    0.522354E-02    0.597014E-02    0.686243E-02    0.746603E-02    0.761583E-02    0.761878E-02    0.791164E-02    0.809393E-02    0.802464E-02    0.788695E-02    0.778356E-02    0.772918E-02    0.438638E-01    0.232518E-01
   460    0.644017E-05    0.147487E-03    0.277878E-03    0.420122E-03    0.552286E-03    0.672321E-03    0.790459E-03    0.893919E-03    0.994299E-03    0.109089E-02    0.236087E-02    0.420560E-02    0.474918E-02    0.532420E-02    0.606863E-02    0.692243E-02    0.748641E-02    0.762034E-02    0.760153E-02    0.791135E-02    0.819922E-02    0.831569E-02    0.835529E-02    0.838477E-02    0.840693E-02    0.485467E-01    0.240921E-01
   480    0.579837E-05    0.133643E-03    0.250701E-03    0.386709E-03    0.509652E-03    0.625019E-03    0.739439E-03    0.842937E-03    0.945874E-03    0.104931E-02    0.229012E-02    0.422437E-02    0.485639E-02    0.551240E-02    0.624775E-02    0.704645E-02    0.754883E-02    0.763810E-02    0.765147E-02    0.795572E-02    0.833034E-02    0.860418E-02    0.880896E-02    0.898047E-02    0.910718E-02    0.529417E-01    0.257621E-01
   500    0.519632E-05    0.120246E-03    0.224046E-03    0.350090E-03    0.464070E-03    0.573886E-03    0.686507E-03    0.792731E-03    0.900743E-03    0.101052E-02    0.223602E-02    0.426116E-02    0.502384E-02    0.577322E-02    0.653460E-02    0.735046E-02    0.789574E-02    0.799494E-02    0.804720E-02    0.835061E-02    0.875329E-02    0.908564E-02    0.936493E-02    0.962270E-02    0.984521E-02    0.579286E-01    0.282122E-01
   520    0.467108E-05    0.108407E-03    0.201947E-03    0.315303E-03    0.421747E-03    0.522385E-03    0.630281E-03    0.732891E-03    0.840479E-03    0.952523E-03    0.213328E-02    0.423109E-02    0.515811E-02    0.597476E-02    0.675269E-02    0.747550E-02    0.795354E-02    0.802704E-02    0.813014E-02    0.846514E-02    0.897062E-02    0.941831E-02    0.978391E-02    0.101695E-01    0.105480E-01    0.626276E-01    0.327117E-01
   540    0.427890E-05    0.992487E-04    0.186811E-03    0.288875E-03    0.389066E-03    0.482521E-03    0.584432E-03    0.682733E-03    0.791432E-03    0.904057E-03    0.204032E-02    0.418506E-02    0.527429E-02    0.616450E-02    0.695416E-02    0.763723E-02    0.804047E-02    0.808000E-02    0.823916E-02    0.865719E-02    0.928346E-02    0.985319E-02    0.103139E-01    0.108274E-01    0.113518E-01    0.672347E-01    0.381952E-01
   560    0.405980E-05    0.940307E-04    0.179309E-03    0.273559E-03    0.369145E-03    0.457724E-03    0.559637E-03    0.655502E-03    0.764851E-03    0.877083E-03    0.199449E-02    0.415989E-02    0.537418E-02    0.634123E-02    0.719543E-02    0.793932E-02    0.834520E-02    0.835993E-02    0.858999E-02    0.911514E-02    0.985761E-02    0.105027E-01    0.110580E-01    0.116759E-01    0.123269E-01    0.729767E-01    0.428419E-01
   580    0.406158E-05    0.931997E-04    0.179310E-03    0.269537E-03    0.362794E-03    0.448817E-03    0.551242E-03    0.645759E-03    0.754358E-03    0.867658E-03    0.196801E-02    0.412300E-02    0.539289E-02    0.644818E-02    0.734676E-02    0.817163E-02    0.859896E-02    0.858012E-02    0.884493E-02    0.954790E-02    0.104367E-01    0.112165E-01    0.118950E-01    0.126517E-01    0.134257E-01    0.786993E-01    0.467999E-01
   600    0.427549E-05    0.972394E-04    0.190418E-03    0.281421E-03    0.376624E-03    0.463077E-03    0.564758E-03    0.658238E-03    0.763233E-03    0.875461E-03    0.195922E-02    0.407959E-02    0.531699E-02    0.644221E-02    0.740576E-02    0.829068E-02    0.873585E-02    0.871704E-02    0.906445E-02    0.999538E-02    0.110801E-01    0.119912E-01    0.127765E-01    0.136962E-01    0.146012E-01    0.845766E-01    0.481391E-01
   620    0.477163E-05    0.107267E-03    0.213851E-03    0.309846E-03    0.409941E-03    0.502248E-03    0.607211E-03    0.702050E-03    0.798746E-03    0.909867E-03    0.199898E-02    0.409639E-02    0.522783E-02    0.638510E-02    0.742799E-02    0.841621E-02    0.894328E-02    0.901301E-02    0.953474E-02    0.106950E-01    0.119633E-01    0.129749E-01    0.138312E-01    0.148184E-01    0.158113E-01    0.905223E-01    0.462960E-01
   640    0.550367E-05    0.122988E-03    0.248057E-03    0.355059E-03    0.465325E-03    0.565379E-03    0.671813E-03    0.767155E-03    0.860491E-03    0.968606E-03    0.208532E-02    0.416273E-02    0.515651E-02    0.631341E-02    0.745450E-02    0.849726E-02    0.913796E-02    0.933809E-02    0.101254E-01    0.115750E-01    0.130680E-01    0.141387E-01    0.150068E-01    0.160276E-01    0.170363E-01    0.966840E-01    0.413379E-01
   660    0.640620E-05    0.143987E-03    0.291498E-03    0.410162E-03    0.534124E-03    0.644712E-03    0.757092E-03    0.854584E-03    0.954469E-03    0.105615E-02    0.225132E-02    0.437478E-02    0.523251E-02    0.637196E-02    0.761717E-02    0.871799E-02    0.951341E-02    0.994765E-02    0.109557E-01    0.125796E-01    0.142797E-01    0.154860E-01    0.162688E-01    0.172204E-01    0.181545E-01    0.103265E+00    0.355148E-01
   680    0.748464E-05    0.167669E-03    0.335883E-03    0.467587E-03    0.605537E-03    0.728787E-03    0.843712E-03    0.944327E-03    0.105204E-02    0.114802E-02    0.244621E-02    0.467541E-02    0.557545E-02    0.666878E-02    0.795678E-02    0.907979E-02    0.100820E-01    0.108223E-01    0.120399E-01    0.137152E-01    0.154899E-01    0.167638E-01    0.173738E-01    0.181868E-01    0.190127E-01    0.108068E+00    0.304250E-01
   700    0.857689E-05    0.192007E-03    0.379056E-03    0.525655E-03    0.684114E-03    0.810955E-03    0.937678E-03    0.103409E-02    0.115789E-02    0.124713E-02    0.269890E-02    0.513293E-02    0.625280E-02    0.733648E-02    0.874616E-02    0.100020E-01    0.113053E-01    0.123232E-01    0.134854E-01    0.149176E-01    0.166488E-01    0.177867E-01    0.181955E-01    0.188311E-01    0.195297E-01    0.112520E+00    0.280513E-01
   720    0.979528E-05    0.216000E-03    0.419210E-03    0.579980E-03    0.756928E-03    0.890790E-03    0.103379E-02    0.113366E-02    0.128266E-02    0.137933E-02    0.304147E-02    0.585776E-02    0.733501E-02    0.858390E-02    0.101394E-01    0.117119E-01    0.135939E-01    0.144964E-01    0.152903E-01    0.163542E-01    0.178305E-01    0.186724E-01    0.188301E-01    0.191520E-01    0.196437E-01    0.113626E+00    0.319724E-01
   740    0.109659E-04    0.238443E-03    0.454164E-03    0.635526E-03    0.825643E-03    0.957859E-03    0.111888E-02    0.121945E-02    0.138714E-02    0.148998E-02    0.336042E-02    0.660202E-02    0.875610E-02    0.102871E-01    0.122320E-01    0.143793E-01    0.165590E-01    0.174320E-01    0.175288E-01    0.176674E-01    0.187429E-01    0.190966E-01    0.187931E-01    0.187321E-01    0.195275E-01    0.116829E+00    0.403468E-01
   760    0.121351E-04    0.260963E-03    0.494425E-03    0.694076E-03    0.899650E-03    0.103872E-02    0.121805E-02    0.133070E-02    0.151936E-02    0.164978E-02    0.377363E-02    0.763278E-02    0.105013E-01    0.124796E-01    0.147897E-01    0.176733E-01    0.201321E-01    0.205949E-01    0.201626E-01    0.195893E-01    0.199308E-01    0.192721E-01    0.186265E-01    0.182312E-01    0.194307E-01    0.121665E+00    0.596306E-01
   780    0.134117E-04    0.285011E-03    0.544413E-03    0.767900E-03    0.984006E-03    0.114033E-02    0.133534E-02    0.146777E-02    0.167808E-02    0.183743E-02    0.423648E-02    0.882211E-02    0.122734E-01    0.147564E-01    0.173788E-01    0.206957E-01    0.234536E-01    0.235976E-01    0.225587E-01    0.211931E-01    0.208199E-01    0.195510E-01    0.180713E-01    0.180281E-01    0.200157E-01    0.132506E+00    0.880853E-01
   800    0.147522E-04    0.314214E-03    0.614627E-03    0.856098E-03    0.109857E-02    0.127706E-02    0.150044E-02    0.166221E-02    0.188449E-02    0.208765E-02    0.478662E-02    0.100663E-01    0.139197E-01    0.166631E-01    0.194633E-01    0.230590E-01    0.257009E-01    0.259318E-01    0.246113E-01    0.229930E-01    0.216546E-01    0.200360E-01    0.182949E-01    0.187212E-01    0.215380E-01    0.152612E+00    0.117775E+00
   820    0.163066E-04    0.349793E-03    0.705569E-03    0.968804E-03    0.124260E-02    0.145881E-02    0.170811E-02    0.190744E-02    0.215241E-02    0.239293E-02    0.543827E-02    0.113700E-01    0.152469E-01    0.180014E-01    0.206861E-01    0.244379E-01    0.272499E-01    0.273162E-01    0.262161E-01    0.248210E-01    0.231654E-01    0.210672E-01    0.193952E-01    0.204729E-01    0.244128E-01    0.178808E+00    0.146836E+00
   840    0.181893E-04    0.393804E-03    0.814778E-03    0.109967E-02    0.141810E-02    0.167474E-02    0.196362E-02    0.221054E-02    0.248246E-02    0.276072E-02    0.620026E-02    0.127034E-01    0.161925E-01    0.186231E-01    0.211967E-01    0.249021E-01    0.279314E-01    0.284899E-01    0.277434E-01    0.266702E-01    0.251098E-01    0.230667E-01    0.217371E-01    0.230874E-01    0.276595E-01    0.207386E+00    0.160629E+00
   860    0.204704E-04    0.445234E-03    0.934779E-03    0.125033E-02    0.161612E-02    0.192341E-02    0.225706E-02    0.255049E-02    0.285247E-02    0.316101E-02    0.698256E-02    0.138722E-01    0.167470E-01    0.186415E-01    0.209803E-01    0.247277E-01    0.281966E-01    0.293490E-01    0.293671E-01    0.291276E-01    0.280512E-01    0.261139E-01    0.247347E-01    0.264675E-01    0.311441E-01    0.228911E+00    0.152127E+00
   880    0.230919E-04    0.503360E-03    0.105585E-02    0.141842E-02    0.183497E-02    0.218580E-02    0.257703E-02    0.290377E-02    0.323592E-02    0.355122E-02    0.773614E-02    0.147868E-01    0.168491E-01    0.181876E-01    0.202987E-01    0.239215E-01    0.280191E-01    0.305256E-01    0.316777E-01    0.320426E-01    0.311460E-01    0.297421E-01    0.284213E-01    0.297100E-01    0.343454E-01    0.243510E+00    0.126035E+00
   900    0.258188E-04    0.564865E-03    0.118197E-02    0.158607E-02    0.205500E-02    0.244652E-02    0.287607E-02    0.323223E-02    0.355548E-02    0.387582E-02    0.834312E-02    0.152644E-01    0.165534E-01    0.174018E-01    0.194995E-01    0.237685E-01    0.285394E-01    0.322687E-01    0.345063E-01    0.353814E-01    0.348915E-01    0.333419E-01    0.316368E-01    0.327530E-01    0.366973E-01    0.245435E+00    0.838151E-01
   920    0.281400E-04    0.618628E-03    0.129180E-02    0.172834E-02    0.222892E-02    0.265650E-02    0.309777E-02    0.346429E-02    0.378254E-02    0.406957E-02    0.866097E-02    0.153035E-01    0.159733E-01    0.167574E-01    0.193038E-01    0.241458E-01    0.298529E-01    0.347182E-01    0.377983E-01    0.387785E-01    0.380632E-01    0.363517E-01    0.340148E-01    0.351670E-01    0.387547E-01    0.245198E+00    0.324157E-01
   940    0.294657E-04    0.648239E-03    0.135013E-02    0.180322E-02    0.229070E-02    0.273154E-02    0.316960E-02    0.350454E-02    0.379127E-02    0.404400E-02    0.854799E-02    0.148965E-01    0.154484E-01    0.165709E-01    0.201761E-01    0.258753E-01    0.322323E-01    0.376749E-01    0.407293E-01    0.414289E-01    0.400973E-01    0.377827E-01    0.360131E-01    0.378201E-01    0.411054E-01    0.253130E+00   -0.297413E-02
   960    0.286074E-04    0.635884E-03    0.132616E-02    0.174659E-02    0.221497E-02    0.262956E-02    0.300946E-02    0.331488E-02    0.356385E-02    0.378367E-02    0.797933E-02    0.141422E-01    0.152864E-01    0.175547E-01    0.220343E-01    0.284316E-01    0.351352E-01    0.404243E-01    0.427721E-01    0.424072E-01    0.404791E-01    0.385654E-01    0.381329E-01    0.415306E-01    0.443770E-01    0.281053E+00   -0.190892E-01
   980    0.259344E-04    0.574944E-03    0.120301E-02    0.156932E-02    0.197109E-02    0.233537E-02    0.267711E-02    0.291209E-02    0.313236E-02    0.334379E-02    0.713348E-02    0.135651E-01    0.157863E-01    0.193715E-01    0.248585E-01    0.313468E-01    0.374220E-01    0.413337E-01    0.421777E-01    0.415016E-01    0.395323E-01    0.395837E-01    0.416938E-01    0.464087E-01    0.488514E-01    0.328864E+00   -0.171113E-01
  1000    0.217926E-04    0.479428E-03    0.992206E-03    0.130251E-02    0.162825E-02    0.192088E-02    0.218969E-02    0.238992E-02    0.262256E-02    0.282184E-02    0.617430E-02    0.130242E-01    0.169800E-01    0.218309E-01    0.276720E-01    0.336590E-01    0.383935E-01    0.406707E-01    0.404377E-01    0.392693E-01    0.385601E-01    0.414124E-01    0.461969E-01    0.517304E-01    0.537722E-01    0.380212E+00   -0.101973E-01
