     0               2              12              22              32              42              52              62              72              82              92             102             132             162             192             222             252             282             312             342             372             402             432             462             492             522             552             852
   300    0.218511E-05    0.474220E-04    0.987144E-04    0.139755E-03    0.187935E-03    0.233999E-03    0.277414E-03    0.314681E-03    0.349823E-03    0.382669E-03    0.830024E-03    0.191766E-02    0.242856E-02    0.288755E-02    0.378038E-02    0.440565E-02    0.474462E-02    0.562346E-02    0.604318E-02    0.638401E-02    0.701623E-02    0.734904E-02    0.754587E-02    0.766982E-02    0.757474E-02    0.431053E-01   -0.336695E-02
   320    0.238971E-05    0.513518E-04    0.109759E-03    0.152899E-03    0.207696E-03    0.257744E-03    0.306516E-03    0.350084E-03    0.389675E-03    0.418051E-03    0.879781E-03    0.195765E-02    0.244836E-02    0.274363E-02    0.374530E-02    0.442917E-02    0.507447E-02    0.609450E-02    0.685376E-02    0.749881E-02    0.821161E-02    0.877863E-02    0.914067E-02    0.948189E-02    0.954676E-02    0.554811E-01    0.216235E-03
   340    0.236349E-05    0.561718E-04    0.119165E-03    0.166360E-03    0.228231E-03    0.283529E-03    0.338174E-03    0.386014E-03    0.422933E-03    0.456998E-03    0.965814E-03    0.200970E-02    0.232109E-02    0.268806E-02    0.369845E-02    0.458604E-02    0.533420E-02    0.662861E-02    0.758409E-02    0.829146E-02    0.955971E-02    0.105573E-01    0.111846E-01    0.117794E-01    0.120226E-01    0.711561E-01    0.479132E-02
   360    0.248515E-05    0.599918E-04    0.127960E-03    0.179900E-03    0.244737E-03    0.306120E-03    0.364192E-03    0.413485E-03    0.455623E-03    0.483039E-03    0.102116E-02    0.192376E-02    0.221132E-02    0.253123E-02    0.368037E-02    0.466502E-02    0.572577E-02    0.719869E-02    0.850480E-02    0.945334E-02    0.106546E-01    0.120069E-01    0.131609E-01    0.141747E-01    0.148285E-01    0.878761E-01    0.116954E-01
   380    0.281737E-05    0.633824E-04    0.134295E-03    0.190583E-03    0.257412E-03    0.322732E-03    0.383364E-03    0.438112E-03    0.474986E-03    0.500398E-03    0.103040E-02    0.184632E-02    0.205482E-02    0.246256E-02    0.361772E-02    0.481708E-02    0.603341E-02    0.782682E-02    0.920163E-02    0.104027E-01    0.121170E-01    0.138056E-01    0.153473E-01    0.167864E-01    0.178270E-01    0.108560E+00    0.244206E-01
   400    0.295445E-05    0.666576E-04    0.141053E-03    0.198106E-03    0.267591E-03    0.339470E-03    0.401358E-03    0.452697E-03    0.493573E-03    0.516764E-03    0.107030E-02    0.172823E-02    0.202199E-02    0.245381E-02    0.371946E-02    0.503618E-02    0.651091E-02    0.838243E-02    0.103482E-01    0.117547E-01    0.133032E-01    0.155475E-01    0.175171E-01    0.195814E-01    0.212097E-01    0.127015E+00    0.417025E-01
   420    0.277439E-05    0.665710E-04    0.138167E-03    0.198925E-03    0.267747E-03    0.339833E-03    0.399418E-03    0.455066E-03    0.498592E-03    0.519529E-03    0.105306E-02    0.167928E-02    0.197528E-02    0.253966E-02    0.384624E-02    0.532533E-02    0.696987E-02    0.904246E-02    0.111606E-01    0.130667E-01    0.149519E-01    0.174953E-01    0.198959E-01    0.220765E-01    0.242844E-01    0.146603E+00    0.647295E-01
   440    0.274492E-05    0.638574E-04    0.133105E-03    0.189966E-03    0.254797E-03    0.322465E-03    0.387392E-03    0.441827E-03    0.482279E-03    0.499064E-03    0.100759E-02    0.161016E-02    0.197843E-02    0.265113E-02    0.401915E-02    0.558617E-02    0.748463E-02    0.967593E-02    0.122263E-01    0.144886E-01    0.165776E-01    0.195630E-01    0.224447E-01    0.250558E-01    0.273640E-01    0.165332E+00    0.892173E-01
   460    0.273198E-05    0.595923E-04    0.125436E-03    0.176085E-03    0.242559E-03    0.308095E-03    0.374204E-03    0.423144E-03    0.461160E-03    0.480320E-03    0.983509E-03    0.164621E-02    0.213979E-02    0.291416E-02    0.415749E-02    0.593278E-02    0.799543E-02    0.103443E-01    0.132789E-01    0.160151E-01    0.184244E-01    0.215868E-01    0.246199E-01    0.272428E-01    0.301169E-01    0.179949E+00    0.118379E+00
   480    0.211645E-05    0.480966E-04    0.104264E-03    0.146447E-03    0.201927E-03    0.264403E-03    0.317936E-03    0.362633E-03    0.400245E-03    0.429402E-03    0.896707E-03    0.158150E-02    0.219816E-02    0.300065E-02    0.430345E-02    0.601878E-02    0.831194E-02    0.107589E-01    0.140720E-01    0.173216E-01    0.201298E-01    0.237297E-01    0.270265E-01    0.296384E-01    0.323030E-01    0.194184E+00    0.148068E+00
