     0               2              12              22              32              42              52              62              72              82              92             102             132             162             192             222             252             282             312             342             372             402             432             462             492             522             552             852
   460   -0.176676E-02   -0.405458E-01   -0.823342E-01   -0.121794E+00   -0.161758E+00   -0.199226E+00   -0.233439E+00   -0.258500E+00   -0.278818E+00   -0.287311E+00   -0.580708E+00   -0.859256E+00   -0.705133E+00   -0.437438E+00   -0.113604E+00    0.234159E+00    0.729993E+00    0.129104E+01    0.178138E+01    0.215494E+01    0.240125E+01    0.239601E+01    0.216284E+01    0.186741E+01    0.157374E+01    0.762844E+01    0.111054E+02
   480   -0.197113E-02   -0.452380E-01   -0.914860E-01   -0.136878E+00   -0.184662E+00   -0.230182E+00   -0.274098E+00   -0.311847E+00   -0.345100E+00   -0.369886E+00   -0.780350E+00   -0.127911E+01   -0.119506E+01   -0.937485E+00   -0.563952E+00   -0.135393E+00    0.416618E+00    0.105054E+01    0.157606E+01    0.194844E+01    0.217682E+01    0.221815E+01    0.204384E+01    0.182343E+01    0.159140E+01    0.800359E+01    0.910906E+01
   500   -0.223194E-02   -0.514697E-01   -0.104679E+00   -0.157782E+00   -0.214337E+00   -0.270040E+00   -0.326424E+00   -0.379682E+00   -0.429922E+00   -0.473346E+00   -0.102753E+01   -0.179709E+01   -0.179867E+01   -0.155856E+01   -0.112665E+01   -0.605813E+00    0.383939E-01    0.743646E+00    0.131867E+01    0.170047E+01    0.198429E+01    0.207526E+01    0.197996E+01    0.185937E+01    0.170957E+01    0.832864E+01    0.596380E+01
   520   -0.262133E-02   -0.602673E-01   -0.123048E+00   -0.186450E+00   -0.253271E+00   -0.322742E+00   -0.394776E+00   -0.465897E+00   -0.535407E+00   -0.599988E+00   -0.132123E+01   -0.240573E+01   -0.251417E+01   -0.229023E+01   -0.180442E+01   -0.119125E+01   -0.469760E+00    0.308657E+00    0.964096E+00    0.141245E+01    0.174639E+01    0.195279E+01    0.196865E+01    0.192453E+01    0.182206E+01    0.905536E+01    0.218215E+01
   540   -0.310730E-02   -0.718838E-01   -0.146577E+00   -0.222111E+00   -0.302557E+00   -0.387056E+00   -0.476311E+00   -0.565997E+00   -0.653459E+00   -0.737757E+00   -0.163686E+01   -0.304764E+01   -0.326885E+01   -0.308862E+01   -0.257095E+01   -0.189678E+01   -0.109262E+01   -0.211525E+00    0.515752E+00    0.102767E+01    0.149384E+01    0.182683E+01    0.194331E+01    0.198998E+01    0.196919E+01    0.101192E+02   -0.135603E+01
   560   -0.373186E-02   -0.861582E-01   -0.176467E+00   -0.265824E+00   -0.361548E+00   -0.462475E+00   -0.566971E+00   -0.671779E+00   -0.775360E+00   -0.875887E+00   -0.194014E+01   -0.364782E+01   -0.398197E+01   -0.384681E+01   -0.333173E+01   -0.262642E+01   -0.178697E+01   -0.814361E+00    0.148737E-01    0.632037E+00    0.122506E+01    0.168754E+01    0.188197E+01    0.206341E+01    0.214368E+01    0.109608E+02   -0.422212E+01
   580   -0.442552E-02   -0.102364E+00   -0.208711E+00   -0.314508E+00   -0.425701E+00   -0.540141E+00   -0.658407E+00   -0.774940E+00   -0.889540E+00   -0.999524E+00   -0.220429E+01   -0.413376E+01   -0.457015E+01   -0.449733E+01   -0.401696E+01   -0.332857E+01   -0.245606E+01   -0.141314E+01   -0.507800E+00    0.227410E+00    0.916521E+00    0.145202E+01    0.177763E+01    0.207966E+01    0.229124E+01    0.119767E+02   -0.557428E+01
   600   -0.509547E-02   -0.117919E+00   -0.238706E+00   -0.359946E+00   -0.484012E+00   -0.609833E+00   -0.737504E+00   -0.860309E+00   -0.980480E+00   -0.109492E+01   -0.239844E+01   -0.446086E+01   -0.496615E+01   -0.495629E+01   -0.454151E+01   -0.391401E+01   -0.305833E+01   -0.198079E+01   -0.100866E+01   -0.218687E+00    0.536422E+00    0.116023E+01    0.156402E+01    0.196303E+01    0.232380E+01    0.129136E+02   -0.525282E+01
   620   -0.562467E-02   -0.130217E+00   -0.262155E+00   -0.394306E+00   -0.528182E+00   -0.660918E+00   -0.793313E+00   -0.918942E+00   -0.104017E+01   -0.115278E+01   -0.251075E+01   -0.461792E+01   -0.515384E+01   -0.520673E+01   -0.486683E+01   -0.431659E+01   -0.351180E+01   -0.245175E+01   -0.146560E+01   -0.641611E+00    0.152412E+00    0.840078E+00    0.134837E+01    0.180996E+01    0.223894E+01    0.131736E+02   -0.283795E+01
   640   -0.596139E-02   -0.137938E+00   -0.276263E+00   -0.414981E+00   -0.553878E+00   -0.690081E+00   -0.823767E+00   -0.949353E+00   -0.106834E+01   -0.117787E+01   -0.254979E+01   -0.464512E+01   -0.519087E+01   -0.528711E+01   -0.502753E+01   -0.456901E+01   -0.382687E+01   -0.282107E+01   -0.184625E+01   -0.105041E+01   -0.264403E+00    0.488785E+00    0.105772E+01    0.159332E+01    0.206721E+01    0.128459E+02    0.115951E+00
