     0               2              12              22              32              42              52              62              72              82              92             102             132             162             192             222             252             282             312             342             372             402             432             462             492             522             552             852
   760   -0.137330E-03   -0.370469E-02   -0.453678E-02    0.238260E-02    0.115960E-01    0.172896E-01    0.224262E-01    0.273017E-01    0.284387E-01    0.273661E-01    0.573807E-01    0.918001E-01    0.771261E-01    0.434365E-01    0.102928E-01    0.638058E-02    0.967794E-02    0.307297E-01    0.258869E-01    0.115161E-01   -0.145763E-01   -0.295271E-01   -0.244889E-01   -0.146349E-01   -0.428298E-02    0.384996E-01    0.250729E+00
   780    0.151887E-03    0.155229E-02    0.421256E-02    0.956898E-02    0.139821E-01    0.166786E-01    0.168786E-01    0.161336E-01    0.174941E-01    0.169106E-01    0.371755E-01    0.695070E-01    0.694734E-01    0.456705E-01    0.268189E-01    0.222586E-01    0.333798E-01    0.464990E-01    0.378534E-01    0.180006E-01   -0.891742E-02   -0.239172E-01   -0.239879E-01   -0.163785E-01   -0.520544E-02    0.456542E-01    0.323816E+00
   800    0.213840E-03    0.330611E-02    0.691864E-02    0.974807E-02    0.111574E-01    0.124484E-01    0.106055E-01    0.113037E-01    0.119473E-01    0.125866E-01    0.312635E-01    0.510431E-01    0.573432E-01    0.433177E-01    0.289964E-01    0.314601E-01    0.479830E-01    0.582808E-01    0.479628E-01    0.256689E-01   -0.556785E-03   -0.172744E-01   -0.210286E-01   -0.162608E-01   -0.337291E-02    0.508649E-01    0.446616E+00
   820    0.136632E-03    0.242237E-02    0.482695E-02    0.592815E-02    0.765648E-02    0.777183E-02    0.700927E-02    0.874673E-02    0.936540E-02    0.103196E-01    0.260536E-01    0.430173E-01    0.468120E-01    0.364519E-01    0.244539E-01    0.299275E-01    0.534785E-01    0.643151E-01    0.543080E-01    0.289416E-01    0.634900E-02   -0.830975E-02   -0.126716E-01   -0.939163E-02    0.320937E-02    0.926922E-01    0.621585E+00
   840    0.199395E-04    0.572943E-03    0.153036E-02    0.161319E-02    0.233482E-02    0.323598E-02    0.409628E-02    0.634122E-02    0.827583E-02    0.102717E-01    0.251056E-01    0.475232E-01    0.420065E-01    0.315450E-01    0.185425E-01    0.252362E-01    0.539669E-01    0.654094E-01    0.552135E-01    0.291576E-01    0.142057E-01    0.407489E-02    0.153612E-02    0.343595E-02    0.134407E-01    0.158212E+00    0.615556E+00
   860   -0.418628E-04   -0.132742E-02   -0.177573E-02   -0.292655E-02   -0.331003E-02   -0.121078E-02    0.108475E-02    0.439339E-02    0.840013E-02    0.121482E-01    0.322728E-01    0.628032E-01    0.533193E-01    0.351975E-01    0.148759E-01    0.211555E-01    0.527899E-01    0.622866E-01    0.511457E-01    0.304075E-01    0.237557E-01    0.202749E-01    0.206162E-01    0.211593E-01    0.265927E-01    0.230615E+00    0.539787E+00
   880   -0.168715E-03   -0.308734E-02   -0.469865E-02   -0.626215E-02   -0.651747E-02   -0.360955E-02   -0.220660E-04    0.488553E-02    0.109095E-01    0.164697E-01    0.435284E-01    0.893009E-01    0.856931E-01    0.477236E-01    0.156562E-01    0.182135E-01    0.475107E-01    0.520584E-01    0.452311E-01    0.339870E-01    0.339373E-01    0.389528E-01    0.417889E-01    0.402905E-01    0.383744E-01    0.289670E+00    0.321686E+00
   900   -0.261450E-03   -0.378668E-02   -0.589907E-02   -0.717116E-02   -0.669455E-02   -0.314031E-02    0.164675E-02    0.808225E-02    0.147685E-01    0.214803E-01    0.548794E-01    0.120380E+00    0.115192E+00    0.607991E-01    0.190733E-01    0.145896E-01    0.347596E-01    0.379207E-01    0.401462E-01    0.393551E-01    0.448407E-01    0.559964E-01    0.599461E-01    0.557919E-01    0.465083E-01    0.306979E+00    0.958245E-01
   920   -0.246850E-03   -0.362828E-02   -0.536869E-02   -0.540602E-02   -0.347284E-02    0.949759E-03    0.663282E-02    0.136210E-01    0.202077E-01    0.268133E-01    0.626269E-01    0.134090E+00    0.120314E+00    0.640220E-01    0.209943E-01    0.935061E-02    0.184562E-01    0.284777E-01    0.378387E-01    0.437297E-01    0.546544E-01    0.671403E-01    0.702550E-01    0.641221E-01    0.502601E-01    0.298700E+00   -0.546122E-01
   940   -0.236107E-03   -0.229581E-02   -0.274177E-02   -0.504907E-03    0.342661E-02    0.890952E-02    0.155779E-01    0.220768E-01    0.273100E-01    0.320413E-01    0.692529E-01    0.119708E+00    0.953514E-01    0.518193E-01    0.165802E-01    0.542803E-02    0.775239E-02    0.214478E-01    0.358325E-01    0.484891E-01    0.618402E-01    0.731491E-01    0.727587E-01    0.634898E-01    0.493224E-01    0.280289E+00   -0.609755E-01
   960   -0.752937E-04    0.725512E-03    0.300541E-02    0.857774E-02    0.148995E-01    0.215877E-01    0.279849E-01    0.329224E-01    0.351557E-01    0.355855E-01    0.671083E-01    0.841416E-01    0.485084E-01    0.234517E-01    0.949518E-02    0.635520E-02    0.558669E-02    0.183989E-01    0.372332E-01    0.521576E-01    0.651987E-01    0.730571E-01    0.691101E-01    0.581835E-01    0.468955E-01    0.276663E+00    0.421951E-01
   980    0.193730E-03    0.620738E-02    0.126937E-01    0.218232E-01    0.302831E-01    0.372144E-01    0.425328E-01    0.446806E-01    0.429991E-01    0.389565E-01    0.628704E-01    0.484291E-01    0.197246E-02   -0.236657E-02    0.457720E-02    0.681395E-02    0.861724E-02    0.153697E-01    0.361671E-01    0.530173E-01    0.651493E-01    0.709650E-01    0.647141E-01    0.523673E-01    0.437607E-01    0.266533E+00    0.292336E+00
  1000    0.498205E-03    0.121874E-01    0.238930E-01    0.352939E-01    0.441445E-01    0.506240E-01    0.533483E-01    0.523530E-01    0.477411E-01    0.411072E-01    0.622157E-01    0.415802E-01    0.773872E-03    0.136384E-02    0.137987E-01    0.114490E-01    0.160821E-02    0.814804E-02    0.244128E-01    0.426162E-01    0.614441E-01    0.698412E-01    0.657634E-01    0.542368E-01    0.459194E-01    0.260161E+00    0.672514E+00
