     0               2              12              22              32              42              52              62              72              82              92             102             132             162             192             222             252             282             312             342             372             402             432             462             492             522             552             852
   200    0.120640E-03    0.275387E-02    0.532882E-02    0.788562E-02    0.103148E-01    0.127757E-01    0.149905E-01    0.173231E-01    0.196133E-01    0.218715E-01    0.484780E-01    0.919360E-01    0.108803E+00    0.121488E+00    0.123625E+00    0.116270E+00    0.108589E+00    0.108258E+00    0.115979E+00    0.125411E+00    0.129703E+00    0.131881E+00    0.132890E+00    0.133315E+00    0.131791E+00    0.703424E+00    0.453405E+00
   220    0.129175E-03    0.293111E-02    0.562627E-02    0.827499E-02    0.107445E-01    0.132014E-01    0.153103E-01    0.174751E-01    0.196220E-01    0.217076E-01    0.479390E-01    0.900855E-01    0.107335E+00    0.118477E+00    0.116723E+00    0.107799E+00    0.996532E-01    0.100374E+00    0.108284E+00    0.116429E+00    0.120239E+00    0.124901E+00    0.128788E+00    0.128192E+00    0.125690E+00    0.663535E+00    0.419967E+00
   240    0.118310E-03    0.266285E-02    0.505407E-02    0.740568E-02    0.953639E-02    0.115549E-01    0.132823E-01    0.150351E-01    0.168639E-01    0.185600E-01    0.416033E-01    0.793657E-01    0.962058E-01    0.105018E+00    0.981165E-01    0.851910E-01    0.780368E-01    0.804982E-01    0.861762E-01    0.935261E-01    0.972965E-01    0.104766E+00    0.111222E+00    0.110762E+00    0.106910E+00    0.560577E+00    0.335135E+00
   260    0.854911E-04    0.192061E-02    0.358557E-02    0.522885E-02    0.669823E-02    0.805093E-02    0.924268E-02    0.104695E-01    0.118512E-01    0.133293E-01    0.308209E-01    0.626787E-01    0.782370E-01    0.816622E-01    0.691757E-01    0.520340E-01    0.445399E-01    0.502778E-01    0.531076E-01    0.569095E-01    0.612209E-01    0.725741E-01    0.814809E-01    0.830142E-01    0.788907E-01    0.408228E+00    0.211328E+00
   280    0.417981E-04    0.930194E-03    0.169837E-02    0.248317E-02    0.321244E-02    0.393201E-02    0.461429E-02    0.553242E-02    0.664080E-02    0.812974E-02    0.206438E-01    0.470514E-01    0.582572E-01    0.550185E-01    0.377871E-01    0.192863E-01    0.111467E-01    0.188310E-01    0.190248E-01    0.168645E-01    0.218646E-01    0.380034E-01    0.497786E-01    0.515266E-01    0.496682E-01    0.262226E+00    0.910850E-01
   300    0.267762E-05    0.447092E-04    0.812589E-04    0.177125E-03    0.360367E-03    0.765545E-03    0.133021E-02    0.230203E-02    0.350068E-02    0.523727E-02    0.150538E-01    0.371616E-01    0.423002E-01    0.316955E-01    0.126674E-01   -0.606636E-02   -0.160242E-01   -0.671519E-02   -0.118461E-01   -0.186636E-01   -0.119982E-01    0.619908E-02    0.211940E-01    0.265826E-01    0.269153E-01    0.166438E+00   -0.246911E-02
   320   -0.187838E-04   -0.430040E-03   -0.717704E-03   -0.887565E-03   -0.791789E-03   -0.267450E-03    0.655296E-03    0.207018E-02    0.369908E-02    0.591824E-02    0.164396E-01    0.392022E-01    0.372728E-01    0.210806E-01    0.296033E-02   -0.155888E-01   -0.258085E-01   -0.236646E-01   -0.286186E-01   -0.379323E-01   -0.280575E-01   -0.697727E-02    0.997122E-02    0.187706E-01    0.225924E-01    0.176057E+00   -0.656418E-01
   340   -0.181937E-04   -0.401888E-03   -0.571007E-03   -0.528161E-03   -0.565447E-04    0.100148E-02    0.268594E-02    0.484804E-02    0.710994E-02    0.988666E-02    0.250726E-01    0.519392E-01    0.457292E-01    0.267008E-01    0.800212E-02   -0.921507E-02   -0.245331E-01   -0.303276E-01   -0.322641E-01   -0.361182E-01   -0.232918E-01   -0.252056E-04    0.181116E-01    0.318557E-01    0.372873E-01    0.287239E+00   -0.129425E+00
   360   -0.136097E-05    0.706503E-05    0.279322E-03    0.849730E-03    0.198566E-02    0.383616E-02    0.649059E-02    0.950654E-02    0.125921E-01    0.160145E-01    0.383631E-01    0.732560E-01    0.667599E-01    0.470350E-01    0.280887E-01    0.882662E-02   -0.126173E-01   -0.199755E-01   -0.223212E-01   -0.136391E-01    0.802220E-02    0.326994E-01    0.532782E-01    0.684201E-01    0.765217E-01    0.517514E+00   -0.744941E-01
   380    0.269348E-04    0.667131E-03    0.158606E-02    0.289552E-02    0.486096E-02    0.758259E-02    0.111517E-01    0.150800E-01    0.189832E-01    0.231232E-01    0.537090E-01    0.991546E-01    0.945672E-01    0.755419E-01    0.549130E-01    0.321144E-01    0.957688E-02   -0.341197E-02    0.365125E-02    0.253139E-01    0.537076E-01    0.808628E-01    0.100947E+00    0.117016E+00    0.126811E+00    0.799620E+00    0.160044E-02
