     0               2              12              22              32              42              52              62              72              82              92             102             132             162             192             222             252             282             312             342             372             402             432             462             492             522             552             852
   720    0.734891E-05    0.171710E-03    0.318960E-03    0.549353E-03    0.769351E-03    0.100993E-02    0.125861E-02    0.149930E-02    0.174910E-02    0.195153E-02    0.427896E-02    0.744410E-02    0.940506E-02    0.100781E-01    0.107039E-01    0.109986E-01    0.127032E-01    0.141965E-01    0.168164E-01    0.204208E-01    0.221793E-01    0.216262E-01    0.216830E-01    0.221603E-01    0.233442E-01    0.851171E-01   -0.245801E-03
   740    0.730917E-05    0.173424E-03    0.301838E-03    0.597553E-03    0.845306E-03    0.112986E-02    0.145340E-02    0.176552E-02    0.210132E-02    0.236872E-02    0.525913E-02    0.918565E-02    0.113660E-01    0.123701E-01    0.137979E-01    0.152693E-01    0.176892E-01    0.182467E-01    0.187816E-01    0.207745E-01    0.219307E-01    0.214805E-01    0.209448E-01    0.203667E-01    0.215079E-01    0.621706E-01   -0.246802E-02
   760    0.870444E-05    0.208069E-03    0.323714E-03    0.678874E-03    0.958816E-03    0.126386E-02    0.161513E-02    0.197100E-02    0.235966E-02    0.271933E-02    0.618755E-02    0.119202E-01    0.145150E-01    0.168324E-01    0.190931E-01    0.222271E-01    0.246062E-01    0.237629E-01    0.214245E-01    0.212005E-01    0.215544E-01    0.206849E-01    0.192861E-01    0.168482E-01    0.171784E-01    0.382153E-01    0.164532E-01
   780    0.125905E-04    0.290782E-03    0.425675E-03    0.860248E-03    0.113624E-02    0.142058E-02    0.172474E-02    0.204979E-02    0.244564E-02    0.285649E-02    0.673008E-02    0.147301E-01    0.183676E-01    0.218861E-01    0.251256E-01    0.286471E-01    0.323441E-01    0.297716E-01    0.242933E-01    0.204066E-01    0.205275E-01    0.198974E-01    0.160843E-01    0.120277E-01    0.113290E-01    0.208174E-01    0.534921E-01
   800    0.179104E-04    0.410864E-03    0.638623E-03    0.111157E-02    0.141582E-02    0.167135E-02    0.193274E-02    0.221578E-02    0.256924E-02    0.303186E-02    0.727411E-02    0.173565E-01    0.220087E-01    0.253356E-01    0.291859E-01    0.341640E-01    0.388391E-01    0.354710E-01    0.268392E-01    0.202807E-01    0.196287E-01    0.190012E-01    0.131008E-01    0.723577E-02    0.584907E-02    0.279564E-01    0.841529E-01
   820    0.235484E-04    0.536461E-03    0.917320E-03    0.142630E-02    0.179027E-02    0.207044E-02    0.233225E-02    0.261444E-02    0.295905E-02    0.342862E-02    0.814523E-02    0.192224E-01    0.240271E-01    0.262814E-01    0.305234E-01    0.384250E-01    0.447673E-01    0.391016E-01    0.279384E-01    0.213606E-01    0.202037E-01    0.181645E-01    0.108456E-01    0.418693E-02    0.359675E-02    0.592999E-01    0.984391E-01
   840    0.289139E-04    0.656387E-03    0.123343E-02    0.177563E-02    0.225124E-02    0.264481E-02    0.297678E-02    0.329449E-02    0.364688E-02    0.406874E-02    0.928670E-02    0.195322E-01    0.237823E-01    0.246953E-01    0.303376E-01    0.415744E-01    0.489219E-01    0.420193E-01    0.290786E-01    0.232702E-01    0.224432E-01    0.185613E-01    0.100212E-01    0.379569E-02    0.531581E-02    0.114106E+00    0.846995E-01
   860    0.346949E-04    0.787448E-03    0.158840E-02    0.220202E-02    0.281790E-02    0.335051E-02    0.378396E-02    0.415046E-02    0.446342E-02    0.476785E-02    0.102303E-01    0.181053E-01    0.216045E-01    0.225833E-01    0.304973E-01    0.440563E-01    0.510354E-01    0.427579E-01    0.307150E-01    0.268821E-01    0.260916E-01    0.202376E-01    0.112447E-01    0.715343E-02    0.112365E-01    0.183641E+00    0.541483E-01
   880    0.423319E-04    0.960992E-03    0.201230E-02    0.270044E-02    0.344095E-02    0.406877E-02    0.456101E-02    0.488181E-02    0.508248E-02    0.519097E-02    0.104650E-01    0.157684E-01    0.184803E-01    0.216892E-01    0.310643E-01    0.442396E-01    0.485795E-01    0.413533E-01    0.331708E-01    0.318394E-01    0.304945E-01    0.238937E-01    0.154282E-01    0.134833E-01    0.202466E-01    0.253435E+00    0.272676E-01
   900    0.518759E-04    0.115894E-02    0.246811E-02    0.318201E-02    0.398095E-02    0.458090E-02    0.498460E-02    0.516555E-02    0.516671E-02    0.507133E-02    0.978484E-02    0.133812E-01    0.163521E-01    0.226608E-01    0.320924E-01    0.432920E-01    0.453336E-01    0.403060E-01    0.366279E-01    0.380631E-01    0.369043E-01    0.302834E-01    0.233905E-01    0.229395E-01    0.297944E-01    0.289911E+00    0.108377E-01
   920    0.579695E-04    0.129863E-02    0.279445E-02    0.343270E-02    0.418707E-02    0.466409E-02    0.489282E-02    0.489326E-02    0.473883E-02    0.452137E-02    0.858655E-02    0.130281E-01    0.169163E-01    0.248195E-01    0.326891E-01    0.394795E-01    0.412574E-01    0.397512E-01    0.409777E-01    0.447068E-01    0.444847E-01    0.390709E-01    0.326935E-01    0.324189E-01    0.380536E-01    0.283459E+00   -0.307356E-02
   940    0.570777E-04    0.126382E-02    0.274601E-02    0.322848E-02    0.385164E-02    0.418864E-02    0.429535E-02    0.421819E-02    0.406866E-02    0.394244E-02    0.789354E-02    0.149928E-01    0.200106E-01    0.264671E-01    0.313740E-01    0.342383E-01    0.376574E-01    0.408026E-01    0.456867E-01    0.509770E-01    0.515872E-01    0.470856E-01    0.410704E-01    0.397638E-01    0.440849E-01    0.254542E+00   -0.700206E-02
   960    0.448170E-04    0.988684E-03    0.221125E-02    0.249156E-02    0.299415E-02    0.326945E-02    0.339346E-02    0.348150E-02    0.358070E-02    0.377197E-02    0.828879E-02    0.182810E-01    0.233441E-01    0.262634E-01    0.282421E-01    0.296818E-01    0.361189E-01    0.438753E-01    0.508948E-01    0.568567E-01    0.574666E-01    0.524871E-01    0.462522E-01    0.452013E-01    0.497659E-01    0.246861E+00   -0.127146E-01
   980    0.237476E-04    0.524942E-03    0.127672E-02    0.141754E-02    0.180768E-02    0.217546E-02    0.256148E-02    0.296272E-02    0.345837E-02    0.406983E-02    0.960054E-02    0.211169E-01    0.246836E-01    0.238364E-01    0.249791E-01    0.278734E-01    0.371810E-01    0.477851E-01    0.549557E-01    0.605400E-01    0.595265E-01    0.535807E-01    0.481998E-01    0.498531E-01    0.566796E-01    0.313731E+00   -0.145507E-01
  1000    0.271550E-06    0.147585E-04    0.187562E-03    0.303701E-03    0.638369E-03    0.115033E-02    0.182568E-02    0.262254E-02    0.354704E-02    0.446295E-02    0.107714E-01    0.215421E-01    0.229791E-01    0.209531E-01    0.231465E-01    0.297430E-01    0.402008E-01    0.508559E-01    0.571073E-01    0.607246E-01    0.570242E-01    0.505206E-01    0.487709E-01    0.552840E-01    0.659183E-01    0.458553E+00   -0.138449E-01
