     0               2              12              22              32              42              52              62              72              82              92             102             132             162             192             222             252             282             312             342             372             402             432             462             492             522             552             652             752             852             952            1052            1152            1252            1352            1452            1552            1652            1752            1852            1952            2052            2152            2252            2352            2452            2752            3052            3352            3652            3952            4252            4552            4852
   200    0.192969E-04    0.446548E-03    0.889803E-03    0.136000E-02    0.186228E-02    0.240547E-02    0.299316E-02    0.363192E-02    0.431967E-02    0.505191E-02    0.116393E-01    0.248309E-01    0.323223E-01    0.389666E-01    0.440213E-01    0.471453E-01    0.484950E-01    0.486899E-01    0.486271E-01    0.490331E-01    0.504394E-01    0.527054E-01    0.554635E-01    0.580607E-01    0.599262E-01    0.131587E+00    0.182556E+00    0.155476E+00    0.138555E+00    0.112190E+00    0.832285E-01    0.625575E-01    0.427511E-01    0.205673E-01    0.152926E-02   -0.611460E-02   -0.132969E-01   -0.234694E-01   -0.210965E-01   -0.187668E-01   -0.242723E-01   -0.176278E-01   -0.914674E-02   -0.101160E-01   -0.614014E-02    0.333069E-01    0.587204E-01    0.625880E-01    0.506033E-01    0.331589E-01    0.182804E-01    0.875160E-02    0.375998E-02
   220    0.239515E-04    0.553182E-03    0.109569E-02    0.166280E-02    0.225437E-02    0.287852E-02    0.353728E-02    0.423732E-02    0.497632E-02    0.575157E-02    0.131087E-01    0.272419E-01    0.349230E-01    0.419139E-01    0.475432E-01    0.514658E-01    0.537582E-01    0.549271E-01    0.556805E-01    0.566328E-01    0.582570E-01    0.604989E-01    0.631337E-01    0.656158E-01    0.674760E-01    0.148140E+00    0.210246E+00    0.179481E+00    0.159148E+00    0.131707E+00    0.973162E-01    0.732433E-01    0.517391E-01    0.255891E-01    0.444316E-02   -0.447989E-02   -0.138997E-01   -0.243198E-01   -0.223908E-01   -0.208034E-01   -0.253327E-01   -0.187155E-01   -0.103455E-01   -0.981585E-02   -0.484273E-02    0.408075E-01    0.692954E-01    0.730796E-01    0.588472E-01    0.384798E-01    0.211881E-01    0.101388E-01    0.435470E-02
   240    0.289073E-04    0.666603E-03    0.131515E-02    0.198462E-02    0.267192E-02    0.338298E-02    0.411823E-02    0.488484E-02    0.568039E-02    0.650292E-02    0.146951E-01    0.298556E-01    0.377663E-01    0.451086E-01    0.512947E-01    0.560391E-01    0.592937E-01    0.614712E-01    0.631094E-01    0.647428E-01    0.666780E-01    0.690125E-01    0.715338E-01    0.738987E-01    0.756828E-01    0.166228E+00    0.239794E+00    0.206586E+00    0.182115E+00    0.152373E+00    0.113672E+00    0.848500E-01    0.611702E-01    0.316051E-01    0.815511E-02   -0.264973E-02   -0.139468E-01   -0.247144E-01   -0.236852E-01   -0.226574E-01   -0.260408E-01   -0.197126E-01   -0.114006E-01   -0.924621E-02   -0.311708E-02    0.494675E-01    0.810937E-01    0.847205E-01    0.679463E-01    0.443491E-01    0.243968E-01    0.116696E-01    0.501167E-02
   260    0.337163E-04    0.776613E-03    0.152797E-02    0.229710E-02    0.307690E-02    0.387289E-02    0.468453E-02    0.551799E-02    0.636998E-02    0.724237E-02    0.162589E-01    0.324724E-01    0.406091E-01    0.482876E-01    0.549926E-01    0.604522E-01    0.646490E-01    0.678222E-01    0.703970E-01    0.727478E-01    0.751680E-01    0.776549E-01    0.801454E-01    0.823450E-01    0.839864E-01    0.184042E+00    0.268913E+00    0.235310E+00    0.206076E+00    0.173591E+00    0.131567E+00    0.978675E-01    0.706371E-01    0.389443E-01    0.128644E-01   -0.601869E-03   -0.133372E-01   -0.244880E-01   -0.247710E-01   -0.241447E-01   -0.263225E-01   -0.204118E-01   -0.122146E-01   -0.839865E-02   -0.868762E-03    0.587253E-01    0.934317E-01    0.968178E-01    0.773932E-01    0.504431E-01    0.277306E-01    0.132612E-01    0.569532E-02
   280    0.379192E-04    0.872626E-03    0.171336E-02    0.256985E-02    0.343175E-02    0.430323E-02    0.518306E-02    0.607828E-02    0.698504E-02    0.790384E-02    0.176713E-01    0.348583E-01    0.432156E-01    0.512058E-01    0.583191E-01    0.644193E-01    0.694378E-01    0.735121E-01    0.769807E-01    0.800995E-01    0.829914E-01    0.856865E-01    0.881802E-01    0.902175E-01    0.916491E-01    0.200484E+00    0.295901E+00    0.263153E+00    0.229242E+00    0.193549E+00    0.149763E+00    0.110791E+00    0.797315E-01    0.468079E-01    0.183197E-01    0.181398E-02   -0.118593E-01   -0.233940E-01   -0.253499E-01   -0.249159E-01   -0.259401E-01   -0.205669E-01   -0.125109E-01   -0.716700E-02    0.197893E-02    0.682254E-01    0.105535E+00    0.108462E+00    0.864382E-01    0.562621E-01    0.309120E-01    0.147814E-01    0.634858E-02
   300    0.409809E-04    0.942518E-03    0.184863E-02    0.276805E-02    0.369029E-02    0.461857E-02    0.555096E-02    0.649417E-02    0.744375E-02    0.840317E-02    0.187430E-01    0.367066E-01    0.452593E-01    0.534592E-01    0.608917E-01    0.674407E-01    0.731071E-01    0.779218E-01    0.821544E-01    0.859521E-01    0.893455E-01    0.922825E-01    0.947615E-01    0.966355E-01    0.978756E-01    0.213513E+00    0.317478E+00    0.287245E+00    0.249277E+00    0.210662E+00    0.166152E+00    0.122469E+00    0.877591E-01    0.543998E-01    0.239988E-01    0.448709E-02   -0.966224E-02   -0.215624E-01   -0.251609E-01   -0.248464E-01   -0.248314E-01   -0.200795E-01   -0.122221E-01   -0.564753E-02    0.519269E-02    0.770286E-01    0.116167E+00    0.118522E+00    0.941973E-01    0.612507E-01    0.336425E-01    0.160881E-01    0.691100E-02
   320    0.426215E-04    0.979871E-03    0.192102E-02    0.287399E-02    0.382898E-02    0.478869E-02    0.575173E-02    0.672449E-02    0.770223E-02    0.868857E-02    0.193728E-01    0.378256E-01    0.464912E-01    0.548327E-01    0.624280E-01    0.692630E-01    0.753344E-01    0.806913E-01    0.854869E-01    0.898223E-01    0.935817E-01    0.967471E-01    0.992433E-01    0.101010E+00    0.102030E+00    0.222272E+00    0.332576E+00    0.305368E+00    0.264742E+00    0.223464E+00    0.179280E+00    0.132616E+00    0.940902E-01    0.615028E-01    0.297889E-01    0.748293E-02   -0.686500E-02   -0.189644E-01   -0.241881E-01   -0.238682E-01   -0.230863E-01   -0.189034E-01   -0.112839E-01   -0.393632E-02    0.866050E-02    0.844901E-01    0.124475E+00    0.126198E+00    0.100054E+00    0.649984E-01    0.356978E-01    0.170745E-01    0.733646E-02
   340    0.428769E-04    0.985504E-03    0.193247E-02    0.289022E-02    0.385043E-02    0.481633E-02    0.578664E-02    0.676965E-02    0.775741E-02    0.875595E-02    0.195279E-01    0.381504E-01    0.468817E-01    0.552741E-01    0.629303E-01    0.698288E-01    0.761445E-01    0.817931E-01    0.869185E-01    0.916052E-01    0.956576E-01    0.989590E-01    0.101476E+00    0.103137E+00    0.104051E+00    0.226323E+00    0.340383E+00    0.316375E+00    0.274464E+00    0.231853E+00    0.188526E+00    0.139744E+00    0.989430E-01    0.669048E-01    0.348920E-01    0.105742E-01   -0.375651E-02   -0.159106E-01   -0.223419E-01   -0.221805E-01   -0.208825E-01   -0.171223E-01   -0.983220E-02   -0.216429E-02    0.121380E-01    0.901659E-01    0.130132E+00    0.131124E+00    0.103738E+00    0.673585E-01    0.369911E-01    0.176974E-01    0.760668E-02
   360    0.420425E-04    0.966327E-03    0.189578E-02    0.283533E-02    0.377884E-02    0.473029E-02    0.568918E-02    0.666312E-02    0.764438E-02    0.863987E-02    0.192946E-01    0.378087E-01    0.465176E-01    0.548743E-01    0.624974E-01    0.693934E-01    0.757284E-01    0.814775E-01    0.867334E-01    0.915562E-01    0.957503E-01    0.991604E-01    0.101708E+00    0.103343E+00    0.104186E+00    0.226505E+00    0.342264E+00    0.320837E+00    0.279387E+00    0.236076E+00    0.193837E+00    0.144582E+00    0.102226E+00    0.710770E-01    0.392564E-01    0.138305E-01   -0.651627E-03   -0.127452E-01   -0.199395E-01   -0.199096E-01   -0.184522E-01   -0.149350E-01   -0.801560E-02   -0.443214E-03    0.154096E-01    0.941048E-01    0.133246E+00    0.133554E+00    0.105470E+00    0.684520E-01    0.375945E-01    0.179928E-01    0.773634E-02
   380    0.405981E-04    0.933195E-03    0.183219E-02    0.274078E-02    0.365505E-02    0.457937E-02    0.551416E-02    0.646672E-02    0.742999E-02    0.841088E-02    0.188084E-01    0.370028E-01    0.456518E-01    0.539376E-01    0.614813E-01    0.682596E-01    0.745340E-01    0.802578E-01    0.854641E-01    0.902994E-01    0.945207E-01    0.979544E-01    0.100526E+00    0.102209E+00    0.103097E+00    0.224207E+00    0.340081E+00    0.320868E+00    0.280232E+00    0.237514E+00    0.195841E+00    0.147262E+00    0.104613E+00    0.737781E-01    0.427849E-01    0.170188E-01    0.234671E-02   -0.964073E-02   -0.171858E-01   -0.174666E-01   -0.159933E-01   -0.125723E-01   -0.600310E-02    0.120948E-02    0.184969E-01    0.967498E-01    0.134598E+00    0.134216E+00    0.105799E+00    0.686249E-01    0.376952E-01    0.180478E-01    0.776322E-02
   400    0.389565E-04    0.895596E-03    0.175959E-02    0.263301E-02    0.351323E-02    0.440505E-02    0.530986E-02    0.623365E-02    0.717188E-02    0.812917E-02    0.182014E-01    0.359575E-01    0.445003E-01    0.526783E-01    0.601399E-01    0.668109E-01    0.729580E-01    0.785552E-01    0.836283E-01    0.883536E-01    0.925311E-01    0.959752E-01    0.985795E-01    0.100342E+00    0.101323E+00    0.220603E+00    0.335930E+00    0.317516E+00    0.278855E+00    0.237097E+00    0.196087E+00    0.148545E+00    0.106189E+00    0.754734E-01    0.453838E-01    0.199481E-01    0.504275E-02   -0.681742E-02   -0.143325E-01   -0.149698E-01   -0.137025E-01   -0.102020E-01   -0.398226E-02    0.272221E-02    0.212649E-01    0.984967E-01    0.134814E+00    0.133779E+00    0.105276E+00    0.682662E-01    0.375052E-01    0.179643E-01    0.773064E-02
   420    0.374400E-04    0.860917E-03    0.169266E-02    0.253336E-02    0.338138E-02    0.424152E-02    0.511532E-02    0.600870E-02    0.691729E-02    0.784808E-02    0.175828E-01    0.348505E-01    0.432686E-01    0.513389E-01    0.587182E-01    0.652760E-01    0.712891E-01    0.767588E-01    0.816841E-01    0.862264E-01    0.903262E-01    0.937352E-01    0.964007E-01    0.982789E-01    0.994287E-01    0.216789E+00    0.331277E+00    0.313302E+00    0.276532E+00    0.236107E+00    0.195227E+00    0.149073E+00    0.107616E+00    0.765881E-01    0.475576E-01    0.228082E-01    0.741795E-02   -0.434724E-02   -0.116066E-01   -0.126173E-01   -0.115847E-01   -0.796951E-02   -0.204012E-02    0.412845E-02    0.237886E-01    0.997891E-01    0.134624E+00    0.132984E+00    0.104505E+00    0.677433E-01    0.372268E-01    0.178389E-01    0.767974E-02
   440    0.362604E-04    0.833935E-03    0.164044E-02    0.245510E-02    0.327735E-02    0.411059E-02    0.495738E-02    0.582278E-02    0.670366E-02    0.760578E-02    0.170423E-01    0.338434E-01    0.421230E-01    0.500901E-01    0.574092E-01    0.639289E-01    0.698297E-01    0.751673E-01    0.799524E-01    0.843216E-01    0.883163E-01    0.917379E-01    0.944475E-01    0.964782E-01    0.978039E-01    0.213697E+00    0.327545E+00    0.309486E+00    0.274376E+00    0.235528E+00    0.194597E+00    0.149393E+00    0.109004E+00    0.775602E-01    0.490795E-01    0.253647E-01    0.955798E-02   -0.220161E-02   -0.908267E-02   -0.105070E-01   -0.974798E-02   -0.594539E-02   -0.258740E-03    0.545364E-02    0.261772E-01    0.101104E+00    0.134605E+00    0.132394E+00    0.103893E+00    0.673276E-01    0.370092E-01    0.177424E-01    0.764137E-02
