     0               2              12              22              32              42              52              62              72              82              92             102             132             162             192             222             252             282             312             342             372             402             432             462             492             522             552             652             752             852             952            1052            1152            1252            1352            1452            1552            1652            1752            1852            1952            2052            2152            2252            2352            2452            2752            3052            3352            3652            3952            4252            4552            4852
   200   -0.615136E-07   -0.138613E-05   -0.291974E-05   -0.472149E-05   -0.696104E-05   -0.959573E-05   -0.126112E-04   -0.159007E-04   -0.193044E-04   -0.226240E-04   -0.513628E-04   -0.935628E-04   -0.868482E-04   -0.589276E-04   -0.221440E-04    0.101011E-04    0.314921E-04    0.435793E-04    0.511116E-04    0.568653E-04    0.613575E-04    0.653082E-04    0.707006E-04    0.792350E-04    0.904197E-04    0.220210E-03    0.414845E-03    0.520593E-03    0.628530E-03    0.677307E-03    0.774339E-03    0.870350E-03    0.870754E-03    0.911050E-03    0.960700E-03    0.894687E-03    0.830598E-03    0.781096E-03    0.634088E-03    0.482969E-03    0.354451E-03    0.162819E-03   -0.360064E-04   -0.199823E-03   -0.706133E-03   -0.186550E-02   -0.153060E-02   -0.402380E-03    0.544385E-03    0.367452E-03   -0.277284E-03   -0.788879E-03   -0.588353E-03
   220   -0.562772E-07   -0.126361E-05   -0.258769E-05   -0.402695E-05   -0.569693E-05   -0.753527E-05   -0.955771E-05   -0.116537E-04   -0.137573E-04   -0.157498E-04   -0.350101E-04   -0.602699E-04   -0.516696E-04   -0.282655E-04    0.141048E-05    0.277316E-04    0.457746E-04    0.563237E-04    0.630147E-04    0.687874E-04    0.747551E-04    0.813574E-04    0.894023E-04    0.994770E-04    0.111018E-03    0.264613E-03    0.484934E-03    0.595326E-03    0.711569E-03    0.768671E-03    0.864182E-03    0.956832E-03    0.958548E-03    0.986596E-03    0.101561E-02    0.935144E-03    0.850494E-03    0.763832E-03    0.578934E-03    0.389722E-03    0.215843E-03   -0.252511E-04   -0.263564E-03   -0.460640E-03   -0.131441E-02   -0.300368E-02   -0.260741E-02   -0.130248E-02   -0.173003E-03   -0.299890E-03   -0.956114E-03   -0.142336E-02   -0.107557E-02
   240    0.658851E-09    0.258576E-07    0.932436E-08   -0.440222E-07   -0.170757E-06   -0.380835E-06   -0.659526E-06   -0.954362E-06   -0.125813E-05   -0.153167E-05   -0.342156E-05   -0.330262E-05    0.582621E-05    0.218298E-04    0.406265E-04    0.571770E-04    0.688250E-04    0.761543E-04    0.818907E-04    0.886288E-04    0.974826E-04    0.108089E-03    0.119770E-03    0.131950E-03    0.143911E-03    0.335228E-03    0.595570E-03    0.720706E-03    0.854490E-03    0.927377E-03    0.103267E-02    0.113636E-02    0.115347E-02    0.118513E-02    0.121272E-02    0.113888E-02    0.105231E-02    0.949367E-03    0.749134E-03    0.542037E-03    0.341602E-03    0.718754E-04   -0.192510E-03   -0.416808E-03   -0.130789E-02   -0.331088E-02   -0.313790E-02   -0.192984E-02   -0.823285E-03   -0.878167E-03   -0.143196E-02   -0.172194E-02   -0.119589E-02
   260    0.113413E-06    0.248966E-05    0.486954E-05    0.720259E-05    0.947589E-05    0.116261E-04    0.136818E-04    0.156208E-04    0.173883E-04    0.189967E-04    0.408999E-04    0.720682E-04    0.800264E-04    0.864900E-04    0.920579E-04    0.962271E-04    0.991575E-04    0.101984E-03    0.106840E-03    0.115619E-03    0.128505E-03    0.143949E-03    0.159820E-03    0.174461E-03    0.187101E-03    0.428102E-03    0.742759E-03    0.891653E-03    0.105124E-02    0.114920E-02    0.127605E-02    0.140416E-02    0.145469E-02    0.150728E-02    0.155303E-02    0.151130E-02    0.144433E-02    0.134802E-02    0.116261E-02    0.961499E-03    0.756057E-03    0.484491E-03    0.213510E-03   -0.326044E-04   -0.602189E-03   -0.262300E-02   -0.294958E-02   -0.212853E-02   -0.121351E-02   -0.118602E-02   -0.156919E-02   -0.159521E-02   -0.890661E-03
   280    0.262998E-06    0.570228E-05    0.111421E-04    0.164723E-04    0.216406E-04    0.265436E-04    0.311679E-04    0.354406E-04    0.393146E-04    0.427311E-04    0.913759E-04    0.154784E-03    0.160203E-03    0.156747E-03    0.148561E-03    0.139570E-03    0.132801E-03    0.130639E-03    0.134991E-03    0.146530E-03    0.164080E-03    0.184649E-03    0.204744E-03    0.221942E-03    0.235458E-03    0.532611E-03    0.910624E-03    0.109018E-02    0.128130E-02    0.141115E-02    0.156958E-02    0.173477E-02    0.183227E-02    0.192186E-02    0.200503E-02    0.201580E-02    0.198866E-02    0.192257E-02    0.178051E-02    0.161087E-02    0.142153E-02    0.117438E-02    0.915997E-03    0.657166E-03    0.742753E-03   -0.100376E-02   -0.202327E-02   -0.180701E-02   -0.123919E-02   -0.116718E-02   -0.131605E-02   -0.102397E-02   -0.182142E-03
   300    0.408333E-06    0.885751E-05    0.172932E-04    0.255021E-04    0.334275E-04    0.408903E-04    0.478553E-04    0.542127E-04    0.598803E-04    0.647951E-04    0.137913E-03    0.229600E-03    0.232222E-03    0.219832E-03    0.199874E-03    0.179285E-03    0.163855E-03    0.157378E-03    0.161679E-03    0.176241E-03    0.198308E-03    0.223496E-03    0.247316E-03    0.266875E-03    0.281352E-03    0.632121E-03    0.107326E-02    0.128610E-02    0.151006E-02    0.167245E-02    0.186877E-02    0.207783E-02    0.222763E-02    0.236535E-02    0.249966E-02    0.257202E-02    0.259828E-02    0.258233E-02    0.250134E-02    0.238109E-02    0.222878E-02    0.202180E-02    0.178879E-02    0.153229E-02    0.248565E-02    0.125661E-02   -0.543007E-03   -0.105477E-02   -0.923091E-03   -0.837086E-03   -0.745761E-03   -0.127201E-03    0.800667E-03
   320    0.510815E-06    0.110930E-04    0.216318E-04    0.318911E-04    0.417366E-04    0.509874E-04    0.595495E-04    0.673080E-04    0.741557E-04    0.800548E-04    0.169915E-03    0.280718E-03    0.281299E-03    0.263227E-03    0.235465E-03    0.207171E-03    0.186124E-03    0.177156E-03    0.182005E-03    0.199230E-03    0.224775E-03    0.253297E-03    0.279819E-03    0.301149E-03    0.316533E-03    0.708985E-03    0.120271E-02    0.144605E-02    0.169751E-02    0.188796E-02    0.212241E-02    0.237480E-02    0.257071E-02    0.275909E-02    0.294720E-02    0.307600E-02    0.315833E-02    0.320341E-02    0.318422E-02    0.311974E-02    0.301681E-02    0.285396E-02    0.265190E-02    0.241075E-02    0.425751E-02    0.364338E-02    0.115429E-02   -0.108474E-03   -0.430748E-03   -0.342674E-03    0.465377E-05    0.887700E-03    0.184614E-02
   340    0.539311E-06    0.118090E-04    0.230025E-04    0.339411E-04    0.443949E-04    0.542020E-04    0.632589E-04    0.714433E-04    0.786460E-04    0.848499E-04    0.180008E-03    0.296947E-03    0.297205E-03    0.277743E-03    0.247904E-03    0.217640E-03    0.195448E-03    0.186578E-03    0.192641E-03    0.211523E-03    0.238788E-03    0.268765E-03    0.296517E-03    0.318843E-03    0.334977E-03    0.749935E-03    0.127818E-02    0.154327E-02    0.181345E-02    0.202260E-02    0.228822E-02    0.257462E-02    0.280294E-02    0.303400E-02    0.326901E-02    0.343600E-02    0.356572E-02    0.366965E-02    0.369929E-02    0.368270E-02    0.363119E-02    0.350290E-02    0.332680E-02    0.311225E-02    0.569214E-02    0.565452E-02    0.267066E-02    0.784994E-03    0.514738E-04    0.128992E-03    0.720733E-03    0.179778E-02    0.272990E-02
   360    0.493858E-06    0.108734E-04    0.211998E-04    0.312474E-04    0.408634E-04    0.499213E-04    0.582516E-04    0.658209E-04    0.725127E-04    0.782736E-04    0.166212E-03    0.275094E-03    0.276902E-03    0.260850E-03    0.235293E-03    0.209310E-03    0.190869E-03    0.184835E-03    0.192582E-03    0.212021E-03    0.238887E-03    0.268159E-03    0.295413E-03    0.317826E-03    0.334498E-03    0.750777E-03    0.129353E-02    0.156753E-02    0.184410E-02    0.206238E-02    0.234652E-02    0.265216E-02    0.289585E-02    0.315429E-02    0.341797E-02    0.360169E-02    0.376133E-02    0.390723E-02    0.396557E-02    0.398083E-02    0.396799E-02    0.386019E-02    0.370082E-02    0.351509E-02    0.653334E-02    0.690512E-02    0.370489E-02    0.139699E-02    0.371134E-03    0.432672E-03    0.124487E-02    0.241935E-02    0.329743E-02
   380    0.389506E-06    0.855864E-05    0.167046E-04    0.246078E-04    0.321982E-04    0.393610E-04    0.459558E-04    0.519823E-04    0.573388E-04    0.619928E-04    0.131864E-03    0.220224E-03    0.225059E-03    0.216700E-03    0.201118E-03    0.184986E-03    0.174516E-03    0.173612E-03    0.183420E-03    0.202211E-03    0.226764E-03    0.253248E-03    0.278408E-03    0.300004E-03    0.317130E-03    0.716042E-03    0.125531E-02    0.152454E-02    0.179585E-02    0.201591E-02    0.230344E-02    0.261101E-02    0.285485E-02    0.312203E-02    0.339268E-02    0.357316E-02    0.374102E-02    0.390551E-02    0.397055E-02    0.399797E-02    0.400390E-02    0.390099E-02    0.374855E-02    0.358386E-02    0.670733E-02    0.727508E-02    0.413215E-02    0.164391E-02    0.458165E-03    0.525586E-03    0.150106E-02    0.268557E-02    0.348795E-02
   400    0.245509E-06    0.541194E-05    0.105415E-04    0.155375E-04    0.203497E-04    0.248753E-04    0.290635E-04    0.329233E-04    0.363789E-04    0.394403E-04    0.842486E-04    0.143638E-03    0.152240E-03    0.154474E-03    0.152737E-03    0.150238E-03    0.150515E-03    0.156160E-03    0.168134E-03    0.185459E-03    0.206271E-03    0.228445E-03    0.250268E-03    0.270363E-03    0.287901E-03    0.656327E-03    0.117921E-02    0.143218E-02    0.168909E-02    0.190602E-02    0.218353E-02    0.247747E-02    0.271050E-02    0.296836E-02    0.322484E-02    0.338739E-02    0.354419E-02    0.370200E-02    0.375669E-02    0.377663E-02    0.377922E-02    0.366974E-02    0.351522E-02    0.336008E-02    0.629294E-02    0.684732E-02    0.398755E-02    0.155730E-02    0.341895E-03    0.431467E-03    0.149670E-02    0.261281E-02    0.333552E-02
   420    0.879150E-07    0.197577E-05    0.383659E-05    0.564377E-05    0.737716E-05    0.901367E-05    0.105235E-04    0.119436E-04    0.132724E-04    0.145394E-04    0.315528E-04    0.585904E-04    0.712157E-04    0.850672E-04    0.987943E-04    0.111406E-03    0.123465E-03    0.136052E-03    0.150041E-03    0.165383E-03    0.181752E-03    0.198857E-03    0.216698E-03    0.234917E-03    0.252781E-03    0.584204E-03    0.108354E-02    0.131212E-02    0.154920E-02    0.176025E-02    0.201736E-02    0.228654E-02    0.250193E-02    0.273703E-02    0.296364E-02    0.309928E-02    0.323092E-02    0.336181E-02    0.339339E-02    0.339185E-02    0.337282E-02    0.324826E-02    0.308604E-02    0.292976E-02    0.545814E-02    0.584091E-02    0.341066E-02    0.123315E-02    0.109852E-03    0.228386E-03    0.129799E-02    0.228388E-02    0.292619E-02
   440   -0.593042E-07   -0.125760E-05   -0.247702E-05   -0.367311E-05   -0.483884E-05   -0.593412E-05   -0.697588E-05   -0.785518E-05   -0.855381E-05   -0.900002E-05   -0.182848E-04   -0.220057E-04   -0.565671E-05    0.192335E-04    0.475433E-04    0.744718E-04    0.976487E-04    0.116630E-03    0.132299E-03    0.145535E-03    0.157474E-03    0.169579E-03    0.183415E-03    0.199671E-03    0.217742E-03    0.512015E-03    0.985357E-03    0.118650E-02    0.140165E-02    0.160601E-02    0.183729E-02    0.207594E-02    0.227109E-02    0.247522E-02    0.266259E-02    0.276827E-02    0.286608E-02    0.295714E-02    0.295880E-02    0.292737E-02    0.287552E-02    0.273260E-02    0.255867E-02    0.239320E-02    0.440055E-02    0.452372E-02    0.258926E-02    0.794586E-03   -0.142030E-03   -0.215292E-05    0.988885E-03    0.180602E-02    0.237010E-02
   460   -0.180234E-06   -0.391156E-05   -0.765154E-05   -0.113199E-04   -0.148586E-04   -0.182011E-04   -0.212990E-04   -0.240451E-04   -0.263542E-04   -0.281804E-04   -0.588557E-04   -0.873554E-04   -0.679825E-04   -0.342789E-04    0.581516E-05    0.443404E-04    0.764273E-04    0.100497E-03    0.117334E-03    0.128642E-03    0.136789E-03    0.144675E-03    0.155107E-03    0.169597E-03    0.187690E-03    0.449744E-03    0.898533E-03    0.107371E-02    0.126827E-02    0.146533E-02    0.167017E-02    0.187770E-02    0.205191E-02    0.222350E-02    0.237010E-02    0.244559E-02    0.250808E-02    0.255517E-02    0.252442E-02    0.246138E-02    0.237264E-02    0.220990E-02    0.202397E-02    0.184614E-02    0.331016E-02    0.314413E-02    0.169721E-02    0.365097E-03   -0.341198E-03   -0.186128E-03    0.652026E-03    0.128468E-02    0.177417E-02
   480   -0.258357E-06   -0.569299E-05   -0.111310E-04   -0.164409E-04   -0.215518E-04   -0.263571E-04   -0.307923E-04   -0.347304E-04   -0.380757E-04   -0.407332E-04   -0.852784E-04   -0.129634E-03   -0.108230E-03   -0.689554E-04   -0.214282E-04    0.244920E-04    0.623453E-04    0.895903E-04    0.106993E-03    0.116783E-03    0.122277E-03    0.127255E-03    0.135304E-03    0.148422E-03    0.166287E-03    0.404849E-03    0.833302E-03    0.987834E-03    0.116522E-02    0.135510E-02    0.153701E-02    0.171690E-02    0.187248E-02    0.201452E-02    0.212477E-02    0.217382E-02    0.220441E-02    0.221061E-02    0.214961E-02    0.205732E-02    0.193591E-02    0.175406E-02    0.155707E-02    0.136710E-02    0.234695E-02    0.191147E-02    0.890897E-03    0.233466E-04   -0.413480E-03   -0.267330E-03    0.354474E-03    0.803197E-03    0.123258E-02
   500   -0.291980E-06   -0.643787E-05   -0.125649E-04   -0.185326E-04   -0.242307E-04   -0.295878E-04   -0.344759E-04   -0.387888E-04   -0.424381E-04   -0.453246E-04   -0.947766E-04   -0.144265E-03   -0.122005E-03   -0.810426E-04   -0.312262E-04    0.171422E-04    0.569105E-04    0.851351E-04    0.102418E-03    0.111314E-03    0.115552E-03    0.119252E-03    0.126168E-03    0.138405E-03    0.155849E-03    0.382208E-03    0.796784E-03    0.937982E-03    0.110387E-02    0.128754E-02    0.145267E-02    0.161208E-02    0.175321E-02    0.187270E-02    0.195483E-02    0.198423E-02    0.199056E-02    0.196486E-02    0.187944E-02    0.176499E-02    0.161866E-02    0.142116E-02    0.121538E-02    0.101655E-02    0.163370E-02    0.992755E-03    0.285192E-03   -0.170509E-03   -0.356761E-03   -0.237200E-03    0.152578E-03    0.436797E-03    0.817136E-03
   520   -0.275783E-06   -0.603190E-05   -0.117583E-04   -0.173120E-04   -0.225932E-04   -0.275140E-04   -0.319399E-04   -0.358100E-04   -0.390385E-04   -0.415440E-04   -0.865279E-04   -0.130165E-03   -0.108372E-03   -0.696262E-04   -0.227986E-04    0.228668E-04    0.606512E-04    0.875589E-04    0.104088E-03    0.112785E-03    0.117265E-03    0.121365E-03    0.128480E-03    0.140476E-03    0.157292E-03    0.383768E-03    0.792341E-03    0.928951E-03    0.108981E-02    0.126892E-02    0.142473E-02    0.157287E-02    0.170574E-02    0.181153E-02    0.187745E-02    0.189669E-02    0.188912E-02    0.184330E-02    0.174316E-02    0.161565E-02    0.145414E-02    0.124746E-02    0.103678E-02    0.832107E-03    0.124811E-02    0.485218E-03   -0.484236E-04   -0.181844E-03   -0.163145E-03   -0.879235E-04    0.640390E-04    0.228596E-03    0.576244E-03
   540   -0.201726E-06   -0.451371E-05   -0.879626E-05   -0.128966E-04   -0.167673E-04   -0.203469E-04   -0.234890E-04   -0.261787E-04   -0.283377E-04   -0.299263E-04   -0.617814E-04   -0.896395E-04   -0.695764E-04   -0.366318E-04    0.255673E-05    0.408952E-04    0.730490E-04    0.965551E-04    0.111798E-03    0.120945E-03    0.127052E-03    0.133103E-03    0.141616E-03    0.153940E-03    0.170051E-03    0.408621E-03    0.819532E-03    0.959952E-03    0.112264E-02    0.129972E-02    0.145476E-02    0.160121E-02    0.173334E-02    0.183542E-02    0.189759E-02    0.191754E-02    0.190761E-02    0.185458E-02    0.175206E-02    0.162270E-02    0.145647E-02    0.124748E-02    0.103675E-02    0.828832E-03    0.122341E-02    0.431043E-03   -0.775757E-04   -0.320194E-04    0.145180E-03    0.163407E-03    0.111432E-03    0.196791E-03    0.532499E-03
   560   -0.917048E-07   -0.206168E-05   -0.400136E-05   -0.581953E-05   -0.748945E-05   -0.899029E-05   -0.101863E-04   -0.111372E-04   -0.117360E-04   -0.120200E-04   -0.238358E-04   -0.282290E-04   -0.110558E-04    0.133652E-04    0.414118E-04    0.688614E-04    0.925482E-04    0.110969E-03    0.124517E-03    0.134717E-03    0.143597E-03    0.152796E-03    0.163662E-03    0.176822E-03    0.192241E-03    0.453132E-03    0.873999E-03    0.102552E-02    0.119647E-02    0.137439E-02    0.153581E-02    0.169069E-02    0.182937E-02    0.193716E-02    0.200762E-02    0.203973E-02    0.203853E-02    0.199169E-02    0.189870E-02    0.177733E-02    0.161572E-02    0.141276E-02    0.120650E-02    0.997091E-03    0.154069E-02    0.811125E-03    0.175369E-03    0.252296E-03    0.499750E-03    0.460658E-03    0.273974E-03    0.337481E-03    0.682555E-03
   580    0.492774E-07    0.977503E-06    0.193011E-05    0.291342E-05    0.394902E-05    0.496124E-05    0.608762E-05    0.722142E-05    0.842454E-05    0.966892E-05    0.219524E-04    0.453345E-04    0.589469E-04    0.734242E-04    0.883416E-04    0.102873E-03    0.116414E-03    0.128768E-03    0.140419E-03    0.152067E-03    0.164392E-03    0.177514E-03    0.191319E-03    0.205673E-03    0.220500E-03    0.510432E-03    0.947089E-03    0.111500E-02    0.129911E-02    0.148074E-02    0.165475E-02    0.182537E-02    0.197691E-02    0.209842E-02    0.218765E-02    0.224099E-02    0.225719E-02    0.222771E-02    0.215472E-02    0.204956E-02    0.190055E-02    0.171087E-02    0.151230E-02    0.130147E-02    0.213477E-02    0.152927E-02    0.643272E-03    0.610209E-03    0.848453E-03    0.765194E-03    0.522489E-03    0.617010E-03    0.992611E-03
   600    0.193931E-06    0.413410E-05    0.809507E-05    0.119724E-04    0.157902E-04    0.193919E-04    0.228679E-04    0.261109E-04    0.291401E-04    0.318853E-04    0.687623E-04    0.120227E-03    0.130074E-03    0.134651E-03    0.136430E-03    0.137971E-03    0.141179E-03    0.147335E-03    0.157128E-03    0.170389E-03    0.186324E-03    0.203472E-03    0.220380E-03    0.236109E-03    0.250512E-03    0.571779E-03    0.102701E-02    0.121390E-02    0.141409E-02    0.160089E-02    0.179129E-02    0.198245E-02    0.215042E-02    0.229122E-02    0.240598E-02    0.248601E-02    0.252602E-02    0.252087E-02    0.247438E-02    0.239047E-02    0.225909E-02    0.208603E-02    0.189792E-02    0.168679E-02    0.288979E-02    0.244848E-02    0.122796E-02    0.956583E-03    0.110903E-02    0.100015E-02    0.801272E-03    0.975872E-03    0.140202E-02
   620    0.320908E-06    0.690682E-05    0.134691E-04    0.198890E-04    0.261154E-04    0.319544E-04    0.374649E-04    0.425352E-04    0.471116E-04    0.511489E-04    0.109267E-03    0.184936E-03    0.191666E-03    0.187824E-03    0.178397E-03    0.168749E-03    0.162997E-03    0.163783E-03    0.171959E-03    0.186702E-03    0.205831E-03    0.226577E-03    0.246260E-03    0.263353E-03    0.277531E-03    0.627342E-03    0.110023E-02    0.130556E-02    0.152215E-02    0.171442E-02    0.192183E-02    0.213506E-02    0.231974E-02    0.248166E-02    0.262436E-02    0.273116E-02    0.279669E-02    0.281986E-02    0.279998E-02    0.273829E-02    0.262692E-02    0.247175E-02    0.229307E-02    0.208254E-02    0.366870E-02    0.338684E-02    0.179880E-02    0.121455E-02    0.121376E-02    0.111627E-02    0.104314E-02    0.134621E-02    0.183881E-02
