     0               2              12              22              32              42              52              62              72              82              92             102             132             162             192             222             252             282             312             342             372             402             432             462             492             522             552             652             752             852             952            1052            1152            1252            1352            1452            1552            1652            1752            1852            1952            2052            2152            2252            2352            2452            2752            3052            3352            3652            3952            4252            4552            4852
   200   -0.542928E-08   -0.119888E-06   -0.225462E-06   -0.319249E-06   -0.390442E-06   -0.434626E-06   -0.449281E-06   -0.429002E-06   -0.375778E-06   -0.285964E-06   -0.329086E-06    0.107782E-05    0.301161E-05    0.476628E-05    0.583280E-05    0.588987E-05    0.493526E-05    0.335619E-05    0.167027E-05    0.449406E-06    0.133544E-06    0.903521E-06    0.260307E-05    0.473825E-05    0.663118E-05    0.166278E-04    0.138894E-04    0.158169E-04    0.410647E-04    0.348526E-04    0.349930E-04    0.619221E-04    0.538944E-04    0.494937E-04    0.784527E-04    0.731800E-04    0.644769E-04    0.880402E-04    0.799770E-04    0.625438E-04    0.808679E-04    0.748579E-04    0.556871E-04    0.653246E-04    0.113658E-03    0.794274E-04   -0.838889E-05   -0.896681E-04   -0.128842E-03   -0.147248E-03   -0.134521E-03   -0.105398E-03   -0.688088E-04
   220   -0.719473E-08   -0.158890E-06   -0.303194E-06   -0.432549E-06   -0.542910E-06   -0.626554E-06   -0.678813E-06   -0.695481E-06   -0.678293E-06   -0.623264E-06   -0.106478E-05   -0.219313E-06    0.161125E-05    0.339978E-05    0.459026E-05    0.482090E-05    0.403428E-05    0.252817E-05    0.798727E-06   -0.574101E-06   -0.109650E-05   -0.523134E-06    0.104824E-05    0.315599E-05    0.511390E-05    0.136552E-04    0.103222E-04    0.111778E-04    0.383073E-04    0.343730E-04    0.341309E-04    0.615232E-04    0.551883E-04    0.497028E-04    0.788777E-04    0.756877E-04    0.667444E-04    0.898033E-04    0.829395E-04    0.648323E-04    0.821845E-04    0.774949E-04    0.583739E-04    0.671445E-04    0.118419E-03    0.831690E-04   -0.643839E-05   -0.899841E-04   -0.130337E-03   -0.149126E-03   -0.135976E-03   -0.106463E-03   -0.694929E-04
   240   -0.867772E-08   -0.192297E-06   -0.368218E-06   -0.535584E-06   -0.680606E-06   -0.801749E-06   -0.893511E-06   -0.951046E-06   -0.974801E-06   -0.961272E-06   -0.181741E-05   -0.163448E-05   -0.273824E-07    0.167739E-05    0.292883E-05    0.334135E-05    0.278515E-05    0.146028E-05   -0.197822E-06   -0.164627E-05   -0.235446E-05   -0.201898E-05   -0.680259E-06    0.126825E-05    0.319538E-05    0.977264E-05    0.654994E-05    0.662880E-05    0.341786E-04    0.336727E-04    0.334792E-04    0.599193E-04    0.565835E-04    0.508122E-04    0.784429E-04    0.783173E-04    0.700125E-04    0.910092E-04    0.861752E-04    0.685453E-04    0.835253E-04    0.803283E-04    0.623608E-04    0.691737E-04    0.123719E-03    0.876357E-04   -0.366640E-05   -0.900487E-04   -0.131777E-03   -0.151081E-03   -0.137469E-03   -0.107570E-03   -0.701995E-04
   260   -0.995592E-08   -0.215226E-06   -0.414957E-06   -0.605993E-06   -0.780510E-06   -0.932225E-06   -0.105978E-05   -0.115495E-05   -0.121876E-05   -0.124572E-05   -0.246838E-05   -0.295452E-05   -0.165697E-05   -0.140786E-06    0.108857E-05    0.166521E-05    0.138564E-05    0.335385E-06   -0.114644E-05   -0.258390E-05   -0.342523E-05   -0.334512E-05   -0.232810E-05   -0.642461E-06    0.117195E-05    0.555583E-05    0.324098E-05    0.293903E-05    0.292714E-04    0.329848E-04    0.332726E-04    0.574969E-04    0.581490E-04    0.528878E-04    0.773164E-04    0.809764E-04    0.742543E-04    0.918698E-04    0.896068E-04    0.737144E-04    0.848002E-04    0.833063E-04    0.674919E-04    0.714894E-04    0.129444E-03    0.930017E-04   -0.754807E-06   -0.896526E-04   -0.133202E-03   -0.153013E-03   -0.139028E-03   -0.108707E-03   -0.709172E-04
   280   -0.104110E-07   -0.223610E-06   -0.431309E-06   -0.633901E-06   -0.825389E-06   -0.996619E-06   -0.114806E-05   -0.127213E-05   -0.136690E-05   -0.142798E-05   -0.290868E-05   -0.397272E-05   -0.303902E-05   -0.179861E-05   -0.661406E-06    0.373203E-07    0.401386E-07   -0.686441E-06   -0.189961E-05   -0.320980E-05   -0.411308E-05   -0.427468E-05   -0.361133E-05   -0.227117E-05   -0.660131E-06    0.162684E-05    0.911163E-06    0.364429E-06    0.242638E-04    0.325985E-04    0.338604E-04    0.548150E-04    0.598782E-04    0.558422E-04    0.757663E-04    0.835612E-04    0.791779E-04    0.925298E-04    0.930535E-04    0.797214E-04    0.861922E-04    0.862261E-04    0.734949E-04    0.740158E-04    0.135097E-03    0.986894E-04    0.314093E-05   -0.892902E-04   -0.134415E-03   -0.154800E-03   -0.140485E-03   -0.109800E-03   -0.716333E-04
   300   -0.985643E-08   -0.213979E-06   -0.415614E-06   -0.613572E-06   -0.803196E-06   -0.979821E-06   -0.113921E-05   -0.127725E-05   -0.139115E-05   -0.147582E-05   -0.306103E-05   -0.454345E-05   -0.398741E-05   -0.306568E-05   -0.207363E-05   -0.130646E-05   -0.104523E-05   -0.142134E-05   -0.230237E-05   -0.339654E-05   -0.426969E-05   -0.462221E-05   -0.430757E-05   -0.334539E-05   -0.200080E-05   -0.141737E-05   -0.487881E-07   -0.455589E-06    0.199841E-04    0.326776E-04    0.352339E-04    0.525295E-04    0.617768E-04    0.593851E-04    0.743609E-04    0.859776E-04    0.846023E-04    0.932521E-04    0.964010E-04    0.860647E-04    0.876427E-04    0.889939E-04    0.797075E-04    0.767926E-04    0.140764E-03    0.104428E-03    0.685563E-05   -0.883609E-04   -0.135268E-03   -0.156348E-03   -0.141833E-03   -0.110822E-03   -0.723201E-04
   320   -0.856558E-08   -0.187710E-06   -0.365380E-06   -0.542293E-06   -0.714776E-06   -0.877902E-06   -0.102939E-05   -0.116538E-05   -0.128318E-05   -0.137902E-05   -0.290352E-05   -0.457224E-05   -0.435541E-05   -0.375819E-05   -0.295076E-05   -0.217704E-05   -0.171808E-05   -0.176301E-05   -0.227131E-05   -0.306959E-05   -0.382197E-05   -0.428436E-05   -0.426190E-05   -0.367300E-05   -0.263802E-05   -0.310586E-05    0.604385E-06    0.648057E-06    0.171554E-04    0.334171E-04    0.376819E-04    0.511378E-04    0.637757E-04    0.633456E-04    0.734993E-04    0.881520E-04    0.898969E-04    0.944900E-04    0.994657E-04    0.923758E-04    0.894114E-04    0.914852E-04    0.857817E-04    0.796764E-04    0.146102E-03    0.110040E-03    0.108950E-04   -0.877148E-04   -0.135630E-03   -0.157467E-03   -0.142893E-03   -0.111706E-03   -0.729566E-04
   340   -0.668215E-08   -0.147019E-06   -0.287138E-06   -0.428496E-06   -0.566675E-06   -0.701183E-06   -0.828912E-06   -0.948229E-06   -0.105531E-05   -0.114685E-05   -0.244910E-05   -0.406170E-05   -0.410010E-05   -0.377536E-05   -0.317428E-05   -0.246056E-05   -0.187439E-05   -0.164122E-05   -0.178564E-05   -0.223198E-05   -0.277579E-05   -0.324492E-05   -0.341822E-05   -0.315543E-05   -0.244769E-05   -0.315038E-05    0.282751E-05    0.371665E-05    0.163004E-04    0.348944E-04    0.411604E-04    0.512178E-04    0.658130E-04    0.675643E-04    0.736102E-04    0.900942E-04    0.950584E-04    0.962943E-04    0.102180E-03    0.979319E-04    0.916455E-04    0.937079E-04    0.911033E-04    0.828770E-04    0.150800E-03    0.115178E-03    0.146255E-04   -0.866306E-04   -0.135720E-03   -0.158082E-03   -0.143642E-03   -0.112434E-03   -0.735176E-04
   360   -0.452731E-08   -0.960365E-07   -0.189291E-06   -0.282624E-06   -0.377710E-06   -0.471828E-06   -0.564241E-06   -0.652019E-06   -0.734987E-06   -0.810115E-06   -0.175718E-05   -0.305904E-05   -0.323782E-05   -0.312497E-05   -0.271784E-05   -0.211376E-05   -0.149037E-05   -0.105777E-05   -0.873188E-06   -0.956872E-06   -0.123359E-05   -0.159428E-05   -0.184421E-05   -0.181659E-05   -0.141381E-05   -0.146818E-05    0.645704E-05    0.859222E-05    0.177094E-04    0.371029E-04    0.455241E-04    0.529358E-04    0.679540E-04    0.717617E-04    0.750866E-04    0.918502E-04    0.996734E-04    0.990095E-04    0.104580E-03    0.102669E-03    0.942542E-04    0.956902E-04    0.955030E-04    0.860201E-04    0.155186E-03    0.119749E-03    0.180186E-04   -0.856350E-04   -0.135190E-03   -0.158256E-03   -0.144064E-03   -0.112953E-03   -0.739860E-04
   380   -0.204925E-08   -0.421243E-07   -0.842443E-07   -0.125799E-06   -0.172330E-06   -0.218971E-06   -0.267766E-06   -0.316985E-06   -0.364995E-06   -0.412724E-06   -0.915097E-06   -0.171307E-05   -0.190865E-05   -0.190661E-05   -0.166556E-05   -0.120618E-05   -0.631104E-06   -0.904649E-07    0.345385E-06    0.590169E-06    0.625567E-06    0.473342E-06    0.274283E-06    0.184922E-06    0.348786E-06    0.176108E-05    0.111066E-04    0.148051E-04    0.213248E-04    0.398904E-04    0.504637E-04    0.563298E-04    0.701787E-04    0.759500E-04    0.778766E-04    0.935583E-04    0.103623E-03    0.102492E-03    0.106760E-03    0.106270E-03    0.974648E-04    0.975366E-04    0.987597E-04    0.892967E-04    0.158935E-03    0.123808E-03    0.211404E-04   -0.846286E-04   -0.134329E-03   -0.157804E-03   -0.144137E-03   -0.113309E-03   -0.743544E-04
   400    0.207948E-09    0.861922E-08    0.158379E-07    0.221687E-07    0.243913E-07    0.250333E-07    0.218726E-07    0.150635E-07    0.603835E-08   -0.577580E-08   -0.408329E-07   -0.208625E-06   -0.308964E-06   -0.325414E-06   -0.194680E-06    0.111714E-06    0.568156E-06    0.111119E-05    0.169576E-05    0.221026E-05    0.254893E-05    0.267754E-05    0.264934E-05    0.257360E-05    0.259500E-05    0.611925E-05    0.162708E-04    0.215490E-04    0.267271E-04    0.430316E-04    0.554839E-04    0.611390E-04    0.725289E-04    0.797643E-04    0.819938E-04    0.953961E-04    0.106794E-03    0.106701E-03    0.108953E-03    0.108906E-03    0.101056E-03    0.994673E-04    0.100897E-03    0.924869E-04    0.162668E-03    0.127451E-03    0.235145E-04   -0.834889E-04   -0.133258E-03   -0.157102E-03   -0.144011E-03   -0.113481E-03   -0.746476E-04
   420    0.225533E-08    0.497938E-07    0.961131E-07    0.142977E-06    0.186816E-06    0.228631E-06    0.266523E-06    0.299768E-06    0.330184E-06    0.354144E-06    0.747898E-06    0.122888E-05    0.131160E-05    0.136942E-05    0.145828E-05    0.162430E-05    0.191553E-05    0.236717E-05    0.299340E-05    0.367645E-05    0.428329E-05    0.472038E-05    0.496086E-05    0.502442E-05    0.503364E-05    0.110276E-04    0.213502E-04    0.279744E-04    0.332249E-04    0.462586E-04    0.600522E-04    0.668914E-04    0.750397E-04    0.830272E-04    0.870567E-04    0.975082E-04    0.109123E-03    0.111355E-03    0.111275E-03    0.110719E-03    0.104958E-03    0.101677E-03    0.102133E-03    0.954695E-04    0.166519E-03    0.131086E-03    0.257936E-04   -0.821966E-04   -0.131995E-03   -0.156100E-03   -0.143644E-03   -0.113533E-03   -0.748670E-04
   440    0.357816E-08    0.755797E-07    0.147898E-06    0.221339E-06    0.294286E-06    0.365102E-06    0.434675E-06    0.499484E-06    0.561606E-06    0.618022E-06    0.134086E-05    0.238032E-05    0.269451E-05    0.290129E-05    0.300915E-05    0.307283E-05    0.318444E-05    0.348112E-05    0.403469E-05    0.477370E-05    0.557252E-05    0.630494E-05    0.686492E-05    0.718433E-05    0.730476E-05    0.158042E-04    0.257644E-04    0.332325E-04    0.399420E-04    0.492890E-04    0.636400E-04    0.730066E-04    0.777454E-04    0.856139E-04    0.926344E-04    0.100033E-03    0.110742E-03    0.116206E-03    0.114076E-03    0.111903E-03    0.109030E-03    0.104319E-03    0.102801E-03    0.982013E-04    0.170823E-03    0.134903E-03    0.279129E-04   -0.808461E-04   -0.130791E-03   -0.155049E-03   -0.143265E-03   -0.113513E-03   -0.750752E-04
   460    0.389166E-08    0.828891E-07    0.163283E-06    0.245718E-06    0.331024E-06    0.415432E-06    0.501860E-06    0.585259E-06    0.668803E-06    0.747761E-06    0.164906E-05    0.308010E-05    0.363164E-05    0.402733E-05    0.422574E-05    0.424047E-05    0.419321E-05    0.429140E-05    0.467613E-05    0.535584E-05    0.624426E-05    0.721143E-05    0.809872E-05    0.875122E-05    0.910977E-05    0.198255E-04    0.290601E-04    0.366335E-04    0.460407E-04    0.519263E-04    0.659147E-04    0.788451E-04    0.806823E-04    0.874687E-04    0.982747E-04    0.103083E-03    0.111824E-03    0.120998E-03    0.117447E-03    0.112942E-03    0.113011E-03    0.107555E-03    0.103233E-03    0.100808E-03    0.175844E-03    0.139116E-03    0.299375E-04   -0.793926E-04   -0.129733E-03   -0.154107E-03   -0.142888E-03   -0.113564E-03   -0.752984E-04
   480    0.349524E-08    0.703605E-07    0.141106E-06    0.213229E-06    0.290893E-06    0.371534E-06    0.457317E-06    0.543726E-06    0.632722E-06    0.721477E-06    0.162360E-05    0.321122E-05    0.396748E-05    0.457116E-05    0.490212E-05    0.492882E-05    0.476912E-05    0.466656E-05    0.481886E-05    0.533353E-05    0.619146E-05    0.730365E-05    0.848618E-05    0.951167E-05    0.102004E-04    0.225423E-04    0.309288E-04    0.378637E-04    0.507278E-04    0.540184E-04    0.667859E-04    0.838541E-04    0.838180E-04    0.886440E-04    0.103486E-03    0.106684E-03    0.112652E-03    0.125409E-03    0.121502E-03    0.114105E-03    0.116889E-03    0.111346E-03    0.103965E-03    0.103074E-03    0.181661E-03    0.144156E-03    0.320461E-04   -0.779652E-04   -0.129003E-03   -0.153380E-03   -0.142700E-03   -0.113632E-03   -0.755575E-04
