 1800    0.852443E-21    0.169051E-22    0.173392E-22    0.708134E-21    0.274525E-21    0.240344E-21    0.169051E-22    0.776928E-21    0.962109E-21    0.627713E-21    0.103907E-20   -0.660896E-20    0.173392E-22    0.962109E-21    0.175596E-20    0.283382E-21    0.169384E-20   -0.379344E-22    0.708134E-21    0.627713E-21    0.283382E-21    0.458261E-20    0.390517E-20    0.230346E-20    0.274525E-21    0.103907E-20    0.169384E-20    0.390517E-20    0.161385E-20    0.226597E-21    0.240344E-21   -0.660896E-20   -0.379344E-22    0.230346E-20    0.226597E-21   -0.146320E-20
 1820    0.799111E-21    0.253699E-22    0.158843E-22    0.660263E-21    0.263998E-21    0.233588E-21    0.253699E-22    0.784490E-21    0.920129E-21    0.561191E-21    0.102216E-20   -0.667726E-20    0.158843E-22    0.920129E-21    0.169181E-20    0.263813E-21    0.163140E-20   -0.368161E-22    0.660263E-21    0.561191E-21    0.263813E-21    0.423427E-20    0.372477E-20    0.222474E-20    0.263998E-21    0.102216E-20    0.163140E-20    0.372477E-20    0.152367E-20    0.215728E-21    0.233588E-21   -0.667726E-20   -0.368161E-22    0.222474E-20    0.215728E-21   -0.136231E-20
 1840    0.749747E-21    0.352204E-22    0.147624E-22    0.617914E-21    0.252741E-21    0.222087E-21    0.352204E-22    0.812909E-21    0.875774E-21    0.513401E-21    0.998616E-21   -0.670240E-20    0.147624E-22    0.875774E-21    0.163039E-20    0.246602E-21    0.157406E-20   -0.294457E-22    0.617914E-21    0.513401E-21    0.246602E-21    0.391180E-20    0.353723E-20    0.210518E-20    0.252741E-21    0.998616E-21    0.157406E-20    0.353723E-20    0.144084E-20    0.216299E-21    0.222087E-21   -0.670240E-20   -0.294457E-22    0.210518E-20    0.216299E-21   -0.126504E-20
 1860    0.703739E-21    0.443787E-22    0.140108E-22    0.580382E-21    0.241311E-21    0.206152E-21    0.443787E-22    0.846388E-21    0.830511E-21    0.482579E-21    0.967620E-21   -0.669141E-20    0.140108E-22    0.830511E-21    0.157078E-20    0.232081E-21    0.152079E-20   -0.209523E-22    0.580382E-21    0.482579E-21    0.232081E-21    0.361823E-20    0.335547E-20    0.194534E-20    0.241311E-21    0.967620E-21    0.152079E-20    0.335547E-20    0.136916E-20    0.223496E-21    0.206152E-21   -0.669141E-20   -0.209523E-22    0.194534E-20    0.223496E-21   -0.117552E-20
 1880    0.660690E-21    0.511893E-22    0.135876E-22    0.546684E-21    0.229976E-21    0.187061E-21    0.511893E-22    0.870387E-21    0.785554E-21    0.464619E-21    0.928861E-21   -0.664983E-20    0.135876E-22    0.785554E-21    0.151293E-20    0.220181E-21    0.147054E-20   -0.113041E-22    0.546684E-21    0.464619E-21    0.220181E-21    0.335247E-20    0.318281E-20    0.175339E-20    0.229976E-21    0.928861E-21    0.147054E-20    0.318281E-20    0.131188E-20    0.236588E-21    0.187061E-21   -0.664983E-20   -0.113041E-22    0.175339E-20    0.236588E-21   -0.109423E-20
 1900    0.620109E-21    0.544763E-22    0.134118E-22    0.515828E-21    0.219166E-21    0.166816E-21    0.544763E-22    0.873798E-21    0.742249E-21    0.454530E-21    0.883146E-21   -0.658321E-20    0.134118E-22    0.742249E-21    0.145627E-20    0.210446E-21    0.142163E-20   -0.265711E-23    0.515828E-21    0.454530E-21    0.210446E-21    0.311171E-20    0.302640E-20    0.154976E-20    0.219166E-21    0.883146E-21    0.142163E-20    0.302640E-20    0.126644E-20    0.252059E-21    0.166816E-21   -0.658321E-20   -0.265711E-23    0.154976E-20    0.252059E-21   -0.102181E-20
 1920    0.581836E-21    0.538171E-22    0.133813E-22    0.487131E-21    0.209217E-21    0.147231E-21    0.538171E-22    0.850682E-21    0.701895E-21    0.447437E-21    0.832549E-21   -0.648924E-20    0.133813E-22    0.701895E-21    0.140122E-20    0.202169E-21    0.137328E-20    0.499019E-23    0.487131E-21    0.447437E-21    0.202169E-21    0.289499E-20    0.289188E-20    0.135012E-20    0.209217E-21    0.832549E-21    0.137328E-20    0.289188E-20    0.122878E-20    0.267759E-21    0.147231E-21   -0.648924E-20    0.499019E-23    0.135012E-20    0.267759E-21   -0.955620E-21
 1940    0.545611E-21    0.494276E-22    0.133747E-22    0.459767E-21    0.200288E-21    0.130404E-21    0.494276E-22    0.800546E-21    0.665376E-21    0.439193E-21    0.779888E-21   -0.637772E-20    0.133747E-22    0.665376E-21    0.134792E-20    0.194489E-21    0.132476E-20    0.114561E-22    0.459767E-21    0.439193E-21    0.194489E-21    0.269920E-20    0.277873E-20    0.117811E-20    0.200288E-21    0.779888E-21    0.132476E-20    0.277873E-20    0.119312E-20    0.283048E-21    0.130404E-21   -0.637772E-20    0.114561E-22    0.117811E-20    0.283048E-21   -0.893241E-21
 1960    0.511358E-21    0.421156E-22    0.132961E-22    0.433270E-21    0.192519E-21    0.117486E-21    0.421156E-22    0.727845E-21    0.633299E-21    0.427191E-21    0.728325E-21   -0.624759E-20    0.132961E-22    0.633299E-21    0.129682E-20    0.186648E-21    0.127611E-20    0.161260E-22    0.433270E-21    0.427191E-21    0.186648E-21    0.252094E-20    0.268914E-20    0.104611E-20    0.192519E-21    0.728325E-21    0.127611E-20    0.268914E-20    0.115336E-20    0.293001E-21    0.117486E-21   -0.624759E-20    0.161260E-22    0.104611E-20    0.293001E-21   -0.830625E-21
 1980    0.479137E-21    0.330421E-22    0.130597E-22    0.407457E-21    0.185702E-21    0.109183E-21    0.330421E-22    0.640604E-21    0.605489E-21    0.409848E-21    0.681218E-21   -0.609997E-20    0.130597E-22    0.605489E-21    0.124831E-20    0.178099E-21    0.122726E-20    0.203638E-22    0.407457E-21    0.409848E-21    0.178099E-21    0.235641E-20    0.261570E-20    0.962595E-21    0.185702E-21    0.681218E-21    0.122726E-20    0.261570E-20    0.110711E-20    0.298956E-21    0.109183E-21   -0.609997E-20    0.203638E-22    0.962595E-21    0.298956E-21   -0.764653E-21
 2000    0.448911E-21    0.235466E-22    0.126309E-22    0.382314E-21    0.179756E-21    0.105362E-21    0.235466E-22    0.549012E-21    0.581669E-21    0.386997E-21    0.641323E-21   -0.593214E-20    0.126309E-22    0.581669E-21    0.120274E-20    0.168777E-21    0.117938E-20    0.262531E-22    0.382314E-21    0.386997E-21    0.168777E-21    0.220334E-20    0.255398E-20    0.924958E-21    0.179756E-21    0.641323E-21    0.117938E-20    0.255398E-20    0.105596E-20    0.301556E-21    0.105362E-21   -0.593214E-20    0.262531E-22    0.924958E-21    0.301556E-21   -0.693158E-21
 2020    0.420736E-21    0.148290E-22    0.120078E-22    0.357919E-21    0.174316E-21    0.105085E-21    0.148290E-22    0.462451E-21    0.561033E-21    0.359226E-21    0.610190E-21   -0.575087E-20    0.120078E-22    0.561033E-21    0.116037E-20    0.158758E-21    0.113277E-20    0.324224E-22    0.357919E-21    0.359226E-21    0.158758E-21    0.205837E-20    0.249411E-20    0.923760E-21    0.174316E-21    0.610190E-21    0.113277E-20    0.249411E-20    0.100290E-20    0.299414E-21    0.105085E-21   -0.575087E-20    0.324224E-22    0.923760E-21    0.299414E-21   -0.614091E-21
 2040    0.394578E-21    0.787087E-23    0.112318E-22    0.334478E-21    0.169181E-21    0.106977E-21    0.787087E-23    0.389145E-21    0.542497E-21    0.327766E-21    0.588014E-21   -0.555627E-20    0.112318E-22    0.542497E-21    0.112102E-20    0.148500E-21    0.108804E-20    0.420275E-22    0.334478E-21    0.327766E-21    0.148500E-21    0.192032E-20    0.243120E-20    0.943934E-21    0.169181E-21    0.588014E-21    0.108804E-20    0.243120E-20    0.950505E-21    0.295603E-21    0.106977E-21   -0.555627E-20    0.420275E-22    0.943934E-21    0.295603E-21   -0.527868E-21
 2060    0.370407E-21    0.325899E-23    0.103681E-22    0.312185E-21    0.164059E-21    0.109566E-21    0.325899E-23    0.334066E-21    0.524706E-21    0.294406E-21    0.573905E-21   -0.534350E-20    0.103681E-22    0.524706E-21    0.108470E-20    0.138561E-21    0.104638E-20    0.543379E-22    0.312185E-21    0.294406E-21    0.138561E-21    0.178742E-20    0.235796E-20    0.971710E-21    0.164059E-21    0.573905E-21    0.104638E-20    0.235796E-20    0.900954E-21    0.291638E-21    0.109566E-21   -0.534350E-20    0.543379E-22    0.971710E-21    0.291638E-21   -0.435480E-21
 2080    0.348129E-21    0.117253E-23    0.950289E-23    0.291299E-21    0.158813E-21    0.111208E-21    0.117253E-23    0.299194E-21    0.506678E-21    0.261476E-21    0.565847E-21   -0.512119E-20    0.950289E-23    0.506678E-21    0.105076E-20    0.129474E-21    0.100827E-20    0.707157E-22    0.291299E-21    0.261476E-21    0.129474E-21    0.166000E-20    0.227237E-20    0.991236E-21    0.158813E-21    0.565847E-21    0.100827E-20    0.227237E-20    0.853823E-21    0.290255E-21    0.111208E-21   -0.512119E-20    0.707157E-22    0.991236E-21    0.290255E-21   -0.339860E-21
 2100    0.327616E-21    0.140699E-23    0.871319E-23    0.272022E-21    0.153316E-21    0.110808E-21    0.140699E-23    0.282853E-21    0.487520E-21    0.231082E-21    0.561270E-21   -0.488258E-20    0.871319E-23    0.487520E-21    0.101883E-20    0.121812E-21    0.973262E-21    0.892611E-22    0.272022E-21    0.231082E-21    0.121812E-21    0.153761E-20    0.217249E-20    0.992731E-21    0.153316E-21    0.561270E-21    0.973262E-21    0.217249E-20    0.807250E-21    0.291449E-21    0.110808E-21   -0.488258E-20    0.892611E-22    0.992731E-21    0.291449E-21   -0.243540E-21
 2120    0.308685E-21    0.344773E-23    0.806131E-23    0.254459E-21    0.147499E-21    0.107542E-21    0.344773E-23    0.281259E-21    0.466673E-21    0.205008E-21    0.557600E-21   -0.463826E-20    0.806131E-23    0.466673E-21    0.988301E-21    0.115825E-21    0.942207E-21    0.110784E-21    0.254459E-21    0.205008E-21    0.115825E-21    0.142146E-20    0.205943E-20    0.968095E-21    0.147499E-21    0.557600E-21    0.942207E-21    0.205943E-20    0.762367E-21    0.298319E-21    0.107542E-21   -0.463826E-20    0.110784E-21    0.968095E-21    0.298319E-21   -0.150269E-21
 2140    0.291176E-21    0.660180E-23    0.758400E-23    0.238697E-21    0.141477E-21    0.101368E-21    0.660180E-23    0.288880E-21    0.443846E-21    0.184299E-21    0.552280E-21   -0.437913E-20    0.758400E-23    0.443846E-21    0.958427E-21    0.111603E-21    0.914424E-21    0.133693E-21    0.238697E-21    0.184299E-21    0.111603E-21    0.131191E-20    0.193850E-20    0.918226E-21    0.141477E-21    0.552280E-21    0.914424E-21    0.193850E-20    0.720053E-21    0.310098E-21    0.101368E-21   -0.437913E-20    0.133693E-21    0.918226E-21    0.310098E-21   -0.625851E-22
 2160    0.274877E-21    0.100838E-22    0.728888E-23    0.224581E-21    0.135369E-21    0.926118E-22    0.100838E-22    0.299457E-21    0.419369E-21    0.169173E-21    0.543258E-21   -0.411203E-20    0.728888E-23    0.419369E-21    0.928972E-21    0.108877E-21    0.888781E-21    0.157411E-21    0.224581E-21    0.169173E-21    0.108877E-21    0.121006E-20    0.181429E-20    0.844366E-21    0.135369E-21    0.543258E-21    0.888781E-21    0.181429E-20    0.682829E-21    0.327459E-21    0.926118E-22   -0.411203E-20    0.157411E-21    0.844366E-21    0.327459E-21    0.177215E-22
 2180    0.259629E-21    0.131727E-22    0.715128E-23    0.211981E-21    0.129320E-21    0.822165E-22    0.131727E-22    0.307405E-21    0.393761E-21    0.158929E-21    0.529101E-21   -0.383763E-20    0.715128E-23    0.393761E-21    0.899483E-21    0.107179E-21    0.864824E-21    0.180912E-21    0.211981E-21    0.158929E-21    0.107179E-21    0.111680E-20    0.169418E-20    0.754871E-21    0.129320E-21    0.529101E-21    0.864824E-21    0.169418E-20    0.653470E-21    0.348817E-21    0.822165E-22   -0.383763E-20    0.180912E-21    0.754871E-21    0.348817E-21    0.891379E-22
 2200    0.245286E-21    0.153122E-22    0.711907E-23    0.200686E-21    0.123471E-21    0.714237E-22    0.153122E-22    0.308371E-21    0.367776E-21    0.152356E-21    0.509027E-21   -0.355805E-20    0.711907E-23    0.367776E-21    0.869760E-21    0.105842E-21    0.841112E-21    0.202261E-21    0.200686E-21    0.152356E-21    0.105842E-21    0.103214E-20    0.158357E-20    0.661257E-21    0.123471E-21    0.509027E-21    0.841112E-21    0.158357E-20    0.633069E-21    0.372004E-21    0.714237E-22   -0.355805E-20    0.202261E-21    0.661257E-21    0.372004E-21    0.152706E-21
 2220    0.231725E-21    0.161499E-22    0.713833E-23    0.190422E-21    0.118066E-21    0.613757E-22    0.161499E-22    0.300009E-21    0.342430E-21    0.148044E-21    0.483267E-21   -0.327152E-20    0.713833E-23    0.342430E-21    0.840003E-21    0.104128E-21    0.817064E-21    0.222253E-21    0.190422E-21    0.148044E-21    0.104128E-21    0.956189E-21    0.149009E-20    0.574103E-21    0.118066E-21    0.483267E-21    0.817064E-21    0.149009E-20    0.620928E-21    0.396520E-21    0.613757E-22   -0.327152E-20    0.222253E-21    0.574103E-21    0.396520E-21    0.209073E-21
 2240    0.218890E-21    0.155950E-22    0.714330E-23    0.180944E-21    0.113120E-21    0.532098E-22    0.155950E-22    0.282152E-21    0.318696E-21    0.144591E-21    0.452718E-21   -0.298611E-20    0.714330E-23    0.318696E-21    0.810301E-21    0.101455E-21    0.792035E-21    0.239992E-21    0.180944E-21    0.144591E-21    0.101455E-21    0.888172E-21    0.141504E-20    0.504543E-21    0.113120E-21    0.452718E-21    0.792035E-21    0.141504E-20    0.613480E-21    0.419515E-21    0.532098E-22   -0.298611E-20    0.239992E-21    0.504543E-21    0.419515E-21    0.260791E-21
 2260    0.206742E-21    0.138041E-22    0.708092E-23    0.172076E-21    0.108694E-21    0.476346E-22    0.138041E-22    0.256687E-21    0.297340E-21    0.140962E-21    0.419127E-21   -0.269532E-20    0.708092E-23    0.297340E-21    0.780979E-21    0.973425E-22    0.765685E-21    0.255770E-21    0.172076E-21    0.140962E-21    0.973425E-22    0.827180E-21    0.136050E-20    0.459034E-21    0.108694E-21    0.419127E-21    0.765685E-21    0.136050E-20    0.606896E-21    0.440191E-21    0.476346E-22   -0.269532E-20    0.255770E-21    0.459034E-21    0.440191E-21    0.310084E-21
 2280    0.195227E-21    0.111022E-22    0.691416E-23    0.163605E-21    0.104763E-21    0.449919E-22    0.111022E-22    0.226757E-21    0.279047E-21    0.136468E-21    0.384977E-21   -0.240432E-20    0.691416E-23    0.279047E-21    0.752516E-21    0.916555E-22    0.737973E-21    0.269088E-21    0.163605E-21    0.136468E-21    0.916555E-22    0.772434E-21    0.132520E-20    0.442439E-21    0.104763E-21    0.384977E-21    0.737973E-21    0.132520E-20    0.596910E-21    0.455171E-21    0.449919E-22   -0.240432E-20    0.269088E-21    0.442439E-21    0.455171E-21    0.359611E-21
 2300    0.184386E-21    0.794000E-23    0.662262E-23    0.155433E-21    0.101139E-21    0.451536E-22    0.794000E-23    0.196428E-21    0.264028E-21    0.130747E-21    0.352716E-21   -0.211367E-20    0.662262E-23    0.264028E-21    0.725158E-21    0.845774E-22    0.709405E-21    0.282070E-21    0.155433E-21    0.130747E-21    0.845774E-22    0.722257E-21    0.130247E-20    0.451698E-21    0.101139E-21    0.352716E-21    0.709405E-21    0.130247E-20    0.582287E-21    0.467079E-21    0.451536E-22   -0.211367E-20    0.282070E-21    0.451698E-21    0.467079E-21    0.410917E-21
 2320    0.174207E-21    0.478921E-23    0.621672E-23    0.147555E-21    0.978032E-22    0.475556E-22    0.478921E-23    0.169512E-21    0.252194E-21    0.123812E-21    0.324740E-21   -0.182111E-20    0.621672E-23    0.252194E-21    0.699153E-21    0.764790E-22    0.680648E-21    0.294519E-21    0.147555E-21    0.123812E-21    0.764790E-22    0.675925E-21    0.128932E-20    0.481286E-21    0.978032E-22    0.324740E-21    0.680648E-21    0.128932E-20    0.562632E-21    0.474269E-21    0.475556E-22   -0.182111E-20    0.294519E-21    0.481286E-21    0.474269E-21    0.465317E-21
 2340    0.164701E-21    0.207050E-23    0.571999E-23    0.139894E-21    0.945292E-22    0.512988E-22    0.207050E-23    0.148950E-21    0.243206E-21    0.115907E-21    0.302824E-21   -0.152896E-20    0.571999E-23    0.243206E-21    0.674699E-21    0.679783E-22    0.652329E-21    0.307236E-21    0.139894E-21    0.115907E-21    0.679783E-22    0.632613E-21    0.127748E-20    0.521506E-21    0.945292E-22    0.302824E-21    0.652329E-21    0.127748E-20    0.539514E-21    0.478080E-21    0.512988E-22   -0.152896E-20    0.307236E-21    0.521506E-21    0.478080E-21    0.523048E-21
 2360    0.155864E-21    0.898472E-25    0.517086E-23    0.132526E-21    0.911923E-22    0.553515E-22    0.898472E-25    0.136297E-21    0.236246E-21    0.107305E-21    0.287868E-21   -0.123765E-20    0.517086E-23    0.236246E-21    0.651819E-21    0.597239E-22    0.625472E-21    0.320612E-21    0.132526E-21    0.107305E-21    0.597239E-22    0.591345E-21    0.126046E-20    0.562908E-21    0.911923E-22    0.287868E-21    0.625472E-21    0.126046E-20    0.514479E-21    0.479334E-21    0.553515E-22   -0.123765E-20    0.320612E-21    0.562908E-21    0.479334E-21    0.583485E-21
 2380    0.147660E-21   -0.991325E-24    0.461443E-23    0.125475E-21    0.876665E-22    0.587846E-22   -0.991325E-24    0.131545E-21    0.230334E-21    0.985309E-22    0.279745E-21   -0.942980E-21    0.461443E-23    0.230334E-21    0.630372E-21    0.523656E-22    0.600300E-21    0.334638E-21    0.125475E-21    0.985309E-22    0.523656E-22    0.552017E-21    0.123301E-20    0.596790E-21    0.876665E-22    0.279745E-21    0.600300E-21    0.123301E-20    0.488945E-21    0.479643E-21    0.587846E-22   -0.942980E-21    0.334638E-21    0.596790E-21    0.479643E-21    0.645360E-21
 2400    0.140066E-21   -0.116425E-23    0.409791E-23    0.118789E-21    0.839014E-22    0.607111E-22   -0.116425E-23    0.132973E-21    0.224486E-21    0.899761E-22    0.277455E-21   -0.646705E-21    0.409791E-23    0.224486E-21    0.610181E-21    0.463984E-22    0.577592E-21    0.349658E-21    0.118789E-21    0.899761E-22    0.463984E-22    0.513797E-21    0.119110E-20    0.615802E-21    0.839014E-22    0.277455E-21    0.577592E-21    0.119110E-20    0.464165E-21    0.480679E-21    0.607111E-22   -0.646705E-21    0.349658E-21    0.615802E-21    0.480679E-21    0.706664E-21
 2420    0.133020E-21   -0.556597E-24    0.365777E-23    0.112532E-21    0.798814E-22    0.606720E-22   -0.556597E-24    0.137894E-21    0.217897E-21    0.821147E-22    0.279360E-21   -0.347340E-21    0.365777E-23    0.217897E-21    0.590919E-21    0.421322E-22    0.557336E-21    0.365458E-21    0.112532E-21    0.821147E-22    0.421322E-22    0.476972E-21    0.113387E-20    0.617280E-21    0.798814E-22    0.279360E-21    0.557336E-21    0.113387E-20    0.439937E-21    0.483122E-21    0.606720E-22   -0.347340E-21    0.365458E-21    0.617280E-21    0.483122E-21    0.765717E-21
 2440    0.126477E-21    0.610599E-24    0.331796E-23    0.106742E-21    0.756507E-22    0.584806E-22    0.610599E-24    0.143045E-21    0.209826E-21    0.751447E-22    0.283271E-21   -0.470062E-22    0.331796E-23    0.209826E-21    0.572301E-21    0.396870E-22    0.539466E-21    0.381303E-21    0.106742E-21    0.751447E-22    0.396870E-22    0.441137E-21    0.106191E-20    0.599756E-21    0.756507E-22    0.283271E-21    0.539466E-21    0.106191E-20    0.417154E-21    0.487616E-21    0.584806E-22   -0.470062E-22    0.381303E-21    0.599756E-21    0.487616E-21    0.820556E-21
 2460    0.120379E-21    0.205288E-23    0.309028E-23    0.101446E-21    0.713606E-22    0.543701E-22    0.205288E-23    0.145203E-21    0.199868E-21    0.690956E-22    0.286671E-21    0.255635E-21    0.309028E-23    0.199868E-21    0.553955E-21    0.388679E-22    0.523536E-21    0.397306E-21    0.101446E-21    0.690956E-22    0.388679E-22    0.407112E-21    0.979882E-21    0.565977E-21    0.713606E-22    0.286671E-21    0.523536E-21    0.979882E-21    0.397009E-21    0.495172E-21    0.543701E-22    0.255635E-21    0.397306E-21    0.565977E-21    0.495172E-21    0.869861E-21
 2480    0.114654E-21    0.349395E-23    0.296317E-23    0.966599E-22    0.670811E-22    0.488401E-22    0.349395E-23    0.142160E-21    0.188076E-21    0.639078E-22    0.287584E-21    0.561051E-21    0.296317E-23    0.188076E-21    0.535707E-21    0.392731E-22    0.509126E-21    0.412365E-21    0.966599E-22    0.639078E-22    0.392731E-22    0.375216E-21    0.891918E-21    0.519654E-21    0.670811E-22    0.287584E-21    0.509126E-21    0.891918E-21    0.380478E-21    0.504225E-21    0.488401E-22    0.561051E-21    0.412365E-21    0.519654E-21    0.504225E-21    0.912905E-21
 2500    0.109237E-21    0.467913E-23    0.291561E-23    0.923113E-22    0.629805E-22    0.426214E-22    0.467913E-23    0.132686E-21    0.174631E-21    0.593608E-22    0.283900E-21    0.867748E-21    0.291561E-23    0.174631E-21    0.517451E-21    0.403827E-22    0.495459E-21    0.426253E-21    0.923113E-22    0.593608E-22    0.403827E-22    0.346087E-21    0.805131E-21    0.467361E-21    0.629805E-22    0.283900E-21    0.495459E-21    0.805131E-21    0.368639E-21    0.515413E-21    0.426214E-22    0.867748E-21    0.426253E-21    0.467361E-21    0.515413E-21    0.949880E-21
 2520    0.104105E-21    0.543011E-23    0.291719E-23    0.883420E-22    0.591594E-22    0.364926E-22    0.543011E-23    0.117188E-21    0.160279E-21    0.552238E-22    0.274752E-21    0.117390E-20    0.291719E-23    0.160279E-21    0.499105E-21    0.415683E-22    0.481883E-21    0.438668E-21    0.883420E-22    0.552238E-22    0.415683E-22    0.319818E-21    0.724792E-21    0.415638E-21    0.591594E-22    0.274752E-21    0.481883E-21    0.724792E-21    0.362215E-21    0.527267E-21    0.364926E-22    0.117390E-20    0.438668E-21    0.415638E-21    0.527267E-21    0.981588E-21
 2540    0.992161E-22    0.565634E-23    0.293545E-23    0.847128E-22    0.557477E-22    0.312193E-22    0.565634E-23    0.974950E-22    0.145871E-21    0.513452E-22    0.259840E-21    0.147728E-20    0.293545E-23    0.145871E-21    0.480785E-21    0.422276E-22    0.468003E-21    0.449310E-21    0.847128E-22    0.513452E-22    0.422276E-22    0.296638E-21    0.656931E-21    0.371574E-21    0.557477E-22    0.259840E-21    0.468003E-21    0.656931E-21    0.360123E-21    0.538336E-21    0.312193E-22    0.147728E-20    0.449310E-21    0.371574E-21    0.538336E-21    0.100911E-20
 2560    0.945566E-22    0.535624E-23    0.293764E-23    0.813459E-22    0.527898E-22    0.273794E-22    0.535624E-23    0.764184E-22    0.132322E-21    0.476633E-22    0.239945E-21    0.177924E-20    0.293764E-23    0.132322E-21    0.462573E-21    0.419293E-22    0.453431E-21    0.458707E-21    0.813459E-22    0.476633E-22    0.419293E-22    0.276401E-21    0.605275E-21    0.340060E-21    0.527898E-22    0.239945E-21    0.453431E-21    0.605275E-21    0.360400E-21    0.548584E-21    0.273794E-22    0.177924E-20    0.458707E-21    0.340060E-21    0.548584E-21    0.103382E-20
 2580    0.901172E-22    0.460803E-23    0.289908E-23    0.781853E-22    0.502365E-22    0.252477E-22    0.460803E-23    0.573430E-22    0.120511E-21    0.442065E-22    0.216640E-21    0.207474E-20    0.289908E-23    0.120511E-21    0.444676E-21    0.403895E-22    0.438077E-21    0.466072E-21    0.781853E-22    0.442065E-22    0.403895E-22    0.258331E-21    0.570219E-21    0.323501E-21    0.502365E-22    0.216640E-21    0.438077E-21    0.570219E-21    0.360403E-21    0.556182E-21    0.252477E-22    0.207474E-20    0.466072E-21    0.323501E-21    0.556182E-21    0.105762E-20
 2600    0.858913E-22    0.354794E-23    0.280693E-23    0.751809E-22    0.480879E-22    0.249069E-22    0.354794E-23    0.435365E-22    0.111151E-21    0.411131E-22    0.191999E-21    0.236260E-20    0.280693E-23    0.111151E-21    0.427347E-21    0.375943E-22    0.421822E-21    0.472437E-21    0.751809E-22    0.411131E-22    0.375943E-22    0.242290E-21    0.552155E-21    0.322868E-21    0.480879E-22    0.191999E-21    0.421822E-21    0.552155E-21    0.357968E-21    0.561327E-21    0.249069E-22    0.236260E-20    0.472437E-21    0.322868E-21    0.561327E-21    0.108153E-20
 2620    0.818885E-22    0.234675E-23    0.265748E-23    0.722821E-22    0.462246E-22    0.260641E-22    0.234675E-23    0.375002E-22    0.104688E-21    0.385057E-22    0.168624E-21    0.264267E-20    0.265748E-23    0.104688E-21    0.410748E-21    0.337350E-22    0.405009E-21    0.478363E-21    0.722821E-22    0.385057E-22    0.337350E-22    0.227732E-21    0.547283E-21    0.334581E-21    0.462246E-22    0.168624E-21    0.405009E-21    0.547283E-21    0.351855E-21    0.564300E-21    0.260641E-22    0.264267E-20    0.478363E-21    0.334581E-21    0.564300E-21    0.110642E-20
 2640    0.781128E-22    0.117697E-23    0.245795E-23    0.694958E-22    0.445267E-22    0.282967E-22    0.117697E-23    0.405186E-22    0.101091E-21    0.365060E-22    0.148682E-21    0.291382E-20    0.245795E-23    0.101091E-21    0.394997E-21    0.291520E-22    0.388164E-21    0.483240E-21    0.694958E-22    0.365060E-22    0.291520E-22    0.214380E-21    0.551261E-21    0.355107E-21    0.445267E-22    0.148682E-21    0.388164E-21    0.551261E-21    0.342375E-21    0.564444E-21    0.282967E-22    0.291382E-20    0.483240E-21    0.355107E-21    0.564444E-21    0.113259E-20
 2660    0.745600E-22    0.179834E-24    0.222655E-23    0.667422E-22    0.428835E-22    0.309846E-22    0.179834E-24    0.522324E-22    0.998646E-22    0.351232E-22    0.134088E-21    0.317849E-20    0.222655E-23    0.998646E-22    0.380195E-21    0.243220E-22    0.371568E-21    0.487937E-21    0.667422E-22    0.351232E-22    0.243220E-22    0.202082E-21    0.558524E-21    0.378645E-21    0.428835E-22    0.134088E-21    0.371568E-21    0.558524E-21    0.330325E-21    0.562795E-21    0.309846E-22    0.317849E-20    0.487937E-21    0.378645E-21    0.562795E-21    0.116026E-20
 2680    0.712386E-22   -0.539513E-24    0.198226E-23    0.640728E-22    0.411556E-22    0.335008E-22   -0.539513E-24    0.707143E-22    0.100521E-21    0.342472E-22    0.125744E-21    0.343389E-20    0.198226E-23    0.100521E-21    0.366345E-21    0.197293E-22    0.355803E-21    0.492638E-21    0.640728E-22    0.342472E-22    0.197293E-22    0.190604E-21    0.563211E-21    0.399571E-21    0.411556E-22    0.125744E-21    0.355803E-21    0.563211E-21    0.316940E-21    0.559812E-21    0.335008E-22    0.343389E-20    0.492638E-21    0.399571E-21    0.559812E-21    0.118833E-20
 2700    0.681335E-22   -0.930006E-24    0.174997E-23    0.614436E-22    0.393144E-22    0.353231E-22   -0.930006E-24    0.926063E-22    0.102047E-21    0.337172E-22    0.123925E-21    0.368448E-20    0.174997E-23    0.102047E-21    0.353332E-21    0.158236E-22    0.341163E-21    0.497510E-21    0.614436E-22    0.337172E-22    0.158236E-22    0.179749E-21    0.561308E-21    0.413886E-21    0.393144E-22    0.123925E-21    0.341163E-21    0.561308E-21    0.303271E-21    0.556586E-21    0.353231E-22    0.368448E-20    0.497510E-21    0.413886E-21    0.556586E-21    0.121606E-20
 2720    0.652438E-22   -0.991988E-24    0.154771E-23    0.589074E-22    0.372604E-22    0.360182E-22   -0.991988E-24    0.113821E-21    0.103501E-21    0.332732E-22    0.127663E-21    0.393021E-20    0.154771E-23    0.103501E-21    0.341060E-21    0.129306E-22    0.327866E-21    0.502326E-21    0.589074E-22    0.332732E-22    0.129306E-22    0.168907E-21    0.548273E-21    0.418178E-21    0.372604E-22    0.127663E-21    0.327866E-21    0.548273E-21    0.290132E-21    0.553310E-21    0.360182E-22    0.393021E-20    0.502326E-21    0.418178E-21    0.553310E-21    0.124235E-20
