7994 2.16739e-01 2.67266e-03 1.96604e-03 -3.44227e-03
7995 2.16589e-01 2.67155e-03 1.96537e-03 -3.44109e-03
7996 2.16454e-01 2.67044e-03 1.96471e-03 -3.43985e-03
7997 2.16335e-01 2.66933e-03 1.96404e-03 -3.43853e-03
7998 2.16233e-01 2.66822e-03 1.96337e-03 -3.43713e-03
7999 2.16148e-01 2.66711e-03 1.96270e-03 -3.43566e-03
8000 2.16080e-01 2.66601e-03 1.96203e-03 -3.43410e-03
8001 2.16030e-01 2.66490e-03 1.96135e-03 -3.43247e-03
8002 2.15995e-01 2.66380e-03 1.96068e-03 -3.43076e-03
8003 2.15978e-01 2.66270e-03 1.96000e-03 -3.42898e-03
8004 2.15975e-01 2.66160e-03 1.95932e-03 -3.42712e-03
8005 2.15988e-01 2.66050e-03 1.95864e-03 -3.42519e-03
8006 2.16016e-01 2.65941e-03 1.95796e-03 -3.42320e-03
8007 2.16056e-01 2.65831e-03 1.95728e-03 -3.42115e-03
8008 2.16108e-01 2.65722e-03 1.95660e-03 -3.41905e-03
8009 2.16172e-01 2.65613e-03 1.95591e-03 -3.41689e-03
8010 2.16245e-01 2.65503e-03 1.95523e-03 -3.41470e-03
8011 2.16326e-01 2.65394e-03 1.95455e-03 -3.41246e-03
8012 2.16414e-01 2.65285e-03 1.95386e-03 -3.41020e-03
8013 2.16506e-01 2.65176e-03 1.95317e-03 -3.40791e-03
8014 2.16603e-01 2.65068e-03 1.95249e-03 -3.40561e-03
8015 2.16701e-01 2.64959e-03 1.95180e-03 -3.40330e-03
8016 2.16799e-01 2.64850e-03 1.95112e-03 -3.40099e-03
8017 2.16896e-01 2.64741e-03 1.95043e-03 -3.39869e-03
8018 2.16990e-01 2.64632e-03 1.94975e-03 -3.39641e-03
8019 2.17079e-01 2.64523e-03 1.94907e-03 -3.39415e-03
8020 2.17162e-01 2.64415e-03 1.94838e-03 -3.39192e-03
8021 2.17237e-01 2.64306e-03 1.94770e-03 -3.38973e-03
8022 2.17303e-01 2.64197e-03 1.94702e-03 -3.38758e-03
8023 2.17358e-01 2.64088e-03 1.94634e-03 -3.38548e-03
8024 2.17401e-01 2.63979e-03 1.94567e-03 -3.38344e-03
8025 2.17431e-01 2.63870e-03 1.94499e-03 -3.38146e-03
8026 2.17448e-01 2.63761e-03 1.94432e-03 -3.37955e-03
8027 2.17449e-01 2.63652e-03 1.94364e-03 -3.37770e-03
8028 2.17435e-01 2.63543e-03 1.94297e-03 -3.37593e-03
8029 2.17404e-01 2.63434e-03 1.94230e-03 -3.37424e-03
8030 2.17357e-01 2.63325e-03 1.94164e-03 -3.37263e-03
8031 2.17292e-01 2.63215e-03 1.94097e-03 -3.37109e-03
8032 2.17211e-01 2.63106e-03 1.94031e-03 -3.36964e-03
8033 2.17112e-01 2.62996e-03 1.93965e-03 -3.36827e-03
8034 2.16996e-01 2.62887e-03 1.93899e-03 -3.36697e-03
8035 2.16864e-01 2.62777e-03 1.93833e-03 -3.36576e-03
8036 2.16716e-01 2.62668e-03 1.93768e-03 -3.36462e-03
8037 2.16552e-01 2.62558e-03 1.93702e-03 -3.36355e-03
8038 2.16373e-01 2.62449e-03 1.93637e-03 -3.36255e-03
8039 2.16181e-01 2.62339e-03 1.93572e-03 -3.36161e-03
8040 2.15977e-01 2.62229e-03 1.93507e-03 -3.36073e-03
8041 2.15760e-01 2.62119e-03 1.93443e-03 -3.35990e-03
8042 2.15534e-01 2.62010e-03 1.93378e-03 -3.35913e-03
8043 2.15299e-01 2.61900e-03 1.93314e-03 -3.35839e-03
8044 2.15057e-01 2.61790e-03 1.93249e-03 -3.35768e-03
8045 2.14809e-01 2.61681e-03 1.93185e-03 -3.35701e-03
8046 2.14556e-01 2.61571e-03 1.93121e-03 -3.35635e-03
8047 2.14302e-01 2.61461e-03 1.93057e-03 -3.35570e-03
8048 2.14046e-01 2.61352e-03 1.92993e-03 -3.35506e-03
8049 2.13791e-01 2.61242e-03 1.92928e-03 -3.35441e-03
8050 2.13539e-01 2.61133e-03 1.92864e-03 -3.35375e-03
8051 2.13291e-01 2.61024e-03 1.92800e-03 -3.35307e-03
8052 2.13048e-01 2.60914e-03 1.92736e-03 -3.35237e-03
8053 2.12813e-01 2.60805e-03 1.92672e-03 -3.35163e-03
8054 2.12586e-01 2.60696e-03 1.92607e-03 -3.35085e-03
8055 2.12370e-01 2.60588e-03 1.92543e-03 -3.35002e-03
8056 2.12165e-01 2.60479e-03 1.92479e-03 -3.34914e-03
8057 2.11973e-01 2.60370e-03 1.92414e-03 -3.34820e-03
8058 2.11795e-01 2.60262e-03 1.92349e-03 -3.34720e-03
8059 2.11631e-01 2.60154e-03 1.92285e-03 -3.34613e-03
8060 2.11482e-01 2.60046e-03 1.92220e-03 -3.34499e-03
8061 2.11350e-01 2.59938e-03 1.92155e-03 -3.34377e-03
8062 2.11234e-01 2.59830e-03 1.92089e-03 -3.34248e-03
8063 2.11136e-01 2.59722e-03 1.92024e-03 -3.34111e-03
8064 2.11054e-01 2.59615e-03 1.91958e-03 -3.33966e-03
8065 2.10990e-01 2.59508e-03 1.91893e-03 -3.33814e-03
8066 2.10943e-01 2.59401e-03 1.91827e-03 -3.33653e-03
8067 2.10913e-01 2.59294e-03 1.91761e-03 -3.33485e-03
8068 2.10899e-01 2.59187e-03 1.91695e-03 -3.33309e-03
8069 2.10901e-01 2.59080e-03 1.91629e-03 -3.33126e-03
8070 2.10918e-01 2.58974e-03 1.91562e-03 -3.32936e-03
8071 2.10949e-01 2.58868e-03 1.91496e-03 -3.32740e-03
8072 2.10993e-01 2.58761e-03 1.91429e-03 -3.32538e-03
8073 2.11050e-01 2.58655e-03 1.91362e-03 -3.32330e-03
8074 2.11117e-01 2.58549e-03 1.91296e-03 -3.32118e-03
8075 2.11193e-01 2.58443e-03 1.91229e-03 -3.31902e-03
8076 2.11277e-01 2.58338e-03 1.91162e-03 -3.31682e-03
8077 2.11368e-01 2.58232e-03 1.91095e-03 -3.31459e-03
8078 2.11464e-01 2.58127e-03 1.91028e-03 -3.31235e-03
8079 2.11563e-01 2.58021e-03 1.90961e-03 -3.31009e-03
8080 2.11663e-01 2.57916e-03 1.90894e-03 -3.30782e-03
8081 2.11764e-01 2.57810e-03 1.90827e-03 -3.30556e-03
8082 2.11863e-01 2.57705e-03 1.90760e-03 -3.30331e-03
8083 2.11958e-01 2.57599e-03 1.90693e-03 -3.30107e-03
8084 2.12049e-01 2.57494e-03 1.90626e-03 -3.29886e-03
8085 2.12133e-01 2.57389e-03 1.90560e-03 -3.29669e-03
8086 2.12209e-01 2.57283e-03 1.90493e-03 -3.29455e-03
8087 2.12275e-01 2.57178e-03 1.90427e-03 -3.29246e-03
8088 2.12331e-01 2.57072e-03 1.90360e-03 -3.29042e-03
8089 2.12375e-01 2.56967e-03 1.90294e-03 -3.28844e-03
8090 2.12405e-01 2.56862e-03 1.90228e-03 -3.28652e-03
8091 2.12422e-01 2.56756e-03 1.90162e-03 -3.28466e-03
8092 2.12423e-01 2.56650e-03 1.90096e-03 -3.28288e-03
8093 2.12409e-01 2.56545e-03 1.90031e-03 -3.28117e-03
8094 2.12378e-01 2.56439e-03 1.89966e-03 -3.27954e-03
8095 2.12331e-01 2.56333e-03 1.89900e-03 -3.27799e-03
8096 2.12267e-01 2.56228e-03 1.89836e-03 -3.27652e-03
8097 2.12186e-01 2.56122e-03 1.89771e-03 -3.27512e-03
8098 2.12088e-01 2.56016e-03 1.89706e-03 -3.27381e-03
8099 2.11974e-01 2.55910e-03 1.89642e-03 -3.27257e-03
8100 2.11842e-01 2.55804e-03 1.89578e-03 -3.27141e-03
8101 2.11696e-01 2.55698e-03 1.89514e-03 -3.27032e-03
8102 2.11534e-01 2.55591e-03 1.89450e-03 -3.26931e-03
8103 2.11357e-01 2.55485e-03 1.89386e-03 -3.26835e-03
8104 2.11168e-01 2.55379e-03 1.89323e-03 -3.26746e-03
8105 2.10966e-01 2.55273e-03 1.89259e-03 -3.26663e-03
8106 2.10753e-01 2.55166e-03 1.89196e-03 -3.26585e-03
8107 2.10530e-01 2.55060e-03 1.89133e-03 -3.26511e-03
8108 2.10299e-01 2.54954e-03 1.89070e-03 -3.26441e-03
8109 2.10061e-01 2.54847e-03 1.89007e-03 -3.26374e-03
8110 2.09817e-01 2.54741e-03 1.88944e-03 -3.26309e-03
8111 2.09570e-01 2.54635e-03 1.88882e-03 -3.26247e-03
8112 2.09321e-01 2.54529e-03 1.88819e-03 -3.26185e-03
8113 2.09071e-01 2.54422e-03 1.88756e-03 -3.26123e-03
8114 2.08822e-01 2.54316e-03 1.88694e-03 -3.26060e-03
8115 2.08576e-01 2.54210e-03 1.88631e-03 -3.25996e-03
8116 2.08334e-01 2.54104e-03 1.88568e-03 -3.25931e-03
8117 2.08099e-01 2.53998e-03 1.88506e-03 -3.25862e-03
8118 2.07870e-01 2.53893e-03 1.88443e-03 -3.25789e-03
8119 2.07651e-01 2.53787e-03 1.88380e-03 -3.25713e-03
8120 2.07441e-01 2.53681e-03 1.88317e-03 -3.25632e-03
8121 2.07243e-01 2.53576e-03 1.88254e-03 -3.25545e-03
8122 2.07058e-01 2.53471e-03 1.88191e-03 -3.25453e-03
8123 2.06886e-01 2.53365e-03 1.88128e-03 -3.25354e-03
8124 2.06729e-01 2.53260e-03 1.88065e-03 -3.25248e-03
8125 2.06587e-01 2.53155e-03 1.88001e-03 -3.25135e-03
8126 2.06460e-01 2.53051e-03 1.87938e-03 -3.25016e-03
8127 2.06350e-01 2.52946e-03 1.87874e-03 -3.24888e-03
8128 2.06257e-01 2.52842e-03 1.87810e-03 -3.24753e-03
8129 2.06180e-01 2.52738e-03 1.87746e-03 -3.24610e-03
8130 2.06121e-01 2.52633e-03 1.87682e-03 -3.24460e-03
8131 2.06077e-01 2.52530e-03 1.87618e-03 -3.24302e-03
8132 2.06050e-01 2.52426e-03 1.87553e-03 -3.24136e-03
8133 2.06039e-01 2.52322e-03 1.87489e-03 -3.23964e-03
8134 2.06043e-01 2.52219e-03 1.87424e-03 -3.23784e-03
8135 2.06061e-01 2.52115e-03 1.87359e-03 -3.23598e-03
8136 2.06093e-01 2.52012e-03 1.87294e-03 -3.23406e-03
8137 2.06137e-01 2.51909e-03 1.87229e-03 -3.23209e-03
8138 2.06193e-01 2.51806e-03 1.87164e-03 -3.23006e-03
8139 2.06258e-01 2.51703e-03 1.87099e-03 -3.22799e-03
8140 2.06333e-01 2.51601e-03 1.87034e-03 -3.22589e-03
8141 2.06414e-01 2.51498e-03 1.86968e-03 -3.22375e-03
8142 2.06502e-01 2.51396e-03 1.86903e-03 -3.22159e-03
8143 2.06594e-01 2.51293e-03 1.86838e-03 -3.21941e-03
8144 2.06688e-01 2.51191e-03 1.86772e-03 -3.21722e-03
8145 2.06784e-01 2.51089e-03 1.86707e-03 -3.21503e-03
8146 2.06879e-01 2.50987e-03 1.86641e-03 -3.21284e-03
8147 2.06972e-01 2.50884e-03 1.86576e-03 -3.21067e-03
8148 2.07062e-01 2.50782e-03 1.86511e-03 -3.20851e-03
8149 2.07146e-01 2.50680e-03 1.86446e-03 -3.20639e-03
8150 2.07224e-01 2.50578e-03 1.86381e-03 -3.20430e-03
8151 2.07293e-01 2.50476e-03 1.86316e-03 -3.20224e-03
8152 2.07353e-01 2.50374e-03 1.86251e-03 -3.20024e-03
8153 2.07402e-01 2.50272e-03 1.86186e-03 -3.19829e-03
8154 2.07440e-01 2.50170e-03 1.86121e-03 -3.19639e-03
8155 2.07464e-01 2.50067e-03 1.86057e-03 -3.19456e-03
8156 2.07475e-01 2.49965e-03 1.85992e-03 -3.19279e-03
8157 2.07472e-01 2.49863e-03 1.85928e-03 -3.19109e-03
8158 2.07453e-01 2.49761e-03 1.85864e-03 -3.18947e-03
8159 2.07418e-01 2.49658e-03 1.85801e-03 -3.18792e-03
8160 2.07367e-01 2.49556e-03 1.85737e-03 -3.18644e-03
8161 2.07301e-01 2.49453e-03 1.85674e-03 -3.18504e-03
8162 2.07217e-01 2.49351e-03 1.85610e-03 -3.18372e-03
8163 2.07118e-01 2.49248e-03 1.85547e-03 -3.18247e-03
8164 2.07003e-01 2.49146e-03 1.85484e-03 -3.18129e-03
8165 2.06873e-01 2.49043e-03 1.85422e-03 -3.18019e-03
8166 2.06727e-01 2.48940e-03 1.85359e-03 -3.17916e-03
8167 2.06568e-01 2.48838e-03 1.85297e-03 -3.17819e-03
8168 2.06395e-01 2.48735e-03 1.85235e-03 -3.17728e-03
8169 2.06210e-01 2.48632e-03 1.85173e-03 -3.17643e-03
8170 2.06013e-01 2.48529e-03 1.85111e-03 -3.17564e-03
8171 2.05807e-01 2.48426e-03 1.85049e-03 -3.17488e-03
8172 2.05591e-01 2.48323e-03 1.84987e-03 -3.17417e-03
8173 2.05369e-01 2.48220e-03 1.84926e-03 -3.17349e-03
8174 2.05140e-01 2.48117e-03 1.84864e-03 -3.17283e-03
8175 2.04906e-01 2.48015e-03 1.84803e-03 -3.17220e-03
8176 2.04670e-01 2.47912e-03 1.84741e-03 -3.17158e-03
8177 2.04432e-01 2.47809e-03 1.84680e-03 -3.17096e-03
8178 2.04195e-01 2.47706e-03 1.84619e-03 -3.17034e-03
8179 2.03959e-01 2.47603e-03 1.84557e-03 -3.16971e-03
8180 2.03726e-01 2.47501e-03 1.84496e-03 -3.16906e-03
8181 2.03498e-01 2.47398e-03 1.84435e-03 -3.16839e-03
8182 2.03276e-01 2.47295e-03 1.84374e-03 -3.16769e-03
8183 2.03062e-01 2.47193e-03 1.84312e-03 -3.16696e-03
8184 2.02856e-01 2.47090e-03 1.84251e-03 -3.16618e-03
8185 2.02661e-01 2.46988e-03 1.84189e-03 -3.16535e-03
8186 2.02477e-01 2.46886e-03 1.84128e-03 -3.16447e-03
8187 2.02305e-01 2.46784e-03 1.84066e-03 -3.16353e-03
8188 2.02146e-01 2.46682e-03 1.84004e-03 -3.16253e-03
8189 2.02002e-01 2.46580e-03 1.83942e-03 -3.16146e-03
8190 2.01872e-01 2.46478e-03 1.83880e-03 -3.16033e-03
8191 2.01757e-01 2.46377e-03 1.83818e-03 -3.15912e-03
8192 2.01658e-01 2.46275e-03 1.83756e-03 -3.15784e-03
8193 2.01574e-01 2.46174e-03 1.83693e-03 -3.15649e-03
8194 2.01506e-01 2.46073e-03 1.83631e-03 -3.15507e-03
8195 2.01454e-01 2.45972e-03 1.83568e-03 -3.15357e-03
8196 2.01417e-01 2.45871e-03 1.83505e-03 -3.15201e-03
8197 2.01395e-01 2.45771e-03 1.83442e-03 -3.15037e-03
8198 2.01388e-01 2.45670e-03 1.83379e-03 -3.14867e-03
8199 2.01395e-01 2.45570e-03 1.83316e-03 -3.14691e-03
8200 2.01414e-01 2.45469e-03 1.83252e-03 -3.14509e-03
8201 2.01446e-01 2.45369e-03 1.83189e-03 -3.14321e-03
8202 2.01489e-01 2.45269e-03 1.83126e-03 -3.14129e-03
8203 2.01542e-01 2.45169e-03 1.83062e-03 -3.13932e-03
8204 2.01604e-01 2.45070e-03 1.82998e-03 -3.13731e-03
8205 2.01674e-01 2.44970e-03 1.82935e-03 -3.13527e-03
8206 2.01749e-01 2.44871e-03 1.82871e-03 -3.13321e-03
8207 2.01829e-01 2.44771e-03 1.82807e-03 -3.13113e-03
8208 2.01913e-01 2.44672e-03 1.82743e-03 -3.12904e-03
8209 2.01998e-01 2.44572e-03 1.82680e-03 -3.12694e-03
8210 2.02083e-01 2.44473e-03 1.82616e-03 -3.12484e-03
8211 2.02167e-01 2.44374e-03 1.82552e-03 -3.12276e-03
8212 2.02248e-01 2.44275e-03 1.82488e-03 -3.12069e-03
8213 2.02325e-01 2.44176e-03 1.82425e-03 -3.11864e-03
8214 2.02396e-01 2.44077e-03 1.82361e-03 -3.11663e-03
8215 2.02461e-01 2.43978e-03 1.82298e-03 -3.11465e-03
8216 2.02517e-01 2.43879e-03 1.82234e-03 -3.11271e-03
8217 2.02563e-01 2.43780e-03 1.82171e-03 -3.11082e-03
8218 2.02599e-01 2.43681e-03 1.82108e-03 -3.10898e-03
8219 2.02623e-01 2.43581e-03 1.82045e-03 -3.10720e-03
8220 2.02635e-01 2.43482e-03 1.81982e-03 -3.10549e-03
8221 2.02633e-01 2.43383e-03 1.81919e-03 -3.10383e-03
8222 2.02618e-01 2.43284e-03 1.81857e-03 -3.10224e-03
8223 2.02588e-01 2.43185e-03 1.81794e-03 -3.10073e-03
8224 2.02543e-01 2.43086e-03 1.81732e-03 -3.09928e-03
8225 2.02483e-01 2.42987e-03 1.81670e-03 -3.09790e-03
8226 2.02408e-01 2.42888e-03 1.81608e-03 -3.09660e-03
8227 2.02318e-01 2.42788e-03 1.81546e-03 -3.09536e-03
8228 2.02214e-01 2.42689e-03 1.81485e-03 -3.09420e-03
8229 2.02094e-01 2.42590e-03 1.81424e-03 -3.09310e-03
8230 2.01961e-01 2.42490e-03 1.81362e-03 -3.09207e-03
8231 2.01815e-01 2.42391e-03 1.81301e-03 -3.09111e-03
8232 2.01656e-01 2.42291e-03 1.81240e-03 -3.09020e-03
8233 2.01485e-01 2.42192e-03 1.81180e-03 -3.08934e-03
8234 2.01303e-01 2.42092e-03 1.81119e-03 -3.08853e-03
8235 2.01112e-01 2.41993e-03 1.81058e-03 -3.08777e-03
8236 2.00912e-01 2.41893e-03 1.80998e-03 -3.08704e-03
8237 2.00705e-01 2.41794e-03 1.80938e-03 -3.08635e-03
8238 2.00493e-01 2.41694e-03 1.80877e-03 -3.08568e-03
8239 2.00275e-01 2.41595e-03 1.80817e-03 -3.08504e-03
8240 2.00055e-01 2.41495e-03 1.80757e-03 -3.08440e-03
8241 1.99833e-01 2.41395e-03 1.80697e-03 -3.08377e-03
8242 1.99610e-01 2.41296e-03 1.80637e-03 -3.08314e-03
8243 1.99389e-01 2.41196e-03 1.80577e-03 -3.08250e-03
8244 1.99171e-01 2.41097e-03 1.80517e-03 -3.08185e-03
8245 1.98956e-01 2.40998e-03 1.80457e-03 -3.08117e-03
8246 1.98748e-01 2.40898e-03 1.80397e-03 -3.08047e-03
8247 1.98545e-01 2.40799e-03 1.80337e-03 -3.07974e-03
8248 1.98351e-01 2.40700e-03 1.80277e-03 -3.07896e-03
8249 1.98166e-01 2.40601e-03 1.80216e-03 -3.07814e-03
8250 1.97991e-01 2.40502e-03 1.80156e-03 -3.07727e-03
8251 1.97828e-01 2.40403e-03 1.80096e-03 -3.07635e-03
8252 1.97676e-01 2.40304e-03 1.80035e-03 -3.07537e-03
8253 1.97537e-01 2.40205e-03 1.79975e-03 -3.07433e-03
8254 1.97412e-01 2.40107e-03 1.79914e-03 -3.07322e-03
8255 1.97300e-01 2.40008e-03 1.79853e-03 -3.07205e-03
8256 1.97203e-01 2.39910e-03 1.79792e-03 -3.07081e-03
8257 1.97120e-01 2.39812e-03 1.79731e-03 -3.06951e-03
8258 1.97052e-01 2.39714e-03 1.79670e-03 -3.06814e-03
8259 1.96998e-01 2.39616e-03 1.79609e-03 -3.06670e-03
8260 1.96959e-01 2.39518e-03 1.79548e-03 -3.06519e-03
8261 1.96933e-01 2.39420e-03 1.79486e-03 -3.06362e-03
8262 1.96921e-01 2.39323e-03 1.79425e-03 -3.06199e-03
8263 1.96922e-01 2.39225e-03 1.79363e-03 -3.06030e-03
8264 1.96934e-01 2.39128e-03 1.79301e-03 -3.05855e-03
8265 1.96958e-01 2.39030e-03 1.79239e-03 -3.05676e-03
8266 1.96993e-01 2.38933e-03 1.79177e-03 -3.05492e-03
8267 1.97036e-01 2.38836e-03 1.79115e-03 -3.05303e-03
8268 1.97088e-01 2.38739e-03 1.79053e-03 -3.05112e-03
8269 1.97147e-01 2.38643e-03 1.78991e-03 -3.04917e-03
8270 1.97211e-01 2.38546e-03 1.78929e-03 -3.04720e-03
8271 1.97280e-01 2.38449e-03 1.78867e-03 -3.04521e-03
8272 1.97351e-01 2.38353e-03 1.78804e-03 -3.04322e-03
8273 1.97424e-01 2.38256e-03 1.78742e-03 -3.04122e-03
8274 1.97498e-01 2.38160e-03 1.78680e-03 -3.03922e-03
8275 1.97570e-01 2.38063e-03 1.78618e-03 -3.03723e-03
8276 1.97639e-01 2.37967e-03 1.78556e-03 -3.03526e-03
8277 1.97705e-01 2.37871e-03 1.78494e-03 -3.03331e-03
8278 1.97765e-01 2.37775e-03 1.78432e-03 -3.03139e-03
8279 1.97819e-01 2.37678e-03 1.78370e-03 -3.02950e-03
8280 1.97865e-01 2.37582e-03 1.78308e-03 -3.02766e-03
8281 1.97902e-01 2.37486e-03 1.78246e-03 -3.02585e-03
8282 1.97929e-01 2.37390e-03 1.78184e-03 -3.02410e-03
8283 1.97945e-01 2.37294e-03 1.78123e-03 -3.02240e-03
8284 1.97950e-01 2.37198e-03 1.78062e-03 -3.02076e-03
8285 1.97943e-01 2.37102e-03 1.78000e-03 -3.01918e-03
8286 1.97922e-01 2.37006e-03 1.77939e-03 -3.01767e-03
8287 1.97889e-01 2.36909e-03 1.77878e-03 -3.01622e-03
8288 1.97841e-01 2.36813e-03 1.77818e-03 -3.01483e-03
8289 1.97780e-01 2.36717e-03 1.77757e-03 -3.01351e-03
8290 1.97705e-01 2.36621e-03 1.77697e-03 -3.01226e-03
8291 1.97616e-01 2.36525e-03 1.77636e-03 -3.01107e-03
8292 1.97514e-01 2.36428e-03 1.77576e-03 -3.00995e-03
8293 1.97398e-01 2.36332e-03 1.77516e-03 -3.00890e-03
8294 1.97269e-01 2.36236e-03 1.77456e-03 -3.00790e-03
8295 1.97129e-01 2.36140e-03 1.77397e-03 -3.00696e-03
8296 1.96976e-01 2.36043e-03 1.77337e-03 -3.00607e-03
8297 1.96814e-01 2.35947e-03 1.77277e-03 -3.00524e-03
8298 1.96641e-01 2.35851e-03 1.77218e-03 -3.00445e-03
8299 1.96460e-01 2.35754e-03 1.77159e-03 -3.00369e-03
8300 1.96271e-01 2.35658e-03 1.77100e-03 -3.00298e-03
8301 1.96076e-01 2.35562e-03 1.77041e-03 -3.00229e-03
8302 1.95876e-01 2.35465e-03 1.76982e-03 -3.00162e-03
8303 1.95672e-01 2.35369e-03 1.76923e-03 -3.00097e-03
8304 1.95465e-01 2.35273e-03 1.76864e-03 -3.00033e-03
8305 1.95258e-01 2.35176e-03 1.76805e-03 -2.99970e-03
8306 1.95050e-01 2.35080e-03 1.76746e-03 -2.99906e-03
8307 1.94844e-01 2.34984e-03 1.76688e-03 -2.99841e-03
8308 1.94641e-01 2.34888e-03 1.76629e-03 -2.99775e-03
8309 1.94442e-01 2.34792e-03 1.76570e-03 -2.99706e-03
8310 1.94248e-01 2.34696e-03 1.76511e-03 -2.99635e-03
8311 1.94061e-01 2.34600e-03 1.76452e-03 -2.99560e-03
8312 1.93882e-01 2.34504e-03 1.76393e-03 -2.99482e-03
8313 1.93712e-01 2.34408e-03 1.76334e-03 -2.99399e-03
8314 1.93551e-01 2.34312e-03 1.76275e-03 -2.99311e-03
8315 1.93401e-01 2.34216e-03 1.76216e-03 -2.99218e-03
8316 1.93263e-01 2.34121e-03 1.76157e-03 -2.99120e-03
8317 1.93137e-01 2.34025e-03 1.76098e-03 -2.99016e-03
8318 1.93023e-01 2.33930e-03 1.76038e-03 -2.98906e-03
8319 1.92922e-01 2.33834e-03 1.75979e-03 -2.98789e-03
8320 1.92835e-01 2.33739e-03 1.75919e-03 -2.98666e-03
8321 1.92761e-01 2.33644e-03 1.75859e-03 -2.98537e-03
8322 1.92700e-01 2.33549e-03 1.75799e-03 -2.98402e-03
8323 1.92653e-01 2.33454e-03 1.75739e-03 -2.98260e-03
8324 1.92619e-01 2.33359e-03 1.75679e-03 -2.98112e-03
8325 1.92598e-01 2.33264e-03 1.75619e-03 -2.97958e-03
8326 1.92589e-01 2.33170e-03 1.75559e-03 -2.97798e-03
8327 1.92592e-01 2.33075e-03 1.75499e-03 -2.97633e-03
8328 1.92605e-01 2.32981e-03 1.75438e-03 -2.97463e-03
8329 1.92629e-01 2.32886e-03 1.75378e-03 -2.97289e-03
8330 1.92662e-01 2.32792e-03 1.75317e-03 -2.97110e-03
8331 1.92702e-01 2.32698e-03 1.75257e-03 -2.96927e-03
8332 1.92750e-01 2.32604e-03 1.75196e-03 -2.96742e-03
8333 1.92804e-01 2.32510e-03 1.75135e-03 -2.96554e-03
8334 1.92862e-01 2.32416e-03 1.75075e-03 -2.96364e-03
8335 1.92924e-01 2.32322e-03 1.75014e-03 -2.96173e-03
8336 1.92988e-01 2.32228e-03 1.74953e-03 -2.95981e-03
8337 1.93053e-01 2.32135e-03 1.74892e-03 -2.95790e-03
8338 1.93117e-01 2.32041e-03 1.74832e-03 -2.95598e-03
8339 1.93179e-01 2.31948e-03 1.74771e-03 -2.95408e-03
8340 1.93238e-01 2.31854e-03 1.74710e-03 -2.95220e-03
8341 1.93292e-01 2.31760e-03 1.74650e-03 -2.95035e-03
8342 1.93341e-01 2.31667e-03 1.74589e-03 -2.94852e-03
8343 1.93383e-01 2.31574e-03 1.74529e-03 -2.94673e-03
8344 1.93418e-01 2.31480e-03 1.74469e-03 -2.94498e-03
8345 1.93443e-01 2.31387e-03 1.74408e-03 -2.94327e-03
8346 1.93459e-01 2.31293e-03 1.74348e-03 -2.94162e-03
8347 1.93464e-01 2.31200e-03 1.74288e-03 -2.94001e-03
8348 1.93457e-01 2.31107e-03 1.74229e-03 -2.93847e-03
8349 1.93439e-01 2.31013e-03 1.74169e-03 -2.93698e-03
8350 1.93408e-01 2.30920e-03 1.74109e-03 -2.93555e-03
8351 1.93365e-01 2.30827e-03 1.74050e-03 -2.93419e-03
8352 1.93308e-01 2.30733e-03 1.73991e-03 -2.93289e-03
8353 1.93238e-01 2.30640e-03 1.73931e-03 -2.93166e-03
8354 1.93156e-01 2.30547e-03 1.73872e-03 -2.93049e-03
8355 1.93060e-01 2.30453e-03 1.73814e-03 -2.92938e-03
8356 1.92952e-01 2.30360e-03 1.73755e-03 -2.92834e-03
8357 1.92831e-01 2.30266e-03 1.73696e-03 -2.92735e-03
8358 1.92699e-01 2.30173e-03 1.73638e-03 -2.92642e-03
8359 1.92556e-01 2.30080e-03 1.73580e-03 -2.92554e-03
8360 1.92402e-01 2.29986e-03 1.73521e-03 -2.92471e-03
8361 1.92239e-01 2.29893e-03 1.73463e-03 -2.92393e-03
8362 1.92068e-01 2.29800e-03 1.73405e-03 -2.92318e-03
8363 1.91889e-01 2.29706e-03 1.73347e-03 -2.92247e-03
8364 1.91703e-01 2.29613e-03 1.73290e-03 -2.92179e-03
8365 1.91513e-01 2.29520e-03 1.73232e-03 -2.92114e-03
8366 1.91318e-01 2.29426e-03 1.73174e-03 -2.92050e-03
8367 1.91121e-01 2.29333e-03 1.73117e-03 -2.91988e-03
8368 1.90922e-01 2.29240e-03 1.73059e-03 -2.91926e-03
8369 1.90723e-01 2.29147e-03 1.73001e-03 -2.91864e-03
8370 1.90526e-01 2.29054e-03 1.72944e-03 -2.91801e-03
8371 1.90330e-01 2.28960e-03 1.72886e-03 -2.91737e-03
8372 1.90139e-01 2.28867e-03 1.72829e-03 -2.91671e-03
8373 1.89952e-01 2.28774e-03 1.72771e-03 -2.91603e-03
8374 1.89772e-01 2.28682e-03 1.72713e-03 -2.91532e-03
8375 1.89599e-01 2.28589e-03 1.72656e-03 -2.91457e-03
8376 1.89434e-01 2.28496e-03 1.72598e-03 -2.91378e-03
8377 1.89278e-01 2.28403e-03 1.72540e-03 -2.91294e-03
8378 1.89132e-01 2.28311e-03 1.72482e-03 -2.91205e-03
8379 1.88997e-01 2.28218e-03 1.72424e-03 -2.91112e-03
8380 1.88874e-01 2.28125e-03 1.72366e-03 -2.91012e-03
8381 1.88763e-01 2.28033e-03 1.72308e-03 -2.90907e-03
