3.562000000000000000e+03 5.794112333364811462e+00 2.735963286740937805e-01 0.000000000000000000e+00 -4.087812742698668234e-01 8.312907283171364840e-10 7.025178498799156127e-08 1.442909317840714912e-09
3.563000000000000000e+03 5.787244887958003403e+00 2.725227197946783475e-01 0.000000000000000000e+00 -4.099529478252815218e-01 8.308824853036071676e-10 7.021086148800051407e-08 1.424841769169461695e-09
3.564000000000000000e+03 5.780488795676671288e+00 2.714373228748435674e-01 0.000000000000000000e+00 -4.110764096804817025e-01 8.304743388496942321e-10 7.017108880751780321e-08 1.406715071977887112e-09
3.565000000000000000e+03 5.773821857439842553e+00 2.703401284909749958e-01 0.000000000000000000e+00 -4.121531343781517087e-01 8.300666845276147574e-10 7.013249261925275825e-08 1.388532144508900495e-09
3.566000000000000000e+03 5.767259015917795217e+00 2.692318700544829579e-01 0.000000000000000000e+00 -4.131801394508252678e-01 8.296591263515544297e-10 7.009504005560998229e-08 1.370294727330237152e-09
3.567000000000000000e+03 5.760778072029556718e+00 2.681125381417526765e-01 0.000000000000000000e+00 -4.141596422762112706e-01 8.292520595051786763e-10 7.005874004325289245e-08 1.352005392603999833e-09
3.568000000000000000e+03 5.754386540095157265e+00 2.669828661641945322e-01 0.000000000000000000e+00 -4.150894032218688245e-01 8.288450883909457660e-10 7.002355975475537202e-08 1.333665900452489449e-09
3.569000000000000000e+03 5.748077077734124352e+00 2.658421018631689225e-01 0.000000000000000000e+00 -4.159694111604317901e-01 8.284384104000468109e-10 6.998951645154636677e-08 1.315278977619661474e-09
3.570000000000000000e+03 5.741849770916235940e+00 2.646917214851111644e-01 0.000000000000000000e+00 -4.168003977995592413e-01 8.280320252284062888e-10 6.995658566651916091e-08 1.296846551901398777e-09
3.571000000000000000e+03 5.735689848910769051e+00 2.635317156064064803e-01 0.000000000000000000e+00 -4.175808663418351108e-01 8.276261297829242241e-10 6.992478462460983417e-08 1.278371330321034308e-09
3.572000000000000000e+03 5.729612254388007031e+00 2.623628176384654176e-01 0.000000000000000000e+00 -4.183122913299432977e-01 8.272203292409262183e-10 6.989408053491561583e-08 1.259855092712934320e-09
3.573000000000000000e+03 5.723602216617222460e+00 2.611842753226481517e-01 0.000000000000000000e+00 -4.189924331314429096e-01 8.268148206060315262e-10 6.986446562543477049e-08 1.241300089122630444e-09
3.574000000000000000e+03 5.717652393217947271e+00 2.599975649053899995e-01 0.000000000000000000e+00 -4.196227662890176235e-01 8.264098004954017583e-10 6.983595708819658465e-08 1.222709006712715739e-09
3.575000000000000000e+03 5.711762870159957650e+00 2.588019341280514696e-01 0.000000000000000000e+00 -4.202017940052517608e-01 8.260048746660501719e-10 6.980852216523550783e-08 1.204083645169746815e-09
3.576000000000000000e+03 5.705933733413032449e+00 2.575981164020426095e-01 0.000000000000000000e+00 -4.207302479878040624e-01 8.256004365600720411e-10 6.978216971378566497e-08 1.185426537083197382e-09
3.577000000000000000e+03 5.700157640596702713e+00 2.563868451387741332e-01 0.000000000000000000e+00 -4.212081171093084997e-01 8.251960923202456079e-10 6.975686700530758902e-08 1.166739502110285695e-09
3.578000000000000000e+03 5.694434677680741963e+00 2.551673680796061605e-01 0.000000000000000000e+00 -4.216339045723490608e-01 8.247920384672915982e-10 6.973263120243496300e-08 1.148025207434402527e-09
3.579000000000000000e+03 5.688757502284682133e+00 2.539411614709740084e-01 0.000000000000000000e+00 -4.220090849196097560e-01 8.243884711368605854e-10 6.970945451356069309e-08 1.129285889784087485e-09
3.580000000000000000e+03 5.683118772028050714e+00 2.527074730542380743e-01 0.000000000000000000e+00 -4.223329041886993984e-01 8.239849970493382120e-10 6.968730423614570325e-08 1.110523388881189224e-09
3.581000000000000000e+03 5.677518572880623893e+00 2.514670362408086834e-01 0.000000000000000000e+00 -4.226053512522522371e-01 8.235818124365390366e-10 6.966619750685365958e-08 1.091740351835937403e-09
3.582000000000000000e+03 5.671956990812183186e+00 2.502198416070711695e-01 0.000000000000000000e+00 -4.228264149829019103e-01 8.231789169943908458e-10 6.964610993723175080e-08 1.072938759646516645e-09
3.583000000000000000e+03 5.666419255092006502e+00 2.489666225644358577e-01 0.000000000000000000e+00 -4.229960842532826670e-01 8.227765064745783462e-10 6.962705864132422372e-08 1.054121239277684194e-09
3.584000000000000000e+03 5.660920308390370970e+00 2.477073696892881927e-01 0.000000000000000000e+00 -4.231143479360281456e-01 8.223741883656969496e-10 6.960901093924174272e-08 1.035289650588239506e-09
3.585000000000000000e+03 5.655437951626304027e+00 2.464428163930382776e-01 0.000000000000000000e+00 -4.231811949037727616e-01 8.219723543795053030e-10 6.959197563959932387e-08 1.016446485957772472e-09
3.586000000000000000e+03 5.649979699119835885e+00 2.451729532520716404e-01 0.000000000000000000e+00 -4.231973568641749228e-01 8.215708081563821016e-10 6.957593666312448528e-08 9.975938631823934577e-10
3.587000000000000000e+03 5.644545636840743619e+00 2.438985136777986062e-01 0.000000000000000000e+00 -4.231620798548439422e-01 8.211691580466853096e-10 6.956086136075905679e-08 9.787336757901697843e-10
3.588000000000000000e+03 5.639120994058307801e+00 2.426187454115794895e-01 0.000000000000000000e+00 -4.230760955834389492e-01 8.207679910518515421e-10 6.954677511367790798e-08 9.598686449261410199e-10
3.589000000000000000e+03 5.633705856742304618e+00 2.413358675348745153e-01 0.000000000000000000e+00 -4.229393929225934157e-01 8.203673065811730293e-10 6.953367841920548859e-08 9.410011193812601984e-10
3.590000000000000000e+03 5.628300310862511147e+00 2.400476421189942366e-01 0.000000000000000000e+00 -4.227512179099166545e-01 8.199669086578958371e-10 6.952154691712782171e-08 9.221331093066009603e-10
3.591000000000000000e+03 5.622897014038459318e+00 2.387562882453988233e-01 0.000000000000000000e+00 -4.225130450880925648e-01 8.195666016870406967e-10 6.951036454208205641e-08 9.032667504708432219e-10
3.592000000000000000e+03 5.617496052239925319e+00 2.374617964904736922e-01 0.000000000000000000e+00 -4.222248633297550069e-01 8.191665808464023676e-10 6.950012351518313668e-08 8.844042930179934343e-10
3.593000000000000000e+03 5.612097511436687114e+00 2.361641574306041214e-01 0.000000000000000000e+00 -4.218851758374880245e-01 8.187670409325492612e-10 6.949084089836457187e-08 8.655482965022703472e-10
3.594000000000000000e+03 5.606686620898025275e+00 2.348633616421754722e-01 0.000000000000000000e+00 -4.214961999890006195e-01 8.183675913450003856e-10 6.948248406394691961e-08 8.467006881652034431e-10
3.595000000000000000e+03 5.601270894943963796e+00 2.335593997015731060e-01 0.000000000000000000e+00 -4.210571818219017715e-01 8.179684269755297457e-10 6.947504523205007195e-08 8.278637181398590894e-10
3.596000000000000000e+03 5.595835562843785027e+00 2.322537478552323398e-01 0.000000000000000000e+00 -4.205681102088252854e-01 8.175695475200679197e-10 6.946853317782397762e-08 8.090398293594073429e-10
3.597000000000000000e+03 5.590388138917517402e+00 2.309463966795385348e-01 0.000000000000000000e+00 -4.200297168574304019e-01 8.171711473950447137e-10 6.946294011608835235e-08 7.902312584876674420e-10
3.598000000000000000e+03 5.584928709134937108e+00 2.296373367508769692e-01 0.000000000000000000e+00 -4.194427334753755843e-01 8.167728367605313841e-10 6.945823343246516212e-08 7.714399664249602854e-10
3.599000000000000000e+03 5.579449931115571637e+00 2.283273014806580514e-01 0.000000000000000000e+00 -4.188071489352952481e-01 8.163748101278909812e-10 6.945443017563870633e-08 7.526684790520426414e-10
3.600000000000000000e+03 5.573944462478952921e+00 2.270155386102421236e-01 0.000000000000000000e+00 -4.181229521098233093e-01 8.159772616291596210e-10 6.945152256141207950e-08 7.339190330472233677e-10
3.601000000000000000e+03 5.568412375876178544e+00 2.257042681636559911e-01 0.000000000000000000e+00 -4.173916149948529442e-01 8.155798019963221659e-10 6.944947701883977155e-08 7.151935164810703321e-10
3.602000000000000000e+03 5.562853690683633445e+00 2.243919997600674898e-01 0.000000000000000000e+00 -4.166123708940394077e-01 8.151828197176039726e-10 6.944831406471179688e-08 6.964940533146366773e-10
3.603000000000000000e+03 5.557268412959023962e+00 2.230809581363360494e-01 0.000000000000000000e+00 -4.157859362342978260e-01 8.147859259182540040e-10 6.944799532554474788e-08 6.778220735309695031e-10
3.604000000000000000e+03 5.551649120409809512e+00 2.217696538541961138e-01 0.000000000000000000e+00 -4.149137702775677616e-01 8.143895087110380619e-10 6.944852380563560710e-08 6.591794265485700104e-10
3.605000000000000000e+03 5.545988390743444185e+00 2.204588259804569628e-01 0.000000000000000000e+00 -4.139943609456891438e-01 8.139931795993178460e-10 6.944986113185611198e-08 6.405675623722031184e-10
3.606000000000000000e+03 5.540293658367887453e+00 2.191492135819281817e-01 0.000000000000000000e+00 -4.130299103356265822e-01 8.135971324488798853e-10 6.945201858387224265e-08 6.219884022912563270e-10
3.607000000000000000e+03 5.534557500990594292e+00 2.178408128903939478e-01 0.000000000000000000e+00 -4.120196492042448311e-01 8.132015607480706770e-10 6.945498261573842138e-08 6.034436253097848823e-10
3.608000000000000000e+03 5.528772496319019680e+00 2.165336201376387160e-01 0.000000000000000000e+00 -4.109642939784587390e-01 8.128060765664122787e-10 6.945871485203453944e-08 5.849347013536861539e-10
3.609000000000000000e+03 5.522938650410872619e+00 2.152291172254968965e-01 0.000000000000000000e+00 -4.098645610851830989e-01 8.124108734865112103e-10 6.946322657477027743e-08 5.664635317848726804e-10
3.610000000000000000e+03 5.517063397674111691e+00 2.139258147157029610e-01 0.000000000000000000e+00 -4.087196812812827207e-01 8.120161447143383924e-10 6.946850423886756494e-08 5.480317956428295082e-10
3.611000000000000000e+03 5.511131887465941404e+00 2.126251945100911533e-01 0.000000000000000000e+00 -4.075318566637222140e-01 8.116213094858606989e-10 6.947450118552105526e-08 5.296409195468779121e-10
3.612000000000000000e+03 5.505144125844067204e+00 2.113272528404458728e-01 0.000000000000000000e+00 -4.063010608243913802e-01 8.112273346012204847e-10 6.948126181668789174e-08 5.112930353085720503e-10
3.613000000000000000e+03 5.499100118866197207e+00 2.100327287735765935e-01 0.000000000000000000e+00 -4.050272673551800762e-01 8.108330596646071761e-10 6.948870635376190751e-08 4.929893324067251958e-10
3.614000000000000000e+03 5.492999872590038635e+00 2.087408757062426956e-01 0.000000000000000000e+00 -4.037119355180280311e-01 8.104396439356230885e-10 6.949689577003781760e-08 4.747320317396297110e-10
3.615000000000000000e+03 5.486835964723048242e+00 2.074524327052535422e-01 0.000000000000000000e+00 -4.023542960697999438e-01 8.100459281447578337e-10 6.950573371128053660e-08 4.565222423712791189e-10
3.616000000000000000e+03 5.480615829673181949e+00 2.061681388374184964e-01 0.000000000000000000e+00 -4.009565511074607569e-01 8.096528774965622768e-10 6.951527288196563630e-08 4.383621003312423788e-10
3.617000000000000000e+03 5.474324616797648702e+00 2.048879903345220133e-01 0.000000000000000000e+00 -3.995171885528500111e-01 8.092599126348807203e-10 6.952545832269716206e-08 4.202530214110004315e-10
3.618000000000000000e+03 5.467962332154151284e+00 2.036119834283484087e-01 0.000000000000000000e+00 -3.980391533379576963e-01 8.088672262963942283e-10 6.953630133714162696e-08 4.021968479499310232e-10
3.619000000000000000e+03 5.461536410150650944e+00 2.023408571857071292e-01 0.000000000000000000e+00 -3.965209333846234085e-01 8.084750108435467795e-10 6.954778838256188176e-08 3.841952591263674632e-10
3.620000000000000000e+03 5.455039428494601772e+00 2.010738650033575547e-01 0.000000000000000000e+00 -3.949639879547870436e-01 8.080828805984733138e-10 6.955988105042962915e-08 3.662498032300825343e-10
3.621000000000000000e+03 5.448463964893461409e+00 1.998124887831340679e-01 0.000000000000000000e+00 -3.933690334753632833e-01 8.076912204793290230e-10 6.957259894633544503e-08 3.483623447446372241e-10
3.622000000000000000e+03 5.441817453755185774e+00 1.985559819217960764e-01 0.000000000000000000e+00 -3.917367863732668654e-01 8.072996451818235676e-10 6.958590365743784769e-08 3.305344383730056566e-10
3.623000000000000000e+03 5.435092472787231621e+00 1.973058263211778796e-01 0.000000000000000000e+00 -3.900672202403876465e-01 8.069083469750083058e-10 6.959978163239743303e-08 3.127677761169105074e-10
3.624000000000000000e+03 5.428289028047307063e+00 1.960605325430140045e-01 0.000000000000000000e+00 -3.883610515036403643e-01 8.065175177550211033e-10 6.961424420516456398e-08 2.950641554123190471e-10
3.625000000000000000e+03 5.421399697242868854e+00 1.948215824891387227e-01 0.000000000000000000e+00 -3.866197394249647479e-01 8.061267727769432038e-10 6.962925294865094260e-08 2.774251500777543543e-10
3.626000000000000000e+03 5.414431914781869359e+00 1.935889723913364613e-01 0.000000000000000000e+00 -3.848432575962507096e-01 8.057363040300421530e-10 6.964479431093378406e-08 2.598524520442626735e-10
3.627000000000000000e+03 5.407378258371773327e+00 1.923626984813917029e-01 0.000000000000000000e+00 -3.830330652794378121e-01 8.053461112277918926e-10 6.966087134129798922e-08 2.423478109503550027e-10
3.628000000000000000e+03 5.400246162420530460e+00 1.911434998261137275e-01 0.000000000000000000e+00 -3.811891360664160233e-01 8.049563858944717607e-10 6.967747049895482281e-08 2.249129061620505361e-10
3.629000000000000000e+03 5.393028204635601952e+00 1.899313726572869343e-01 0.000000000000000000e+00 -3.793129292191249058e-01 8.045667440291458910e-10 6.969455332906782282e-08 2.075493428997833323e-10
3.630000000000000000e+03 5.385724391074692363e+00 1.887270560417207144e-01 0.000000000000000000e+00 -3.774051611644794191e-01 8.041773772489612924e-10 6.971213119342457383e-08 1.902588871867057872e-10
3.631000000000000000e+03 5.378327299445258447e+00 1.875298033761745309e-01 0.000000000000000000e+00 -3.754665483293942452e-01 8.037884767999896831e-10 6.973019055179866460e-08 1.730432184622515717e-10
3.632000000000000000e+03 5.370844364155257011e+00 1.863403537274576360e-01 0.000000000000000000e+00 -3.734970643057589634e-01 8.033996592379067888e-10 6.974869293052398480e-08 1.559039604860657624e-10
3.633000000000000000e+03 5.363275591262397057e+00 1.851587033273545957e-01 0.000000000000000000e+00 -3.714981683555137471e-01 8.030114985963629712e-10 6.976767465083200751e-08 1.388429103693893369e-10
3.634000000000000000e+03 5.355613558474133562e+00 1.839855912426746620e-01 0.000000000000000000e+00 -3.694705769055730005e-01 8.026232290140718280e-10 6.978705566715876681e-08 1.218616132507610179e-10
3.635000000000000000e+03 5.347858271848171086e+00 1.828202708701772705e-01 0.000000000000000000e+00 -3.674150063828516832e-01 8.022352330844947367e-10 6.980686399610867174e-08 1.049618415352642979e-10
3.636000000000000000e+03 5.340017165792469100e+00 1.816642241116967760e-01 0.000000000000000000e+00 -3.653321732142645328e-01 8.018475105211082239e-10 6.982706945708540114e-08 8.814525379034901968e-11
3.637000000000000000e+03 5.332075389664236553e+00 1.805167043639926694e-01 0.000000000000000000e+00 -3.632227938267263978e-01 8.014600610373894365e-10 6.984767514237602454e-08 7.141355863090135580e-11
3.638000000000000000e+03 5.324040377871426699e+00 1.793777078588492668e-01 0.000000000000000000e+00 -3.610875846471518491e-01 8.010730752325483396e-10 6.986866751289470024e-08 5.476843568895867724e-11
3.639000000000000000e+03 5.315904708121495403e+00 1.782479736630759037e-01 0.000000000000000000e+00 -3.589272621024557353e-01 8.006861709564453181e-10 6.989000804551317307e-08 3.821155099791592497e-11
3.640000000000000000e+03 5.307683243172652610e+00 1.771274980084570350e-01 0.000000000000000000e+00 -3.567432854545778409e-01 8.002995389005058795e-10 6.991170817047887742e-08 2.174460974741345877e-11
3.641000000000000000e+03 5.299361132382102824e+00 1.760170199618020515e-01 0.000000000000000000e+00 -3.545356282954080229e-01 7.999131787782073774e-10 6.993373768248310736e-08 5.369290381379184420e-12
3.642000000000000000e+03 5.290938381807555047e+00 1.749157929198703609e-01 0.000000000000000000e+00 -3.523057498868859549e-01 7.995272808205544928e-10 6.995610803506661069e-08 -1.091271957186553289e-11
3.643000000000000000e+03 5.282422425856963422e+00 1.738245559494713544e-01 0.000000000000000000e+00 -3.500543666559262634e-01 7.991416540397178826e-10 6.997878902054733489e-08 -2.709973965309066221e-11
3.644000000000000000e+03 5.273813270588036950e+00 1.727433052823892923e-01 0.000000000000000000e+00 -3.477821950294440745e-01 7.987559174817482616e-10 7.000174206835204919e-08 -4.319006878150284813e-11
3.645000000000000000e+03 5.265096065357980137e+00 1.716720371504087128e-01 0.000000000000000000e+00 -3.454899514343537925e-01 7.983708323790836079e-10 7.002500367243119140e-08 -5.918204647858598530e-11
3.646000000000000000e+03 5.256285672925002039e+00 1.706114906203390069e-01 0.000000000000000000e+00 -3.431790951325954242e-01 7.979858274437696325e-10 7.004852692343253503e-08 -7.507396847078271958e-11
3.647000000000000000e+03 5.247374670996558521e+00 1.695616619239645184e-01 0.000000000000000000e+00 -3.408488568810336683e-01 7.976014728405384814e-10 7.007232331607964918e-08 -9.086417595575014477e-11
3.648000000000000000e+03 5.238370493980606390e+00 1.685218044580445718e-01 0.000000000000000000e+00 -3.385021816116582372e-01 7.972168178976970672e-10 7.009632920498379647e-08 -1.065509183664521361e-10
3.649000000000000000e+03 5.229258291234351930e+00 1.674934001244136328e-01 0.000000000000000000e+00 -3.361375572463090045e-01 7.968328125308894003e-10 7.012058949839777386e-08 -1.221325896190474279e-10
3.650000000000000000e+03 5.220052925516002418e+00 1.664749594848061176e-01 0.000000000000000000e+00 -3.337579287169756270e-01 7.964488865521369746e-10 7.014505724203122620e-08 -1.376074551954608543e-10
3.651000000000000000e+03 5.210739535854112425e+00 1.654687085369298261e-01 0.000000000000000000e+00 -3.313625283319247550e-01 7.960654193390060630e-10 7.016973681310012668e-08 -1.529740025326500689e-10
3.652000000000000000e+03 5.201332933363627120e+00 1.644731641467613303e-01 0.000000000000000000e+00 -3.289528231101055411e-01 7.956818415469747912e-10 7.019458726356323337e-08 -1.682311818579667501e-10
3.653000000000000000e+03 5.191825633780095650e+00 1.634883301111758336e-01 0.000000000000000000e+00 -3.265295387868438204e-01 7.952989115028969461e-10 7.021965248113751548e-08 -1.833782750674605181e-10
3.654000000000000000e+03 5.182217581189307865e+00 1.625156958970983001e-01 0.000000000000000000e+00 -3.240941439324905304e-01 7.949162495593766300e-10 7.024490109168070503e-08 -1.984143945081562368e-10
3.655000000000000000e+03 5.172508719677061606e+00 1.615545224663788859e-01 0.000000000000000000e+00 -3.216466214473466256e-01 7.945336661267141227e-10 7.027031005852157859e-08 -2.133386563694472795e-10
3.656000000000000000e+03 5.162706421679401636e+00 1.606048136158926554e-01 0.000000000000000000e+00 -3.191884399017630436e-01 7.941513504532631385e-10 7.029589820302930771e-08 -2.281502986535370095e-10
3.657000000000000000e+03 5.152803202931868221e+00 1.596673159775396644e-01 0.000000000000000000e+00 -3.167203250310656748e-01 7.937693022771038641e-10 7.032164248538645771e-08 -2.428484358526813516e-10
3.658000000000000000e+03 5.142799007520259202e+00 1.587412905131699858e-01 0.000000000000000000e+00 -3.142437454056055124e-01 7.933877103913088743e-10 7.034756175441874666e-08 -2.574323218544794327e-10
3.659000000000000000e+03 5.132701207880621119e+00 1.578282266897087782e-01 0.000000000000000000e+00 -3.117586839256834552e-01 7.930061963331076859e-10 7.037362458160931477e-08 -2.719010369194801812e-10
3.660000000000000000e+03 5.122502319748494237e+00 1.569266426339810394e-01 0.000000000000000000e+00 -3.092658663266252828e-01 7.926249489865021501e-10 7.039982466779929850e-08 -2.862537429503097251e-10
3.661000000000000000e+03 5.112217143910177342e+00 1.560372849778868809e-01 0.000000000000000000e+00 -3.067667611787820992e-01 7.922441568721610310e-10 7.042618088978397322e-08 -3.004897093527093683e-10
3.662000000000000000e+03 5.101823339400713309e+00 1.551609003533263864e-01 0.000000000000000000e+00 -3.042620942174798504e-01 7.918634420723153371e-10 7.045266179110067847e-08 -3.146080008721239157e-10
3.663000000000000000e+03 5.091343135356646066e+00 1.542967497221496564e-01 0.000000000000000000e+00 -3.017525911780443160e-01 7.914831817996726027e-10 7.047927786914432308e-08 -3.286078578521144344e-10
3.664000000000000000e+03 5.080761619163272513e+00 1.534448368812316998e-01 0.000000000000000000e+00 -2.992382349607764502e-01 7.911029984991644404e-10 7.050599763905410383e-08 -3.424883298983135275e-10
3.665000000000000000e+03 5.070086163256634748e+00 1.526059084624726003e-01 0.000000000000000000e+00 -2.967212369710522935e-01 7.907232690210523453e-10 7.053284841077826760e-08 -3.562487440100968085e-10
3.666000000000000000e+03 5.059316711722527948e+00 1.517792254277225417e-01 0.000000000000000000e+00 -2.942008372741477529e-01 7.903436161724613687e-10 7.055979868990534411e-08 -3.698881448319683499e-10
3.667000000000000000e+03 5.048453208646747292e+00 1.509647915738565604e-01 0.000000000000000000e+00 -2.916792472754385357e-01 7.899644164417123741e-10 7.058685899932229432e-08 -3.834057859401313115e-10
3.668000000000000000e+03 5.037503026465341094e+00 1.501640963677996765e-01 0.000000000000000000e+00 -2.891571927102508655e-01 7.895852929976193750e-10 7.061399781571610292e-08 -3.968006973528474330e-10
3.669000000000000000e+03 5.026451252563596483e+00 1.493756579363770542e-01 0.000000000000000000e+00 -2.866339136438604829e-01 7.892064339081099573e-10 7.064123408278621320e-08 -4.100721832099212615e-10
3.670000000000000000e+03 5.015312687727814911e+00 1.486002229114886664e-01 0.000000000000000000e+00 -2.841123643166683643e-01 7.888278389112666857e-10 7.066854467865678258e-08 -4.232193144732323208e-10
3.671000000000000000e+03 5.004079847693535754e+00 1.478377950900096882e-01 0.000000000000000000e+00 -2.815917847939504726e-01 7.884496956238529879e-10 7.069594857625136011e-08 -4.362414095162896550e-10
3.672000000000000000e+03 4.992760104896809104e+00 1.470883782688152119e-01 0.000000000000000000e+00 -2.790736436460578007e-01 7.880716279365475780e-10 7.072341422305648870e-08 -4.491374841266796423e-10
3.673000000000000000e+03 4.981353403423423920e+00 1.463512334097552270e-01 0.000000000000000000e+00 -2.765579237732910256e-01 7.876938235562206322e-10 7.075093531946239210e-08 -4.619067007756741365e-10
3.674000000000000000e+03 4.969859687359179823e+00 1.456278499797548642e-01 0.000000000000000000e+00 -2.740468365810262985e-01 7.873164698296908720e-10 7.077853086786650719e-08 -4.745483916683923215e-10
3.675000000000000000e+03 4.958278900789867549e+00 1.449174889406642242e-01 0.000000000000000000e+00 -2.715396221345393601e-01 7.869391911877165719e-10 7.080616928630506038e-08 -4.870615587638367794e-10
3.676000000000000000e+03 4.946610987801284942e+00 1.442201540893583711e-01 0.000000000000000000e+00 -2.690377490041813147e-01 7.865623624961189197e-10 7.083386115633838934e-08 -4.994454837001846344e-10
3.677000000000000000e+03 4.934855892479226291e+00 1.435358492227123417e-01 0.000000000000000000e+00 -2.665426857603030442e-01 7.861856085450837437e-10 7.086157486636303920e-08 -5.116991550179875186e-10
3.678000000000000000e+03 4.923020987259732806e+00 1.428638353025762919e-01 0.000000000000000000e+00 -2.640536724681804004e-01 7.858091165915730320e-10 7.088932944843971270e-08 -5.238219183438393763e-10
3.679000000000000000e+03 4.911106216228602328e+00 1.422056017958752416e-01 0.000000000000000000e+00 -2.615729205331893681e-01 7.854330735337474981e-10 7.091711862272703261e-08 -5.358129450956619091e-10
3.680000000000000000e+03 4.899111523471631813e+00 1.415604096644593191e-01 0.000000000000000000e+00 -2.591004128556309016e-01 7.850571046999957610e-10 7.094491074786122676e-08 -5.476712108147369675e-10
3.681000000000000000e+03 4.887036853074609333e+00 1.409282627052035608e-01 0.000000000000000000e+00 -2.566361323358058444e-01 7.846815840591348398e-10 7.097273334285010541e-08 -5.593961407880059816e-10
3.682000000000000000e+03 4.874882149123333619e+00 1.403091647149830590e-01 0.000000000000000000e+00 -2.541822903790901811e-01 7.843061372977323815e-10 7.100055475639577487e-08 -5.709867063184932374e-10
3.683000000000000000e+03 4.862654784053849433e+00 1.397031194906728779e-01 0.000000000000000000e+00 -2.517388698857848661e-01 7.839313248289456764e-10 7.102839408018710598e-08 -5.824422785618475843e-10
3.684000000000000000e+03 4.850347273601700593e+00 1.391101308291481653e-01 0.000000000000000000e+00 -2.493058537561907706e-01 7.835560255772393109e-10 7.105618577459146745e-08 -5.937615374262124898e-10
3.685000000000000000e+03 4.837966990202933637e+00 1.385302025272839577e-01 0.000000000000000000e+00 -2.468847105606588044e-01 7.831815467180603720e-10 7.108399973397519762e-08 -6.049442786836289310e-10
3.686000000000000000e+03 4.825506449593090608e+00 1.379625955469303000e-01 0.000000000000000000e+00 -2.444761660345149690e-01 7.828073275828705155e-10 7.111179581341168761e-08 -6.159893917558425671e-10
3.687000000000000000e+03 4.812980452558467626e+00 1.374080565199873039e-01 0.000000000000000000e+00 -2.420809459130850994e-01 7.824331814644855926e-10 7.113955076906354717e-08 -6.268958942788478024e-10
3.688000000000000000e+03 4.800388943184858093e+00 1.368665892433300890e-01 0.000000000000000000e+00 -2.396990330966701777e-01 7.820594810811388598e-10 7.116729221276695218e-08 -6.376632495312310086e-10
3.689000000000000000e+03 4.787724437207806716e+00 1.363381975138336366e-01 0.000000000000000000e+00 -2.373318961556210860e-01 7.816856671016951649e-10 7.119497145634351073e-08 -6.482902459962078336e-10
3.690000000000000000e+03 4.774994307063360033e+00 1.358221422933481859e-01 0.000000000000000000e+00 -2.349795179902388342e-01 7.813124845119596850e-10 7.122263310209226642e-08 -6.587765104694467503e-10
3.691000000000000000e+03 4.762198496837313222e+00 1.353191702137736818e-01 0.000000000000000000e+00 -2.326433671708743045e-01 7.809393742477580230e-10 7.125023692897809281e-08 -6.691209023042539114e-10
3.692000000000000000e+03 4.749344378965707492e+00 1.348285422369601971e-01 0.000000000000000000e+00 -2.303234265978283402e-01 7.805667083154277089e-10 7.127779362446458638e-08 -6.793227467909133520e-10
3.693000000000000000e+03 4.736431897534340685e+00 1.343510049948078988e-01 0.000000000000000000e+00 -2.280211648414520453e-01 7.801943002747457626e-10 7.130528841186855439e-08 -6.893811324691268079e-10
3.694000000000000000e+03 4.723460996629005315e+00 1.338858194491667764e-01 0.000000000000000000e+00 -2.257365648020460691e-01 7.798219640405763348e-10 7.133269800132024370e-08 -6.992950597218113757e-10
3.695000000000000000e+03 4.710431620335497449e+00 1.334329893969120606e-01 0.000000000000000000e+00 -2.234696093799117267e-01 7.794498853518362447e-10 7.136004159351790677e-08 -7.090639420829197829e-10
3.696000000000000000e+03 4.697351141089860072e+00 1.329932614699436688e-01 0.000000000000000000e+00 -2.212225099804246142e-01 7.790782495928481807e-10 7.138731290853834828e-08 -7.186869501372586145e-10
3.697000000000000000e+03 4.684212074627640554e+00 1.325651537950867376e-01 0.000000000000000000e+00 -2.189945066688608055e-01 7.787066851207376710e-10 7.141448013695123920e-08 -7.281629940598010794e-10
3.698000000000000000e+03 4.671029221735131465e+00 1.321494130042413506e-01 0.000000000000000000e+00 -2.167863251805461355e-01 7.783353774083849469e-10 7.144156250879802526e-08 -7.374914978624160597e-10
3.699000000000000000e+03 4.657795098147878399e+00 1.317460428942826556e-01 0.000000000000000000e+00 -2.145986912508066613e-01 7.779645115748085775e-10 7.146855374407389160e-08 -7.466716319739875256e-10
3.700000000000000000e+03 4.644509647951673870e+00 1.313550472620856058e-01 0.000000000000000000e+00 -2.124315877799432262e-01 7.775937165079261706e-10 7.149542200430891102e-08 -7.557022965668542779e-10
3.701000000000000000e+03 4.631172814885604616e+00 1.309756875039008450e-01 0.000000000000000000e+00 -2.102864867785375069e-01 7.772233626233599955e-10 7.152219484147298240e-08 -7.645831748335522763e-10
3.702000000000000000e+03 4.617799398002395250e+00 1.306079695886059600e-01 0.000000000000000000e+00 -2.081633883480445146e-01 7.768528940654196350e-10 7.154882220687765000e-08 -7.733137697538023389e-10
3.703000000000000000e+03 4.604381910957314972e+00 1.302526427545040166e-01 0.000000000000000000e+00 -2.060630388651747413e-01 7.764830512365178984e-10 7.157534757757165511e-08 -7.818947465943491874e-10
3.704000000000000000e+03 4.590920295755879010e+00 1.299082277348231063e-01 0.000000000000000000e+00 -2.039854418716139095e-01 7.761134634893764499e-10 7.160173771713268293e-08 -7.903259474707324785e-10
