     0               2              12              22              32              42              52              62              72              82              92             102             132             162             192             222             252             282             312             342             372             402             432             462             492             522             552             652             752             852             952            1052            1152            1252            1352            1452            1552            1652            1752            1852            1952            2052            2152            2252            2352            2452            2752            3052            3352            3652            3952            4252            4552            4852
   200   -0.564357E-07   -0.119111E-05   -0.227204E-05   -0.306521E-05   -0.360923E-05   -0.373161E-05   -0.349702E-05   -0.273666E-05   -0.151940E-05    0.111464E-06    0.440261E-05    0.303982E-04    0.555306E-04    0.731517E-04    0.769018E-04    0.661190E-04    0.453162E-04    0.226209E-04    0.620441E-05    0.259527E-05    0.136332E-04    0.354944E-04    0.599323E-04    0.774451E-04    0.815773E-04    0.153338E-03    0.132379E-04    0.246108E-03    0.384870E-03    0.186202E-03    0.351893E-03    0.448538E-03    0.219388E-03    0.372724E-03    0.514237E-03    0.336452E-03    0.412624E-03    0.445700E-03    0.225806E-03    0.262882E-03    0.312013E-03    0.158650E-03    0.193289E-03    0.174741E-03    0.283100E-05   -0.242348E-03   -0.417970E-03   -0.500722E-03   -0.477632E-03   -0.402518E-03   -0.282193E-03   -0.173962E-03   -0.909968E-04
   220   -0.770766E-07   -0.165762E-05   -0.282743E-05   -0.433549E-05   -0.521233E-05   -0.558175E-05   -0.549125E-05   -0.479649E-05   -0.353064E-05   -0.177492E-05    0.113287E-05    0.290628E-04    0.589972E-04    0.805238E-04    0.860153E-04    0.744272E-04    0.510268E-04    0.244941E-04    0.437972E-05   -0.168758E-05    0.884523E-05    0.323900E-04    0.595823E-04    0.803354E-04    0.868583E-04    0.166237E-03    0.430339E-05    0.255935E-03    0.439771E-03    0.230644E-03    0.403924E-03    0.533387E-03    0.289692E-03    0.442095E-03    0.616506E-03    0.433094E-03    0.499901E-03    0.540729E-03    0.305971E-03    0.324040E-03    0.374980E-03    0.213270E-03    0.235758E-03    0.207460E-03    0.368478E-04   -0.278911E-03   -0.505855E-03   -0.615274E-03   -0.588780E-03   -0.498224E-03   -0.350142E-03   -0.216188E-03   -0.113145E-03
   240   -0.101594E-06   -0.220835E-05   -0.344424E-05   -0.585625E-05   -0.714340E-05   -0.783741E-05   -0.801413E-05   -0.744439E-05   -0.625168E-05   -0.440534E-05   -0.385546E-05    0.248307E-04    0.587275E-04    0.837489E-04    0.910739E-04    0.794356E-04    0.537849E-04    0.239816E-04    0.328825E-06   -0.831994E-05    0.153942E-05    0.260565E-04    0.558237E-04    0.794285E-04    0.884028E-04    0.171551E-03   -0.960002E-05    0.261723E-03    0.492000E-03    0.282104E-03    0.465801E-03    0.629970E-03    0.381839E-03    0.533179E-03    0.736462E-03    0.556353E-03    0.614505E-03    0.656209E-03    0.413119E-03    0.410738E-03    0.452801E-03    0.285265E-03    0.295983E-03    0.247680E-03    0.865215E-04   -0.323537E-03   -0.618037E-03   -0.762460E-03   -0.732186E-03   -0.621682E-03   -0.437759E-03   -0.270657E-03   -0.141707E-03
   260   -0.127760E-06   -0.280128E-05   -0.406990E-05   -0.751290E-05   -0.927051E-05   -0.103704E-04   -0.108838E-04   -0.105436E-04   -0.949528E-05   -0.771269E-05   -0.103862E-04    0.164372E-04    0.530569E-04    0.808767E-04    0.902133E-04    0.790183E-04    0.522849E-04    0.200851E-04   -0.647300E-05   -0.172037E-04   -0.808205E-05    0.170434E-04    0.484440E-04    0.744228E-04    0.852314E-04    0.166750E-03   -0.274536E-04    0.263228E-03    0.537945E-03    0.339777E-03    0.538364E-03    0.734483E-03    0.497219E-03    0.647053E-03    0.871236E-03    0.707258E-03    0.758327E-03    0.790721E-03    0.549674E-03    0.527009E-03    0.544023E-03    0.376575E-03    0.377602E-03    0.295582E-03    0.156086E-03   -0.372205E-03   -0.752046E-03   -0.940448E-03   -0.906812E-03   -0.772271E-03   -0.544816E-03   -0.337190E-03   -0.176609E-03
   280   -0.150962E-06   -0.333085E-05   -0.460236E-05   -0.901900E-05   -0.112330E-04   -0.127408E-04   -0.136241E-04   -0.136005E-04   -0.127827E-04   -0.112069E-04   -0.175946E-04    0.501660E-05    0.425315E-04    0.715528E-04    0.822494E-04    0.721410E-04    0.453778E-04    0.122422E-04   -0.154838E-04   -0.271710E-04   -0.183241E-04    0.722542E-05    0.394194E-04    0.665156E-04    0.778850E-04    0.151231E-03   -0.464208E-04    0.265536E-03    0.572250E-03    0.401531E-03    0.621283E-03    0.841286E-03    0.629700E-03    0.780636E-03    0.101188E-02    0.877294E-03    0.925920E-03    0.937032E-03    0.708843E-03    0.669863E-03    0.643606E-03    0.483010E-03    0.479744E-03    0.349442E-03    0.245179E-03   -0.419150E-03   -0.896048E-03   -0.113619E-02   -0.109900E-02   -0.938906E-03   -0.663811E-03   -0.411273E-03   -0.215563E-03
   300   -0.164568E-06   -0.364670E-05   -0.493126E-05   -0.993425E-05   -0.124649E-04   -0.142934E-04   -0.154594E-04   -0.157271E-04   -0.152227E-04   -0.139325E-04   -0.236211E-04   -0.657160E-05    0.296175E-04    0.580169E-04    0.691215E-04    0.600457E-04    0.343946E-04    0.194039E-05   -0.247390E-04   -0.353591E-04   -0.252096E-04    0.105197E-05    0.334358E-04    0.598966E-04    0.697195E-04    0.131126E-03   -0.575017E-04    0.278265E-03    0.596381E-03    0.461790E-03    0.713168E-03    0.940704E-03    0.762962E-03    0.922143E-03    0.114288E-02    0.104393E-02    0.110095E-02    0.107982E-02    0.869387E-03    0.824212E-03    0.741629E-03    0.591121E-03    0.593246E-03    0.406245E-03    0.343863E-03   -0.454761E-03   -0.102684E-02   -0.131925E-02   -0.128157E-02   -0.109871E-02   -0.778637E-03   -0.482990E-03   -0.253376E-03
   320   -0.162746E-06   -0.361936E-05   -0.492617E-05   -0.989560E-05   -0.124504E-04   -0.143566E-04   -0.156370E-04   -0.160676E-04   -0.157399E-04   -0.146963E-04   -0.256612E-04   -0.129196E-04    0.196464E-04    0.456084E-04    0.557512E-04    0.471864E-04    0.232954E-04   -0.691373E-05   -0.303330E-04   -0.375223E-04   -0.240347E-04    0.409833E-05    0.361734E-04    0.601304E-04    0.668289E-04    0.118410E-03   -0.510088E-04    0.312963E-03    0.616978E-03    0.514790E-03    0.809823E-03    0.102572E-02    0.875005E-03    0.105328E-02    0.124855E-02    0.117786E-02    0.125767E-02    0.120046E-02    0.100240E-02    0.964895E-03    0.825008E-03    0.681230E-03    0.699632E-03    0.459623E-03    0.435344E-03   -0.469879E-03   -0.111613E-02   -0.145240E-02   -0.141825E-02   -0.122148E-02   -0.867947E-03   -0.539196E-03   -0.283125E-03
   340   -0.144015E-06   -0.322331E-05   -0.457123E-05   -0.877991E-05   -0.110969E-04   -0.127205E-04   -0.138747E-04   -0.142043E-04   -0.139168E-04   -0.128929E-04   -0.224205E-04   -0.106945E-04    0.177201E-04    0.399254E-04    0.481778E-04    0.394766E-04    0.168885E-04   -0.980448E-05   -0.286963E-04   -0.304394E-04   -0.120300E-04    0.190344E-04    0.509752E-04    0.717421E-04    0.740432E-04    0.125891E-03   -0.186533E-04    0.377624E-03    0.645757E-03    0.562205E-03    0.904190E-03    0.109353E-02    0.951511E-03    0.115737E-02    0.132135E-02    0.126133E-02    0.137311E-02    0.128690E-02    0.108676E-02    0.106793E-02    0.885486E-03    0.739506E-03    0.780437E-03    0.504352E-03    0.503967E-03   -0.462499E-03   -0.114851E-02   -0.151374E-02   -0.148608E-02   -0.128632E-02   -0.917363E-03   -0.570916E-03   -0.300202E-03
   360   -0.113464E-06   -0.257321E-05   -0.399135E-05   -0.692967E-05   -0.868783E-05   -0.987516E-05   -0.105873E-04   -0.106716E-04   -0.101296E-04   -0.898366E-05   -0.145545E-04   -0.914363E-07    0.254172E-04    0.443042E-04    0.501147E-04    0.403582E-04    0.186845E-04   -0.480316E-05   -0.190414E-04   -0.147172E-04    0.914755E-05    0.438435E-04    0.761621E-04    0.946740E-04    0.930552E-04    0.159036E-03    0.387759E-04    0.463291E-03    0.692490E-03    0.605594E-03    0.987673E-03    0.115169E-02    0.994677E-03    0.122799E-02    0.136794E-02    0.129628E-02    0.143876E-02    0.133895E-02    0.112244E-02    0.112333E-02    0.922641E-03    0.765081E-03    0.825992E-03    0.537470E-03    0.545681E-03   -0.436492E-03   -0.112910E-02   -0.150722E-02   -0.148850E-02   -0.129540E-02   -0.927736E-03   -0.578505E-03   -0.304689E-03
   380   -0.793761E-07   -0.184440E-05   -0.334535E-05   -0.482952E-05   -0.595388E-05   -0.656298E-05   -0.674968E-05   -0.634685E-05   -0.546487E-05   -0.402513E-05   -0.418225E-05    0.163657E-04    0.401367E-04    0.572267E-04    0.609044E-04    0.501647E-04    0.286103E-04    0.671790E-05   -0.381600E-05    0.587651E-05    0.348215E-04    0.731509E-04    0.106983E-03    0.124769E-03    0.121067E-03    0.213664E-03    0.113675E-03    0.557002E-03    0.759522E-03    0.650037E-03    0.105602E-02    0.120847E-02    0.101897E-02    0.126807E-02    0.140113E-02    0.130353E-02    0.146287E-02    0.136862E-02    0.112832E-02    0.113899E-02    0.942893E-03    0.770023E-03    0.840599E-03    0.559503E-03    0.567375E-03   -0.400443E-03   -0.107773E-02   -0.145601E-02   -0.144722E-02   -0.126746E-02   -0.911680E-03   -0.569913E-03   -0.300769E-03
