     0               2              12              22              32              42              52              62              72              82              92             102             132             162             192             222             252             282             312             342             372             402             432             462             492             522             552             652             752             852             952            1052            1152            1252            1352            1452            1552            1652            1752            1852            1952            2052            2152            2252            2352            2452            2752            3052            3352            3652            3952            4252            4552            4852
    20    0.489267E-05    0.102961E-03    0.194678E-03    0.273805E-03    0.335635E-03    0.376615E-03    0.395699E-03    0.394496E-03    0.374288E-03    0.336838E-03    0.575465E-03    0.331076E-03   -0.112607E-03   -0.304664E-03   -0.240696E-03   -0.250949E-05    0.328440E-03    0.692443E-03    0.100957E-02    0.115850E-02    0.104580E-02    0.694273E-03    0.248993E-03   -0.102813E-03   -0.218745E-03   -0.125968E-03    0.433210E-02    0.249294E-02   -0.416447E-03    0.386280E-02    0.304823E-02   -0.541349E-03    0.266334E-02    0.283461E-02   -0.473315E-03    0.136092E-02    0.201196E-02   -0.295168E-03    0.472646E-03    0.104134E-02   -0.134729E-03    0.109481E-03    0.306860E-03   -0.905064E-04    0.222196E-03    0.727739E-03    0.116507E-02    0.145651E-02    0.144390E-02    0.115336E-02    0.782819E-03    0.495319E-03    0.325198E-03
    40    0.423977E-05    0.899196E-04    0.170723E-03    0.241727E-03    0.298955E-03    0.338752E-03    0.361002E-03    0.364715E-03    0.351487E-03    0.323119E-03    0.566545E-03    0.390105E-03   -0.158319E-04   -0.208785E-03   -0.171347E-03    0.349831E-04    0.343371E-03    0.691706E-03    0.991692E-03    0.112694E-02    0.101667E-02    0.684397E-03    0.264383E-03   -0.676131E-04   -0.176906E-03   -0.519416E-04    0.427013E-02    0.246924E-02   -0.310199E-03    0.381925E-02    0.300952E-02   -0.452704E-03    0.264228E-02    0.279086E-02   -0.410954E-03    0.135574E-02    0.197655E-02   -0.261044E-03    0.475771E-03    0.102186E-02   -0.118839E-03    0.113339E-03    0.301028E-03   -0.834757E-04    0.224016E-03    0.716684E-03    0.114150E-02    0.142833E-02    0.141893E-02    0.114023E-02    0.781274E-03    0.501133E-03    0.331862E-03
    60    0.356891E-05    0.759231E-04    0.145262E-03    0.207445E-03    0.259914E-03    0.299529E-03    0.325539E-03    0.336833E-03    0.333259E-03    0.316402E-03    0.576614E-03    0.494508E-03    0.128170E-03   -0.755757E-04   -0.764799E-04    0.943531E-04    0.387164E-03    0.731134E-03    0.102037E-02    0.114213E-02    0.102887E-02    0.706959E-03    0.303065E-03   -0.156971E-04   -0.120350E-03    0.671288E-04    0.442792E-02    0.258130E-02   -0.150367E-03    0.397817E-02    0.311917E-02   -0.329988E-03    0.276643E-02    0.288258E-02   -0.330482E-03    0.143354E-02    0.203417E-02   -0.216506E-03    0.512824E-03    0.104852E-02   -0.993984E-04    0.127301E-03    0.307852E-03   -0.782369E-04    0.236728E-03    0.734986E-03    0.116526E-02    0.145970E-02    0.146214E-02    0.118826E-02    0.830215E-03    0.543027E-03    0.364874E-03
    80    0.281730E-05    0.598709E-04    0.115434E-03    0.167004E-03    0.213220E-03    0.251785E-03    0.280975E-03    0.299906E-03    0.307690E-03    0.304600E-03    0.582761E-03    0.622171E-03    0.310838E-03    0.931183E-04    0.437188E-04    0.174691E-03    0.455003E-03    0.797745E-03    0.107709E-02    0.118141E-02    0.105975E-02    0.746853E-03    0.360512E-03    0.559173E-04   -0.426078E-04    0.238607E-03    0.471760E-02    0.278228E-02    0.836801E-04    0.426997E-02    0.332894E-02   -0.149679E-03    0.299107E-02    0.306014E-02   -0.212548E-03    0.156747E-02    0.214895E-02   -0.152311E-03    0.573975E-03    0.110331E-02   -0.718585E-04    0.149009E-03    0.322956E-03   -0.705087E-04    0.258299E-03    0.770366E-03    0.121434E-02    0.152535E-02    0.154255E-02    0.127500E-02    0.912628E-03    0.614338E-03    0.419864E-03
   100    0.197659E-05    0.424642E-04    0.829905E-04    0.122588E-03    0.160654E-03    0.195690E-03    0.226935E-03    0.252604E-03    0.271802E-03    0.283228E-03    0.573088E-03    0.750876E-03    0.512550E-03    0.283429E-03    0.182631E-03    0.276250E-03    0.548824E-03    0.892062E-03    0.115980E-02    0.124220E-02    0.110733E-02    0.801683E-03    0.435759E-03    0.149464E-03    0.603369E-04    0.473441E-03    0.514231E-02    0.307619E-02    0.418179E-03    0.469668E-02    0.364314E-02    0.111174E-03    0.332098E-02    0.332242E-02   -0.407296E-04    0.176396E-02    0.231735E-02   -0.600254E-04    0.663229E-03    0.118287E-02   -0.323678E-04    0.179188E-03    0.345199E-03   -0.598538E-04    0.284360E-03    0.813837E-03    0.127802E-02    0.161621E-02    0.165751E-02    0.140133E-02    0.103611E-02    0.721634E-03    0.502585E-03
   120    0.115612E-05    0.250080E-04    0.500842E-04    0.766816E-04    0.105315E-03    0.135501E-03    0.166535E-03    0.197120E-03    0.225749E-03    0.250539E-03    0.540180E-03    0.855007E-03    0.706508E-03    0.476470E-03    0.333992E-03    0.401840E-03    0.674074E-03    0.101938E-02    0.127224E-02    0.132801E-02    0.117478E-02    0.874161E-03    0.530722E-03    0.267564E-03    0.193671E-03    0.790953E-03    0.572667E-02    0.348717E-02    0.886693E-03    0.528774E-02    0.408371E-02    0.486700E-03    0.378112E-02    0.369007E-02    0.210401E-03    0.204124E-02    0.255229E-02    0.773555E-04    0.789119E-03    0.129412E-02    0.264121E-04    0.221441E-03    0.376461E-03   -0.435469E-04    0.316612E-03    0.862831E-03    0.135346E-02    0.173278E-02    0.181317E-02    0.158004E-02    0.121271E-02    0.876518E-03    0.622676E-03
   140    0.368673E-06    0.846962E-05    0.187108E-04    0.326118E-04    0.514409E-04    0.754180E-04    0.104325E-03    0.137311E-03    0.172588E-03    0.207947E-03    0.482051E-03    0.910051E-03    0.860752E-03    0.651785E-03    0.494764E-03    0.559137E-03    0.840554E-03    0.118674E-02    0.142051E-02    0.144485E-02    0.126846E-02    0.969625E-03    0.650104E-03    0.416123E-03    0.367733E-03    0.121970E-02    0.650548E-02    0.405259E-02    0.154473E-02    0.608315E-02    0.468767E-02    0.102465E-02    0.440503E-02    0.418685E-02    0.573373E-03    0.241860E-02    0.286524E-02    0.275143E-03    0.961862E-03    0.144048E-02    0.110580E-03    0.277450E-03    0.417749E-03   -0.201172E-04    0.351180E-03    0.907881E-03    0.143317E-02    0.187041E-02    0.201286E-02    0.182003E-02    0.145973E-02    0.109682E-02    0.793676E-03
   160   -0.293109E-06   -0.582094E-05   -0.846322E-05   -0.598315E-05    0.352339E-05    0.209464E-04    0.465171E-04    0.794381E-04    0.118056E-03    0.159922E-03    0.404476E-03    0.902934E-03    0.951096E-03    0.796496E-03    0.669708E-03    0.759843E-03    0.105946E-02    0.140330E-02    0.161208E-02    0.160063E-02    0.139829E-02    0.109911E-02    0.804297E-03    0.607567E-03    0.598649E-03    0.180152E-02    0.751929E-02    0.482632E-02    0.246494E-02    0.712976E-02    0.550316E-02    0.178712E-02    0.523323E-02    0.484705E-02    0.109316E-02    0.292536E-02    0.327495E-02    0.559216E-03    0.119599E-02    0.162992E-02    0.230412E-03    0.351908E-03    0.471908E-03    0.141280E-04    0.387412E-03    0.942218E-03    0.150847E-02    0.202585E-02    0.226223E-02    0.213913E-02    0.179915E-02    0.140476E-02    0.103456E-02
   180   -0.786566E-06   -0.165144E-04   -0.290042E-04   -0.353400E-04   -0.335247E-04   -0.220508E-04   -0.586173E-06    0.301928E-04    0.688317E-04    0.112749E-03    0.317963E-03    0.837544E-03    0.975393E-03    0.916150E-03    0.872926E-03    0.102207E-02    0.134637E-02    0.168116E-02    0.185688E-02    0.180647E-02    0.157882E-02    0.127985E-02    0.101290E-02    0.864569E-03    0.912825E-03    0.259550E-02    0.882541E-02    0.588379E-02    0.374825E-02    0.848695E-02    0.659498E-02    0.286795E-02    0.631940E-02    0.571359E-02    0.183390E-02    0.359923E-02    0.380296E-02    0.964348E-03    0.151170E-02    0.187049E-02    0.400354E-03    0.452232E-03    0.541275E-03    0.627733E-04    0.425089E-03    0.955661E-03    0.156663E-02    0.219372E-02    0.256967E-02    0.255863E-02    0.226272E-02    0.183261E-02    0.137011E-02
