     0               2              12              22              32              42              52              62              72              82              92             102             132             162             192             222             252             282             312             342             372             402             432             462             492             522             552             652             752             852             952            1052            1152            1252            1352            1452            1552            1652            1752            1852            1952            2052            2152            2252            2352            2452            2752            3052            3352            3652            3952            4252            4552            4852
   200    0.561657E-05    0.122688E-03    0.235758E-03    0.344698E-03    0.448614E-03    0.547394E-03    0.641776E-03    0.733271E-03    0.820786E-03    0.905301E-03    0.197408E-02    0.364887E-02    0.425264E-02    0.477986E-02    0.520587E-02    0.555045E-02    0.582153E-02    0.605957E-02    0.626338E-02    0.644517E-02    0.660061E-02    0.674446E-02    0.688290E-02    0.702280E-02    0.715371E-02    0.157032E-01    0.237757E-01    0.208878E-01    0.167687E-01    0.106266E-01    0.293085E-02   -0.420905E-02   -0.103018E-01   -0.157308E-01   -0.191008E-01   -0.198305E-01   -0.198030E-01   -0.181319E-01   -0.143523E-01   -0.111060E-01   -0.758952E-02   -0.320170E-02   -0.186638E-03    0.222265E-02    0.954341E-02    0.214925E-01    0.179062E-01    0.113170E-01    0.597404E-02    0.277506E-02    0.117562E-02    0.466190E-03    0.176413E-03
   220    0.573978E-05    0.125324E-03    0.240721E-03    0.351713E-03    0.457064E-03    0.557244E-03    0.652852E-03    0.745265E-03    0.834175E-03    0.919738E-03    0.200708E-02    0.371097E-02    0.431976E-02    0.486424E-02    0.531217E-02    0.567146E-02    0.594406E-02    0.616458E-02    0.636535E-02    0.655098E-02    0.671472E-02    0.686792E-02    0.700786E-02    0.714646E-02    0.726879E-02    0.159561E-01    0.242746E-01    0.213222E-01    0.171042E-01    0.108790E-01    0.308606E-02   -0.422350E-02   -0.105572E-01   -0.160776E-01   -0.195199E-01   -0.204694E-01   -0.203426E-01   -0.185777E-01   -0.149093E-01   -0.114273E-01   -0.772248E-02   -0.337373E-02   -0.141077E-03    0.242704E-02    0.988585E-02    0.224296E-01    0.187493E-01    0.118835E-01    0.628345E-02    0.292202E-02    0.123869E-02    0.491355E-03    0.185970E-03
   240    0.592938E-05    0.128973E-03    0.247398E-03    0.361423E-03    0.469223E-03    0.571355E-03    0.668489E-03    0.762308E-03    0.852252E-03    0.938943E-03    0.204694E-02    0.377734E-02    0.438424E-02    0.492838E-02    0.540072E-02    0.578330E-02    0.606867E-02    0.628204E-02    0.647201E-02    0.665098E-02    0.681305E-02    0.696787E-02    0.711022E-02    0.724078E-02    0.736489E-02    0.161745E-01    0.246439E-01    0.218314E-01    0.175009E-01    0.112352E-01    0.336610E-02   -0.410274E-02   -0.106644E-01   -0.162753E-01   -0.198179E-01   -0.209732E-01   -0.207865E-01   -0.189483E-01   -0.153811E-01   -0.117024E-01   -0.782697E-02   -0.351080E-02   -0.904881E-04    0.263067E-02    0.102364E-01    0.233487E-01    0.195822E-01    0.124396E-01    0.658898E-02    0.306762E-02    0.130132E-02    0.516395E-03    0.195489E-03
   260    0.608475E-05    0.132758E-03    0.255080E-03    0.372251E-03    0.482881E-03    0.587386E-03    0.686500E-03    0.781657E-03    0.872578E-03    0.960539E-03    0.209113E-02    0.384770E-02    0.444086E-02    0.497819E-02    0.545067E-02    0.586251E-02    0.617630E-02    0.640690E-02    0.658475E-02    0.675077E-02    0.690528E-02    0.704945E-02    0.718587E-02    0.731383E-02    0.742387E-02    0.163073E-01    0.249329E-01    0.223179E-01    0.179433E-01    0.116774E-01    0.379799E-02   -0.381977E-02   -0.105760E-01   -0.162903E-01   -0.199538E-01   -0.213117E-01   -0.211014E-01   -0.192322E-01   -0.157626E-01   -0.119353E-01   -0.791282E-02   -0.362149E-02   -0.410989E-04    0.282155E-02    0.105889E-01    0.242367E-01    0.203892E-01    0.129796E-01    0.688801E-02    0.321071E-02    0.136302E-02    0.541132E-03    0.204887E-03
   280    0.628400E-05    0.136452E-03    0.262213E-03    0.382544E-03    0.496023E-03    0.602784E-03    0.703582E-03    0.800248E-03    0.892039E-03    0.980524E-03    0.213189E-02    0.390693E-02    0.448960E-02    0.501530E-02    0.548392E-02    0.591298E-02    0.627093E-02    0.652247E-02    0.670973E-02    0.685931E-02    0.699286E-02    0.712294E-02    0.724596E-02    0.735594E-02    0.745704E-02    0.163706E-01    0.251240E-01    0.227332E-01    0.184453E-01    0.121892E-01    0.436881E-02   -0.338552E-02   -0.103059E-01   -0.161201E-01   -0.199299E-01   -0.214766E-01   -0.212860E-01   -0.194143E-01   -0.160359E-01   -0.121087E-01   -0.796405E-02   -0.368801E-02    0.101405E-04    0.300128E-02    0.109391E-01    0.250941E-01    0.211665E-01    0.135049E-01    0.717924E-02    0.335089E-02    0.142355E-02    0.565407E-03    0.214102E-03
   300    0.642796E-05    0.139210E-03    0.268160E-03    0.390726E-03    0.506595E-03    0.615400E-03    0.717554E-03    0.815147E-03    0.907594E-03    0.996564E-03    0.216334E-02    0.395709E-02    0.452837E-02    0.504171E-02    0.550538E-02    0.593397E-02    0.632637E-02    0.661992E-02    0.682727E-02    0.697143E-02    0.708534E-02    0.719260E-02    0.729096E-02    0.738579E-02    0.746634E-02    0.163630E-01    0.251758E-01    0.230878E-01    0.189176E-01    0.127766E-01    0.505595E-02   -0.279248E-02   -0.984556E-02   -0.157506E-01   -0.197206E-01   -0.214571E-01   -0.213220E-01   -0.194863E-01   -0.161975E-01   -0.122227E-01   -0.798902E-02   -0.371971E-02    0.634595E-04    0.316339E-02    0.112825E-01    0.258980E-01    0.219000E-01    0.140084E-01    0.745933E-02    0.348612E-02    0.148248E-02    0.589062E-03    0.223118E-03
   320    0.650061E-05    0.140968E-03    0.271789E-03    0.396528E-03    0.513593E-03    0.623867E-03    0.726873E-03    0.825137E-03    0.917693E-03    0.100703E-02    0.218366E-02    0.398522E-02    0.455579E-02    0.505957E-02    0.551678E-02    0.594011E-02    0.634763E-02    0.668415E-02    0.691662E-02    0.708561E-02    0.718625E-02    0.726643E-02    0.734023E-02    0.740707E-02    0.746454E-02    0.163178E-01    0.250499E-01    0.232593E-01    0.193419E-01    0.133875E-01    0.584097E-02   -0.204114E-02   -0.921100E-02   -0.151957E-01   -0.193313E-01   -0.212565E-01   -0.212260E-01   -0.194513E-01   -0.162552E-01   -0.122769E-01   -0.798759E-02   -0.371136E-02    0.121224E-03    0.330913E-02    0.116208E-01    0.266654E-01    0.225981E-01    0.144871E-01    0.772943E-02    0.361759E-02    0.153980E-02    0.612194E-03    0.231923E-03
   340    0.651586E-05    0.141773E-03    0.273315E-03    0.398908E-03    0.516878E-03    0.627811E-03    0.731158E-03    0.829529E-03    0.922076E-03    0.101130E-02    0.219125E-02    0.400165E-02    0.457299E-02    0.507694E-02    0.552685E-02    0.594309E-02    0.634583E-02    0.671320E-02    0.699157E-02    0.718233E-02    0.728787E-02    0.734906E-02    0.739429E-02    0.743119E-02    0.746052E-02    0.162396E-01    0.248798E-01    0.233227E-01    0.197282E-01    0.140021E-01    0.669977E-02   -0.115523E-02   -0.840415E-02   -0.144716E-01   -0.187549E-01   -0.208805E-01   -0.209816E-01   -0.193080E-01   -0.161987E-01   -0.122662E-01   -0.795157E-02   -0.366988E-02    0.186102E-03    0.343901E-02    0.119459E-01    0.273768E-01    0.232561E-01    0.149426E-01    0.798960E-02    0.374445E-02    0.159549E-02    0.634721E-03    0.240518E-03
   360    0.649340E-05    0.141613E-03    0.272995E-03    0.398666E-03    0.516682E-03    0.627618E-03    0.730863E-03    0.829143E-03    0.921389E-03    0.101040E-02    0.218960E-02    0.400047E-02    0.458038E-02    0.508659E-02    0.553725E-02    0.594168E-02    0.633217E-02    0.671011E-02    0.702317E-02    0.724657E-02    0.738343E-02    0.743602E-02    0.745628E-02    0.746657E-02    0.746280E-02    0.161784E-01    0.246356E-01    0.232657E-01    0.200164E-01    0.146150E-01    0.756919E-02   -0.149693E-03   -0.745066E-02   -0.135988E-01   -0.180140E-01   -0.203250E-01   -0.206048E-01   -0.190505E-01   -0.160470E-01   -0.121884E-01   -0.788981E-02   -0.359840E-02    0.256463E-03    0.355304E-02    0.122538E-01    0.280302E-01    0.238662E-01    0.153746E-01    0.823729E-02    0.386683E-02    0.164937E-02    0.656636E-03    0.248905E-03
   380    0.644345E-05    0.140758E-03    0.271373E-03    0.396534E-03    0.514113E-03    0.624545E-03    0.727511E-03    0.825453E-03    0.917405E-03    0.100619E-02    0.217980E-02    0.399244E-02    0.458143E-02    0.509604E-02    0.554775E-02    0.594322E-02    0.631762E-02    0.668718E-02    0.701790E-02    0.728468E-02    0.744845E-02    0.751945E-02    0.753275E-02    0.751100E-02    0.747943E-02    0.161297E-01    0.243619E-01    0.230524E-01    0.202122E-01    0.151688E-01    0.845373E-02    0.937939E-03   -0.637006E-02   -0.125824E-01   -0.171179E-01   -0.196114E-01   -0.200863E-01   -0.186884E-01   -0.157948E-01   -0.120480E-01   -0.778964E-02   -0.350129E-02    0.339257E-03    0.365581E-02    0.125371E-01    0.286242E-01    0.244326E-01    0.157810E-01    0.847403E-02    0.398480E-02    0.170177E-02    0.677980E-03    0.257089E-03
